TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 2.0, 0.1, 0.1, 0.6666667, 12.831999, -11.500008, 3.1404543
25.0, 0.025, 2.0, 0.1, 0.1, 0.8666667, 12.071803, -14.500019, 5.747601
25.0, 0.025, 2.0, 0.1, 0.1, 0.6, 12.039, -5.499997, 0.058825023
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 10.310373, -12.500011, 3.939228
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 10.167872, -13.500015, 5.283616
25.0, 0.025, 2.0, 0.1, 0.1, 0.72727275, 12.116818, -11.500008, 3.5280745
25.0, 0.025, 2.0, 0.1, 0.1, 0.625, 11.175, -14.500019, 5.3014374
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 9.611878, -12.500011, 4.573081
25.0, 0.025, 2.0, 0.1, 0.1, 1.0, 10.669444, -7.9999948, 1.0928061
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 11.068437, -16.000025, 6.7714605
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 8.120625, -11.000006, 3.4492192
25.0, 0.025, 2.0, 0.1, 0.1, 0.8, 9.7714, -4.9999976, -0.038552985
25.0, 0.025, 2.0, 0.1, 0.1, 0.7777778, 14.193888, -12.500011, 3.3521123
25.0, 0.025, 2.0, 0.1, 0.1, 0.8125, 10.996251, -15.500023, 6.600796
25.0, 0.025, 2.0, 0.1, 0.1, 0.875, 11.137624, -14.000017, 5.3157253
25.0, 0.025, 2.0, 0.1, 0.1, 0.4, 10.535501, -11.000006, 3.487103
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 11.575, -4.499998, 0.19615296
25.0, 0.025, 2.0, 0.1, 0.1, 0.6923077, 12.096154, -13.000013, 4.265613
25.0, 0.025, 2.0, 0.1, 0.1, 0.375, 7.2624993, -8.999998, 2.281222
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 10.591688, -15.000021, 7.433335
25.0, 0.025, 2.0, 0.1, 0.1, 0.8125, 10.816251, -13.000013, 5.4583616
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 9.303564, -13.000013, 4.723145
25.0, 0.025, 2.0, 0.1, 0.1, 0.72727275, 11.473361, -8.999998, 1.912672
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 12.074129, -17.000029, 7.137999
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 10.16125, -13.500015, 6.2382064
25.0, 0.025, 2.0, 0.1, 0.1, 0.1875, 9.213751, -13.000013, 5.071195
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 12.778336, -14.500019, 5.0519114
25.0, 0.025, 2.0, 0.1, 0.1, 0.8125, 12.043064, -16.500027, 6.4296536
25.0, 0.025, 2.0, 0.1, 0.1, 0.5, 9.564999, -12.00001, 4.550737
25.0, 0.025, 2.0, 0.1, 0.1, 0.8181818, 12.414637, -11.000006, 3.3740296
25.0, 0.025, 2.0, 0.1, 0.1, 0.625, 9.508124, -14.000017, 5.7787676
25.0, 0.025, 2.0, 0.1, 0.1, 0.5, 8.2733135, -10.000002, 2.4115264
25.0, 0.025, 2.0, 0.1, 0.1, 0.375, 8.349375, -11.000006, 3.4122891
25.0, 0.025, 2.0, 0.1, 0.1, 0.6666667, 12.038333, -3.4999988, -0.47370434
25.0, 0.025, 2.0, 0.1, 0.1, 0.53333336, 10.944337, -13.000013, 4.050627
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 10.745624, -15.000021, 6.1571307
25.0, 0.025, 2.0, 0.1, 0.1, 0.7777778, 11.295667, -9.5, 1.9232097
25.0, 0.025, 2.0, 0.1, 0.1, 0.71428573, 12.543786, -17.000029, 7.0995383
25.0, 0.025, 2.0, 0.1, 0.1, 0.5, 8.776, -10.500004, 3.329336
25.0, 0.025, 2.0, 0.1, 0.1, 0.8125, 10.755, -15.000021, 6.1058626
25.0, 0.025, 2.0, 0.1, 0.1, 0.7777778, 12.842999, -11.500008, 3.413853
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 10.899375, -14.000017, 5.428487
25.0, 0.025, 2.0, 0.1, 0.1, 0.625, 9.973186, -14.000017, 4.9966073
25.0, 0.025, 2.0, 0.1, 0.1, 0.5, 9.18107, -9.5, 2.9614425
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 10.009999, -11.500008, 4.9609346
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 10.389128, -13.500015, 5.1413136
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 15.14975, -6.9999957, 0.31357354
25.0, 0.025, 2.0, 0.1, 0.1, 0.875, 12.517813, -19.500038, 8.970679
25.0, 0.025, 2.0, 0.1, 0.1, 0.5, 9.132498, -12.00001, 3.7259107
25.0, 0.025, 2.0, 0.1, 0.1, 0.5, 7.7949996, -10.000002, 3.121221
25.0, 0.025, 2.0, 0.1, 0.1, 0.8125, 10.767498, -15.000021, 5.7780476
25.0, 0.025, 2.0, 0.1, 0.1, 0.875, 11.795004, -16.500027, 6.5866556
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 9.2648115, -13.500015, 4.8675146
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 13.843499, -5.499997, 0.29355693
25.0, 0.025, 2.0, 0.1, 0.1, 0.6, 11.989468, -16.500027, 7.083536
25.0, 0.025, 2.0, 0.1, 0.1, 0.8125, 11.278128, -16.000025, 6.746002
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 11.237999, -15.000021, 5.770751
25.0, 0.025, 2.0, 0.1, 0.1, 0.6923077, 11.179615, -12.500011, 4.109653
25.0, 0.025, 2.0, 0.1, 0.1, 0.3125, 9.6779375, -13.000013, 4.6856623
25.0, 0.025, 2.0, 0.1, 0.1, 0.5833333, 9.163001, -8.999998, 2.361847
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 9.805563, -14.500019, 5.931946
25.0, 0.025, 2.0, 0.1, 0.1, 0.4375, 9.231564, -13.000013, 4.838381
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 10.817186, -13.000013, 4.961465
25.0, 0.025, 2.0, 0.1, 0.1, 0.625, 11.745187, -16.000025, 7.8629737
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 12.337689, -17.50003, 7.4763007
25.0, 0.025, 2.0, 0.1, 0.1, 0.4375, 6.8907514, -6.9999957, 0.872046
25.0, 0.025, 2.0, 0.1, 0.1, 0.4375, 8.311873, -10.500004, 3.2118144
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 11.791438, -13.500015, 5.9065385
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 10.595125, -13.000013, 5.1451783
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 9.305, -11.500008, 3.7913828
25.0, 0.025, 2.0, 0.1, 0.1, 0.5, 10.085002, -12.500011, 5.4068675
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 12.117124, -17.50003, 7.7255335
25.0, 0.025, 2.0, 0.1, 0.1, 0.8125, 9.662688, -13.000013, 4.7098703
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 7.6165004, -10.500004, 3.2411425
25.0, 0.025, 2.0, 0.1, 0.1, 0.5, 10.1475, -13.500015, 5.9986935
25.0, 0.025, 2.0, 0.1, 0.1, 0.6666667, 13.475001, -3.9999983, -0.33619252
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 9.756249, -11.500008, 3.8487828
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 9.464374, -13.500015, 4.8984237
25.0, 0.025, 2.0, 0.1, 0.1, 0.625, 11.833126, -14.000017, 6.266124
25.0, 0.025, 2.0, 0.1, 0.1, 0.7692308, 11.992616, -14.500019, 5.0175147
25.0, 0.025, 2.0, 0.1, 0.1, 0.625, 8.616625, -11.500008, 4.5150795
25.0, 0.025, 2.0, 0.1, 0.1, 0.8125, 11.071251, -16.000025, 6.955934
25.0, 0.025, 2.0, 0.1, 0.1, 0.8, 9.1364, -8.499996, 1.630028
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 10.519751, -17.50003, 8.685875
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 8.155251, -14.000017, 6.6188602
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 10.357502, -13.000013, 4.910532
25.0, 0.025, 2.0, 0.1, 0.1, 0.71428573, 12.906714, -8.999998, 2.126796
25.0, 0.025, 2.0, 0.1, 0.1, 0.5, 8.913124, -12.00001, 3.862554
25.0, 0.025, 2.0, 0.1, 0.1, 0.625, 9.488064, -13.500015, 4.868196
25.0, 0.025, 2.0, 0.1, 0.1, 0.875, 9.655563, -13.000013, 4.804754
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 9.979623, -14.000017, 5.1102223
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 10.021876, -14.500019, 5.518008
25.0, 0.025, 2.0, 0.1, 0.1, 0.5, 8.410628, -11.500008, 3.9801383
25.0, 0.025, 2.0, 0.1, 0.1, 0.3125, 7.444377, -8.499996, 2.8470283
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 11.836876, -19.500038, 9.584747
25.0, 0.025, 2.0, 0.1, 0.1, 0.6666667, 10.961667, -5.499997, -0.08633357
25.0, 0.025, 2.0, 0.1, 0.1, 0.4375, 7.737126, -8.999998, 1.9606597
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 9.325376, -11.500008, 3.455761
25.0, 0.025, 2.0, 0.1, 0.1, 0.4375, 8.485187, -12.500011, 4.623003
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 8.554315, -10.500004, 2.792514
25.0, 0.025, 2.0, 0.1, 0.1, 0.5, 9.99375, -14.000017, 5.4546256
25.0, 0.025, 2.0, 0.1, 0.1, 0.71428573, 13.227858, -7.9999948, 1.4654769
25.0, 0.025, 2.0, 0.1, 0.1, 0.625, 8.355623, -11.000006, 3.5317597
25.0, 0.025, 2.0, 0.1, 0.1, 0.625, 9.768751, -11.500008, 4.619085
25.0, 0.025, 2.0, 0.1, 0.1, 0.71428573, 10.502143, -6.9999957, 0.51457244
25.0, 0.025, 2.0, 0.1, 0.1, 0.64285713, 11.027213, -18.000032, 9.417771
25.0, 0.025, 2.0, 0.1, 0.1, 0.4375, 6.4312496, -6.9999957, 1.1166276
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 9.163937, -12.500011, 4.5237894
25.0, 0.025, 2.0, 0.1, 0.1, 0.75, 11.459189, -15.000021, 6.018385
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 10.139126, -13.000013, 4.592642
25.0, 0.025, 2.0, 0.1, 0.1, 0.9375, 12.536874, -17.000029, 7.3634734
25.0, 0.025, 2.0, 0.1, 0.1, 0.625, 13.006126, -20.00004, 9.332608
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 10.928688, -14.500019, 6.226258
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 9.185749, -12.500011, 4.605828
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 10.129751, -13.000013, 4.4229827
25.0, 0.025, 2.0, 0.1, 0.1, 0.9, 9.398001, -7.9999948, 1.2574824
25.0, 0.025, 2.0, 0.1, 0.1, 0.625, 10.717503, -14.500019, 5.455796
25.0, 0.025, 2.0, 0.1, 0.1, 0.5, 7.028562, -5.9999967, 0.30519032
25.0, 0.025, 2.0, 0.1, 0.1, 0.7692308, 14.244157, -20.00004, 9.405631
25.0, 0.025, 2.0, 0.1, 0.1, 0.875, 12.028814, -16.500027, 6.3966417
25.0, 0.025, 2.0, 0.1, 0.1, 0.5625, 11.610001, -17.000029, 7.6492863
25.0, 0.025, 2.0, 0.1, 0.1, 0.84615386, 12.123231, -13.500015, 4.6345224
25.0, 0.025, 2.0, 0.1, 0.1, 1.0, 13.217598, -6.9999957, 0.7598533
25.0, 0.025, 2.0, 0.1, 0.1, 0.9375, 11.668, -20.00004, 10.245411
25.0, 0.025, 2.0, 0.1, 0.1, 0.5, 7.675751, -11.000006, 3.5673041
25.0, 0.025, 2.0, 0.1, 0.1, 0.6875, 9.887749, -15.500023, 7.351609
25.0, 0.025, 2.0, 0.1, 0.1, 0.5, 12.419999, -6.499996, 0.92853725
25.0, 0.025, 2.0, 0.1, 0.5, 0.5, 9.841859, -70.0, 0.5100151
25.0, 0.025, 2.0, 0.1, 0.5, 0.75, 12.744374, -85.0, 0.44138202
25.0, 0.025, 2.0, 0.1, 0.5, 0.375, 8.455626, -62.5, -0.33268705
25.0, 0.025, 2.0, 0.1, 0.5, 0.6875, 11.242248, -77.5, -0.079454124
25.0, 0.025, 2.0, 0.1, 0.5, 0.5625, 8.361876, -55.0, -0.8274378
25.0, 0.025, 2.0, 0.1, 0.5, 0.4, 12.541, -22.5, -1.1945091
25.0, 0.025, 2.0, 0.1, 0.5, 0.6875, 6.084561, -12.5, -1.5606761
25.0, 0.025, 2.0, 0.1, 0.5, 0.6875, 9.222501, -62.5, -0.38748878
25.0, 0.025, 2.0, 0.1, 0.5, 0.5625, 8.739941, -62.5, -0.335073
25.0, 0.025, 2.0, 0.1, 0.5, 0.5714286, 11.495001, -35.0, -1.5184798
25.0, 0.025, 2.0, 0.1, 0.5, 0.5, 9.615003, -62.5, 0.18043296
25.0, 0.025, 2.0, 0.1, 0.5, 0.8333333, 12.655665, -65.0, -0.85871774
25.0, 0.025, 2.0, 0.1, 0.5, 0.8125, 12.093809, -85.0, 2.670196
25.0, 0.025, 2.0, 0.1, 0.5, 0.75, 9.088751, -57.5, -0.048588146
25.0, 0.025, 2.0, 0.1, 0.5, 0.6666667, 9.691501, -12.5, -1.3827149
25.0, 0.025, 2.0, 0.1, 0.5, 0.75, 11.816624, -82.5, 0.6067048
25.0, 0.025, 2.0, 0.1, 0.5, 0.5, 11.976668, -62.5, -0.25711375
25.0, 0.025, 2.0, 0.1, 0.5, 0.8125, 11.528314, -80.0, 1.1145288
25.0, 0.025, 2.0, 0.1, 0.5, 0.71428573, 11.30807, -62.5, -0.27208635
25.0, 0.025, 2.0, 0.1, 0.5, 0.5, 6.7624354, -27.5, -1.9727894
25.0, 0.025, 2.0, 0.1, 0.5, 0.90909094, 10.546999, -47.5, -1.1642079
25.0, 0.025, 2.0, 0.1, 0.5, 0.4375, 7.3680015, -50.0, -0.93063974
25.0, 0.025, 2.0, 0.1, 0.5, 0.5, 8.362936, -55.0, -0.6752398
25.0, 0.025, 2.0, 0.1, 0.5, 0.7, 11.794199, -47.5, -1.9013039
25.0, 0.025, 2.0, 0.1, 0.5, 0.64285713, 11.414, -67.5, 1.2405697
25.0, 0.025, 2.0, 0.1, 0.5, 0.8, 12.115, -27.5, -2.1159756
25.0, 0.025, 2.0, 0.1, 0.5, 0.75, 12.9662485, -47.5, -1.8527966
25.0, 0.025, 2.0, 0.1, 0.5, 0.4375, 11.763747, -80.0, 1.0944748
25.0, 0.025, 2.0, 0.1, 0.5, 0.78571427, 11.700857, -70.0, 0.11382018
25.0, 0.025, 2.0, 0.1, 0.5, 0.8, 9.688934, -62.5, 1.0335451
25.0, 0.025, 2.0, 0.1, 0.5, 0.8181818, 12.816453, -57.5, -0.40566388
25.0, 0.025, 2.0, 0.1, 0.5, 0.6875, 11.825624, -80.0, -0.16454951
25.0, 0.025, 2.0, 0.1, 0.5, 0.8666667, 12.287935, -97.5, 2.4840178
25.0, 0.025, 2.0, 0.1, 0.5, 0.6666667, 12.589333, -62.5, -1.1806073
25.0, 0.025, 2.0, 0.1, 0.5, 0.5, 14.532501, -25.0, -1.7056453
25.0, 0.025, 2.0, 0.1, 0.5, 0.90909094, 13.325091, -65.0, -0.80491036
25.0, 0.025, 2.0, 0.1, 0.5, 0.5, 10.516001, -40.0, -1.2935476
25.0, 0.025, 2.0, 0.1, 0.5, 0.75, 9.485438, -67.5, 0.6516304
25.0, 0.025, 2.0, 0.1, 0.5, 0.5625, 11.55525, -82.5, 0.34379867
25.0, 0.025, 2.0, 0.1, 0.5, 0.625, 11.350001, -82.5, 0.101594746
25.0, 0.025, 2.0, 0.1, 0.5, 0.5714286, 12.743713, -40.0, -2.3690507
25.0, 0.025, 2.0, 0.1, 0.5, 0.625, 11.140002, -85.0, 0.568025
25.0, 0.025, 2.0, 0.1, 0.5, 0.5714286, 10.256213, -62.5, -0.61041
25.0, 0.025, 2.0, 0.1, 0.5, 0.6666667, 11.339667, -47.5, -1.5695
25.0, 0.025, 2.0, 0.1, 0.5, 0.84615386, 10.920385, -62.5, -0.8284919
25.0, 0.025, 2.0, 0.1, 0.5, 0.8125, 10.415189, -67.5, -0.31108057
25.0, 0.025, 2.0, 0.1, 0.5, 0.7777778, 12.585002, -50.0, -0.8915726
25.0, 0.025, 2.0, 0.1, 0.5, 0.7777778, 10.888889, -47.5, -1.5283805
25.0, 0.025, 2.0, 0.1, 0.5, 0.75, 10.064168, -45.0, -1.074877
25.0, 0.025, 2.0, 0.1, 0.5, 0.5625, 9.809376, -60.0, 0.3807061
25.0, 0.025, 2.0, 0.1, 0.5, 0.8181818, 14.096002, -70.0, -1.133861
25.0, 0.025, 2.0, 0.1, 0.5, 0.875, 12.515251, -85.0, -0.049491264
25.0, 0.025, 2.0, 0.1, 0.5, 0.8125, 11.256001, -77.5, 0.35297877
25.0, 0.025, 2.0, 0.1, 0.5, 0.6875, 10.115, -77.5, 0.08835891
25.0, 0.025, 2.0, 0.1, 0.5, 0.8181818, 12.244092, -62.5, -0.7068732
25.0, 0.025, 2.0, 0.1, 0.5, 0.5, 11.557501, -22.5, -2.0803642
25.0, 0.025, 2.0, 0.1, 0.5, 0.75, 12.042127, -70.0, -0.039563794
25.0, 0.025, 2.0, 0.1, 0.5, 0.6875, 9.752499, -55.0, -0.66311127
25.0, 0.025, 2.0, 0.1, 0.5, 0.6875, 10.753, -75.0, 0.5644305
25.0, 0.025, 2.0, 0.1, 0.5, 0.625, 9.847, -60.0, 0.018361747
25.0, 0.025, 2.0, 0.1, 0.5, 0.8125, 12.374938, -90.0, 0.9410772
25.0, 0.025, 2.0, 0.1, 0.5, 0.8333333, 11.493083, -67.5, 0.04358031
25.0, 0.025, 2.0, 0.1, 0.5, 0.5, 7.2215624, -27.5, -1.5166783
25.0, 0.025, 2.0, 0.1, 0.5, 0.625, 9.4018755, -62.5, -0.20678064
25.0, 0.025, 2.0, 0.1, 0.5, 0.625, 9.615001, -62.5, -0.29557166
25.0, 0.025, 2.0, 0.1, 0.5, 0.72727275, 11.6238165, -50.0, -0.7088485
25.0, 0.025, 2.0, 0.1, 0.5, 0.6875, 8.581813, -55.0, -0.43499532
25.0, 0.025, 2.0, 0.1, 0.5, 0.875, 9.848002, -62.5, -0.45703867
25.0, 0.025, 2.0, 0.1, 0.5, 0.625, 9.313876, -70.0, -0.055752177
25.0, 0.025, 2.0, 0.1, 0.5, 0.4375, 7.8241873, -50.0, -0.4938822
25.0, 0.025, 2.0, 0.1, 0.5, 0.6875, 9.0981865, -57.5, -0.036851246
25.0, 0.025, 2.0, 0.1, 0.5, 0.7692308, 10.40723, -52.5, -1.0537323
25.0, 0.025, 2.0, 0.1, 0.5, 0.5625, 10.695001, -70.0, 0.17204118
25.0, 0.025, 2.0, 0.1, 0.5, 0.6875, 10.491874, -72.5, 0.17330582
25.0, 0.025, 2.0, 0.1, 0.5, 0.875, 10.672253, -70.0, 0.15590788
25.0, 0.025, 2.0, 0.1, 0.5, 0.6875, 10.902936, -70.0, -0.06145494
25.0, 0.025, 2.0, 0.1, 0.5, 0.375, 10.914124, -70.0, -0.38404694
25.0, 0.025, 2.0, 0.1, 0.5, 0.5833333, 12.282333, -62.5, -0.79784477
25.0, 0.025, 2.0, 0.1, 0.5, 0.3125, 7.0038137, 0.0, 0.0
25.0, 0.025, 2.0, 0.1, 0.5, 0.75, 5.7240615, -20.0, -1.9516268
25.0, 0.025, 2.0, 0.1, 0.5, 0.33333334, 11.901333, -35.0, -2.0471706
25.0, 0.025, 2.0, 0.1, 0.5, 0.5625, 10.02925, -72.5, 0.0051142313
25.0, 0.025, 2.0, 0.1, 0.5, 0.75, 9.234251, -65.0, -0.40838575
25.0, 0.025, 2.0, 0.1, 0.5, 0.5625, 8.301435, -37.5, -1.7402124
25.0, 0.025, 2.0, 0.1, 0.5, 0.5625, 8.681999, -60.0, -0.5083966
25.0, 0.025, 2.0, 0.1, 0.5, 0.625, 11.349876, -82.5, 1.39025
25.0, 0.025, 2.0, 0.1, 0.5, 0.6666667, 11.1033325, -65.0, -0.44004273
