TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 10.779252, -15.500023, 7.5019
25.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 7.9643755, -8.999998, 3.1174846
25.0, 0.025, 1.0, 0.1, 0.1, 0.8181818, 12.030457, -10.500004, 3.686112
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 9.471251, -13.000013, 6.0866556
25.0, 0.025, 1.0, 0.1, 0.1, 0.9375, 12.556874, -14.500019, 6.511914
25.0, 0.025, 1.0, 0.1, 0.1, 0.6, 12.316299, -10.500004, 3.9229164
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 12.7404995, -10.500004, 3.6553423
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 9.7805, -11.500008, 4.723337
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 7.777689, -9.5, 3.356583
25.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.3874993, 0.0, 0.0
25.0, 0.025, 1.0, 0.1, 0.1, 0.84615386, 11.018617, -11.000006, 4.434187
25.0, 0.025, 1.0, 0.1, 0.1, 0.375, 10.870877, -13.500015, 6.306796
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 12.185939, -15.500023, 7.273713
25.0, 0.025, 1.0, 0.1, 0.1, 0.9166667, 12.268749, -12.500011, 4.957513
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 12.286874, -17.000029, 8.646553
25.0, 0.025, 1.0, 0.1, 0.1, 0.8, 12.7179, -10.500004, 3.4997883
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 10.893127, -14.000017, 6.72198
25.0, 0.025, 1.0, 0.1, 0.1, 0.6923077, 10.694231, -10.500004, 4.180053
25.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 10.495624, -14.500019, 7.162954
25.0, 0.025, 1.0, 0.1, 0.1, 0.875, 12.822499, -8.499996, 2.3170083
25.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 10.208315, -14.000017, 6.405723
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 11.269376, -13.000013, 5.7119956
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 9.092625, -11.500008, 4.5334105
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 8.697875, -6.499996, 1.6732063
25.0, 0.025, 1.0, 0.1, 0.1, 0.64285713, 9.84464, -7.9999948, 2.5049412
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 10.780625, -12.500011, 5.794494
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 11.823314, -16.500027, 8.280046
25.0, 0.025, 1.0, 0.1, 0.1, 0.8, 12.1586, -15.500023, 7.981536
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 11.259374, -15.500023, 7.792644
25.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 10.613376, -13.500015, 6.254655
25.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 8.872125, -11.500008, 4.9359264
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 11.078127, -13.500015, 6.156703
25.0, 0.025, 1.0, 0.1, 0.1, 0.7777778, 13.541447, -13.500015, 5.8199987
25.0, 0.025, 1.0, 0.1, 0.1, 0.5555556, 12.193111, -10.000002, 3.2223477
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 8.584375, -11.000006, 4.3796988
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 11.289624, -13.000013, 5.554056
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 8.307436, -10.500004, 4.0269246
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 8.037189, -10.000002, 3.9435031
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 11.685625, -15.000021, 7.0827684
25.0, 0.025, 1.0, 0.1, 0.1, 0.7692308, 14.011846, -18.000032, 9.276612
25.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 11.857667, -14.000017, 6.238895
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 7.6598096, -11.000006, 4.4514246
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 9.039063, -11.000006, 4.4663596
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.3907504, 0.0, 0.0
25.0, 0.025, 1.0, 0.1, 0.1, 0.6923077, 10.56923, -12.00001, 5.1463976
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 6.959999, -1.5000002, -0.21244428
25.0, 0.025, 1.0, 0.1, 0.1, 0.44444445, 10.190555, -7.499995, 2.008532
25.0, 0.025, 1.0, 0.1, 0.1, 0.875, 10.609002, -10.000002, 3.4716594
25.0, 0.025, 1.0, 0.1, 0.1, 0.875, 10.298126, -12.500011, 5.563003
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 6.812561, -3.4999988, -0.025237456
25.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 6.826062, -8.999998, 3.1394715
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 11.472501, -15.500023, 7.4262557
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 10.320001, -12.500011, 5.2727156
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 11.003125, -12.500011, 5.5863795
25.0, 0.025, 1.0, 0.1, 0.1, 0.8, 13.719, -15.500023, 7.396586
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 11.454377, -14.000017, 6.096491
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 10.578438, -15.500023, 7.6757927
25.0, 0.025, 1.0, 0.1, 0.1, 0.375, 10.185061, -13.500015, 6.60956
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 10.53081, -12.00001, 5.4836073
25.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 8.734999, -10.000002, 3.684555
25.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 9.325126, -11.500008, 4.578637
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 10.245001, -12.00001, 5.5057487
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 9.743752, -11.000006, 4.0180745
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 9.5493765, -11.500008, 4.613021
25.0, 0.025, 1.0, 0.1, 0.1, 0.8, 13.155202, -11.500008, 4.199929
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 9.262375, -10.500004, 4.3054776
25.0, 0.025, 1.0, 0.1, 0.1, 0.5833333, 10.832501, -10.500004, 3.859775
25.0, 0.025, 1.0, 0.1, 0.1, 0.8333333, 11.171165, -6.499996, 1.307692
25.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 9.449376, -10.500004, 4.1120625
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 10.536688, -15.000021, 7.425622
25.0, 0.025, 1.0, 0.1, 0.1, 1.0, 13.201285, -10.500004, 3.7529268
25.0, 0.025, 1.0, 0.1, 0.1, 0.8, 12.315001, -10.500004, 3.748423
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 10.031937, -12.00001, 5.073912
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 9.923815, -13.000013, 5.641792
25.0, 0.025, 1.0, 0.1, 0.1, 0.85714287, 10.342142, -6.499996, 1.5193734
25.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 6.770625, -8.499996, 2.9128566
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 11.187374, -14.500019, 7.2803087
25.0, 0.025, 1.0, 0.1, 0.1, 0.45454547, 9.415001, -8.499996, 2.6832998
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 8.632063, -11.500008, 4.7345614
25.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 8.648812, -11.500008, 4.842557
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 11.019938, -12.500011, 5.5360074
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 10.047499, -12.00001, 4.964797
25.0, 0.025, 1.0, 0.1, 0.1, 0.6363636, 9.005001, -7.9999948, 2.4757977
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 8.998125, -10.500004, 4.1375837
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 9.461876, -10.500004, 4.1052523
25.0, 0.025, 1.0, 0.1, 0.1, 0.84615386, 11.441923, -12.500011, 5.1708884
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 9.482249, -4.9999976, 0.6089281
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 7.609999, -4.499998, 0.32500058
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 10.471502, -11.500008, 4.7203717
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 8.581251, -11.000006, 4.4815297
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 9.859498, -12.500011, 5.815365
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 9.718751, -11.000006, 4.643538
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 13.874999, -9.5, 2.910265
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 9.117563, -8.999998, 2.8736603
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 9.673125, -10.500004, 4.194864
25.0, 0.025, 1.0, 0.1, 0.1, 0.6923077, 10.938618, -15.500023, 7.936053
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 11.476561, -18.000032, 10.428089
25.0, 0.025, 1.0, 0.1, 0.1, 0.9230769, 11.08246, -11.500008, 4.349765
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 10.2965, -15.000021, 7.577479
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 9.233937, -13.000013, 5.9009376
25.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 7.731562, -11.500008, 4.833833
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.460188, -0.5, -0.14680485
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 8.506249, -10.000002, 3.7245111
25.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 7.5015635, -8.999998, 3.2111437
25.0, 0.025, 1.0, 0.1, 0.1, 0.875, 11.743186, -15.500023, 8.330945
25.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 9.640939, -12.500011, 5.5189743
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 7.082624, -9.5, 3.3705573
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 10.240376, -14.500019, 7.1555495
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 11.659001, -17.000029, 8.673905
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 10.673752, -14.000017, 6.4670053
25.0, 0.025, 1.0, 0.1, 0.1, 0.7777778, 10.267666, -7.9999948, 2.1255348
25.0, 0.025, 1.0, 0.1, 0.1, 0.41666666, 8.399667, -7.9999948, 2.322756
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 9.208999, -10.000002, 3.7577682
25.0, 0.025, 1.0, 0.1, 0.1, 0.53846157, 10.681385, -10.500004, 4.3641872
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 10.070876, -14.500019, 7.7608466
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 9.936811, -13.500015, 6.2189307
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 7.303249, -9.5, 3.3812318
25.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.39375, 0.0, 0.0
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 10.947438, -14.500019, 6.7302837
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 8.560373, -10.500004, 4.0944285
25.0, 0.025, 1.0, 0.1, 0.1, 0.71428573, 13.793141, -7.9999948, 1.8906336
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 9.950626, -11.000006, 4.3017845
25.0, 0.025, 1.0, 0.1, 0.1, 0.71428573, 10.424141, -11.500008, 5.213731
25.0, 0.025, 1.0, 0.1, 0.1, 0.5555556, 10.725001, -8.499996, 2.4501085
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 7.5411882, -9.5, 3.463284
25.0, 0.025, 1.0, 0.1, 0.1, 0.4, 10.160899, -7.9999948, 1.9663206
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 9.8775, -12.00001, 5.3523297
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 9.271751, -11.000006, 5.0674562
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 9.695749, -13.500015, 6.4380336
25.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 10.260002, -11.000006, 4.2046027
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 9.322253, -11.500008, 5.0759807
25.0, 0.025, 1.0, 0.1, 0.1, 0.7692308, 12.699997, -16.000025, 8.003651
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 12.239997, -7.9999948, 2.1219997
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 11.995627, -13.000013, 6.406198
25.0, 0.025, 1.0, 0.1, 0.1, 0.6923077, 10.412695, -10.500004, 3.9902515
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 9.011126, -10.500004, 4.0165987
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 11.983127, -16.000025, 7.7809277
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 10.176251, -11.000006, 4.2179747
25.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 12.606999, -7.499995, 1.8782963
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 9.698624, -13.000013, 6.0935698
25.0, 0.025, 1.0, 0.1, 0.1, 0.85714287, 14.319143, -11.000006, 4.256104
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 11.82375, -14.000017, 6.702446
25.0, 0.025, 1.0, 0.1, 0.1, 0.71428573, 10.307144, -10.500004, 3.8640625
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 8.49925, -10.000002, 3.8699064
25.0, 0.025, 1.0, 0.1, 0.1, 0.73333335, 12.512465, -14.000017, 5.938579
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 10.902815, -14.000017, 6.424514
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 11.121875, -14.000017, 6.1513944
25.0, 0.025, 1.0, 0.1, 0.1, 0.8333333, 11.596665, -5.499997, 1.023774
25.0, 0.025, 1.0, 0.1, 0.1, 0.84615386, 9.815078, -10.000002, 3.6831315
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 10.045375, -12.00001, 5.1302733
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 9.850833, -10.000002, 3.5761936
25.0, 0.025, 1.0, 0.1, 0.1, 0.64285713, 12.479217, -14.000017, 6.402461
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 9.686878, -13.000013, 5.652548
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 10.762375, -15.000021, 7.446514
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 6.8668146, -1.0000001, -0.16662925
25.0, 0.025, 1.0, 0.1, 0.1, 0.375, 9.883752, -15.500023, 7.7863007
25.0, 0.025, 1.0, 0.1, 0.1, 0.8, 11.153902, -7.499995, 2.1126382
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 11.990124, -16.000025, 7.9227147
25.0, 0.025, 1.0, 0.1, 0.1, 0.5555556, 11.581999, -8.499996, 2.4100728
25.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 9.042125, -11.000006, 4.4174323
25.0, 0.025, 1.0, 0.1, 0.1, 0.93333334, 10.400466, -12.500011, 5.4234447
25.0, 0.025, 1.0, 0.1, 0.1, 0.93333334, 11.295001, -11.500008, 4.5361786
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 11.391915, -10.000002, 3.6334395
25.0, 0.025, 1.0, 0.1, 0.1, 0.9285714, 9.820788, -10.500004, 4.1849084
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 8.867313, -11.500008, 4.867827
25.0, 0.025, 1.0, 0.1, 0.1, 1.0, 14.705666, -3.9999983, 0.3628923
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 8.923123, -12.00001, 5.433689
25.0, 0.025, 1.0, 0.1, 0.1, 0.6, 11.237, -4.9999976, 0.5122143
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 9.809125, -12.00001, 5.705332
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 8.572939, -10.500004, 4.199097
25.0, 0.025, 1.0, 0.1, 0.1, 0.9166667, 9.140834, -8.999998, 2.9919205
25.0, 0.025, 1.0, 0.1, 0.1, 0.8333333, 11.800334, -6.499996, 1.245644
25.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 9.172, -12.500011, 5.623742
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 10.996875, -12.500011, 5.3937006
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 11.244375, -12.500011, 4.9668283
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 8.528937, -10.500004, 4.005512
25.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 13.207556, -11.000006, 3.8520603
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 10.6675005, -14.000017, 6.3509545
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 9.333874, -11.500008, 4.597179
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 11.247499, -12.500011, 5.6214914
25.0, 0.025, 1.0, 0.1, 0.1, 0.41666666, 10.145085, -9.5, 3.286294
25.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 11.095936, -12.00001, 5.2862864
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 11.341688, -13.500015, 6.1648064
25.0, 0.025, 1.0, 0.1, 0.1, 0.8, 12.481898, -8.999998, 3.0353508
25.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 11.20994, -15.000021, 7.245777
25.0, 0.025, 1.0, 0.1, 0.1, 0.6, 9.8524, -8.499996, 2.6127424
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 10.354378, -13.000013, 5.90078
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 9.602501, -12.500011, 5.3635044
25.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 10.629999, -13.500015, 6.232709
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 8.414751, -5.9999967, 1.2458966
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 11.711999, -15.500023, 7.6026893
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 9.632625, -12.500011, 5.5589943
25.0, 0.025, 1.0, 0.1, 0.1, 0.75, 10.305564, -12.500011, 5.4391994
25.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 10.081876, -12.500011, 5.4255304
25.0, 0.025, 1.0, 0.1, 0.1, 0.625, 10.84625, -13.500015, 6.0262547
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 10.003124, -11.500008, 4.612302
25.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 9.358124, -12.00001, 5.039895
25.0, 0.025, 1.0, 0.1, 0.1, 1.0, 12.069, -5.499997, 0.9025934
25.0, 0.025, 1.0, 0.1, 0.1, 0.375, 8.735001, -10.000002, 3.7016585
25.0, 0.025, 1.0, 0.1, 0.1, 0.5, 9.0806875, -11.500008, 4.9972405
25.0, 0.025, 1.0, 0.1, 0.5, 0.42857143, 8.480714, -25.0, -1.2218835
25.0, 0.025, 1.0, 0.1, 0.5, 0.625, 11.923437, -77.5, 1.4373415
25.0, 0.025, 1.0, 0.1, 0.5, 0.78571427, 12.329999, -62.5, 0.8996005
25.0, 0.025, 1.0, 0.1, 0.5, 0.5555556, 9.718444, -35.0, -1.086761
25.0, 0.025, 1.0, 0.1, 0.5, 0.8125, 11.438127, -75.0, 1.0797288
25.0, 0.025, 1.0, 0.1, 0.5, 0.625, 11.377126, -70.0, 0.78624314
25.0, 0.025, 1.0, 0.1, 0.5, 0.5, 9.715, -32.5, -0.83674717
25.0, 0.025, 1.0, 0.1, 0.5, 0.73333335, 11.272465, -70.0, 1.6573509
25.0, 0.025, 1.0, 0.1, 0.5, 0.7692308, 10.393463, -52.5, -0.32624087
25.0, 0.025, 1.0, 0.1, 0.5, 0.64285713, 11.488573, -60.0, 0.65530634
25.0, 0.025, 1.0, 0.1, 0.5, 0.33333334, 13.024999, -15.0, -1.2365512
25.0, 0.025, 1.0, 0.1, 0.5, 1.0, 14.539751, -25.0, -1.3264627
25.0, 0.025, 1.0, 0.1, 0.5, 0.625, 13.336249, -45.0, -0.6884425
25.0, 0.025, 1.0, 0.1, 0.5, 0.75, 10.634938, -67.5, 0.96331304
25.0, 0.025, 1.0, 0.1, 0.5, 0.8333333, 13.341667, -40.0, -1.1606728
25.0, 0.025, 1.0, 0.1, 0.5, 0.6875, 10.143941, -65.0, 0.8971125
25.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 7.7824373, -47.5, -0.20677663
25.0, 0.025, 1.0, 0.1, 0.5, 1.0, 10.101666, -22.5, -1.1489948
25.0, 0.025, 1.0, 0.1, 0.5, 0.75, 12.214566, -80.0, 1.3906132
25.0, 0.025, 1.0, 0.1, 0.5, 0.75, 11.966834, -62.5, 0.036362194
25.0, 0.025, 1.0, 0.1, 0.5, 0.5714286, 9.519286, -25.0, -1.25296
25.0, 0.025, 1.0, 0.1, 0.5, 0.6923077, 10.975769, -52.5, -0.3547173
25.0, 0.025, 1.0, 0.1, 0.5, 0.6923077, 11.0296135, -55.0, -0.19262183
25.0, 0.025, 1.0, 0.1, 0.5, 0.875, 11.434688, -60.0, 0.21568608
25.0, 0.025, 1.0, 0.1, 0.5, 0.875, 10.718874, -72.5, 1.4589726
25.0, 0.025, 1.0, 0.1, 0.5, 0.5555556, 11.014333, -37.5, -1.0721847
25.0, 0.025, 1.0, 0.1, 0.5, 0.72727275, 10.1797285, -45.0, -0.8641378
25.0, 0.025, 1.0, 0.1, 0.5, 0.6363636, 10.802454, -57.5, 0.62081826
25.0, 0.025, 1.0, 0.1, 0.5, 0.73333335, 10.4878, -52.5, 0.08657042
25.0, 0.025, 1.0, 0.1, 0.5, 0.6875, 11.456876, -75.0, 1.4991107
25.0, 0.025, 1.0, 0.1, 0.5, 0.8333333, 10.919999, -27.5, -0.9201184
25.0, 0.025, 1.0, 0.1, 0.5, 0.6875, 11.06625, -80.0, 2.203555
25.0, 0.025, 1.0, 0.1, 0.5, 0.625, 7.823126, -50.0, 0.019428752
25.0, 0.025, 1.0, 0.1, 0.5, 0.9285714, 12.291713, -72.5, 1.6480316
25.0, 0.025, 1.0, 0.1, 0.5, 0.44444445, 11.081668, -40.0, -1.076889
25.0, 0.025, 1.0, 0.1, 0.5, 0.7, 11.532999, -50.0, -0.5916932
25.0, 0.025, 1.0, 0.1, 0.5, 0.8, 11.744, -45.0, -0.34829006
25.0, 0.025, 1.0, 0.1, 0.5, 0.33333334, 11.787, -32.5, -0.9190019
25.0, 0.025, 1.0, 0.1, 0.5, 0.625, 9.274751, -55.0, 0.011190724
25.0, 0.025, 1.0, 0.1, 0.5, 0.875, 10.717501, -72.5, 1.3164506
25.0, 0.025, 1.0, 0.1, 0.5, 0.875, 11.023937, -62.5, 0.43399185
25.0, 0.025, 1.0, 0.1, 0.5, 1.0, 15.02, -15.0, -1.0942789
25.0, 0.025, 1.0, 0.1, 0.5, 0.5833333, 11.459167, -52.5, -0.18768483
25.0, 0.025, 1.0, 0.1, 0.5, 0.6875, 11.483123, -77.5, 1.6862959
25.0, 0.025, 1.0, 0.1, 0.5, 0.53333336, 10.1046, -60.0, 0.45467052
25.0, 0.025, 1.0, 0.1, 0.5, 0.5, 11.609499, -22.5, -1.294841
25.0, 0.025, 1.0, 0.1, 0.5, 0.5625, 10.905626, -70.0, 0.8485533
25.0, 0.025, 1.0, 0.1, 0.5, 0.7, 10.575998, -42.5, -0.816185
25.0, 0.025, 1.0, 0.1, 0.5, 0.6923077, 10.605769, -47.5, -0.54143304
25.0, 0.025, 1.0, 0.1, 0.5, 0.5, 9.303687, -57.5, 0.18112613
25.0, 0.025, 1.0, 0.1, 0.5, 0.75, 10.279916, -55.0, -0.18797159
25.0, 0.025, 1.0, 0.1, 0.5, 0.8333333, 14.470001, -37.5, -1.3995768
25.0, 0.025, 1.0, 0.1, 0.5, 0.85714287, 12.624713, -52.5, -0.35874912
25.0, 0.025, 1.0, 0.1, 0.5, 0.875, 11.325, -40.0, -0.9375289
25.0, 0.025, 1.0, 0.1, 0.5, 0.5625, 9.166877, -62.5, 0.578496
25.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 10.083815, -62.5, 0.5001229
25.0, 0.025, 1.0, 0.1, 0.5, 0.53846157, 10.408846, -52.5, 0.18757544
25.0, 0.025, 1.0, 0.1, 0.5, 0.625, 11.381501, -85.0, 2.2407866
25.0, 0.025, 1.0, 0.1, 0.5, 0.5, 8.485188, -50.0, -0.17905825
25.0, 0.025, 1.0, 0.1, 0.5, 0.61538464, 12.41323, -67.5, 0.43976223
25.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 9.577499, -60.0, 0.9730958
25.0, 0.025, 1.0, 0.1, 0.5, 0.85714287, 12.512141, -35.0, -1.0133737
25.0, 0.025, 1.0, 0.1, 0.5, 0.75, 11.288333, -45.0, -0.27290815
25.0, 0.025, 1.0, 0.1, 0.5, 0.75, 11.439502, -75.0, 1.1566373
25.0, 0.025, 1.0, 0.1, 0.5, 0.75, 10.423128, -70.0, 1.3154489
25.0, 0.025, 1.0, 0.1, 0.5, 0.2857143, 9.745858, -50.0, -0.4213141
25.0, 0.025, 1.0, 0.1, 0.5, 0.5, 8.331001, -27.5, -1.244888
25.0, 0.025, 1.0, 0.1, 0.5, 0.8333333, 12.580502, -62.5, 0.6069242
25.0, 0.025, 1.0, 0.1, 0.5, 0.7777778, 10.664111, -37.5, -0.9794196
25.0, 0.025, 1.0, 0.1, 0.5, 0.75, 11.583937, -70.0, 0.98162466
25.0, 0.025, 1.0, 0.1, 0.5, 0.85714287, 10.861, -30.0, -1.1710824
25.0, 0.025, 1.0, 0.1, 0.5, 0.73333335, 12.810732, -75.0, 1.0182862
25.0, 0.025, 1.0, 0.1, 0.5, 0.75, 8.919376, -62.5, 0.70860875
25.0, 0.025, 1.0, 0.1, 0.5, 0.6875, 11.357124, -82.5, 2.392204
25.0, 0.025, 1.0, 0.1, 0.5, 0.78571427, 11.325427, -65.0, 0.37554184
25.0, 0.025, 1.0, 0.1, 0.5, 0.33333334, 13.441667, -20.0, -1.4720714
25.0, 0.025, 1.0, 0.1, 0.5, 0.375, 5.381249, 0.0, 0.0
25.0, 0.025, 1.0, 0.1, 0.5, 0.75, 10.127562, -65.0, 0.66275007
25.0, 0.025, 1.0, 0.1, 0.5, 0.75, 9.123063, -60.0, 0.38792777
25.0, 0.025, 1.0, 0.1, 0.5, 0.7777778, 11.814112, -50.0, -0.2493069
25.0, 0.025, 1.0, 0.1, 0.5, 0.8125, 11.4714365, -75.0, 1.3263652
25.0, 0.025, 1.0, 0.1, 0.5, 0.625, 10.864998, -67.5, 0.6827555
25.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 10.508563, -60.0, 0.17110188
25.0, 0.025, 1.0, 0.1, 0.5, 0.6875, 9.679375, -65.0, 1.0113307
25.0, 0.025, 1.0, 0.1, 0.5, 0.6363636, 11.260456, -50.0, -0.5612453
25.0, 0.025, 1.0, 0.1, 0.5, 0.5, 11.805332, -32.5, -1.293972
25.0, 0.025, 1.0, 0.1, 0.5, 0.42857143, 7.984428, -25.0, -1.259628
25.0, 0.025, 1.0, 0.1, 0.5, 0.9, 11.984001, -55.0, -0.15427662
25.0, 0.025, 1.0, 0.1, 0.5, 0.6875, 9.636875, -62.5, 0.6274364
