TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
35.0, 0.025, 1.0, 0.1, 0.1, 0.90909094, 16.541273, -34.000053, 23.523066
35.0, 0.025, 1.0, 0.1, 0.1, 0.8333333, 13.449166, -22.50005, 13.368917
35.0, 0.025, 1.0, 0.1, 0.1, 0.75, 15.467, -21.500046, 12.907975
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 19.715666, -12.500011, 5.34403
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 18.0432, -16.500027, 8.258298
35.0, 0.025, 1.0, 0.1, 0.1, 0.75, 17.26675, -10.500004, 4.3360662
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 17.62, -6.9999957, 1.3557676
35.0, 0.025, 1.0, 0.1, 0.1, 0.875, 15.288749, -20.500042, 11.962317
35.0, 0.025, 1.0, 0.1, 0.1, 0.5, 15.5255, -18.000032, 9.939829
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 17.029251, -12.500011, 5.4268756
35.0, 0.025, 1.0, 0.1, 0.1, 0.9230769, 15.803231, -35.50003, 24.843618
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 15.559999, -15.500023, 7.9375687
35.0, 0.025, 1.0, 0.1, 0.1, 0.85714287, 15.196286, -21.000044, 12.407409
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 17.1178, -16.000025, 7.838252
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 18.3185, -7.9999948, 2.3129525
35.0, 0.025, 1.0, 0.1, 0.1, 0.5, 15.0773325, -18.500034, 10.382222
35.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 15.339168, -25.00006, 16.131031
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 17.27, -6.499996, 1.1633438
35.0, 0.025, 1.0, 0.1, 0.1, 0.6, 15.269602, -17.50003, 9.92379
35.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 17.935, -11.500008, 4.684822
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 18.976332, -13.500015, 6.484335
35.0, 0.025, 1.0, 0.1, 0.1, 0.8333333, 15.939835, -22.50005, 14.29422
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 12.735374, -19.000036, 10.9673195
35.0, 0.025, 1.0, 0.1, 0.1, 0.5714286, 13.760714, -16.500027, 9.025615
35.0, 0.025, 1.0, 0.1, 0.1, 0.8333333, 17.177496, -20.00004, 11.474265
35.0, 0.025, 1.0, 0.1, 0.1, 0.6, 15.420601, -15.500023, 8.406597
35.0, 0.025, 1.0, 0.1, 0.1, 0.5, 15.1335, -15.000021, 7.3448076
35.0, 0.025, 1.0, 0.1, 0.1, 0.8, 16.439098, -28.00007, 18.169579
35.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 12.475666, -15.000021, 7.798129
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 28.805, -8.999998, 2.800472
35.0, 0.025, 1.0, 0.1, 0.1, 0.73333335, 13.540799, -31.500084, 21.867056
35.0, 0.025, 1.0, 0.1, 0.1, 0.5, 20.6955, -8.499996, 2.4955654
35.0, 0.025, 1.0, 0.1, 0.1, 0.8888889, 15.943665, -24.500057, 14.75926
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 17.512, -14.000017, 6.450646
35.0, 0.025, 1.0, 0.1, 0.1, 0.75, 17.358376, -28.00007, 17.90566
35.0, 0.025, 1.0, 0.1, 0.1, 0.8888889, 16.937332, -28.500072, 18.376444
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 15.363, -22.50005, 14.149328
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 15.272666, -22.50005, 13.697784
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 18.351, -7.9999948, 2.6047328
35.0, 0.025, 1.0, 0.1, 0.1, 0.8, 16.6598, -17.000029, 9.17911
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 15.024333, -13.000013, 5.6103964
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 17.6734, -18.500034, 10.317528
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 16.69325, -11.500008, 4.6044345
35.0, 0.025, 1.0, 0.1, 0.1, 0.5, 18.01, -7.499995, 2.118954
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 18.571667, -23.000051, 13.792981
35.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 19.271667, -11.500008, 4.5846314
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 16.8082, -15.000021, 7.3058476
35.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 13.5557785, -22.000048, 13.445978
35.0, 0.025, 1.0, 0.1, 0.1, 0.875, 15.382749, -24.000055, 14.94024
35.0, 0.025, 1.0, 0.1, 0.1, 0.875, 16.442875, -22.000048, 13.211576
35.0, 0.025, 1.0, 0.1, 0.1, 0.5, 14.5425, -4.9999976, 0.8038863
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 18.82525, -15.000021, 6.985571
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 19.804, -7.499995, 1.8387198
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 22.075, -11.000006, 4.05751
35.0, 0.025, 1.0, 0.1, 0.1, 0.6, 11.470599, -11.500008, 4.8750467
35.0, 0.025, 1.0, 0.1, 0.1, 0.8, 17.1396, -18.500034, 10.06525
35.0, 0.025, 1.0, 0.1, 0.1, 0.8, 13.960001, -12.00001, 5.1748905
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 20.45, -8.499996, 3.2097151
35.0, 0.025, 1.0, 0.1, 0.1, 0.85714287, 12.866999, -14.000017, 6.4841523
35.0, 0.025, 1.0, 0.1, 0.1, 0.75, 12.787003, -21.000044, 12.538987
35.0, 0.025, 1.0, 0.1, 0.1, 0.5, 19.942501, -7.499995, 1.8078226
35.0, 0.025, 1.0, 0.1, 0.1, 0.5, 12.543664, -23.000051, 14.390831
35.0, 0.025, 1.0, 0.1, 0.1, 0.8, 14.075399, -15.500023, 8.121067
35.0, 0.025, 1.0, 0.1, 0.1, 0.75, 15.335332, -31.500084, 21.005064
35.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 16.105833, -17.50003, 9.537183
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 18.165749, -13.000013, 5.64904
35.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 16.332998, -10.500004, 4.0264454
35.0, 0.025, 1.0, 0.1, 0.1, 0.8, 14.139799, -13.000013, 5.721186
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 16.214167, -18.000032, 9.642426
35.0, 0.025, 1.0, 0.1, 0.1, 0.75, 14.726, -11.000006, 4.9924593
35.0, 0.025, 1.0, 0.1, 0.1, 0.33333334, 19.020332, -11.000006, 3.932189
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 14.7348, -12.500011, 5.7320237
35.0, 0.025, 1.0, 0.1, 0.1, 0.4, 12.884801, -14.000017, 6.92705
35.0, 0.025, 1.0, 0.1, 0.1, 0.9230769, 15.721617, -25.500061, 16.034996
35.0, 0.025, 1.0, 0.1, 0.1, 0.8333333, 17.260168, -17.50003, 9.063117
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 23.605, -4.9999976, 0.5180285
35.0, 0.025, 1.0, 0.1, 0.1, 0.85714287, 17.93343, -24.000055, 14.3116
35.0, 0.025, 1.0, 0.1, 0.1, 0.7, 16.847, -31.000082, 20.843977
35.0, 0.025, 1.0, 0.1, 0.1, 0.73333335, 14.942335, -38.499985, 27.652872
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 16.4422, -16.500027, 9.051894
35.0, 0.025, 1.0, 0.1, 0.1, 0.5714286, 13.740287, -18.500034, 10.129864
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 21.809, -10.500004, 3.9803963
35.0, 0.025, 1.0, 0.1, 0.1, 0.8333333, 17.452002, -21.000044, 12.429011
35.0, 0.025, 1.0, 0.1, 0.1, 0.8, 16.7634, -17.50003, 9.469088
35.0, 0.025, 1.0, 0.1, 0.1, 0.625, 15.174001, -22.50005, 13.788638
35.0, 0.025, 1.0, 0.1, 0.1, 0.8, 14.0629, -23.500053, 14.24296
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 19.525333, -15.000021, 7.473176
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 17.315, -10.500004, 3.6690037
35.0, 0.025, 1.0, 0.1, 0.1, 0.42857143, 16.133, -23.000051, 15.105512
35.0, 0.025, 1.0, 0.1, 0.1, 0.8333333, 15.791167, -13.500015, 5.7932215
35.0, 0.025, 1.0, 0.1, 0.1, 0.84615386, 13.130385, -28.500072, 18.899746
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 15.9614, -17.50003, 9.387176
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 18.375502, -22.50005, 13.477349
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 18.483665, -9.5, 3.004521
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 16.273249, -13.000013, 5.987307
35.0, 0.025, 1.0, 0.1, 0.1, 0.8333333, 14.3168335, -18.000032, 10.225485
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 18.646002, -17.50003, 9.206307
35.0, 0.025, 1.0, 0.1, 0.1, 0.9, 17.869701, -38.499985, 27.247784
35.0, 0.025, 1.0, 0.1, 0.1, 0.44444445, 15.988778, -27.500069, 18.430376
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 16.75375, -14.500019, 6.696029
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 17.876501, -12.00001, 4.690802
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 18.540998, -23.000051, 13.990196
35.0, 0.025, 1.0, 0.1, 0.1, 0.85714287, 15.317571, -19.000036, 10.745212
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 17.018, -28.00007, 18.64546
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 16.19843, -20.500042, 11.770349
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 24.905, -5.9999967, 1.5360355
35.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 15.540556, -24.500057, 15.241309
35.0, 0.025, 1.0, 0.1, 0.1, 0.85714287, 16.581501, -45.499878, 33.847168
35.0, 0.025, 1.0, 0.1, 0.1, 0.90909094, 13.773636, -24.500057, 15.65138
35.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 16.437166, -19.500038, 11.463309
35.0, 0.025, 1.0, 0.1, 0.1, 0.8, 17.0061, -34.500046, 23.955864
35.0, 0.025, 1.0, 0.1, 0.1, 0.78571427, 14.220713, -32.000084, 21.948816
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 14.923599, -16.000025, 8.8933325
35.0, 0.025, 1.0, 0.1, 0.1, 0.75, 16.641249, -14.000017, 6.8331738
35.0, 0.025, 1.0, 0.1, 0.1, 0.5714286, 14.520998, -20.500042, 11.7427225
35.0, 0.025, 1.0, 0.1, 0.1, 0.8333333, 15.518333, -33.00007, 22.886686
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 16.535, -14.000017, 6.4594793
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 16.691624, -21.000044, 11.744915
35.0, 0.025, 1.0, 0.1, 0.1, 0.75, 13.578252, -18.500034, 10.220264
35.0, 0.025, 1.0, 0.1, 0.1, 0.8, 17.7754, -18.500034, 10.453314
35.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 15.173332, -13.500015, 5.9447546
35.0, 0.025, 1.0, 0.1, 0.1, 0.6, 16.482998, -28.00007, 18.077944
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 18.060831, -24.000055, 15.1594095
35.0, 0.025, 1.0, 0.1, 0.1, 0.75, 15.126499, -12.00001, 5.1838126
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 16.52523, -39.99996, 29.191265
35.0, 0.025, 1.0, 0.1, 0.1, 0.8888889, 17.296331, -28.00007, 17.882418
35.0, 0.025, 1.0, 0.1, 0.1, 0.33333334, 16.998665, -8.999998, 2.7505956
35.0, 0.025, 1.0, 0.1, 0.1, 0.8888889, 17.614328, -29.500076, 19.29827
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 22.305, -3.9999983, 0.12773399
35.0, 0.025, 1.0, 0.1, 0.1, 0.85714287, 15.605143, -17.50003, 9.253194
35.0, 0.025, 1.0, 0.1, 0.1, 0.875, 14.992624, -16.000025, 8.33963
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 18.236666, -12.00001, 4.9540105
35.0, 0.025, 1.0, 0.1, 0.1, 0.5714286, 17.289858, -23.500053, 14.46034
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 17.839602, -16.000025, 7.6779695
35.0, 0.025, 1.0, 0.1, 0.1, 0.9166667, 17.1735, -37.000008, 25.588524
35.0, 0.025, 1.0, 0.1, 0.1, 0.5714286, 13.782145, -22.000048, 13.733713
35.0, 0.025, 1.0, 0.1, 0.1, 0.5, 14.370375, -18.000032, 9.585632
35.0, 0.025, 1.0, 0.1, 0.1, 0.7692308, 15.961465, -37.000008, 26.399672
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 15.760376, -23.500053, 14.798584
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 19.655668, -12.500011, 5.473975
35.0, 0.025, 1.0, 0.1, 0.1, 0.8333333, 16.255167, -21.000044, 12.6536045
35.0, 0.025, 1.0, 0.1, 0.1, 0.8333333, 15.296917, -31.000082, 21.968447
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 12.657375, -13.000013, 6.2663097
35.0, 0.025, 1.0, 0.1, 0.1, 0.75, 15.46075, -13.500015, 6.3650246
35.0, 0.025, 1.0, 0.1, 0.1, 0.6666667, 16.855997, -18.000032, 9.528747
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 18.866, -24.000055, 14.733009
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 17.829, -8.499996, 2.5738783
35.0, 0.025, 1.0, 0.1, 0.1, 0.85714287, 17.744858, -23.500053, 14.589472
35.0, 0.025, 1.0, 0.1, 0.1, 0.7777778, 14.962446, -26.000063, 17.130003
35.0, 0.025, 1.0, 0.1, 0.1, 0.75, 17.775501, -17.50003, 9.362744
35.0, 0.025, 1.0, 0.1, 0.1, 0.5714286, 18.325, -26.500065, 17.527246
35.0, 0.025, 1.0, 0.1, 0.1, 0.9166667, 15.350831, -34.500046, 24.45646
35.0, 0.025, 1.0, 0.1, 0.1, 0.85714287, 16.417856, -22.000048, 13.264985
35.0, 0.025, 1.0, 0.1, 0.1, 0.33333334, 12.790668, -7.9999948, 2.2725766
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 16.2775, -16.000025, 8.465372
35.0, 0.025, 1.0, 0.1, 0.1, 0.8, 18.609598, -19.000036, 10.15815
35.0, 0.025, 1.0, 0.1, 0.1, 0.8, 17.664001, -15.500023, 7.911426
35.0, 0.025, 1.0, 0.1, 0.1, 0.8, 16.888199, -18.000032, 10.035615
35.0, 0.025, 1.0, 0.1, 0.1, 0.44444445, 13.120335, -19.000036, 10.649783
35.0, 0.025, 1.0, 0.1, 0.1, 1.0, 23.555, -4.9999976, 0.6878283
35.0, 0.025, 1.0, 0.1, 0.1, 0.9375, 16.46419, -41.99993, 30.639967
35.0, 0.025, 1.0, 0.1, 0.1, 0.75, 15.357665, -32.000084, 22.709894
35.0, 0.025, 1.0, 0.1, 0.5, 0.6666667, 18.628334, -50.0, -0.45977172
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 19.2745, -47.5, -0.5165291
35.0, 0.025, 1.0, 0.1, 0.5, 0.75, 17.991497, -77.5, 2.2840831
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 19.630001, -35.0, -0.7581462
35.0, 0.025, 1.0, 0.1, 0.5, 0.8, 14.329401, -70.0, 1.2714125
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 18.811333, -52.5, -0.54659194
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 15.8386, -70.0, 1.3019212
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 18.246998, -90.0, 3.2012856
35.0, 0.025, 1.0, 0.1, 0.5, 0.6, 15.218401, -72.5, 1.7576753
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 16.797503, -102.5, 3.8577447
35.0, 0.025, 1.0, 0.1, 0.5, 0.6666667, 15.826668, -60.0, 0.75065434
35.0, 0.025, 1.0, 0.1, 0.5, 0.6, 15.207402, -85.0, 2.9076266
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 24.49, -27.5, -0.90690845
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 17.900331, -55.0, -0.17970663
35.0, 0.025, 1.0, 0.1, 0.5, 0.8, 18.098, -85.0, 2.3577743
35.0, 0.025, 1.0, 0.1, 0.5, 0.8, 16.5622, -85.0, 2.43403
35.0, 0.025, 1.0, 0.1, 0.5, 0.6666667, 13.574666, -72.5, 1.7378248
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 20.531334, -72.5, 1.2586455
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 25.792, -32.5, -1.2839754
35.0, 0.025, 1.0, 0.1, 0.5, 0.75, 17.704, -72.5, 1.2228808
35.0, 0.025, 1.0, 0.1, 0.5, 0.6666667, 15.944668, -47.5, -0.1297655
35.0, 0.025, 1.0, 0.1, 0.5, 0.6666667, 15.858333, -47.5, -0.40122175
35.0, 0.025, 1.0, 0.1, 0.5, 0.6666667, 20.215002, -70.0, 1.3736733
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 23.605, -25.0, -1.2670006
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 17.18275, -65.0, 1.1146474
35.0, 0.025, 1.0, 0.1, 0.5, 0.8, 15.020201, -67.5, 0.75770956
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 19.646666, -62.5, 0.4469227
35.0, 0.025, 1.0, 0.1, 0.5, 0.6666667, 14.940667, -50.0, -0.16223848
35.0, 0.025, 1.0, 0.1, 0.5, 0.75, 16.632502, -57.5, 0.020791598
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 25.223, -30.0, -0.9412885
35.0, 0.025, 1.0, 0.1, 0.5, 0.6666667, 14.483335, -80.0, 2.2423615
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 20.123335, -67.5, 0.67462903
35.0, 0.025, 1.0, 0.1, 0.5, 0.5, 14.025499, -57.5, 0.31565914
35.0, 0.025, 1.0, 0.1, 0.5, 0.71428573, 16.43743, -82.5, 1.6046665
35.0, 0.025, 1.0, 0.1, 0.5, 0.8333333, 14.484833, -80.0, 2.45613
35.0, 0.025, 1.0, 0.1, 0.5, 0.75, 18.391, -70.0, 0.7177253
35.0, 0.025, 1.0, 0.1, 0.5, 0.6666667, 16.298, -52.5, 0.54237574
35.0, 0.025, 1.0, 0.1, 0.5, 0.75, 17.04175, -62.5, 0.44993818
35.0, 0.025, 1.0, 0.1, 0.5, 0.8, 14.5436, -75.0, 1.3364128
35.0, 0.025, 1.0, 0.1, 0.5, 0.85714287, 14.768287, -67.5, 1.0538518
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 18.154333, -45.0, -0.34812087
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 14.199668, -85.0, 2.7054374
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 14.440001, -25.0, -1.0032382
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 25.788, -32.5, -1.2371917
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 19.4925, -35.0, -1.1255099
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 17.798668, -55.0, -0.081638604
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 15.531835, -90.0, 3.387988
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 19.355999, -85.0, 2.2625456
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 14.204001, -42.5, -0.7298008
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 27.989, -40.0, -1.065905
35.0, 0.025, 1.0, 0.1, 0.5, 0.5, 17.42525, -67.5, 1.2339637
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 18.548, -72.5, 1.5369159
35.0, 0.025, 1.0, 0.1, 0.5, 0.7, 16.188301, -142.5, 7.543119
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 24.805, -30.0, -1.4076929
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 18.865, -52.5, -0.36263257
35.0, 0.025, 1.0, 0.1, 0.5, 0.8, 12.740601, -67.5, 1.5067396
35.0, 0.025, 1.0, 0.1, 0.5, 0.75, 16.547, -67.5, 1.0677834
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 17.744621, -137.5, 6.7841206
35.0, 0.025, 1.0, 0.1, 0.5, 0.75, 12.03225, -42.5, -0.74458426
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 17.7308, -92.5, 3.7124805
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 16.3356, -80.0, 2.1277325
35.0, 0.025, 1.0, 0.1, 0.5, 0.6, 17.889002, -95.0, 3.7866817
35.0, 0.025, 1.0, 0.1, 0.5, 0.75, 18.93775, -77.5, 2.0763354
35.0, 0.025, 1.0, 0.1, 0.5, 0.75, 13.888999, -57.5, 0.24733794
35.0, 0.025, 1.0, 0.1, 0.5, 0.85714287, 15.800857, -80.0, 1.9382533
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 16.241667, -52.5, -0.078297704
35.0, 0.025, 1.0, 0.1, 0.5, 0.6666667, 18.292665, -107.5, 3.912993
35.0, 0.025, 1.0, 0.1, 0.5, 0.6666667, 19.023335, -55.0, 0.46040204
35.0, 0.025, 1.0, 0.1, 0.5, 0.6666667, 12.605333, -77.5, 2.4508493
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 20.871, -45.0, -0.44476232
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 17.723598, -77.5, 1.5076113
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 19.235, -57.5, -0.06538372
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 18.1525, -37.5, -0.7316055
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 14.779832, -87.5, 2.6836786
35.0, 0.025, 1.0, 0.1, 0.5, 0.8, 16.3508, -80.0, 2.2335224
35.0, 0.025, 1.0, 0.1, 0.5, 0.8, 16.2108, -75.0, 1.4954405
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 25.555, -32.5, -1.33764
35.0, 0.025, 1.0, 0.1, 0.5, 0.5, 18.26125, -67.5, 1.3155521
35.0, 0.025, 1.0, 0.1, 0.5, 0.5, 16.243332, -92.5, 3.229249
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 15.419667, -40.0, -0.53859437
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 16.497665, -52.5, 0.14413598
35.0, 0.025, 1.0, 0.1, 0.5, 0.33333334, 17.835, -55.0, -0.036008243
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 17.983572, -122.5, 5.8348126
35.0, 0.025, 1.0, 0.1, 0.5, 0.33333334, 19.198334, -57.5, 0.07824491
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 14.653401, -62.5, 0.54966056
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 22.393, -20.0, -1.0945308
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 19.495333, -60.0, 0.60495436
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 18.8875, -30.0, -1.1112473
35.0, 0.025, 1.0, 0.1, 0.5, 0.6666667, 14.110333, -70.0, 1.1672229
35.0, 0.025, 1.0, 0.1, 0.5, 1.0, 20.767498, -45.0, -0.5877598
