TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 5.7686877, -1.5000002, -0.37550384
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 9.740001, -14.000017, 4.847995
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 9.410747, -12.500011, 4.3752494
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 9.476874, -13.500015, 4.558586
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 6.8560624, -6.499996, 0.7019065
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 6.0406256, -7.9999948, 1.3196049
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 7.944999, -11.500008, 3.5664601
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 6.3368125, -2.9999993, -0.37169707
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 7.070939, -9.5, 2.6302698
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 6.906373, -6.9999957, 0.97648555
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 7.3411865, -3.9999983, -0.042544357
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 7.145249, -6.9999957, 0.87346375
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 8.0195, -6.499996, 0.15412772
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 6.768875, -8.499996, 1.6710256
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 6.306876, -8.499996, 1.4961737
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.440375, -0.5, -0.16889529
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 9.589624, -8.999998, 1.4761952
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 5.4071884, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 6.7243123, -7.9999948, 1.7486122
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 8.700004, -12.500011, 3.7810552
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.802875, -2.0000002, -0.45447087
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 9.137122, -12.00001, 3.0930493
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 9.468877, -13.500015, 4.6443253
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 5.6132503, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 6.1898766, -3.9999983, -0.2730912
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 5.7448745, -4.499998, -0.18101272
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 7.350002, -10.000002, 2.5693078
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 7.3532505, -6.9999957, 0.9032874
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 6.0846887, -5.499997, 0.34339207
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.3906236, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 5.8010635, -2.0000002, -0.48326793
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 5.3967476, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 7.0078125, -8.499996, 1.7119693
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 6.041626, -4.9999976, -0.034900818
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 6.6968765, -7.499995, 0.9771883
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 8.558375, -10.500004, 2.3315892
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.3125, 6.20075, -6.9999957, 0.9593895
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.375, 6.2763124, -7.9999948, 1.6125907
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 8.860564, -11.500008, 3.9282146
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 8.578437, -11.000006, 2.7319899
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 9.120938, -12.00001, 4.00041
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 8.056434, -6.9999957, 0.58823794
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 7.84775, -10.500004, 2.3143187
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 10.319938, -15.000021, 5.1055503
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 7.502938, -8.999998, 2.47887
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.1875, 6.2314377, -4.499998, -0.12839451
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.3125, 5.4929376, -1.0000001, -0.29160702
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.9375, 5.4392495, -0.5, -0.24239582
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 8.346936, -7.9999948, 0.8589983
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.835001, -7.9999948, 1.9526393
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 7.0788126, -3.4999988, -0.4053876
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 6.0368757, -4.9999976, -0.10360065
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 6.4305625, -6.9999957, 0.9971199
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.375, 6.6577525, -6.9999957, 0.8791732
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 5.4806256, -1.0000001, -0.29321453
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 6.493375, -7.9999948, 1.4074126
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 7.3892503, -7.499995, 1.4619935
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.9375, 9.00131, -10.500004, 2.3284185
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 10.249813, -11.500008, 2.896501
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 7.0564384, -8.999998, 1.6458626
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.9375, 10.075, -15.000021, 5.0437174
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.5264997, -1.5000002, -0.3397009
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 7.835626, -10.500004, 2.867298
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 7.275999, -8.999998, 2.0741248
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 9.395625, -12.500011, 4.530017
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 8.340001, -11.000006, 3.5518758
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 5.4565625, -0.5, -0.23869312
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 6.034375, -7.9999948, 1.3494127
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 9.124377, -12.00001, 3.3243425
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.7301245, -3.9999983, 0.025716279
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 7.58325, -10.000002, 2.6312363
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 7.0306263, -8.999998, 2.07475
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 8.519441, -10.000002, 2.1712375
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 6.3090625, -5.499997, 0.51632833
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 5.5394998, -1.5000002, -0.24965282
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.873751, -5.9999967, 0.43644243
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 7.038312, -8.999998, 2.2228494
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 5.4903135, -1.0000001, -0.3592909
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 7.808064, -6.9999957, 0.38050276
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 7.044564, -5.9999967, 0.18482709
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 6.2330637, -7.499995, 1.7324152
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 5.3798747, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 5.753876, -4.499998, -0.14551282
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 7.343752, -10.000002, 3.0056136
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 6.237938, -7.499995, 1.2208556
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 8.4243765, -12.00001, 3.758388
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 9.392501, -12.500011, 3.6443229
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 7.3233747, -9.5, 2.0280745
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.3125, 5.857937, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 7.894999, -11.000006, 3.0303338
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 6.117435, -2.9999993, -0.4178157
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 5.6921253, -3.4999988, -0.37980193
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.4765606, -1.0000001, -0.29138327
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 5.8509994, -2.4999998, -0.5560464
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 6.098687, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.3125, 5.8086877, -4.9999976, -0.08640635
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.375, 7.619377, -10.500004, 3.310456
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 7.517374, -5.9999967, 0.8190532
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 5.5440006, -2.0000002, -0.5717541
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.994251, -7.499995, 1.2353255
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 6.0190005, -4.499998, 0.013660729
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.3125, 5.8351874, -5.499997, 0.20183134
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 7.3510623, -6.9999957, 2.0573955
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 7.411748, -7.9999948, 1.1416857
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 6.107938, -2.9999993, -0.46392578
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.7078743, -1.0000001, -0.34956214
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 7.2285614, -5.499997, 0.42817378
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 6.1953745, -6.9999957, 1.2723775
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.439874, -0.5, -0.24235196
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 6.3401246, -5.9999967, 0.7702408
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.375, 5.3816886, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 7.0743756, -9.5, 2.5816486
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 5.5421257, -1.5000002, -0.48398182
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 8.764626, -10.500004, 4.1662073
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 9.793126, -14.500019, 4.6827984
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 7.457627, -8.499996, 2.6220317
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 7.4943113, -8.499996, 1.3730494
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.420124, -0.5, -0.18188754
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.3937516, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 9.1731205, -12.500011, 4.470808
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 8.625, -11.500008, 3.1129615
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 5.3843746, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 6.0737505, -5.499997, -0.052051973
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 8.090562, -10.500004, 3.0496812
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 7.660625, -7.9999948, 1.413797
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.9375, 10.153626, -13.000013, 4.3424163
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 6.3999395, -6.9999957, 1.5369933
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.9375, 8.744501, -10.000002, 3.206178
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 5.384375, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.375, 5.800001, -2.0000002, -0.33808237
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 8.086563, -10.500004, 2.8217974
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 6.7250614, -7.9999948, 1.9028391
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 6.313125, -8.499996, 1.261632
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 5.8779383, -2.9999993, -0.38878003
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.9991255, -1.5000002, -0.43481624
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 5.888813, -0.5, -0.21058089
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.375, 5.4541254, -0.5, -0.24553998
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 6.8050003, -8.999998, 2.853231
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 8.124814, -11.000006, 3.077705
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 9.093061, -8.499996, 2.532109
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 7.1975017, -10.500004, 2.8419778
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 5.817626, -2.4999998, -0.48569784
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 9.9278755, -12.500011, 4.7581954
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.375, 5.607249, -2.4999998, -0.5479673
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 6.0850625, -5.499997, 0.07153811
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 6.770376, -8.499996, 1.7545416
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 8.618623, -8.499996, 2.1713078
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 8.091188, -10.500004, 3.297573
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 7.8074994, -10.000002, 2.6327727
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 6.4346232, -7.499995, 1.0317152
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 6.0866866, -5.499997, 0.22429769
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 7.0821238, -6.499996, 0.4168481
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 5.4892497, -1.0000001, -0.27899295
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 7.7717514, -9.5, 3.100011
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 6.5143127, -4.9999976, -0.115412146
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 6.254375, -2.0000002, -0.5334917
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.375, 5.4650016, -1.0000001, -0.24579431
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 7.152062, -7.499995, 1.3045633
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 8.444626, -12.00001, 3.790336
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 8.123751, -11.000006, 3.1480875
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 7.0753765, -6.499996, 0.6956508
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 5.9917493, -7.499995, 1.1426567
22.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 5.387499, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 7.5403132, -47.5, -1.03746
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.625, 8.703565, -47.5, -1.1447709
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 10.480127, -72.5, -0.5017922
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 6.693, -22.5, -1.9922165
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 7.68925, -52.5, -1.2280633
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5625, 7.0751896, -47.5, -1.5037949
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5, 5.469937, -5.0, -0.7783539
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 8.271438, -50.0, -1.3206468
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 10.644439, -67.5, 0.082153484
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5, 7.6081257, -52.5, -1.3988514
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.375, 9.351876, -60.0, -1.4655306
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 7.699313, -42.5, -1.9570543
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 9.325625, -67.5, -0.801162
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.3125, 7.353623, -35.0, -2.059775
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.25, 6.0076876, -37.5, -1.567416
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 7.5428753, -32.5, -2.3289478
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 5.8345604, -27.5, -1.8863931
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.375, 5.3922496, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.875, 8.671876, -60.0, -0.72895604
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5, 7.396875, -52.5, -0.97855663
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5625, 7.4705615, -42.5, -1.1654357
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.9375, 7.6875634, -27.5, -2.4139402
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.625, 5.7603745, -22.5, -2.0455134
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 5.55575, -10.0, -1.2407117
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 8.050939, -35.0, -2.0868812
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.625, 6.999376, -42.5, -1.212928
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 8.373937, -42.5, -1.4306158
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 7.8293757, -52.5, -1.2370522
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 7.218, -42.5, -0.78787744
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.4375, 5.480125, -5.0, -0.753519
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5, 6.4605017, -37.5, -2.1659331
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.875, 10.178063, -67.5, -1.5134383
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5625, 5.3874993, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 9.116877, -45.0, -2.2294915
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5, 8.039628, -50.0, -1.8272266
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 8.252128, -47.5, -1.7528095
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 8.133124, -55.0, -0.6419905
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.625, 6.0715632, -12.5, -1.5847623
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5625, 6.8881884, -35.0, -1.6353594
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5, 5.5018744, -5.0, -0.8200361
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 8.772062, -37.5, -2.5392714
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 6.9993753, -27.5, -1.8295434
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 7.350001, -50.0, -0.97937125
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.875, 9.765626, -57.5, -1.0112276
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5, 8.33375, -55.0, -0.055582587
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 10.2475, -72.5, -0.86638004
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5625, 5.3749986, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 8.812689, -55.0, -0.68717957
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.4375, 6.4265013, -32.5, -1.3515867
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 7.610062, -52.5, -1.036604
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.375, 5.616249, 0.0, 0.0
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 5.799126, -25.0, -1.8650451
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.375, 5.4365625, -2.5, -0.38382858
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5, 6.645124, -35.0, -1.6126357
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 6.2450624, -22.5, -2.2776964
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 7.036877, -45.0, -1.2311598
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5625, 8.158127, -57.5, -0.9992399
22.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.875, 9.755624, -70.0, -0.28844592
