TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.749687, -18.500034, 8.792879
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.8558745, -17.50003, 7.9935074
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.105874, -16.000025, 6.242011
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.89675, -16.000025, 6.722649
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.0674386, -15.500023, 5.9037995
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.517876, -16.000025, 6.6032248
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.515188, -8.499996, -0.33616918
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.715311, -13.500015, 4.9044304
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 6.107624, -20.500042, 10.458807
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 6.0716248, -15.500023, 7.2122183
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.8141246, -15.000021, 5.042053
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.3543134, -16.500027, 5.6510205
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.268062, -17.50003, 7.337929
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.215875, -17.50003, 7.7307515
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.898249, -16.000025, 6.3132424
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.012376, -17.000029, 5.2818108
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.088187, -10.500004, 3.5162144
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.4233766, -22.000048, 10.771174
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.5157495, -16.000025, 7.0776386
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.290313, -20.500042, 10.022959
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.9429374, -16.500027, 8.441569
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.3948116, -12.00001, 2.664024
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.6783123, -20.500042, 10.745783
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.1141877, -16.000025, 6.340679
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.303562, -18.500034, 8.606203
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 6.2498736, -17.50003, 7.3869767
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.6280017, -22.000048, 11.450978
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.725375, -16.000025, 6.428143
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.747813, -21.000044, 9.272242
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.346999, -16.500027, 6.661187
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.373313, -17.000029, 7.2709656
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.3670025, -21.500046, 12.28536
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.004311, -17.000029, 6.918028
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.264564, -18.000032, 7.189421
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.379188, -16.500027, 6.4676943
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.2180004, -15.000021, 4.8357415
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.0495625, -13.000013, 4.9313736
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.258688, -15.500023, 6.303202
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.746874, -8.999998, 1.2439504
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.0753746, -20.500042, 11.024502
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.2974386, -22.50005, 13.33662
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.9143767, -16.000025, 6.216957
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.1093135, -16.000025, 6.739307
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.1296864, -16.000025, 4.9445834
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.625, 5.979813, -19.000036, 9.409506
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.7870626, -17.000029, 6.50631
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.280877, -18.000032, 8.069666
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.4161887, -17.000029, 7.7434454
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.8828745, -18.000032, 7.1942143
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.276251, -18.000032, 7.424812
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.129937, -18.500034, 6.9404817
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.573064, -19.000036, 7.1063323
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.842688, -15.500023, 7.8769298
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 6.7234993, -18.500034, 8.856705
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.1731243, -14.500019, 3.4023242
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.6265626, -17.000029, 7.827154
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.057561, -15.500023, 6.311484
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.589438, -14.500019, 4.7337346
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 6.6974382, -20.500042, 8.22151
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.9017506, -11.000006, 2.1279864
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.2668753, -15.500023, 5.9540806
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.3522487, -16.500027, 7.100236
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.3385625, -21.000044, 10.36599
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.448627, -17.50003, 7.080628
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.317938, -18.500034, 8.753603
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.6136885, -14.500019, 5.4185033
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 6.1631866, -21.500046, 10.44325
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.9229994, -18.500034, 6.445521
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.9433126, -18.500034, 9.829108
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.3928137, -28.500072, 16.151958
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.3708754, -16.500027, 6.1059093
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.042062, -17.000029, 8.125647
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.434063, -15.000021, 3.765572
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.711123, -18.000032, 8.162855
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.5625, 5.756938, -16.500027, 6.9005256
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.8310623, -15.000021, 3.37355
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.1138754, -16.000025, 6.0753613
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 6.0356874, -15.000021, 6.6157403
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 6.0372505, -17.50003, 8.793684
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.578374, -21.500046, 12.880704
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.160687, -16.500027, 6.935215
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.008312, -19.000036, 8.9064245
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.650312, -17.000029, 5.654389
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.660374, -25.00006, 11.700083
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.9768753, -19.000036, 8.803239
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.444126, -17.50003, 7.496797
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.623687, -15.000021, 5.2067995
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.2498746, -15.500023, 4.466095
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.259438, -15.500023, 6.6922174
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.7635007, -14.000017, 5.612094
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 6.1205015, -18.500034, 8.984361
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.4006877, -12.500011, 3.1384566
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.2127504, -14.500019, 4.954725
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.6996245, -16.000025, 6.0808134
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.7578115, -16.000025, 6.6688404
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 6.0684385, -15.500023, 6.497005
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.017125, -15.000021, 6.9236937
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.2409983, -15.500023, 7.120402
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.927188, -16.000025, 5.8735285
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.529439, -18.000032, 8.513484
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.8080015, -22.000048, 10.084639
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.343625, -16.500027, 6.107689
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.2167497, -15.000021, 4.8315163
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.225313, -17.50003, 7.5375524
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.8690634, -15.500023, 5.731271
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.5017495, -20.500042, 9.883386
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.284125, -15.500023, 5.6221275
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.8249373, -17.000029, 7.02828
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 6.2907495, -18.000032, 8.163487
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 6.084063, -17.50003, 6.5413933
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.6747494, -13.000013, 4.413292
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 7.0371866, -22.000048, 10.941312
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.219125, -15.000021, 5.7430506
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.268813, -17.50003, 8.306655
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.736436, -20.500042, 10.456522
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.1861253, -21.500046, 9.88347
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.832063, -12.500011, 4.0402317
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.5625, 5.878188, -15.500023, 4.7923884
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.372249, -16.500027, 7.617191
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.8626246, -18.000032, 7.2377605
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.538125, -14.000017, 4.506502
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.507125, -16.000025, 6.9480486
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.1397486, -16.000025, 6.47768
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.298564, -18.000032, 6.922035
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.995563, -17.000029, 7.096468
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.7916255, -22.000048, 11.932385
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.6116877, -12.500011, 4.892122
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.9313755, -16.000025, 7.7299824
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 6.07475, -18.000032, 7.4928193
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.9866247, -14.500019, 6.3017926
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.6361876, -17.50003, 7.575879
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.0730615, -22.50005, 11.844724
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.9594383, -16.500027, 6.974056
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.4389997, -17.50003, 7.8794394
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.7190003, -16.000025, 5.0727205
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.4145617, -12.500011, 3.362256
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.3476877, -16.500027, 6.8021665
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.6644373, -15.500023, 5.7731643
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.410812, -12.500011, 2.7748966
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.760187, -16.500027, 6.706187
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.470689, -20.500042, 9.907999
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.075375, -15.500023, 5.032531
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.017061, -17.000029, 6.6349187
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.6790013, -13.000013, 3.828329
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.9686255, -14.500019, 5.0532393
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.6100626, -14.500019, 5.0828037
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.0721254, -13.000013, 4.444114
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.2556863, -22.50005, 12.112454
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.487125, -18.000032, 8.283834
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.4258122, -17.50003, 6.4250298
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.9743757, -16.500027, 7.6960526
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.1900625, -21.000044, 10.187079
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.645251, -12.500011, 3.9038873
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.3524375, -19.000036, 8.375502
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.3598137, -16.500027, 5.95122
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 6.852314, -20.00004, 7.055429
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.000001, -17.000029, 6.892034
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.1114364, -18.500034, 9.317448
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.830937, -15.000021, 5.538191
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.1333733, -21.000044, 8.195207
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.054438, -17.000029, 5.701045
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.8338757, -12.500011, 5.457162
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.4078746, -19.500038, 9.762639
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.898874, -13.500015, 4.2379575
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.3275, -16.000025, 5.6671147
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.1453743, -16.500027, 6.635002
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.8509364, -22.000048, 12.562592
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 6.3935633, -17.000029, 5.9770365
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 6.8487506, -22.50005, 10.673298
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.7563133, -16.500027, 6.7458572
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.2539377, -15.500023, 5.704846
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.6791267, -13.000013, 3.8746562
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 6.1043124, -11.000006, 1.6543351
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.1865635, -19.000036, 10.239061
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.756062, -14.000017, 3.5029848
30.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.1951256, -17.000029, 6.92909
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.1037498, -117.5, 1.31441
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 5.888687, -77.5, 0.20204616
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.0664372, -100.0, 1.9237496
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.0987487, -80.0, 0.19725622
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 6.5213127, -102.5, 2.283897
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 6.5945005, -85.0, -1.9888285
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.6023126, -85.0, 0.6203284
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 7.052623, -135.0, 4.20718
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.724001, -80.0, -0.6462831
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 6.1005, -92.5, 1.0801481
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.299312, -102.5, 1.1660587
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 6.3991246, -97.5, 1.1535388
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 6.431126, -100.0, 1.3721288
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.1136246, -80.0, 0.34172457
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 6.2501874, -87.5, 0.3158193
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 6.175626, -82.5, 0.8571879
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.6875, 5.921625, -90.0, 1.2237849
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.587687, -72.5, -2.2888858
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 6.630626, -100.0, 2.7855413
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.9231873, -80.0, 0.84725696
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 6.5053124, -90.0, 2.2386115
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.5625, 5.810063, -87.5, 0.0043056905
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.880625, -80.0, 0.29156744
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 6.6444364, -87.5, 0.6178346
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.6875, 5.5089383, -80.0, -0.36643767
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 6.6212497, -87.5, 1.4713618
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 5.6561875, -77.5, -0.5346516
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.6875, 6.0944996, -102.5, 3.0880885
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 6.551061, -92.5, 0.063022345
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 6.1192503, -82.5, 0.52131677
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.111312, -80.0, -0.6522371
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.836438, -75.0, -0.28571457
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 6.386563, -95.0, 0.58631986
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.464315, -90.0, -2.1932938
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.913937, -105.0, 0.0074281245
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 6.1937504, -85.0, 2.3016539
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 6.1790624, -60.0, -0.44336593
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.38225, -60.0, -1.6129274
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 6.0877495, -80.0, -2.0514312
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 5.8867497, -80.0, -0.4500423
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.2142496, -85.0, -0.6866625
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 6.1578126, -107.5, 1.7821953
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 6.0445623, -65.0, -1.6747582
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 6.2331247, -75.0, -0.803237
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.709188, -90.0, -0.9593842
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 5.7069373, -67.5, -2.7825758
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.995126, -72.5, -2.013181
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 6.048938, -87.5, 0.37510216
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.971999, -60.0, -1.513598
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 6.3339367, -95.0, -0.48818636
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.11975, -67.5, -1.1327828
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 5.476001, -77.5, -0.9171432
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 6.5714993, -95.0, 1.4850388
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.8893757, -90.0, 2.2075603
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.729624, -92.5, 1.2987114
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 6.4641876, -87.5, 0.93951243
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 5.125188, -55.0, -1.1137654
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 5.8698125, -77.5, 0.3654078
30.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.3849998, -95.0, -0.41352734
