TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.24, -7.9999948, -0.9854455
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 5.8350005, -7.9999948, 1.6543962
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.281874, -7.9999948, 0.3146866
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.6875, 4.852437, -7.9999948, 1.0248386
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.6875, 5.3319993, -8.999998, 1.311353
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.249501, -7.9999948, 1.8823493
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.0758123, -7.9999948, -0.46714333
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.6324997, -7.9999948, 1.1990228
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.3918753, -7.499995, 0.20622507
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.4393735, -7.9999948, 0.80271953
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.0052485, -2.4999998, -0.6309928
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.463501, -7.9999948, 0.80057883
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.0468745, -7.9999948, 0.6177762
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.6525626, -7.9999948, -0.023210742
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 5.6324997, -7.9999948, 0.5133323
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.6450014, -7.9999948, 0.71903634
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.3033757, -8.499996, 1.949861
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.4223123, -10.000002, 1.3423862
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.42375, -7.9999948, 0.010412715
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.715563, -8.499996, 0.37570912
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.5968113, -7.499995, -0.37042782
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.641876, -7.9999948, 1.252544
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 6.024438, -12.500011, 3.5668952
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.6875, 5.6079984, -7.499995, -0.25416055
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.0457506, -7.9999948, 1.424334
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.033874, -7.9999948, 1.6316903
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.253376, -7.9999948, 0.3392129
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.7646236, -11.500008, 2.757728
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.4432507, -7.9999948, -0.5912474
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.0375004, -7.9999948, 1.119642
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.3900003, -12.00001, 2.0550065
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.4409375, -7.9999948, 0.64910746
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.634313, -7.9999948, 0.8437558
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.204624, -9.5, 0.495241
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.4425015, -7.9999948, 0.21855184
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.3483133, -8.999998, -0.1783754
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 5.6262493, -7.9999948, -0.71492124
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.254124, -7.9999948, 2.124199
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.8889375, -8.499996, 1.2463214
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.6875, 5.678187, -7.9999948, -0.99722147
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 4.8568754, -7.9999948, 1.1456912
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.482751, -8.499996, 0.9715253
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.0440006, -7.9999948, 0.0035364926
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 6.139, -14.000017, 2.3185384
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.6325006, -7.9999948, -0.21730655
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 6.0225, -12.00001, 2.8112216
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.5593123, -6.9999957, 0.6092162
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.6875, 5.246252, -7.9999948, 0.7746743
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.6325016, -7.9999948, 0.22711155
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.816813, -12.500011, 3.5033479
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.0562496, -7.9999948, 0.5897307
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.7, -16.000025, 5.014047
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.057874, -7.9999948, -0.9137862
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.0643115, -7.9999948, 1.7691506
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.629374, -7.9999948, 0.4274767
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.6356254, -7.9999948, 0.019017398
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.4305615, -10.000002, 2.2545273
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.837749, -7.9999948, -1.086451
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.8475003, -7.9999948, 0.8681793
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.625, 5.2771244, -10.500004, 2.0128155
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.261937, -7.9999948, -1.4667811
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.428062, -7.9999948, 0.27882862
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.506686, -8.499996, 1.5492178
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.6875, 5.3226233, -8.999998, 2.0514948
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.439374, -7.9999948, 2.1233952
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.687502, -10.500004, 2.1226954
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.059562, -7.9999948, 0.5386587
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 4.886187, -7.9999948, -0.82331574
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.6965623, -13.500015, 2.2539852
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.2596884, -10.000002, 1.861862
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.640312, -7.9999948, 0.6547234
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.6875, 4.6295614, -2.9999993, -0.9165371
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.638749, -7.9999948, -0.77435386
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.641875, -7.9999948, 1.0715883
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.6875, 5.2701244, -7.9999948, 1.2361368
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.249376, -7.9999948, 1.0231439
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.0520635, -7.9999948, -0.25591406
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.658501, -7.9999948, 0.28988475
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.554688, -14.000017, 3.5792873
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.1970615, -9.5, 1.6628665
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 5.4483137, -7.9999948, 0.87317777
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.4425015, -7.9999948, 1.7282217
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.6316876, -7.9999948, 1.511415
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.6875, 5.01325, -4.9999976, -1.0268877
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.6387506, -7.9999948, 1.087983
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.8736887, -10.500004, 1.047302
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.6390004, -7.9999948, -0.05617182
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.6418753, -7.9999948, -0.15687647
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.4446263, -7.9999948, 0.55691254
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.297001, -8.499996, 0.4864524
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.455438, -7.9999948, 0.5609186
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.6450624, -7.9999948, 0.26156855
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.090001, -8.499996, 0.645934
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.5945625, -9.5, 1.6253142
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.254438, -7.9999948, -0.41501218
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.247562, -7.9999948, 0.59768903
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.844375, -7.9999948, 0.39849377
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.6388745, -7.9999948, 0.5243562
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.43625, -7.9999948, 1.1825866
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.6083755, -7.499995, 0.75587547
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.060688, -7.9999948, 0.033943094
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.4106236, -7.499995, 0.25870082
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.6875, 5.233751, -7.9999948, -0.5433643
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.645, -7.9999948, 1.1894131
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.005875, -7.499995, -0.32108885
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.0525613, -7.9999948, 0.27997595
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.850625, -7.9999948, 0.95941603
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 5.4506874, -7.9999948, 0.6348796
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.441, -7.9999948, -0.1168884
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.1213756, -6.499996, -0.22513345
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.7071867, -8.499996, 1.7625419
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.3148737, -8.499996, 1.8271028
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.625, 5.293124, -8.499996, 1.8958331
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.2955003, -8.499996, 0.44205084
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.4456253, -7.9999948, 1.4598589
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.8729386, -8.499996, 0.8748887
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.831874, -7.9999948, 0.97476965
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.271999, -7.9999948, 0.70746785
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.2039366, -2.4999998, -0.7683904
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.0104375, -7.499995, -0.71639067
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.043751, -7.9999948, 0.090941675
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.6691875, -7.9999948, 0.6169181
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 6.0281262, -7.9999948, 0.43260473
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 6.0685, -8.499996, -0.38262218
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.102312, -8.499996, 0.73061293
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.4424996, -7.9999948, 0.5231848
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.7659373, -12.00001, 1.5928537
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 5.2986245, -8.499996, 0.43225205
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.2700624, -7.9999948, 0.09922561
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.439751, -7.9999948, 0.26084068
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.0500007, -7.9999948, 0.3402942
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 6.2053747, -14.500019, 4.400846
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.05, -7.9999948, 1.0988193
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.5585623, -6.9999957, 0.46359962
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.638749, -7.9999948, -0.28846794
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.2510004, -7.9999948, 1.2636999
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.6875, 5.0437493, -7.9999948, 0.7402152
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.255937, -7.9999948, 0.53505915
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.548687, -8.999998, 0.61784977
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 5.6424365, -7.9999948, -0.085829765
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.923626, -8.999998, -0.86505866
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.503, -11.000006, 1.9667506
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.2401886, -7.9999948, 1.2565206
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.2400007, -7.9999948, 0.4729712
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.354, -11.500008, 0.59035695
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.336749, -8.999998, -0.20254567
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.4425, -7.9999948, 2.040531
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.625, 5.4393764, -7.9999948, 0.84924066
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.4456253, -7.9999948, 0.13578527
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.875, 5.0010014, -12.00001, 1.831713
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.438814, -7.9999948, 0.4921101
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.7200637, -8.999998, 2.289925
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.698751, -8.499996, -0.15067771
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 5.638751, -7.9999948, 0.13836114
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.122125, -8.499996, 0.7726307
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.6886864, -8.499996, 0.4989288
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.75, 5.3301263, -8.499996, 0.12643647
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 5.8256245, -7.9999948, -0.841145
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.332625, -8.999998, 2.2683678
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.8125, 5.4666867, -10.500004, 0.06688225
25.0, 0.025, 4.0, 1.0, 0.1, 0.1, 0.9375, 5.4748116, -8.499996, 0.56649244
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.8125, 5.84125, -40.0, -3.920166
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.8125, 5.1644373, -35.0, -2.5646286
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 5.050313, -40.0, -2.2578893
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.75, 5.4112506, -37.5, -2.5831664
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.75, 5.4408126, -40.0, -2.2594616
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 5.825813, -40.0, -4.5833087
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.8125, 5.87925, -42.5, -2.4786625
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 5.4393744, -40.0, -2.8695161
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.75, 5.0437503, -40.0, -3.1976762
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.75, 5.2282486, -40.0, -2.5444226
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 5.2409377, -40.0, -2.963853
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.8125, 5.5412493, -45.0, -2.6552596
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.9375, 5.4555626, -40.0, -2.9496038
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.9375, 5.433125, -40.0, -2.3633192
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 5.442437, -40.0, -3.2125032
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 5.4629383, -40.0, -2.1342506
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.75, 5.04725, -40.0, -2.3921854
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 6.0250006, -40.0, -4.175022
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 5.6293745, -40.0, -1.8017296
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 5.2431245, -40.0, -2.0922756
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 5.632499, -40.0, -1.552317
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.5625, 5.127501, -45.0, -3.2377543
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 5.2400007, -40.0, -2.4984818
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.8125, 5.849497, -40.0, -2.7433636
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.6875, 4.850625, -40.0, -3.0260742
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 5.822501, -40.0, -2.0054004
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.8125, 5.0343757, -40.0, -2.9615617
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.9375, 5.0437503, -40.0, -1.824827
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.8125, 5.701876, -42.5, -3.3811915
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.9375, 5.43975, -40.0, -2.4760237
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 5.506875, -45.0, -3.2164361
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.9375, 5.267686, -40.0, -2.8067892
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 5.4503126, -40.0, -2.9641407
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 5.660625, -40.0, -4.974742
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.9375, 5.825626, -40.0, -4.108673
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.8125, 5.450501, -40.0, -1.1176169
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.8125, 5.84125, -40.0, -2.0224724
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.75, 5.3123765, -55.0, -2.9349284
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.9375, 5.4284377, -40.0, -4.3276277
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.8125, 5.4646254, -52.5, -3.1241324
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.8125, 5.4268746, -40.0, -3.3948126
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.8125, 5.0433764, -40.0, -2.904304
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.8125, 5.7780004, -47.5, -3.1896198
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.9375, 6.187126, -72.5, -2.1296165
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.6875, 5.8460007, -40.0, -4.0251074
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.9375, 5.2516236, -40.0, -4.6738
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 5.4299994, -40.0, -4.2216573
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.75, 5.249374, -40.0, -2.8649113
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.9375, 5.5964375, -37.5, -2.6723492
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 5.4331236, -40.0, -3.9604943
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.9375, 5.654313, -40.0, -3.0042205
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.6875, 4.970312, -47.5, -3.333079
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.875, 6.1092496, -67.5, -1.3811992
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.75, 5.0343757, -40.0, -1.6416017
25.0, 0.025, 4.0, 1.0, 0.1, 0.5, 0.75, 5.843375, -40.0, -2.49161
