TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 8.214811, -12.00001, 2.9103193
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 7.3843765, -10.500004, 2.2284966
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 8.211312, -12.00001, 2.2591043
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 9.198877, -13.000013, 2.3427699
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 5.847499, -7.9999948, 1.3880252
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 9.208874, -13.000013, 3.0870352
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 7.1118736, -10.000002, 1.461814
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 6.8173113, -8.999998, 1.3222828
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.3125, 6.895687, -9.5, 1.4771532
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 7.8162484, -10.000002, 2.4290204
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 6.306876, -8.499996, 0.7498237
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 9.171749, -12.500011, 3.8003125
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 8.126872, -11.000006, 1.2530968
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 10.561252, -15.500023, 3.7407758
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 7.6939363, -11.500008, 1.9508619
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 10.345438, -18.000032, 5.2728987
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 7.1418123, -10.000002, 2.5924919
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 7.6618752, -11.000006, 2.1035848
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 7.1212506, -10.000002, 1.786545
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 9.724375, -13.500015, 4.188181
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 8.134126, -11.000006, 2.5975149
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 9.819374, -14.000017, 2.6797972
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 6.0520625, -7.9999948, 0.48181364
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 8.982876, -13.000013, 2.5818577
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 5.951125, -6.9999957, 0.8862009
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 7.3874993, -10.500004, 1.9742635
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 7.77644, -12.500011, 3.3158934
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 8.126876, -11.000006, 1.5919362
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 6.8018746, -8.999998, 1.7229564
