TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.625, 7.884188, -41.49994, 28.400858
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.567501, -33.50006, 22.288385
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.909876, -16.000025, 5.6743665
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.782874, -33.00007, 18.662004
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.6090636, -34.000053, 20.453869
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.4416246, -31.500084, 19.118689
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.6930633, -25.00006, 13.202399
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.0068126, -29.500076, 14.768209
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.9135, -32.500076, 21.584522
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.844061, -26.500065, 14.503575
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.5542493, -16.500027, 7.4636893
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.7822504, -26.000063, 14.458606
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.5937514, -35.50003, 24.507292
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.154376, -32.500076, 18.177399
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.4523134, -29.000074, 17.674517
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 7.082939, -27.500069, 15.515864
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.4474387, -32.000084, 19.618616
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.7301865, -35.50003, 22.137112
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.0608134, -27.000067, 15.636852
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.376564, -23.000051, 11.9207325
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.364375, -28.500072, 15.34238
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.6121273, -31.500084, 18.808472
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.4630632, -29.000074, 16.967098
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.6514387, -36.000023, 24.608929
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.6748114, -37.000008, 23.185482
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 8.438875, -42.999916, 27.823002
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.964936, -24.000055, 12.0376215
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.0593743, -24.500057, 11.943142
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 8.293688, -39.49997, 26.810778
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 8.020876, -36.500015, 23.455383
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.7187505, -33.00007, 19.31543
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 7.2662487, -34.500046, 22.57607
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.7543097, -28.500072, 18.538982
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.652312, -37.000008, 23.31703
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.24275, -29.000074, 17.246206
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.962063, -37.999992, 22.14545
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.977624, -19.000036, 9.256745
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.204564, -33.50006, 19.957668
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 8.090937, -39.49997, 26.280968
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 8.319313, -39.49997, 26.899652
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.1606884, -33.00007, 19.292204
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.8675604, -36.500015, 22.52067
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.970186, -28.500072, 14.617517
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 6.9936852, -24.000055, 10.982241
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.805439, -26.500065, 17.080606
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.8279376, -31.500084, 19.591848
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 8.02375, -36.000023, 19.78405
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.3748746, -26.000063, 14.819169
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.533439, -32.500076, 20.087725
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 7.5130634, -37.000008, 22.735594
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 8.604813, -42.499924, 25.89838
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.5848107, -31.500084, 17.365278
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.641937, -42.499924, 27.87338
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.6661882, -32.000084, 19.699923
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.3425617, -33.00007, 20.419714
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.7589974, -33.50006, 20.143593
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.452625, -20.00004, 9.959841
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.2849984, -22.50005, 11.680368
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.835249, -29.500076, 17.164728
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.8547506, -40.999947, 24.468245
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.6798115, -27.000067, 16.968914
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 7.1459365, -26.500065, 14.577356
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.5529375, -31.000082, 17.450981
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.079689, -30.000078, 18.738003
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.373373, -26.000063, 11.674043
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 8.810562, -43.49991, 29.423231
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 7.0974994, -32.500076, 19.93674
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.59825, -24.000055, 9.756513
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.9205008, -25.500061, 13.522693
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.379689, -31.000082, 19.651089
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.9076257, -27.500069, 17.102724
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.744126, -23.500053, 14.591113
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.917623, -25.500061, 13.895318
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.484313, -37.000008, 24.043598
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 6.976375, -33.00007, 18.289
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.147687, -31.000082, 16.374224
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.625, 7.2988153, -34.500046, 21.60417
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.1272497, -25.500061, 14.070885
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.736187, -39.99996, 25.677536
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.7431874, -33.00007, 18.00614
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 8.051499, -36.500015, 24.26591
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.538312, -35.00004, 23.111593
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.3615623, -32.500076, 20.354534
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.9195633, -30.50008, 16.576227
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.301997, -28.00007, 15.402577
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.7365, -27.500069, 15.185312
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 7.290126, -34.500046, 21.78231
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 6.796938, -24.500057, 13.842473
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.3372498, -30.50008, 19.777924
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.791063, -34.000053, 22.57692
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.461812, -33.50006, 19.893595
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 8.069686, -36.500015, 23.924435
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.448185, -29.500076, 16.196798
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.8154373, -34.000053, 19.978584
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.292125, -28.00007, 14.872618
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.3223743, -30.000078, 17.262436
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.995563, -29.000074, 16.348549
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.021374, -26.500065, 14.9756
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.065251, -25.00006, 12.884055
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.7791862, -28.00007, 16.116646
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 7.339938, -30.50008, 18.427244
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.5766864, -24.000055, 11.659305
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.979189, -40.499954, 26.973764
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.965562, -33.50006, 20.527199
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 8.032187, -36.000023, 22.956938
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.272626, -29.500076, 18.36817
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.9694357, -36.000023, 23.23192
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.590876, -26.500065, 13.989284
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.428314, -31.000082, 18.412102
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.625, 6.420125, -21.500046, 9.187042
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.625, 7.6186895, -31.000082, 19.57758
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 6.776375, -28.500072, 15.5384245
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.0189986, -31.500084, 18.281422
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.5300636, -28.00007, 16.76598
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 8.088937, -38.499985, 24.877768
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.6853724, -34.500046, 19.662834
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 7.5636864, -35.50003, 22.609735
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.5564995, -30.50008, 19.067522
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.2466874, -32.000084, 20.89316
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.625, 7.588622, -36.000023, 24.71935
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.332877, -32.500076, 19.092747
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.697626, -35.00004, 23.318687
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 8.872499, -43.49991, 29.209986
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 8.250376, -37.000008, 23.905005
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.2255006, -31.000082, 18.825144
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.4065022, -29.000074, 17.27359
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.006813, -31.000082, 17.075788
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.6448765, -27.000067, 14.573888
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.721875, -32.500076, 19.649813
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 8.933622, -41.99993, 27.39236
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.360812, -24.000055, 10.913097
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.831686, -29.000074, 16.804678
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.98075, -37.999992, 24.54255
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.9349384, -37.5, 22.341034
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.2798753, -31.500084, 18.19582
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.848875, -27.000067, 14.590454
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.2669997, -29.500076, 16.796267
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 6.5055614, -25.500061, 13.47043
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.420936, -29.000074, 16.78972
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.625, 7.4107466, -36.000023, 23.352135
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.925749, -35.50003, 22.497179
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.1281247, -25.500061, 12.753084
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.957437, -28.500072, 17.625364
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 6.2442513, -22.000048, 11.22802
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.9653735, -39.49997, 25.613726
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.713624, -35.50003, 21.584782
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 8.015748, -35.50003, 21.027872
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 8.2803135, -37.000008, 20.452919
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.709625, -37.000008, 23.194925
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.6323752, -36.500015, 24.432167
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.1020627, -30.000078, 17.350376
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 6.763875, -28.00007, 13.87373
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.958688, -27.500069, 13.979606
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.7308145, -23.500053, 14.526637
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.4325, -31.000082, 19.211569
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 8.408751, -43.49991, 28.657139
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.569187, -31.000082, 17.45793
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.906126, -26.000063, 14.229667
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 6.919751, -23.500053, 13.824379
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.604125, -32.000084, 17.610147
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 7.7311864, -32.500076, 18.926313
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.016063, -31.500084, 18.716257
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 7.5055604, -30.000078, 16.90603
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.169189, -30.50008, 16.935574
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.921438, -33.00007, 18.64729
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.577311, -35.50003, 24.374775
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 7.286313, -32.000084, 16.900133
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 7.3473744, -30.50008, 17.793537
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 8.039188, -172.5, 5.7717805
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 7.967814, -202.5, 11.004667
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.007877, -157.5, 6.9345727
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.796937, -180.0, 8.724009
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 7.5310616, -165.0, 7.9270606
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 7.618375, -145.0, 2.1448967
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 7.8850627, -162.5, 7.2328243
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.546751, -162.5, 6.4572544
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.942562, -152.5, 5.114199
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.625, 7.0130014, -147.5, 5.924366
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.8505635, -195.0, 9.253268
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.524063, -162.5, 6.638233
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 7.429812, -160.0, 6.5838184
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.6875, 7.5679994, -167.5, 7.809588
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.0271854, -135.0, 4.2689314
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.9311895, -127.5, 4.6197076
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.0783114, -160.0, 7.567237
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 8.089373, -162.5, 4.1909766
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.271815, -197.5, 11.993636
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 7.0831895, -150.0, 6.925008
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 8.275188, -195.0, 12.291887
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.625, 6.268437, -115.0, 2.1029258
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 7.285126, -160.0, 7.2397766
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.9943743, -165.0, 7.1240273
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.7415624, -152.5, 5.575415
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 8.156189, -172.5, 9.094121
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 6.212251, -110.0, 2.0280411
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.625, 6.7677507, -142.5, 6.725339
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 7.8811264, -170.0, 6.773821
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 7.603564, -170.0, 8.493633
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.3161883, -150.0, 4.93501
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 7.3117514, -162.5, 7.2765474
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.390375, -155.0, 5.4880514
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 7.880313, -172.5, 3.9688156
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 8.224938, -182.5, 6.3989077
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.1114383, -140.0, 7.4754705
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.3020635, -125.0, 4.6269236
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.6145625, -132.5, 3.58753
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 7.6216245, -170.0, 4.8187213
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 7.060876, -147.5, 4.778202
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.6875, 6.7913136, -120.0, 1.8231931
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 6.688064, -137.5, 4.340131
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 6.9477515, -117.5, 2.0599086
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 8.0322485, -182.5, 8.543387
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.3835645, -130.0, 1.9291412
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 7.3866897, -167.5, 4.485972
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.1872497, -142.5, 3.0392668
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 6.844565, -132.5, 3.9144478
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.069749, -182.5, 8.986614
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.288124, -150.0, 3.9639041
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.943686, -177.5, 8.236876
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 7.1583767, -175.0, 7.043215
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 7.711437, -162.5, 7.348441
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.6875, 7.3306866, -177.5, 10.346376
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.8440647, -160.0, 7.316797
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 7.404563, -145.0, 5.885047
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 6.920686, -162.5, 7.59186
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 7.854374, -195.0, 10.862947
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.7770624, -177.5, 6.45856
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 7.3296866, -165.0, 8.142208
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 7.36325, -175.0, 10.051152
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 7.3815007, -140.0, 4.3095813
