TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 10.590688, -24.000055, 13.451862
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 9.07025, -22.000048, 12.243051
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 10.328565, -21.000044, 11.124462
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 10.067436, -20.500042, 11.299772
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 10.1225, -24.000055, 13.446008
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 10.992501, -26.500065, 16.040586
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 10.706376, -25.500061, 13.588598
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 14.294126, -33.00007, 19.298683
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 10.037875, -23.000051, 11.989629
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 11.354247, -27.500069, 14.818363
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 8.2438755, -20.500042, 11.682648
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 9.361377, -17.50003, 7.987098
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 9.266501, -22.000048, 11.864719
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 13.748876, -31.500084, 19.886417
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 9.957249, -22.000048, 12.12968
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 11.984438, -26.000063, 13.440616
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.4375, 6.740749, -10.500004, 2.8961117
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 12.933627, -30.000078, 17.462503
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 8.161313, -19.500038, 10.799075
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 11.614439, -28.00007, 16.8347
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 10.298501, -23.500053, 13.170877
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 10.087123, -23.500053, 12.311987
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 9.300502, -19.500038, 10.498729
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 9.247062, -19.000036, 10.42853
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 12.156876, -34.500046, 22.56803
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 12.737499, -33.50006, 22.033522
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 11.094437, -27.500069, 16.223776
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 8.780562, -19.000036, 8.746782
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 1.0, 12.8360615, -29.000074, 16.82872
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.9375, 10.0233755, -25.500061, 15.976154
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 11.38225, -30.50008, 20.210896
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 10.040999, -25.500061, 15.218051
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 7.761625, -15.000021, 6.72615
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 10.310502, -23.500053, 13.386137
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 10.545313, -26.500065, 15.396481
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 13.426438, -31.000082, 18.060167
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 10.867811, -27.500069, 16.016514
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.375, 7.917251, -16.500027, 8.114417
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 11.064499, -27.000067, 15.411431
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 10.999437, -23.500053, 12.7959795
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 10.104626, -23.500053, 14.150885
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 11.869872, -25.500061, 15.411962
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 12.30031, -30.50008, 18.627865
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 11.259499, -27.000067, 16.336351
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 10.038686, -23.000051, 12.485058
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 9.159498, -18.000032, 9.046077
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 1.0, 13.291061, -31.500084, 20.54045
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 8.316312, -19.000036, 9.259761
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 10.352063, -27.000067, 16.365534
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 9.595561, -20.500042, 11.1147175
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 9.522876, -25.00006, 15.324862
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 10.556751, -23.500053, 15.34187
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 1.0, 14.186815, -31.500084, 18.846127
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 9.0425625, -16.500027, 7.2144628
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 8.003939, -18.000032, 8.7712965
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 9.651249, -18.500034, 9.255085
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 9.310499, -25.500061, 15.801493
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 8.476873, -18.000032, 8.892834
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5625, 9.927374, -19.000036, 10.2646
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 11.5305605, -21.500046, 12.572008
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 9.346501, -20.00004, 10.636083
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 11.263688, -29.500076, 17.495829
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 9.5205, -19.500038, 11.447354
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 9.6850605, -13.000013, 3.6669078
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.9375, 14.262999, -35.00004, 24.468145
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 10.759501, -22.50005, 11.345625
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 10.539187, -23.500053, 12.962684
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 9.438811, -21.500046, 11.5793495
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 13.0446205, -31.500084, 19.849598
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 11.015437, -26.500065, 14.688413
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 10.391688, -19.000036, 8.830184
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 11.506811, -32.000084, 19.3066
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 9.715562, -25.00006, 14.523315
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 10.257501, -23.000051, 12.681077
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 1.0, 12.199562, -24.500057, 13.211518
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 9.648501, -24.000055, 14.908949
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 11.612749, -24.500057, 14.564459
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 9.293313, -22.000048, 10.983006
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.9375, 13.353249, -30.000078, 19.092876
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 11.048375, -26.500065, 15.300515
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 10.057625, -20.500042, 11.51418
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 7.5305624, -12.00001, 3.4534483
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 11.558374, -27.000067, 16.241133
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 10.83375, -24.500057, 13.703414
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 12.473811, -30.000078, 18.084263
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 12.635814, -32.500076, 20.519209
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 8.597375, -19.500038, 11.231681
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 12.932689, -30.000078, 17.937181
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.9375, 12.905188, -29.500076, 19.50807
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.5, 7.920438, -13.500015, 4.986792
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 11.610623, -27.500069, 16.549013
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 11.212562, -20.00004, 10.477917
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 12.4106245, -30.000078, 18.39681
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 9.201064, -21.000044, 10.964873
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 12.160689, -31.500084, 20.143354
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 12.144125, -23.500053, 13.6158
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 11.019689, -26.500065, 16.106031
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 13.041063, -34.500046, 22.198236
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 7.686436, -14.000017, 5.3462567
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 10.167624, -24.500057, 14.384329
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 10.991688, -23.500053, 12.451463
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 9.010001, -21.500046, 12.04348
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 14.075752, -40.999947, 29.429308
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 11.861062, -25.500061, 14.375563
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 12.5790615, -34.000053, 21.130714
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 10.7699375, -20.500042, 11.523743
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 10.7815, -25.500061, 15.071854
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 10.878061, -25.00006, 13.8793545
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.9375, 13.015066, -31.000082, 18.928743
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 9.714563, -24.500057, 14.079911
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 5.388874, 0.0, 0.0
30.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 10.4226885, -25.00006, 13.840613
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.625, 10.546812, -115.0, 4.4719534
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 1.0, 10.971063, -115.0, 4.118212
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.9375, 15.4235, -217.5, 12.045514
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 9.16125, -90.0, 1.4057922
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.875, 10.969063, -140.0, 5.924416
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 11.513127, -135.0, 5.3903995
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 10.269188, -115.0, 3.452965
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.875, 13.523935, -160.0, 7.5069375
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.875, 13.635563, -152.5, 7.355272
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 1.0, 10.942502, -130.0, 4.7484045
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 10.574624, -77.5, -0.46968818
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 11.600688, -140.0, 5.539669
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 10.523123, -127.5, 4.0385003
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.9375, 13.503127, -157.5, 6.7785506
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5625, 8.651187, -112.5, 4.1957326
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.875, 13.174001, -165.0, 6.7942615
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 10.727311, -142.5, 6.8480406
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5625, 8.325188, -80.0, 0.7437611
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.9375, 12.401439, -145.0, 6.266482
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.875, 12.220812, -135.0, 5.9568396
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 11.632625, -127.5, 5.549662
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.9375, 12.059375, -127.5, 3.0787332
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 9.062689, -97.5, 2.2605777
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 12.712938, -152.5, 7.6619754
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 12.133376, -130.0, 4.1541
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 9.952937, -110.0, 4.1970687
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.875, 13.099184, -160.0, 7.866018
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 12.336498, -157.5, 7.5328417
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 11.521751, -135.0, 6.9561353
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5, 8.953937, -105.0, 2.5578642
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 8.900999, -102.5, 2.275463
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 1.0, 14.160687, -155.0, 5.0569725
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.875, 13.718564, -155.0, 7.608546
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.875, 13.3965, -137.5, 3.9846668
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 11.772939, -137.5, 4.836997
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.5625, 10.940438, -142.5, 5.6076307
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 11.142438, -125.0, 5.312643
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 12.838248, -172.5, 8.349328
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 9.319439, -85.0, 1.7049861
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 10.604251, -120.0, 4.4403577
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 13.199625, -155.0, 5.0166903
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 12.980561, -152.5, 7.086948
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 8.685814, -87.5, 1.8063384
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 12.388564, -132.5, 4.759999
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.9375, 11.680687, -132.5, 6.7773957
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 11.112124, -95.0, 0.6481306
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 10.593001, -120.0, 5.4007783
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.9375, 13.62406, -165.0, 8.696811
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 12.314125, -137.5, 7.041603
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 1.0, 11.710376, -132.5, 5.658525
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.9375, 12.67894, -147.5, 7.141822
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 11.826123, -152.5, 7.952161
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 10.725874, -115.0, 3.9484577
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 11.067688, -135.0, 5.9518423
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.875, 11.226625, -117.5, 2.6492834
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 11.024562, -117.5, 4.5675025
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.9375, 12.968441, -125.0, 4.2061577
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.625, 11.264001, -120.0, 3.8705792
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.6875, 12.146312, -132.5, 5.5561614
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.625, 10.315496, -117.5, 4.611705
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.8125, 10.211811, -70.0, -0.69001746
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.9375, 12.587001, -142.5, 5.871054
30.0, 0.025, 2.0, 3.0, 0.1, 0.5, 0.75, 10.922876, -127.5, 3.954558
