TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 6.0121245, -4.499998, 0.47507256
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 6.2600017, -7.9999948, 2.3648002
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 6.0128756, -2.0000002, -0.18608311
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 6.7332487, -7.9999948, 2.5165408
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 6.779063, -5.499997, 1.0379936
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 6.714065, -4.499998, 0.44844145
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 5.631188, -2.9999993, -0.048508704
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 6.0437517, -7.9999948, 2.275857
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 5.992562, -7.499995, 2.116536
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.5625, 5.9894376, -7.499995, 2.1833358
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 5.524312, -1.5000002, -0.1942736
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.5, 5.9595003, -1.0000001, -0.20090456
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 6.368749, -8.499996, 2.8176548
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 5.2406874, -0.5, -0.09950145
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 7.3125014, -9.5, 3.2240434
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 5.8076253, -4.9999976, 0.6565912
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 5.926689, -3.4999988, 0.119216904
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 5.471999, -0.5, -0.089897215
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 6.3831244, -6.499996, 1.5196575
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 7.002313, -7.9999948, 2.3010736
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 5.125251, -3.9999983, 0.2863909
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 5.472937, -1.0000001, -0.21364383
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 5.955626, -3.9999983, 0.31055492
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 6.6101875, -8.999998, 2.9687605
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 6.2556863, -4.9999976, 0.7984261
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.5, 5.8747506, -5.499997, 1.1861546
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 6.383126, -8.999998, 2.751597
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 7.247002, -8.499996, 2.77491
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 6.004314, -7.499995, 2.4361725
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 6.29875, -4.499998, 0.4020088
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.375, 5.2538753, -0.5, -0.11982773
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 7.308001, -6.499996, 1.2331905
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 6.222939, -7.499995, 2.0282655
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 6.5356264, -8.499996, 2.7426357
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.375, 5.432564, -0.5, -0.1344051
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 5.8831253, -2.9999993, -0.020342655
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 6.5731263, -8.999998, 3.048257
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 6.2873125, -7.499995, 1.9907458
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 5.693875, -3.4999988, 0.037005313
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 5.845688, -5.499997, 1.1184577
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 6.1214356, -5.9999967, 1.252673
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 5.9554377, -6.9999957, 1.6889722
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 7.625438, -10.500004, 3.5729074
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 6.2638116, -4.9999976, 0.663716
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 5.3600006, -2.0000002, -0.22627984
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 6.573123, -8.999998, 2.6793637
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.5, 6.9900026, -8.499996, 2.5452707
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 5.705374, -3.4999988, 0.08730507
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 7.415877, -7.499995, 1.9926933
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 5.6450014, -7.9999948, 2.4424903
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 5.1806254, 0.0, 0.0
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 6.4768147, -7.499995, 1.8677187
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 6.309065, -8.499996, 2.6158652
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 6.2294383, -6.9999957, 1.4223462
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 7.1056247, -10.000002, 3.1228766
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 5.9066877, -0.5, -0.12327138
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 6.5105, -4.9999976, 0.6662715
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 6.1573143, -6.499996, 1.4849534
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 5.985251, -4.499998, 0.37313625
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 5.2366877, -0.5, -0.13070163
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 7.3760614, -7.499995, 1.6749246
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 5.5149374, -1.0000001, -0.18187635
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 6.4596257, -4.499998, 0.42925492
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 6.498375, -7.499995, 1.9011142
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 7.050186, -8.999998, 2.8235726
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 7.030626, -8.999998, 2.7229495
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 6.783126, -8.499996, 2.3321095
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 6.4745, -7.499995, 2.1289487
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 6.7985616, -8.999998, 2.7439215
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 5.4246244, -0.5, -0.1355969
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 5.7704377, -4.499998, 0.4178852
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 6.185001, -6.499996, 1.3369951
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 5.229438, -0.5, -0.10778319
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 7.1763115, -7.499995, 1.6797094
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 6.5099998, -7.9999948, 2.1847904
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 6.3793745, -5.9999967, 1.3262813
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 6.4631257, -7.499995, 1.8281345
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.5625, 6.924438, -7.499995, 2.003549
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 7.028751, -8.499996, 2.875355
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 5.4776254, -3.4999988, 0.20837821
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 5.3874993, 0.0, 0.0
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 5.928437, -3.4999988, 0.14115952
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 7.585, -10.000002, 3.5590057
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 6.26456, -4.9999976, 0.66805524
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 6.7215004, -7.9999948, 2.2154503
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.5625, 5.4735627, -1.0000001, -0.21710382
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 5.755874, -3.9999983, 0.2004224
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 6.3716245, -3.4999988, 0.057569616
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 6.0468764, -7.9999948, 2.1164207
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 7.11275, -8.999998, 2.8306015
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 6.9587502, -7.499995, 1.6110723
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 6.0036244, -7.499995, 2.0932603
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.4375, 5.8491864, -5.499997, 1.0378516
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 5.8433757, -2.4999998, -0.1709264
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 7.3437476, -10.000002, 3.6380327
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 6.5262513, -8.499996, 2.8885853
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.5625, 5.8737497, -5.9999967, 1.2081273
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 6.196939, -6.499996, 1.2573436
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 5.534624, -1.5000002, -0.1839312
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 5.5900626, -2.0000002, -0.17195034
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 7.761812, -9.5, 3.0044212
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 5.871374, -5.9999967, 1.2217917
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 6.333124, -8.499996, 2.9399536
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 6.378376, -8.499996, 2.4473705
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 5.195937, 0.0, 0.0
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 6.811062, -8.499996, 2.5633926
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 7.039999, -8.999998, 2.99935
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 5.7121243, -2.9999993, 0.066333756
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.5625, 6.0683117, -7.9999948, 2.4365644
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 5.679187, -0.5, -0.13127096
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 6.466312, -7.499995, 1.953885
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 6.615813, -6.499996, 1.1791153
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.5625, 6.911, -7.499995, 2.2310402
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 6.5856247, -8.999998, 3.114863
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 6.0630007, -5.499997, 0.9714538
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.4375, 6.0352497, -7.9999948, 2.0998776
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 6.4918766, -7.9999948, 2.6167974
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 5.697063, -3.4999988, 0.104427174
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 5.439751, -0.5, -0.13466924
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 7.3960004, -10.000002, 3.4825125
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 6.022061, -2.0000002, -0.21311529
22.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 7.584999, -10.000002, 3.6222658
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.9375, 7.271876, -45.0, -0.49696276
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 5.3875003, 0.0, 0.0
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 5.992813, -7.5, -0.6804178
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.875, 7.651874, -25.0, -1.3547722
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.875, 6.335874, -30.0, -1.3516759
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.8125, 6.322499, -42.5, -0.6211641
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 1.0, 7.990563, -42.5, -0.9971587
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.8125, 7.9558125, -45.0, -0.094682634
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.875, 5.926437, -5.0, -0.61452675
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.5625, 5.390625, 0.0, 0.0
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.5625, 6.0, -37.5, -0.67000484
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.625, 5.182687, 0.0, 0.0
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 5.7981877, -10.0, -1.0643358
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.9375, 6.7256875, -25.0, -1.2589271
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.75, 5.9050617, -32.5, -1.3163544
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.5625, 6.259999, -40.0, -0.51251215
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.8125, 5.4438114, -2.5, -0.30754066
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 6.2225003, -37.5, -0.9230273
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.75, 5.829626, -12.5, -0.91761106
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.75, 6.764877, -42.5, -0.8970693
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 5.9115005, -30.0, -1.301119
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.8125, 7.1129403, -35.0, -1.1585034
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.8125, 6.978124, -42.5, -1.0908769
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 6.033749, -25.0, -1.5026579
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.8125, 7.710624, -45.0, -0.57132846
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 6.2066865, -37.5, -0.43442968
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.9375, 5.5550003, -22.5, -1.4578356
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 6.3462505, -30.0, -1.2893641
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.8125, 8.024374, -60.0, 0.015961412
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 6.6791873, -35.0, -1.0185885
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.875, 6.535624, -42.5, -1.039865
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 6.8550005, -47.5, -0.61605996
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.9375, 7.416561, -37.5, -0.8724043
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 5.528188, -7.5, -0.7772037
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.875, 7.579938, -50.0, -0.74431914
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.875, 7.0323124, -42.5, -0.75636256
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 6.157312, -32.5, -1.381991
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.9375, 5.3870015, 0.0, 0.0
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.5625, 6.5216885, -40.0, -0.8022617
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 5.617562, -12.5, -1.0992157
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.8125, 5.1757493, 0.0, 0.0
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.75, 5.534876, -7.5, -0.8533092
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.75, 6.660313, -35.0, -1.2565774
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.5625, 6.0236263, -25.0, -1.420636
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.75, 7.275873, -45.0, -0.8093131
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.75, 5.5116253, -7.5, -0.81285924
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 6.157874, -17.5, -1.3757124
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.5, 5.9974365, -37.5, -0.9600346
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.625, 5.588689, -12.5, -1.1260798
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.75, 6.0152497, -22.5, -1.3090563
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.75, 8.355561, -55.0, -0.05323262
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.625, 5.9055, -30.0, -1.2976053
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.8125, 5.87575, -15.0, -1.2641994
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 6.8006244, -42.5, -1.0115058
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.625, 6.383127, -45.0, -1.0009247
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.75, 6.6705, -20.0, -1.1719874
22.0, 0.025, 1.0, 2.0, 0.1, 0.5, 0.6875, 6.730875, -40.0, -1.095325
