TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.575187, -6.9999957, 0.30305555
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.0433755, -0.5, -0.18077275
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.088499, -1.0000001, -0.29499027
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.72875, -1.5000002, -0.28805503
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.608812, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.783125, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.029438, -0.5, -0.064390585
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.439437, -5.499997, -0.324896
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.478752, -5.9999967, 0.71764046
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.9999394, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.363, -4.499998, -0.61759204
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.5667496, -2.0000002, -0.35103798
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.7296257, -3.9999983, 0.20876685
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.5868115, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.8301873, -0.5, -0.13031988
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.7876883, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.4529376, -0.5, -0.15389012
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.393749, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.859874, -0.5, -0.10185718
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.2088127, -2.4999998, -0.46506348
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.391001, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.8388104, -0.5, -0.3140382
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.599375, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 4.98875, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.6412497, -0.5, -0.13270257
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.1966243, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.9731245, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.220561, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.001625, -2.4999998, -0.35051176
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.4834375, -1.0000001, -0.26253542
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.0754375, -1.0000001, -0.4678331
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.9849386, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 4.9949994, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.117751, -1.5000002, -0.3891143
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.5776267, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.055562, -0.5, -0.23943792
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.049499, -2.9999993, -0.29980618
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.3906255, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.397311, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.449936, -0.5, -0.3028017
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.4595003, -0.5, -0.09173921
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.9988117, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.0038114, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.865313, -2.9999993, -0.055063672
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.235313, -0.5, -0.22846791
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.2025633, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.3906245, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.602311, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.0128746, -2.4999998, -0.48630828
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.796187, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.633811, -0.5, -0.1741617
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.78625, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.076563, -2.9999993, -0.47281715
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.4208117, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.625, 4.2131243, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.725437, -1.5000002, -0.5543554
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.5481873, -1.5000002, -0.28780752
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.9845014, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.603251, -2.4999998, -0.86280537
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.0441885, -0.5, -0.2640759
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.0070014, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.8162503, -2.4999998, -0.2645568
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.6885004, -1.0000001, -0.31299278
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.9988112, -7.499995, 0.40897048
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 5.140501, -1.5000002, -0.56106186
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.660125, -2.9999993, -0.35258362
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.4489374, -0.5, -0.23171495
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 4.9389987, -1.5000002, -0.32383946
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.7973127, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.3613133, -4.499998, 0.23282515
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.608625, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.9804993, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.0441246, -0.5, -0.14902078
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.374376, -4.499998, -0.19508317
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.4868126, -5.9999967, -0.28948453
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.8369994, -0.5, -0.08855849
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.602689, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.874439, -1.0000001, -0.4207386
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.4623733, -5.499997, -0.13343987
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.9982505, -7.499995, 0.8807114
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.016937, -2.4999998, -0.36446154
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.60275, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.8953743, -3.4999988, -0.33538127
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.1881247, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.079313, -1.0000001, -0.108869046
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.8265634, -0.5, -0.26571026
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.998125, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.3970003, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.2696886, -5.499997, 0.37605125
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.625, 4.59, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.044999, -0.5, -0.2411809
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.4016247, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.4474363, -0.5, -0.1764253
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.184875, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 4.8931246, -1.0000001, -0.346999
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.8816247, -1.0000001, -0.3781772
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.7704997, -2.0000002, -0.7027541
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.481, -5.9999967, 0.87188154
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.7631874, -2.0000002, -0.23395787
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.5625, 4.642875, -0.5, -0.100642644
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.6486254, -0.5, -0.14760913
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.9926867, -2.0000002, -0.38836747
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.344375, -1.5000002, -0.3900628
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.1818743, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.6681247, -0.5, -0.21606874
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.973124, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.4508142, -0.5, -0.24112849
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.3929996, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.0008745, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.382811, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.371875, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.445563, -0.5, -0.19520074
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.1782513, -4.499998, -0.34238613
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.1934376, -4.499998, -0.33797428
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.70625, -1.0000001, -0.37733313
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.884374, -3.4999988, -0.403197
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.7943745, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.3906236, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.9887505, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.4083753, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.9825006, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.9981256, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.590876, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.7167506, -3.4999988, -0.43413237
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.6025, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.794374, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.9985614, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.372437, -2.0000002, -0.8451431
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.6185007, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.9821877, -4.499998, 0.13297129
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.607874, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.8518114, -5.499997, -0.6995493
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.6460624, -0.5, -0.23272139
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.7956257, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.7799997, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.9590626, -2.0000002, -0.7013275
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.103874, -1.0000001, -0.42980304
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.7862496, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.988751, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.2617493, -2.9999993, -0.74425125
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.9921246, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.6556253, -2.9999993, -0.11457026
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.2914386, -3.4999988, -0.53033423
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.964812, -4.499998, -0.47173667
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.6056876, -4.9999976, -0.7400867
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.652126, -0.5, -0.18081279
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.601437, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.7808757, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 5.1818757, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.5876265, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.488749, -5.0, -0.6823601
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.8505, -2.5, -0.46792933
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.6875, 4.801875, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.1887503, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 5.443939, -15.0, -1.6451575
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.8931885, -5.0, -0.75582796
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.397126, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.63975, -2.5, -0.42284554
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 4.672562, -2.5, -0.3822714
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 4.7933745, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 4.847938, -2.5, -0.35703564
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.7956243, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.968062, -10.0, -1.4938382
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.841063, -2.5, -0.25110754
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.411563, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.484438, -5.0, -0.9623914
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 5.3661256, -22.5, -1.6277894
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 4.5868745, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 4.998374, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.4375, 4.649938, -15.0, -1.7703539
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.584125, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.1996865, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.6164374, -25.0, -2.4705286
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.175625, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.6875, 4.563501, -10.0, -1.2272229
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.4622498, -2.5, -0.26052397
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.0363126, -2.5, -0.5023428
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 4.7831264, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 4.906, -7.5, -1.0014817
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 4.5952497, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.8344994, -2.5, -0.4526549
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.1035624, -5.0, -0.9993101
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.2447495, -2.5, -0.48647743
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.886876, -5.0, -0.5840999
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 5.1881256, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.570499, -10.0, -1.276955
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.78625, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.7224994, -7.5, -1.2705464
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 4.7862506, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.3910623, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.9825015, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.566688, -35.0, -2.4699404
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.441186, -15.0, -1.9779178
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 4.6949997, -5.0, -1.0183387
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 4.850561, -2.5, -0.5208496
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.736937, -7.5, -1.0104729
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 4.995376, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.847749, -2.5, -0.4296259
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.100811, -5.0, -0.84299564
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.301438, -5.0, -0.95254385
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 5.0293736, -2.5, -0.43861076
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.5016246, -5.0, -0.5207324
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.189687, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 5.0474367, -2.5, -0.52842754
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.297374, -5.0, -0.80598366
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.599374, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 4.8938746, -5.0, -0.9041437
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.5962486, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.3851876, 0.0, 0.0
20.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 5.029812, -2.5, -0.4417056
