TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 7.9316864, -8.499996, 0.54356265
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 6.458751, -7.499995, -0.108416714
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 5.4026256, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 5.6491885, -2.9999993, -0.76541394
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 5.6903768, -3.4999988, -0.98732126
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.7105637, -1.0000001, -0.57645315
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 5.232374, -0.5, -0.27581376
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 6.365813, -5.9999967, -0.08204853
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 5.882499, -2.9999993, -0.7725947
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 6.3099985, -5.499997, 0.17025432
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 6.78331, -8.499996, 1.7407238
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 5.1925616, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 6.297502, -8.499996, 0.5306457
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 5.6528134, -2.9999993, -0.70263934
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 5.757437, -4.499998, -0.45241404
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 6.003999, -7.499995, 0.98030305
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.9601884, -6.9999957, -0.21418205
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 7.003749, -8.499996, 0.65013665
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 6.281625, -7.499995, 1.0006014
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 6.30625, -7.9999948, 0.30206552
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 5.793064, -2.0000002, -0.65848756
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 5.925625, -6.499996, -0.1688453
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 6.5036855, -7.9999948, 0.6236117
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.7250013, -6.499996, 0.26231095
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 5.438812, -0.5, -0.269651
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 7.13475, -6.9999957, 0.26557162
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 5.212063, -4.9999976, -0.46723345
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 5.9990015, -4.499998, -1.0238394
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 5.9535637, -3.9999983, -0.50715905
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 6.841562, -8.499996, 1.0293865
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 6.378812, -8.999998, 1.7505685
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 5.8193765, -7.9999948, 1.8530049
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 6.802687, -7.9999948, 0.15667892
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.9475636, -1.0000001, -0.38450083
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 6.0038757, -7.499995, 1.7479903
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.5057487, -0.5, -0.26560402
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 5.594562, -4.9999976, -0.37251708
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 7.1306252, -10.000002, 0.9560952
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 5.4131875, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.8806243, -5.9999967, 0.13790111
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 6.2389393, -7.499995, 0.52655524
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 6.8550014, -9.5, 1.4590069
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.775251, -4.499998, -0.3611529
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.917499, -8.499996, 0.8432419
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 5.375375, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 5.485375, -1.0000001, -0.27737314
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 5.7905, -4.9999976, -0.17338768
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.920875, -6.499996, -0.09729263
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 7.5381885, -9.5, 0.3946308
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.5620003, -2.0000002, -0.66523963
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 6.678751, -9.5, 1.0253484
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 6.233812, -4.499998, -0.86782086
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 6.306877, -8.499996, 0.7034284
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 6.1145015, -5.9999967, -0.4559053
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.508687, -1.0000001, -0.578784
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 5.303999, -0.5, -0.2387224
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 5.6086864, -4.9999976, -0.014996916
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 5.473314, -1.0000001, -0.47564906
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 6.5637517, -8.999998, 1.1821374
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 5.8676867, -2.4999998, -1.086694
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 7.0696874, -9.5, 0.14209905
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 6.7628765, -5.499997, -0.44689202
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 6.015187, -2.0000002, -0.76745826
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 6.3108745, -5.499997, -0.24305703
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 5.597125, -2.4999998, -0.82550615
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 7.2212486, -7.9999948, 0.5356678
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 7.3851256, -7.499995, -0.42200834
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 7.2279387, -7.9999948, 0.6542152
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 6.0358124, -4.9999976, -0.61401945
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 7.1568756, -10.000002, 1.5115094
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 6.804999, -8.999998, 0.7597397
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 7.4529996, -8.499996, 0.31608444
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 6.4548135, -7.499995, -0.27996144
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 6.0236897, -4.9999976, -0.13169496
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 6.2746873, -7.9999948, 0.1885071
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.392312, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 5.4023743, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.6150618, -2.0000002, -0.8312064
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 5.765062, -3.9999983, -1.1130185
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 6.880061, -6.499996, -0.6744193
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 5.7365007, -3.9999983, -0.80379665
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 5.200624, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.9552493, -6.9999957, -0.21314695
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 5.4000006, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.70625, -6.499996, 0.65863734
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 5.1871867, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 6.306876, -8.499996, 0.4557739
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 5.6355014, -2.9999993, -0.8432077
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 7.065002, -9.5, 1.2978926
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 7.6537495, -11.000006, 2.2587614
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 6.024936, -4.9999976, -0.5721213
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 6.7678146, -8.499996, 0.76156634
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 5.745125, -6.9999957, -0.13756277
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 7.5665627, -10.000002, 1.0317249
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 5.761376, -4.499998, -0.79925287
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 5.243313, -0.5, -0.24325864
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 6.7451878, -4.9999976, -1.1910161
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 5.8311243, -5.499997, -0.039690513
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 6.2371254, -7.499995, 1.1011053
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 7.3406267, -10.000002, 1.2452623
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 5.5993133, -2.4999998, -0.75770754
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 6.2406883, -4.499998, -0.13007577
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 5.881312, -5.9999967, 0.0052507445
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 5.40275, -2.4999998, -0.97607
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 6.5731244, -8.999998, 1.6024058
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 6.300623, -8.499996, 1.1315947
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 6.6035614, -6.499996, -0.58456033
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 5.4343114, -0.5, -0.26440617
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.570688, -4.499998, -0.032961506
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 5.538939, -3.4999988, -1.0543603
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 5.9112506, -5.9999967, 0.32136396
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 5.2159367, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 7.127374, -10.000002, 1.927284
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 6.699313, -6.499996, 0.3479682
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 5.758562, -6.9999957, 0.6498667
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.3936877, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 6.11725, -5.9999967, -0.19933476
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 5.47325, -1.0000001, -0.55666906
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 6.372563, -3.4999988, -0.36351678
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 6.0634995, -5.499997, -0.12813455
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 6.021874, -7.9999948, 0.9019536
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.7161865, -3.9999983, -0.87993
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 6.50325, -7.9999948, 1.7570585
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 6.2800007, -7.9999948, 0.66444296
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 5.642314, -2.9999993, -0.9245849
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 7.1535006, -9.5, 1.2076027
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 6.9512525, -7.9999948, 0.29206228
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 5.579562, -2.0000002, -0.62672603
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.8125, 6.230938, -37.5, -2.2144842
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.75, 5.910251, -17.5, -1.5781498
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.625, 6.23625, -37.5, -1.7286793
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.875, 7.852187, -52.5, -2.418008
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.75, 6.4577513, -22.5, -2.697957
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.625, 6.1881256, -35.0, -2.1644497
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.8125, 7.339248, -45.0, -3.1251066
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.8125, 6.9984365, -42.5, -0.82537174
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.875, 6.233187, -22.5, -2.3680623
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.625, 6.4526243, -22.5, -2.2218506
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.6875, 5.955187, -35.0, -1.784118
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.75, 5.5220003, -20.0, -2.2702801
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.75, 7.867937, -52.5, -3.1674464
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.8125, 6.126187, -30.0, -2.4332685
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.75, 5.482563, -5.0, -0.9799542
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.6875, 6.1831255, -35.0, -1.5988525
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.875, 5.379312, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.6875, 5.4249997, -2.5, -0.44439644
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.5, 6.267251, -40.0, -0.91042733
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.75, 5.4324994, -2.5, -0.4307432
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.6875, 5.876376, -12.5, -1.8370247
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.75, 6.156562, -32.5, -2.7328203
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.625, 7.600688, -52.5, -3.2920563
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.6875, 6.503688, -40.0, -3.1199906
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.75, 5.4321866, -2.5, -0.4022798
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.6875, 6.0281243, -40.0, -0.776529
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.5625, 5.8318763, -40.0, -3.0699775
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.8125, 5.3937497, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.5625, 5.791, -7.5, -1.3081651
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.625, 7.736253, -57.5, -1.5127465
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.9375, 7.3781233, -52.5, -3.0199358
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.9375, 6.5468125, -42.5, -2.7576408
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.6875, 7.308187, -45.0, -2.0955722
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.6875, 6.815, -45.0, -1.9389886
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.875, 8.192499, -60.0, -3.3310587
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.875, 6.8038745, -42.5, -2.4086125
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.5625, 6.8425, -47.5, -3.0054958
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.9375, 6.0321255, -25.0, -2.5582032
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.4375, 5.3788757, -10.0, -1.3035032
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.6875, 6.383499, -32.5, -2.5282657
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.8125, 5.786437, -37.5, -1.962377
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.875, 7.1149993, -50.0, -2.9503849
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.6875, 6.811249, -45.0, -2.874954
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.75, 6.682063, -37.5, -2.7544436
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.75, 6.5033107, -40.0, -3.1056314
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.625, 5.374999, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.625, 6.382374, -32.5, -3.235847
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.375, 5.6105623, -12.5, -1.6671703
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.75, 6.0343757, -40.0, -2.4593549
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.75, 5.514625, -20.0, -2.3415604
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.875, 7.3616233, -35.0, -2.6303358
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.75, 6.9327493, -35.0, -2.7294111
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.5625, 5.6131253, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.625, 5.1934366, 0.0, 0.0
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.8125, 6.6818767, -35.0, -3.4809122
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.6875, 5.9492507, -17.5, -1.9337424
22.0, 0.025, 3.0, 2.0, 0.1, 0.5, 0.5, 6.512376, -40.0, -3.1132257
