TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.930312, -3.9999983, 0.0113397315
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.9307504, -3.9999983, 0.22762677
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.0118136, -7.499995, 0.24885479
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.63875, -7.9999948, 1.6936626
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.625, 4.9205, -1.5000002, -0.26684773
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 4.9612494, -2.0000002, -0.45978504
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.0524993, -2.9999993, -0.53576523
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.2153754, -4.9999976, 0.23416224
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.6229377, -2.4999998, -0.5706051
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.522375, -6.499996, 0.015091866
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.6293745, -7.9999948, 1.138485
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.2163754, -2.4999998, -0.5206743
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.1998134, -7.499995, 1.8049717
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.252501, -7.9999948, 1.011946
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.877499, -1.0000001, -0.4862287
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.163375, -2.0000002, -0.47132558
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 5.040813, -0.5, -0.22700283
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.561124, -6.9999957, 1.280679
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.9910617, 0.0, 0.0
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.990249, 0.0, 0.0
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.034374, -7.9999948, 1.882931
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.032125, -7.9999948, 2.0094767
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.59625, 0.0, 0.0
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.3589377, -6.9999957, 0.89696926
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.9088755, -1.5000002, -0.55835617
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.010188, -7.499995, 1.4613562
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.0130634, -7.499995, 0.71348333
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.3327503, -6.499996, 0.42355692
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.9906883, 0.0, 0.0
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.720625, -3.9999983, -0.41036043
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.395875, -7.499995, 0.7557691
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.2431264, -7.9999948, 0.38384724
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.599938, -7.499995, 0.05433014
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.853625, -2.9999993, -0.03601746
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.3783746, -2.0000002, -0.42318997
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.6450005, -7.9999948, 0.026866056
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.3924375, -2.0000002, -0.5893134
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.253562, -5.499997, 0.30178952
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.6537495, -2.9999993, -0.64164114
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.206875, -2.4999998, -0.62843484
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.3938117, -4.9999976, -0.480043
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.260751, -2.9999993, -0.67302173
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.6481247, -7.9999948, 1.4605169
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.729374, -1.5000002, -0.38206542
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.6356254, -7.9999948, 0.90315413
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.058625, -2.9999993, -0.3695344
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.0468755, -7.9999948, 1.2429779
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.05, -7.9999948, 0.91195124
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.970063, -6.9999957, -0.32579562
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.0468745, -7.9999948, 2.1173313
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.1684995, -2.0000002, -0.4101337
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.370813, -4.499998, -0.4955195
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.6801867, -1.0000001, -0.18880466
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.414188, -2.4999998, -0.8831272
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.2851253, -1.0000001, -0.4032206
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.0135627, -7.499995, 1.0571654
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.6216874, 0.0, 0.0
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.260438, -5.499997, -0.077096395
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.4362493, -7.9999948, 1.7792485
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.1601243, -6.9999957, 1.2771238
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.329313, -6.499996, 1.5421108
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.413375, -7.499995, 1.0439643
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.6974998, -3.4999988, -0.5613769
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.787812, -6.9999957, -0.14583313
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.6743746, -1.0000001, -0.50849223
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.625, 4.9721255, -6.9999957, 0.67623746
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.397688, -4.9999976, 0.03742888
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.756749, -4.499998, -0.35635555
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.6293745, -7.9999948, 0.1753979
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.5298753, -6.499996, 0.8005862
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.847937, -2.9999993, -0.17003116
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.7893744, -2.0000002, -0.29595634
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.96075, -6.9999957, 0.23987877
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 5.641874, -7.9999948, 0.9928788
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.625, 5.053124, -7.9999948, 0.9908799
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.4125013, 0.0, 0.0
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 5.393124, -7.499995, 1.1720846
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.097998, -3.4999988, -0.1210562
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.6325, -7.9999948, 1.9180139
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.813125, -2.4999998, -0.667606
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.6418757, -7.9999948, 1.5790077
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.6418757, -7.9999948, 0.73500174
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.6025004, -7.499995, 0.44851142
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.641875, -7.9999948, 0.6677293
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.4487495, -7.9999948, 1.1836259
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.1685615, -6.9999957, 0.5516581
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.7862487, 0.0, 0.0
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.635626, -7.9999948, 0.96439844
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.0468755, -7.9999948, 1.0669856
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.4425, -7.9999948, 1.3143581
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.243125, -7.9999948, 0.4700585
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.2400002, -7.9999948, 1.2188717
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.841251, -7.9999948, 1.0899745
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.5981255, -7.499995, 0.8820157
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.05275, -2.9999993, -0.4482777
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.654373, -7.9999948, 1.5893068
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.547625, -1.5000002, -0.67490804
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.9086866, -1.0000001, -0.33971
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.611999, 0.0, 0.0
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.6078753, -7.499995, 1.4788545
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.6922493, -3.4999988, -0.8221136
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.993749, -7.499995, 0.70294785
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.690751, -5.9999967, 0.526107
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.365251, -6.9999957, 0.76998985
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.0237494, -2.4999998, -0.5913218
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.625, 4.769749, -2.0000002, -0.48026755
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.182125, -2.0000002, -0.5502222
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.2118745, -7.499995, 1.6723036
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.625, 5.2525005, -7.9999948, 2.0286944
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.0156875, -4.9999976, -0.05888174
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.3416247, -6.499996, 0.99482083
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.6849365, -5.9999967, 0.3186394
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.6846876, -5.9999967, 0.6260685
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.7388754, -1.5000002, -0.46111804
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.4196253, -4.9999976, -0.03139879
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.404, 0.0, 0.0
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 4.849375, -5.499997, -0.17946692
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.574, -6.9999957, 0.6706059
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.9981246, -7.499995, 0.8309314
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.947562, -6.9999957, -0.08129959
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.458563, -0.5, -0.21192904
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.283563, -5.9999967, 0.25805867
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.0843124, -3.4999988, -0.7166487
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.0215006, -4.9999976, -0.29270953
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.7390623, -1.5000002, -0.5723035
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.124251, -3.9999983, -0.2172353
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.893438, -5.9999967, 0.24011424
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.598126, -7.499995, 0.95172775
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.829564, -4.9999976, 0.19701499
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.0373745, -0.5, -0.109438375
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.604813, -7.499995, 0.33222407
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 5.046126, -5.499997, 0.5695395
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.710001, -3.4999988, -0.32716367
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 4.7364993, -1.5000002, -0.23075876
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.445624, -7.9999948, 0.88633484
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.135062, -1.5000002, -0.5448231
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 5.803751, -7.499995, -0.32651952
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.079938, -5.9999967, 0.058678158
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 4.8911266, -3.4999988, -0.14990997
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.1691885, -6.9999957, 0.6599506
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 4.394501, 0.0, 0.0
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.5919375, 0.0, 0.0
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.3472505, -6.9999957, 1.6357313
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.4487486, -7.9999948, 1.4000368
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.875, 5.0591874, -2.9999993, -0.47949183
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 4.015249, 0.0, 0.0
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.2211256, -4.9999976, -0.17469802
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.5630617, -6.9999957, 1.4444072
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.3319373, -3.9999983, -0.68385106
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.558312, -6.9999957, 0.490784
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.75, 5.037499, -7.9999948, 1.2970445
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.4388123, -5.499997, -0.29034948
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.9375, 5.0918117, -5.9999967, -0.10256478
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 5.846937, -7.9999948, 0.10889299
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.8125, 5.2822504, -8.499996, 2.3422897
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 0.6875, 5.0586243, -5.499997, -0.42988652
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 5.234375, -5.499997, -0.02475297
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 5.8256254, -40.0, -2.9331665
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.625, 5.172626, -35.0, -2.0449836
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.963625, -35.0, -1.7795522
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 4.7956243, 0.0, 0.0
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.436249, -40.0, -1.6845666
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.564625, -22.5, -2.8355632
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.8350005, -40.0, -1.8658392
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 5.0154376, -12.5, -1.5023454
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 4.4383125, -2.5, -0.5017158
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 5.2462506, -40.0, -1.9250598
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.6874385, -5.0, -0.68247604
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 5.439375, -40.0, -2.103667
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 5.4362493, -40.0, -2.2456987
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.172813, -22.5, -1.7522238
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.0269375, -12.5, -1.7548468
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.5625, 5.404812, -37.5, -1.608671
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.049999, -40.0, -1.83937
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 5.952564, -35.0, -3.056511
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.982499, 0.0, 0.0
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.046875, -27.5, -1.7020597
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.6418753, -40.0, -1.2030059
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.625, 4.9213123, -32.5, -2.4645374
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.9557505, -22.5, -1.774438
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.844373, -40.0, -2.0724525
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.7801867, -35.0, -2.2623038
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 5.8003755, -37.5, -1.5911703
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.6875, 5.0009375, -37.5, -2.348923
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 5.046875, -40.0, -1.3768513
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 5.3292494, -20.0, -2.1473393
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 5.433124, -40.0, -1.863847
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.438124, -40.0, -2.4445286
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.062188, -27.5, -2.160819
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.299499, -30.0, -2.2847183
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.532, -32.5, -3.6063342
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 5.785001, -37.5, -3.0668197
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 4.9215007, -7.5, -0.67840934
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.831876, -40.0, -1.5435206
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 4.9570003, -35.0, -2.2847862
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.8218117, -2.5, -0.5474587
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.1645017, -35.0, -2.4808946
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.880313, -5.0, -0.6883642
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.6875, 4.495688, -5.0, -0.8753214
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.404874, -25.0, -2.2116146
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.088, -5.0, -0.7946515
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 5.831876, -40.0, -3.028475
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.9375, 5.1374993, -32.5, -3.256034
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.448751, -40.0, -3.1556847
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 4.824874, -12.5, -1.3936025
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.6054363, -37.5, -2.0759122
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 4.9266872, -7.5, -1.1552708
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.1340623, -7.5, -1.0039017
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.75, 4.6572495, -27.5, -2.4900494
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.2400007, -12.5, -1.2808243
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.8125, 5.037502, -40.0, -1.2787867
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.573688, -22.5, -1.939682
22.0, 0.025, 3.0, 1.0, 0.1, 0.5, 0.875, 5.458375, -27.5, -1.8581393
