TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 5.609251, -7.499995, 1.957588
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.9987497, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.9903746, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.3968754, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.4090614, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.6875, 4.5899987, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.808501, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 5.043249, -2.9999993, -0.40792018
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.889126, -5.9999967, 1.0310003
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.396812, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.7986875, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.98875, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.3937516, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.8473125, -0.5, -0.07699442
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.6390624, -0.5, -0.17013201
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 5.1701245, -2.0000002, -0.49863735
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.6875, 4.6502495, -0.5, -0.0808828
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 5.1974993, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 5.2950635, -3.4999988, -0.50429875
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.1975, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.7896256, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.406813, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 5.0018125, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 4.98875, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 5.0967503, -1.0000001, -0.30012637
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 5.2246256, -2.4999998, -0.27798322
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.6770616, -1.0000001, -0.15446824
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.6875, 4.9873123, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 5.3644366, -6.9999957, 1.5577673
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.497124, -1.0000001, -0.24885458
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.6875, 4.3843756, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.6875, 4.4410615, -0.5, -0.19666693
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.40625, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.6875, 5.1417503, -1.5000002, -0.34630913
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 5.009562, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.685126, -1.0000001, -0.21483527
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 5.2061887, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 5.194751, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.8111243, -4.9999976, 0.30144548
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.5899997, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.7887497, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.900125, -1.0000001, -0.22167365
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.6364374, -0.5, -0.11547994
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.8018756, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.801874, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.396878, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.6875, 4.825751, -7.499995, 0.88827693
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.958813, -4.499998, -0.06069984
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.4501247, -0.5, -0.17573547
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.9771876, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.4801245, -1.0000001, -0.23781192
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.973124, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.6875, 4.9976864, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.8631244, -2.9999993, 0.18235046
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.648687, -0.5, -0.10154935
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.3747506, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 5.3697495, -4.499998, 0.10701405
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.4062505, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.561375, -1.5000002, -0.11662999
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 4.7956247, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.910062, -1.5000002, -0.065370485
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 5.0979376, -1.0000001, -0.17536461
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.621063, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 5.0887494, -1.0000001, -0.27658212
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 5.0068126, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 5.0288763, -0.5, -0.19650751
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.9990635, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.804124, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.6029377, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.9468746, -2.0000002, -0.33017182
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 5.297063, -3.4999988, -0.21161848
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.5845013, -2.0000002, -0.2850189
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 5.174187, -4.499998, 0.28830656
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.6970005, -1.0000001, -0.3468743
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.8510623, -2.9999993, -0.18972917
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 5.1881237, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 5.214375, -2.4999998, -0.16523287
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.7976866, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 5.313438, -3.4999988, 0.007958192
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.7342496, -3.9999983, -0.13180077
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.807563, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.625, 4.6015, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.6875, 5.1381245, -1.5000002, -0.1885608
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.625, 4.595813, -2.0000002, -0.4387538
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.6475644, -2.9999993, -0.19755161
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 5.200624, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.887124, -1.0000001, -0.2077795
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.780313, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.5912504, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.98875, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.6875, 4.596312, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.940939, -3.9999983, 0.30458403
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.603999, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 4.8451242, -0.5, -0.10213824
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 5.178751, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 5.2598753, -1.0000001, -0.18609549
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.6025004, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.990875, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.4030623, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.9581866, -6.9999957, 1.0114199
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 5.0043755, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 5.520188, -1.5000002, -0.30141547
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 5.3641887, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.625, 4.4653125, -0.5, -0.07746635
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.974501, -2.0000002, -0.28546035
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.773748, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.854999, -2.9999993, -0.1972135
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.5929995, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.7861867, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.403999, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.991874, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.4031262, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 5.320812, -3.9999983, 0.16125767
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 5.3247495, -3.9999983, -0.16210178
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.60325, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.451188, -0.5, -0.09088955
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.6426873, -0.5, -0.19961058
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.884188, -1.0000001, -0.26523077
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 5.383313, -4.499998, 0.07100274
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 5.1725006, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.6803756, -1.0000001, -0.2397374
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.609562, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.5958123, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.6875, 4.44975, -0.5, -0.19698058
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.6875, 4.5869384, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.7800016, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 5.3652487, -6.9999957, 1.3696641
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 4.797375, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.15325, -1.5000002, -0.2971006
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 5.1579375, -4.499998, 0.13035116
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.998436, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.979375, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 5.2962513, -3.4999988, -0.11287494
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.75, 4.512875, -1.0000001, -0.2225231
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 5.1201253, -1.5000002, -0.40115672
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 4.589999, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.9375, 5.181875, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.5868745, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.8125, 4.923875, -3.9999983, -0.20799582
20.0, 0.025, 2.0, 1.0, 0.1, 0.1, 0.875, 4.798749, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 5.4895, -17.5, -1.7604165
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 4.5861874, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 4.4049997, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 4.801312, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 5.099938, -17.5, -1.4407454
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 5.372562, -10.0, -1.3710598
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 5.838125, -40.0, -1.2457907
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 4.802063, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.625, 4.409187, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 4.5943127, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 4.5974374, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.6875, 4.786251, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.9375, 4.8898754, -5.0, -0.7377695
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 4.795124, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 4.78875, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 4.7835, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 4.4471264, -2.5, -0.4329083
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 5.651251, -15.0, -1.853346
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 5.082686, -5.0, -0.6432964
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.9375, 4.6005, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 4.988749, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 4.5210624, -7.5, -0.9479101
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 4.597125, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.9375, 5.188124, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 4.1943746, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 5.1881876, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 4.375, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.625, 5.040626, -40.0, -0.9368413
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 5.0600004, -2.5, -0.31346
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.9375, 4.9613123, -10.0, -1.104434
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 5.2034984, -25.0, -1.698151
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 4.608312, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 4.7893753, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 5.0012493, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 5.4078755, -12.5, -1.4493358
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 4.790439, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 5.1881256, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 4.395125, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 4.9343114, -7.5, -1.0641141
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 5.041312, -27.5, -1.9422084
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 4.8324375, -2.5, -0.33394966
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 4.407063, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 5.407438, -25.0, -1.7422595
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 5.5607505, -35.0, -1.7859908
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 5.226624, -2.5, -0.43081582
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 4.6019373, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 4.7789993, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.9375, 4.6387486, -2.5, -0.4281776
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 5.040499, -2.5, -0.27641302
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.9375, 4.7799993, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.9375, 5.121999, -7.5, -1.0516319
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.6875, 4.3371887, -7.5, -1.0810148
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.6875, 4.9918747, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.6875, 4.568563, -10.0, -0.9166747
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 5.53325, -20.0, -1.507585
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 5.4459376, -27.5, -1.5048746
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 4.647812, -27.5, -1.3943249
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 4.591126, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.75, 4.7894382, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.875, 4.6024995, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 4.385814, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.9375, 4.976438, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.9375, 4.6049995, 0.0, 0.0
20.0, 0.025, 2.0, 1.0, 0.1, 0.5, 0.8125, 4.784, 0.0, 0.0
