TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 8.658564, -20.00004, 8.673299
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 13.007312, -31.000082, 15.545218
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 9.16575, -20.00004, 7.2039986
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 11.109687, -25.00006, 10.004722
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 12.06056, -30.50008, 15.331215
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 14.033999, -37.999992, 18.487202
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 9.72675, -19.500038, 5.364361
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 12.76269, -28.00007, 13.209558
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 13.4644985, -37.000008, 18.632544
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 12.330875, -28.00007, 13.789545
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 10.947001, -23.000051, 8.423003
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 10.331688, -23.500053, 9.991262
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 8.140375, -19.500038, 7.1433992
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9375, 13.589313, -43.49991, 26.24379
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 11.82525, -28.00007, 13.590694
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 10.745563, -26.000063, 13.062261
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 13.558315, -32.000084, 16.685709
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 13.344563, -29.500076, 15.411787
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 12.59506, -31.500084, 16.466717
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 13.787875, -26.500065, 9.203806
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9375, 12.444061, -35.50003, 19.434793
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 7.2494993, -17.000029, 4.9328394
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 12.350939, -31.500084, 17.672136
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9375, 15.5095005, -41.49994, 21.353418
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 12.404813, -23.500053, 7.528377
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 9.1398115, -20.500042, 9.319073
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 10.137938, -21.500046, 6.9049716
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 10.417377, -22.000048, 9.073281
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 13.244312, -31.000082, 13.047662
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 12.5667515, -28.500072, 12.203299
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 13.981503, -37.000008, 21.910732
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9375, 13.177315, -33.00007, 16.686733
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 9.830438, -23.000051, 10.485488
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 11.915125, -34.500046, 19.384129
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 7.974562, -12.00001, 1.7310525
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 10.120252, -24.000055, 11.464993
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 12.990061, -33.50006, 18.673136
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 14.043817, -37.999992, 20.726875
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 11.016065, -31.500084, 16.238306
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 10.96425, -28.500072, 14.044735
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 11.39375, -31.000082, 16.098843
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 9.30825, -19.500038, 6.7863874
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 13.057564, -34.500046, 16.73121
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 10.73475, -28.500072, 15.0689
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 12.25556, -36.000023, 21.323101
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 12.764248, -34.000053, 19.239683
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9375, 12.200435, -27.000067, 10.764025
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9375, 10.5132475, -20.500042, 7.5199423
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 12.294376, -31.000082, 14.1413
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 12.169752, -32.000084, 14.618148
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9375, 14.886249, -37.5, 17.62781
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 11.458187, -23.500053, 11.527119
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 10.235063, -20.00004, 7.1995344
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 12.348001, -31.000082, 16.82542
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 12.123373, -29.000074, 13.282196
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9375, 12.696936, -30.000078, 12.528833
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 6.7346873, -16.000025, 6.1530824
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 12.9053755, -32.500076, 16.080671
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 11.525, -29.500076, 14.889688
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 8.410061, -14.500019, 3.9360507
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 10.5295, -23.500053, 10.322276
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 12.733187, -33.50006, 19.922077
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 11.300751, -32.500076, 17.574312
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 10.969686, -26.000063, 13.019788
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 11.882185, -28.500072, 11.726726
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 14.278375, -35.00004, 15.717432
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 10.200062, -25.00006, 9.8703165
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 10.961935, -23.000051, 6.738119
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 8.3825, -19.500038, 9.047186
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 10.089437, -26.500065, 12.214369
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 7.816438, -13.000013, 2.5377586
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 13.2095, -30.50008, 15.884604
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 11.750689, -29.500076, 15.548312
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 12.709501, -27.000067, 9.358714
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 9.692189, -27.000067, 13.383775
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 11.650562, -28.500072, 12.036402
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 8.396687, -19.500038, 9.038577
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 12.158248, -31.500084, 16.557903
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 10.332626, -26.500065, 12.69707
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 9.86625, -21.000044, 6.7019196
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 7.9912505, -17.50003, 6.8670387
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 9.050626, -19.000036, 8.798719
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 6.860688, -9.5, 0.5665349
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 11.703188, -26.500065, 13.375075
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 11.060436, -29.000074, 14.052344
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 10.133999, -24.000055, 9.319343
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9375, 9.255563, -13.500015, 1.8070838
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 11.678375, -37.000008, 24.072855
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 10.029937, -23.000051, 11.801022
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 8.769251, -19.000036, 7.3474827
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 8.707687, -21.000044, 9.540925
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 9.111124, -20.00004, 7.9945946
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 10.211814, -25.00006, 10.90883
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 13.298313, -32.000084, 14.355416
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 10.720188, -25.500061, 10.844368
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 8.332875, -19.000036, 8.350957
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 12.553251, -33.50006, 16.903885
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 12.423185, -30.000078, 14.763399
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9375, 8.959437, -21.000044, 10.094095
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 11.5373745, -27.000067, 14.275383
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 12.304563, -28.00007, 12.989076
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 10.989625, -23.500053, 10.729155
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 10.640503, -30.50008, 15.390786
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 9.678999, -21.500046, 9.587095
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 12.389439, -23.500053, 11.347456
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 8.217814, -20.500042, 7.6901836
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 9.966438, -24.500057, 11.668629
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 10.017001, -23.000051, 10.7575445
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 7.067749, -17.50003, 6.8468313
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 9.433999, -18.500034, 10.294463
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 13.541874, -32.000084, 15.049335
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 11.686999, -26.500065, 12.07789
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 8.746438, -24.000055, 11.222352
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 9.599688, -17.50003, 6.1099324
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 8.534626, -21.500046, 10.395119
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 8.609751, -19.500038, 7.625166
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 11.111123, -27.500069, 15.476982
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 12.903874, -32.500076, 20.051311
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 10.789437, -23.500053, 11.079802
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 10.566813, -24.000055, 9.121378
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 10.595687, -27.000067, 16.668945
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 11.206311, -23.000051, 6.4006033
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 12.313563, -28.00007, 16.716488
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9375, 13.489877, -35.50003, 17.718607
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 9.108125, -20.00004, 7.2141767
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 11.235063, -32.000084, 17.440825
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 12.950127, -33.00007, 17.861444
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9375, 14.271689, -43.9999, 25.220228
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 11.730876, -27.000067, 11.595252
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 9.565124, -20.00004, 5.9087586
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 12.311688, -33.50006, 18.644287
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 11.552751, -27.500069, 13.266735
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9375, 15.119124, -42.999916, 24.42324
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 8.479687, -18.000032, 8.337623
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 13.100124, -29.500076, 16.283848
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 8.949436, -18.000032, 4.2532477
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 15.122564, -39.99996, 24.763872
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 7.9491267, -11.500008, 1.163408
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 10.660189, -22.000048, 10.892721
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 10.315934, -29.000074, 12.899259
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 10.228498, -22.50005, 9.774012
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 12.061437, -30.50008, 15.297017
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 10.911061, -22.50005, 8.437313
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 11.607687, -28.00007, 13.353354
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 9.531125, -25.00006, 14.491452
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 10.180313, -16.000025, 3.7749298
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 11.775561, -24.500057, 13.533783
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 12.5841875, -36.500015, 20.312737
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 12.017748, -33.00007, 18.054844
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 10.300939, -16.500027, 5.5601783
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 10.94319, -25.500061, 11.453269
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 9.391749, -23.000051, 9.656511
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 12.7038765, -36.000023, 20.9067
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 10.867186, -24.500057, 11.9518
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5625, 9.386126, -17.50003, 6.4116855
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 12.687125, -32.500076, 16.97211
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 10.108376, -23.500053, 10.103521
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 8.227689, -15.000021, 4.4193215
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 11.422374, -28.500072, 12.684162
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 8.903373, -20.500042, 9.091018
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 12.826123, -34.500046, 21.77255
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 12.388316, -26.000063, 11.2884865
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 10.9331255, -25.500061, 10.248885
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 10.386561, -24.500057, 13.002694
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 13.542562, -40.499954, 24.992895
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 9.696502, -18.500034, 5.602946
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 12.314501, -31.000082, 15.2206135
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 9.389124, -21.000044, 8.4260235
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 9.822372, -28.500072, 14.996421
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 12.961001, -38.499985, 21.353596
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 12.8625, -187.5, 8.952027
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.8125, 11.547812, -122.5, 2.2157319
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.875, 12.281875, -140.0, 0.5392491
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 8.816313, -95.0, -1.0192403
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 11.718436, -170.0, 5.3457747
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.625, 10.913751, -125.0, 1.3254473
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.8125, 10.159187, -122.5, 0.72311497
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.9375, 14.416875, -157.5, 3.6525087
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.875, 13.969499, -200.0, 8.50445
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 13.03044, -170.0, 4.622076
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.8125, 13.493188, -157.5, 1.1680726
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.875, 10.826686, -135.0, 1.4267207
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.5, 10.783313, -127.5, 0.10804319
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.9375, 12.658313, -120.0, -0.34323668
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.375, 7.471813, -85.0, -0.32941467
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.875, 13.421376, -152.5, 0.96769994
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.5625, 9.931001, -107.5, 1.1936374
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.5625, 10.045186, -115.0, 0.7651371
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.875, 12.337813, -142.5, 2.5245872
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6875, 11.466938, -147.5, 4.37891
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.8125, 10.956126, -115.0, 2.1215484
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.875, 11.747501, -120.0, -2.2101738
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6875, 9.203439, -107.5, 0.3933164
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.625, 10.687498, -127.5, 2.6536884
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 13.540311, -160.0, 2.5889854
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 8.357439, -82.5, -0.13352537
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 11.884504, -130.0, 2.161202
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.625, 11.104124, -150.0, 3.4663694
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 9.009003, -67.5, -0.35169798
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.375, 8.582062, -110.0, -0.20828824
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.5625, 8.331937, -95.0, -1.5313863
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 14.904249, -187.5, 1.9303559
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.9375, 14.88381, -170.0, 5.842067
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 15.589372, -215.0, 5.497601
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.875, 11.169438, -140.0, 0.8303631
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.625, 10.044623, -115.0, -0.5336023
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 13.049436, -185.0, 8.605992
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.8125, 11.528938, -135.0, 0.98641694
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.8125, 10.878249, -137.5, 4.1038647
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.875, 13.217309, -182.5, 7.345931
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.9375, 14.394502, -185.0, 1.8170714
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.875, 10.027125, -72.5, -2.118678
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6875, 7.0712523, -47.5, -2.7271802
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.875, 12.663686, -162.5, 3.5383592
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.875, 10.673564, -125.0, 4.51575
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.9375, 11.690626, -117.5, -2.1053324
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6875, 11.626936, -157.5, 7.1338663
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.9375, 13.839626, -165.0, 5.6101217
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 11.781999, -132.5, 4.6722183
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.9375, 11.982251, -147.5, 4.2106323
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 12.816064, -130.0, 2.76965
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.875, 13.672999, -180.0, 8.0012
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.625, 9.680816, -95.0, -0.47245038
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.625, 9.676561, -107.5, 0.9900188
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.8125, 11.202126, -130.0, -0.70999295
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.625, 11.321249, -137.5, 4.07049
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 11.693376, -132.5, 1.383575
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 11.392438, -127.5, 1.16699
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.8125, 10.770624, -132.5, 2.6294131
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6875, 9.555062, -100.0, 0.8765175
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.875, 12.64525, -150.0, 1.0741553
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 11.810561, -137.5, 1.8868681
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6875, 11.007751, -132.5, 0.34065986
