TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 8.361876, -11.000006, 4.023101
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 11.074189, -16.000025, 7.415034
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 7.169813, -10.500004, 4.1711006
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 7.0929356, -9.5, 2.977479
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 8.804813, -11.000006, 4.3407764
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 8.92875, -12.500011, 5.712339
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 9.420628, -13.000013, 6.080577
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.565626, -11.000006, 4.5433893
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 6.8518744, -9.5, 3.4028738
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 8.158128, -11.500008, 4.5204477
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 10.035752, -17.000029, 9.329258
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 8.386873, -11.500008, 4.659137
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 9.126249, -12.00001, 5.011727
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 8.903501, -12.00001, 4.982698
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 8.350124, -11.000006, 4.412743
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 7.954997, -8.999998, 3.265371
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.752937, -10.000002, 3.6826973
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 9.267501, -11.000006, 4.5019555
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 7.568125, -12.500011, 5.1705055
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.612624, -11.500008, 4.6255045
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 6.918937, -9.5, 3.2062373
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.840061, -11.500008, 4.3309407
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 7.281312, -8.999998, 3.384487
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 7.8787513, -10.500004, 3.9891224
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 7.6466265, -10.500004, 3.7638006
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 9.424249, -15.500023, 7.7640195
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 10.162939, -13.500015, 5.6796913
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 7.1006236, -9.5, 3.572288
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 8.127189, -10.500004, 3.941059
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 6.9123735, -10.000002, 3.6457224
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 6.268937, -7.9999948, 2.3227751
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.6548767, -10.500004, 3.9238203
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 7.932688, -11.000006, 4.3081646
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 9.607186, -15.000021, 7.2375307
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 8.967311, -12.500011, 5.448094
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 8.5718775, -11.000006, 3.8910663
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 8.265001, -10.000002, 3.350784
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 9.12425, -12.00001, 5.060978
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 9.242497, -13.000013, 5.5524535
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 8.894376, -12.00001, 5.1125083
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 9.389437, -12.500011, 5.2306194
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 6.5497513, -8.499996, 2.558609
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 6.0873127, -8.499996, 2.52682
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 7.8577504, -10.500004, 3.923876
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 8.32, -10.500004, 3.9542692
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 7.821813, -10.000002, 3.7512698
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 9.314377, -11.500008, 4.6793466
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 11.134371, -14.000017, 6.7485743
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 8.082811, -10.500004, 3.9760778
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 11.942566, -21.000044, 11.702544
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 7.089999, -9.5, 3.2397244
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 6.5844984, -8.999998, 2.8329408
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 7.3124986, -9.5, 3.4332361
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 9.900002, -13.000013, 5.4041624
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 12.139997, -20.00004, 10.919628
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 7.544377, -9.5, 3.447879
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.709376, -12.500011, 5.149121
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 8.072999, -10.500004, 4.008206
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 8.831875, -11.500008, 4.254943
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 10.47625, -14.500019, 6.7513695
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 7.804437, -10.000002, 3.6993694
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 10.116249, -13.000013, 5.741616
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.126874, -10.000002, 3.689057
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.118563, -10.000002, 3.5554364
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 7.353125, -10.000002, 3.6063154
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 7.239562, -8.499996, 2.6863613
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.941249, -12.500011, 5.578732
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 10.257, -14.500019, 6.877332
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 9.168564, -12.00001, 4.9804506
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 8.198939, -11.500008, 4.654899
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 7.0735, -9.5, 3.2078586
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 7.773126, -9.5, 3.1352797
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 8.665624, -12.00001, 4.7437897
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.4327507, -10.500004, 4.0360727
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 7.5882497, -10.000002, 3.6993864
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 8.045626, -10.000002, 3.7616484
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 9.761751, -14.000017, 6.289897
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 9.309627, -11.500008, 4.726398
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 9.67244, -13.000013, 5.494217
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.780562, -13.500015, 5.832996
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 11.004685, -15.000021, 6.8471494
