TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 9.5296, -8.999998, 2.6742394
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 8.013, -10.500004, 4.4072475
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 7.525626, -9.5, 3.3618126
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 8.236814, -12.500011, 5.207551
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 11.838333, -2.9999993, -0.0892811
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 8.546874, -10.500004, 3.9511497
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.61538464, 8.985615, -10.000002, 4.3024926
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6923077, 8.23023, -8.499996, 2.6916234
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8888889, 9.700555, -6.9999957, 1.8227142
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5714286, 7.3369284, -9.5, 3.4358766
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 8.342501, -2.9999993, 0.052614074
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.111501, -11.000006, 4.200002
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9166667, 9.864833, -10.000002, 3.3874993
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 8.29975, -10.500004, 4.158996
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 7.858124, -10.500004, 3.8774166
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 7.0587482, -9.5, 3.2906651
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.71428573, 8.220286, -7.499995, 2.0070722
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 10.401667, -2.4999998, -0.08919431
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.90909094, 9.360089, -7.9999948, 2.2667627
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.488185, -12.500011, 5.5821037
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8333333, 7.560667, -8.499996, 2.472958
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.73333335, 8.925669, -9.5, 3.7396362
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 7.342752, -10.000002, 3.718115
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 10.210399, -3.9999983, 0.3067215
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.71428573, 8.216429, -3.4999988, 0.28119415
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 15.428, -1.5000002, -0.16801944
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 10.66, -2.0000002, -0.25766307
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.061876, -9.5, 3.3388135
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 6.0312495, -7.9999948, 2.237144
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 6.328751, -8.499996, 2.7287734
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4, 6.8983355, -8.499996, 3.1099052
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 8.737502, -13.000013, 5.496019
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 7.8860025, -11.000006, 4.3065095
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 7.2579994, -8.499996, 2.5270753
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 7.2191873, -7.9999948, 2.2441092
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.71428573, 8.105856, -9.5, 3.3040605
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 8.787498, -6.499996, 1.1611078
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 6.845625, -9.5, 3.1033716
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 7.9924984, -9.5, 3.5301433
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8333333, 6.7240825, -6.499996, 1.5467972
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 7.622624, -4.9999976, 0.61405885
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.7692308, 8.835771, -8.999998, 2.8981643
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 9.123, -2.4999998, -0.22229233
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 8.288313, -12.500011, 5.333788
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 8.145, -11.000006, 4.203666
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 16.045, -2.0000002, -0.2364879
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6, 8.467667, -10.000002, 3.9823055
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 9.336601, -7.499995, 2.1750622
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 8.129624, -11.000006, 3.9060836
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8333333, 9.529916, -9.5, 3.095894
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4, 7.728999, -2.9999993, 0.06851983
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 6.8549986, -9.5, 3.1947296
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.85714287, 10.627714, -7.9999948, 2.2036583
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 8.163333, -3.9999983, 0.4044038
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 7.133188, -10.000002, 3.9418974
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.85714287, 8.194285, -10.500004, 3.8288863
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 8.094187, -10.500004, 3.938742
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 6.947187, -7.9999948, 2.3882568
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.7777778, 8.32011, -5.9999967, 1.0709364
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 6.037503, -7.9999948, 2.25609
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 7.157625, -10.500004, 3.9643583
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 7.8218117, -10.000002, 3.4104192
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 8.746201, -5.499997, 0.93652886
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 7.1093764, -9.5, 3.2295053
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.3846154, 7.279462, -7.499995, 2.054819
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 6.5099382, -7.9999948, 2.2280333
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 6.8467493, -9.5, 3.4896789
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 6.63356, -6.9999957, 1.8312916
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 6.997877, -8.499996, 2.4823935
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8333333, 8.965, -4.9999976, 0.5696365
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 7.557315, -9.5, 3.0958087
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 7.5693746, -10.000002, 4.0104747
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.855811, -10.500004, 3.7707543
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 5.9995637, -7.499995, 2.1256678
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.84615386, 7.897, -7.9999948, 2.5206656
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.813125, -11.000006, 4.0898733
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 8.725247, -12.500011, 5.2502
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 9.203333, -9.5, 3.3971944
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.72727275, 8.232364, -9.5, 3.2727292
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.71428573, 7.564785, -8.999998, 2.7438362
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 8.958667, -2.0000002, -0.097178325
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5714286, 9.7321415, -5.9999967, 0.96830374
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4, 8.048199, -10.500004, 3.7371783
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 5.740125, -1.5000002, -0.26379594
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.7, 8.673399, -7.9999948, 2.4073906
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8333333, 8.477584, -8.499996, 2.578928
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.73333335, 8.246333, -13.000013, 6.0681977
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.7, 7.0422006, -5.9999967, 1.3942031
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 6.5612507, -8.499996, 2.5458233
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.206627, -11.000006, 4.62548
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 10.551667, -2.9999993, 0.06424962
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4, 7.8389997, -3.4999988, -0.012008455
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 6.0728755, -5.499997, 0.92724574
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 8.618751, -11.500008, 4.534652
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5714286, 9.712428, -5.9999967, 0.9551646
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 6.811251, -8.999998, 3.012288
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.73333335, 8.617665, -11.500008, 4.908456
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 7.779376, -9.5, 3.0740144
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 6.034376, -7.9999948, 2.2587638
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 9.25125, -6.499996, 1.3463564
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.73333335, 9.007936, -10.500004, 4.228867
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.73333335, 7.891332, -11.500008, 4.8526483
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.85714287, 8.02043, -8.499996, 2.954744
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 8.698334, -5.499997, 0.90552056
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.0, 4.77, -0.5, -0.09832992
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 15.345, -1.5000002, -0.23793429
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.3846154, 7.336616, -7.9999948, 2.1753836
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8333333, 7.967333, -2.9999993, -0.10359687
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 8.349937, -11.000006, 4.285459
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 7.8878117, -13.500015, 6.2729316
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.54545456, 7.5868177, -6.9999957, 1.4913558
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.328249, -10.500004, 3.802779
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.61538464, 9.119232, -11.000006, 4.614385
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8888889, 8.347222, -5.9999967, 1.0114558
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 6.8814363, -6.9999957, 1.6832184
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.61538464, 6.6996164, -7.499995, 1.8611293
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.42857143, 7.2660723, -8.499996, 2.41832
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.73333335, 7.9713345, -10.000002, 3.5447168
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.668563, -11.000006, 4.2086897
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 6.309999, -8.499996, 2.6219988
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.7777778, 8.412109, -8.999998, 3.0313647
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 10.7305565, -8.499996, 2.318949
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 6.53869, -8.499996, 2.9136095
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 7.3062515, -9.5, 3.2508147
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 8.179999, -2.4999998, -0.14883383
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 9.6258, -4.499998, 0.3001664
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.73333335, 8.274066, -10.500004, 4.1851683
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 6.720125, -7.9999948, 2.271844
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 11.804999, -2.9999993, -0.15605046
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 10.66, -2.0000002, -0.21749893
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 7.353124, -10.000002, 3.5715778
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6, 8.245601, -10.000002, 3.5494747
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.7692308, 8.608077, -9.5, 3.0442998
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 6.9134374, -4.499998, 0.60661095
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 8.3775015, -11.500008, 4.46687
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 7.33075, -9.5, 3.4698377
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5714286, 9.341714, -3.9999983, 0.26474404
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8888889, 9.384665, -7.499995, 1.7968941
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.5853143, -10.000002, 3.5518785
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.164375, -11.500008, 4.5894084
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 6.3006253, -8.499996, 2.6548564
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.8106265, -10.000002, 3.8192964
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 9.272752, -10.000002, 3.9539814
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 8.6276865, -11.500008, 4.5575557
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.71428573, 8.295, -3.9999983, 0.40116754
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.104687, -10.500004, 3.8554838
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 8.83175, -8.999998, 2.8599362
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.399998, -10.500004, 3.9030542
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.99875, -9.5, 3.339159
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 5.6733747, -3.9999983, 0.46922436
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 6.028125, -7.9999948, 2.603444
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 9.2075, -2.9999993, -0.17883635
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.1330614, -10.000002, 3.889557
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 8.9412, -4.499998, 0.40169987
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.3468738, -10.000002, 3.778941
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8888889, 7.78011, -4.9999976, 0.5807504
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 6.532937, -8.499996, 2.5776339
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 7.8011246, -10.000002, 3.5085826
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5714286, 8.857143, -8.999998, 3.0581203
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.61538464, 8.972383, -10.000002, 3.716929
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.90831, -14.000017, 7.0472693
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.71428573, 9.04, -4.9999976, 0.57076997
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 6.045061, -7.9999948, 2.4181366
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 8.054999, -3.4999988, 0.19436565
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 8.333749, -10.500004, 3.9003036
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 8.78975, -8.499996, 2.9402163
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.950623, -12.500011, 5.2158995
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 7.2625003, -8.999998, 2.932747
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.7777778, 8.742778, -5.9999967, 0.89598584
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 6.3676863, -8.999998, 3.0654852
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6363636, 8.225818, -9.5, 3.3681912
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5714286, 7.950713, -4.9999976, 0.561612
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.54545456, 8.371365, -7.9999948, 2.023184
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.64285713, 7.8003573, -11.500008, 4.5825453
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 9.45325, -3.4999988, -0.06127222
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 6.662938, -6.9999957, 1.4804546
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 9.098333, -2.4999998, -0.09004535
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.7, 8.6294, -7.499995, 2.081528
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 7.5761247, -4.499998, 0.4249821
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 6.3424997, -2.9999993, -0.019259952
25.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 7.3692493, -10.000002, 3.547316
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 7.3141236, -47.5, -0.32492322
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 9.600001, -25.0, -1.418152
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6363636, 8.285, -37.5, -1.1147777
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5625, 7.378124, -52.5, -0.30682504
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6, 7.6418657, -45.0, -0.77101815
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 8.401999, -57.5, -0.030562293
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.7692308, 8.6157675, -47.5, -0.38519117
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 7.0743747, -47.5, -0.2733923
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 6.877, -42.5, -0.6053932
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.42857143, 8.5907135, -45.0, -0.45895913
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 9.560667, -37.5, -0.98090196
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6, 8.6779, -40.0, -0.9504889
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5, 7.80125, -50.0, -0.42354408
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 7.8619394, -52.5, -0.4215356
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.85714287, 9.594286, -40.0, -1.1098392
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 8.889999, -47.5, -0.71389174
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.85714287, 9.074998, -57.5, -0.09027892
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 12.2575, -7.5, -0.7230377
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.72727275, 7.460454, -30.0, -1.1641921
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.4, 9.3504, -37.5, -0.84428114
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.72727275, 7.317362, -37.5, -0.85723454
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 8.628126, -57.5, 0.15645614
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 9.115001, -12.5, -1.1327088
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.4375, 6.495501, -40.0, -0.7393945
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.71428573, 10.327857, -32.5, -1.209758
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6923077, 7.9233847, -40.0, -0.7341594
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8333333, 9.743833, -27.5, -1.5515298
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 7.0743756, -47.5, -0.48930234
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 9.0078335, -25.0, -1.342853
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5833333, 9.199166, -47.5, -0.44619608
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 8.665002, -60.0, 0.32753497
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 9.015667, -25.0, -0.95904493
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.85714287, 8.989285, -25.0, -1.22389
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 8.455501, -60.0, 0.17957348
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 6.950062, -40.0, -0.857488
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 10.518333, -15.0, -1.3619273
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 14.745, -5.0, -0.56564724
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.4375, 6.805126, -45.0, -0.56898946
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8333333, 4.936833, 0.0, 0.0
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 9.115001, -12.5, -1.1950331
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 7.6856256, -42.5, -0.6052955
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 8.35425, -55.0, -0.119861655
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 8.130416, -40.0, -0.97965145
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6, 9.4802, -42.5, -0.7782858
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.64285713, 9.110143, -57.5, 0.070754364
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 7.6650634, -55.0, -0.16363618
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.7777778, 8.402777, -32.5, -1.0883607
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 11.327001, -27.5, -1.0747194
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5, 6.7706246, -42.5, -0.6436135
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 7.8235636, -50.0, -0.2069928
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.90909094, 7.149637, -30.0, -1.2880456
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 10.3475, -17.5, -1.4109019
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5, 7.1107497, -35.0, -1.0709437
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.85714287, 9.797856, -32.5, -1.0634434
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 7.6037493, -25.0, -1.2760985
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5, 7.843572, -47.5, -0.46985808
25.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 7.321249, -47.5, -0.30344975
