TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 12.385, -2.0000002, -0.21045744
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 11.1345005, -4.9999976, -1.4536997
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.795, -2.9999993, -0.59691995
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.4, 9.773, -13.500015, 1.9516579
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6666667, 8.346833, -23.500053, 13.365889
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 8.43, -18.000032, 6.520434
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 10.04225, -11.000006, 3.5174596
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 15.012, -3.9999983, -1.3084042
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 8.419625, -15.500023, 5.5643597
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.78571427, 8.645072, -31.000082, 17.001156
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 11.08, -5.499997, -1.13438
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.8, 9.493601, -27.500069, 17.258818
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 9.155001, -2.4999998, -1.133269
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 16.235, -4.9999976, -1.4117255
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 10.180333, -7.499995, -0.876042
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 9.628333, -6.499996, -0.7651556
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6666667, 9.828334, -6.9999957, -1.0284803
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6666667, 9.926, -6.9999957, 0.86481583
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6875, 7.8932486, -29.500076, 15.629622
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6, 8.493401, -8.499996, 1.9657937
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 11.798, -6.499996, -0.297545
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6, 8.8972, -10.000002, 0.87877715
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 12.935, -2.4999998, -1.5674881
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 9.721749, -10.000002, 1.5261036
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 12.285, -2.0000002, -1.0079874
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.936, -2.9999993, -0.7695503
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 11.906, -6.499996, -1.017359
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 16.235, -4.9999976, -0.99853516
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 10.522, -4.499998, -1.3295482
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 14.996, -3.9999983, -1.0304015
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.635, -2.9999993, -1.65393
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.33333334, 10.278335, -7.9999948, -0.36179635
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 14.281, -3.4999988, -1.450715
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 9.284248, -8.499996, 0.6367053
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6666667, 9.865665, -6.9999957, -0.11627629
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.83, -2.9999993, -1.4143034
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.8, 10.5808, -16.500027, 6.243029
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6, 8.9736, -10.500004, 3.1749053
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 16.285, -4.9999976, -1.0333277
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 9.4986, -12.00001, 0.71405005
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 10.455, -4.499998, -1.6043794
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 14.285, -3.4999988, -1.793546
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.185, -2.4999998, -1.4725922
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 12.549, -2.0000002, -0.7946938
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6666667, 8.185666, -16.000025, 6.6859107
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 10.977, -9.5, 2.1131706
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 11.780001, -6.499996, -0.76848906
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.9, 8.6831, -23.500053, 12.181639
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 13.1050005, -8.499996, 0.85324013
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 10.818, -4.9999976, -0.7367943
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 15.635, -4.499998, -1.3082194
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 14.338, -3.4999988, -1.2436894
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 9.959999, -3.4999988, -0.16161764
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.635, -2.9999993, -1.3135432
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6666667, 8.908666, -6.9999957, 0.18787229
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.585, -2.9999993, -0.7006054
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 12.335, -2.0000002, -1.3685689
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.829, -2.9999993, -0.5677176
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 14.935, -3.9999983, -0.15743949
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 10.932334, -9.5, 1.7655814
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.095, -2.4999998, -1.2906396
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 15.043, -3.9999983, -0.40266198
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 12.754999, -7.9999948, -1.0730016
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 9.546751, -22.000048, 9.640669
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 11.1814995, -5.499997, -0.7204608
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6666667, 10.028334, -7.499995, 0.5560321
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.585, -2.9999993, -0.9655197
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.776, -2.9999993, -1.0008634
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6666667, 10.415668, -7.9999948, 0.041948155
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 16.835, -5.499997, -1.2175545
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.911, -2.9999993, -1.4998288
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 11.188499, -5.499997, 0.32536867
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.178, -2.4999998, -1.3851699
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6666667, 8.840778, -20.500042, 9.565048
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 9.768333, -6.499996, -0.6272894
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 14.335, -3.4999988, -0.74013066
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 15.127, -3.9999983, -0.70365566
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 11.82, -6.499996, 1.0167208
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6666667, 11.441333, -10.500004, -0.15669931
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.9375, 8.488874, -34.500046, 21.327349
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 12.985, -2.4999998, -1.5707484
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.7777778, 7.715777, -13.000013, 3.2619016
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 12.754999, -7.9999948, 0.34756225
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 15.265, -3.9999983, -1.5795779
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 11.34, -5.499997, 0.11923885
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 10.902, -4.9999976, -1.0626584
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 9.907499, -3.4999988, -1.0336045
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 11.564, -5.9999967, -0.7737595
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.121, -2.4999998, -0.30655736
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6, 9.135401, -11.000006, 2.7603564
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 10.16, -11.000006, 1.2915919
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 9.409667, -5.9999967, -1.4097867
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 14.983, -3.9999983, -1.4579068
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 9.157125, -21.500046, 9.221319
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 9.997499, -10.500004, 4.1297174
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.635, -2.9999993, -1.5992963
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 14.235, -3.4999988, -1.6726204
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.8, 9.1364, -25.00006, 13.557849
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 9.516251, -8.999998, 1.0602384
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 8.945, -7.499995, -0.9383223
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.796, -2.9999993, -0.3523252
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6666667, 10.791332, -8.999998, 0.120012425
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 8.888715, -15.500023, 4.683864
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.794, -2.9999993, -0.63598365
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 14.42, -3.4999988, -0.6564616
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.635, -2.9999993, -1.3578519
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 9.891334, -6.9999957, -0.29518834
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 16.285, -4.9999976, -0.2916773
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.685, -2.9999993, -1.3766267
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 10.248666, -7.499995, 0.9691315
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 17.048, -5.499997, 0.070120595
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.33333334, 10.695, -8.999998, 0.8653782
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 7.8759995, -12.00001, 2.7970674
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 11.2705, -5.499997, -0.5596279
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 12.972, -2.4999998, -0.93968636
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.999, -2.9999993, -0.918271
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.635, -2.9999993, -0.78652203
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6666667, 9.661666, -6.499996, 0.63373524
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 9.924749, -10.500004, -0.551559
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 16.185, -4.9999976, -1.0447786
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.71428573, 8.950714, -15.500023, 3.623003
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 12.335, -2.0000002, -0.6131252
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6666667, 10.320667, -7.9999948, -0.17146876
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 9.051167, -13.000013, 3.1596391
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 11.9305, -6.499996, -1.6502647
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 10.591499, -4.499998, -1.3287971
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 14.285, -3.4999988, -0.045881335
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6666667, 10.137, -7.499995, -0.28208372
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 14.451, -3.4999988, -0.34345403
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 12.08, -6.9999957, 0.133315
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 12.519, -2.0000002, -1.3692335
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.035, -2.4999998, -1.3699093
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 8.6125, -6.499996, -0.67154396
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.685, -2.9999993, -1.0538627
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 10.001333, -6.9999957, 0.17961463
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.739, -2.9999993, -1.5443715
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 10.7115, -4.499998, -0.76840556
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 13.635, -2.9999993, -1.3607426
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 9.755501, -10.000002, 0.16687241
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 9.2335, -8.499996, 0.51061755
35.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 12.129499, -6.9999957, -0.5872741
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 12.298, -35.0, -3.99322
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.5, 10.8415, -25.0, -2.119984
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 12.985, -12.5, -1.5750895
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 10.773666, -45.0, -2.8169549
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.33333334, 9.059833, -67.5, -2.099173
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 11.105, -27.5, -2.0984154
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 14.935, -20.0, -3.2598789
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.5, 10.804999, -25.0, -1.0874351
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.75, 8.197499, -70.0, 0.1724296
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.75, 9.89575, -52.5, -1.3836229
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 15.535, -22.5, -1.7853063
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 8.818201, -50.0, -2.1115725
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 9.9053335, -35.0, -2.5537164
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.5, 10.429999, -22.5, -3.3792453
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 16.895, -27.5, -1.780123
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 13.275, -12.5, -2.0101728
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 12.935, -12.5, -2.0636234
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 12.985, -12.5, -1.7037618
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 10.837999, -25.0, -3.3694272
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 14.293, -17.5, -2.0839143
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 14.335, -17.5, -1.3645164
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 12.935, -12.5, -1.8083649
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.8333333, 8.607501, -57.5, -5.0457053
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 12.385, -10.0, -1.9639827
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 9.665668, -32.5, -3.4019792
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.85714287, 8.729857, -72.5, -0.6702039
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.6, 8.7468, -47.5, -3.2976885
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 13.916, -15.0, -1.2888497
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.6666667, 9.794334, -32.5, -1.5384375
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 9.844999, -35.0, -3.7315876
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.5, 8.08175, -25.0, -2.121768
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 9.411501, -45.0, -3.4256585
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 10.028333, -37.5, -3.7513375
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 10.755, -25.0, -3.1601489
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.5, 9.065001, -40.0, -3.3089478
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 8.687667, -60.0, -0.45946795
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.625, 6.8931246, -90.0, -1.5672741
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 11.242, -50.0, -2.2110987
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 14.285, -17.5, -1.6538346
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.6666667, 10.090333, -37.5, -2.5705242
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 8.5925, -55.0, -1.0139426
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 11.405, -30.0, -3.0093865
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 9.414667, -30.0, -2.6630096
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 14.399, -17.5, -2.455565
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 17.045, -27.5, -2.4860396
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.6, 8.337801, -40.0, -2.1646175
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.8888889, 7.966667, -72.5, -1.1173745
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 9.748001, -32.5, -2.4051273
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 10.517, -22.5, -2.1780508
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 13.923, -15.0, -2.476568
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.5, 11.129999, -27.5, -3.654758
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 13.585, -15.0, -2.1746647
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.6666667, 9.474332, -30.0, -1.3728379
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 13.099, -12.5, -2.1457121
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.6666667, 8.145, -15.0, -2.3345685
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 13.635, -15.0, -2.3631468
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 14.885, -20.0, -2.2167923
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 14.285, -17.5, -2.5236912
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.5, 11.109501, -27.5, -1.9641414
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 1.0, 14.285, -17.5, -2.9997504
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.75, 8.57075, -32.5, -3.7520716
35.0, 0.025, 4.0, 2.0, 0.1, 0.5, 0.78571427, 8.493287, -147.5, 2.4510014
