TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.21558201
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.675, -0.5, -0.1469146
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.675, -0.5, -0.20780002
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.069762796
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.675, -0.5, -0.20888235
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.07359434
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.28211135
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.675, -0.5, -0.1917475
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.22596277
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.07850006
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.708, -0.5, -0.06958223
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.737, -0.5, -0.22408296
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.798, -0.5, -0.051289197
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.094, 0.0, 0.0
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.675, -0.5, -0.054540265
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.22446598
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.10161671
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.14209808
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.675, -0.5, -0.17506914
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.120218836
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.24927568
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.11108055
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.056445364
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.09593158
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.675, -0.5, -0.19999519
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.17840214
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.24076599
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.111743115
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.731, -0.5, -0.06899526
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.675, -0.5, -0.09417175
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.675, -0.5, -0.13561672
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.17612499
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.675, -0.5, -0.08278262
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.675, -0.5, -0.14202866
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.4102004
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 6.725, -0.5, -0.09397159
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.35104167
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.41529697
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.30049065
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.423254
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.751, -2.5, -0.42643565
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.38909298
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.2689098
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.42280266
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.40063143
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.3749014
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.3295675
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.4408878
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.27679968
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.3426463
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.38153973
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.866, -2.5, -0.33845767
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.3021417
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.3874813
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.4252058
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.40681008
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.33322513
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.30349725
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.41501337
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.39508846
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.872, -2.5, -0.38010913
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.42992288
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.25507998
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.29361987
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.36746094
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.727, -2.5, -0.31293675
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.30115786
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.26596195
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.39209545
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.75014
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.4464416
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.32882044
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.29071346
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.25211892
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.2723824
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.33394647
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.26864395
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.3545113
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.714, -2.5, -0.41872907
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.41383678
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.39767453
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.35315758
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.36894563
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.43274182
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.35424566
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.35673258
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.4329548
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.35407066
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.66870177
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.2595324
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.30673978
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.36140147
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.34309256
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.37007064
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.4003159
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.31135806
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.783, -2.5, -0.43263835
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.52524835
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.4491083
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.37499315
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.27270633
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.38033602
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.3424404
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -0.7787944
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.802, -2.5, -0.424451
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.138, 0.0, 0.0
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 6.675, -2.5, -0.36530623
