TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.42074993
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.74594647
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, -0.8373223
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, 0.0014056545
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.927, -2.0000002, -0.5298902
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.975, -2.9999993, -0.9156906
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.693, -2.0000002, -0.21472041
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.761, -2.0000002, -0.53083736
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, 0.0780737
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.576, -2.4999998, -5.783029e-4
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.939, -2.0000002, -0.55477136
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.902, -2.0000002, -0.50386536
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.191, -1.5000002, -0.69432807
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.6200296
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.852, -2.0000002, -0.18093939
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.20166063
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.06496527
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.096, -1.5000002, -0.64376307
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.627, -2.4999998, -0.8525263
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.985, -1.5000002, -0.65444916
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.137, -1.5000002, -0.7209144
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, -0.95826405
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 10.021, -2.9999993, 0.34973246
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.977, -2.0000002, -0.50466216
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.4770574
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.6041099
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.7424473
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.106, -1.5000002, -0.7487784
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.86, -2.0000002, -0.14182357
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.199, -1.5000002, -0.6277698
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.698, -2.0000002, -0.3919749
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.103, -1.5000002, -0.49596912
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, 0.034381278
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.034, -1.5000002, -0.04489798
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.8405597
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.793, -2.0000002, -0.9364823
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.033, -1.5000002, -0.17928162
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.605, -2.4999998, -0.10800497
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.925, -2.9999993, 0.015300803
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.288906
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.6756106
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.284, -2.4999998, -0.48842895
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.548, -2.4999998, -0.6885948
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.2693789
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.45757398
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.466, -1.0000001, -0.1145097
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.213, -1.5000002, -0.066856995
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.06, -1.5000002, -0.39904627
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.6546699
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.7067806
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.785, -2.0000002, -0.24462625
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.736, -2.0000002, 0.0018671211
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.857, -2.0000002, -0.9045169
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.3436632
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.5513537
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.668, -2.0000002, -0.71884406
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.654, -2.4999998, -0.8746929
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.75063026
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.148, -1.5000002, -0.6803502
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.924, -2.0000002, -0.18438219
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 10.161, -2.9999993, -0.2675628
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.7257883
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.279, -1.5000002, -0.63398653
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.901, -2.0000002, -0.31054682
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, -0.40441
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, -0.12747136
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.57200706
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, 0.054963782
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.7896374
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.553, -2.4999998, -0.52987826
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.72116554
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.28115967
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.64562047
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, -0.612896
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.2831077
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.27077538
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, 0.06708003
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.056, -1.5000002, -0.33989087
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.406, -2.4999998, -1.0263705
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.645, -2.4999998, -0.5586959
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.495, -2.4999998, -0.5791881
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.41647187
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.263, -1.5000002, -0.4140544
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.553, -2.4999998, -0.92144704
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.146, -1.5000002, -0.7309261
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.37798697
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.673, -2.0000002, 0.015544986
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, -0.9723843
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.9310995
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.5813136
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.22534116
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.42734352
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.7247691
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.5376424
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.861, -2.0000002, -0.76318896
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, -0.17223378
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.3002228
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.86, -2.0000002, -0.83193994
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.529, -1.0000001, -0.47597674
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.67866373
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.65409696
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.113, -1.5000002, -0.4838581
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.60709465
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.185, -1.5000002, -0.78699535
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.998, -1.5000002, -0.14329357
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.928, -2.0000002, -0.6818739
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.24, -1.5000002, -0.31210107
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.74, -2.0000002, -0.4606618
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.657, -2.0000002, -0.30681792
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.765, -2.0000002, -0.7242679
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.63010126
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.7, -2.0000002, -0.8238825
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.23144066
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.16, -1.5000002, -0.6524185
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.933, -2.0000002, -0.2816893
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.895, -2.0000002, 0.02949555
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.35093784
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.737, -2.0000002, -0.92373425
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.205, -1.5000002, -0.6800956
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.164, -1.5000002, -0.39229894
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.84, -2.0000002, -0.71721095
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, 0.021264285
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.747, -2.0000002, -0.76099676
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.142, -1.5000002, -0.1384381
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, -0.55392355
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.55675703
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.968, -2.0000002, -0.8348378
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.1276936
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.0199134
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.696124
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, 0.04901971
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.919, -2.0000002, -0.31629935
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, 0.05289834
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.664, -2.0000002, -0.38171768
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.18505116
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, -0.06726499
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.5931013
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.11322608
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.265, -1.5000002, -0.79707164
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.925, -2.9999993, -0.13270596
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.045589536
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.689, -2.0000002, -0.15013371
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.6703575
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.227, -1.5000002, -0.5230075
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.78946704
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.2638198
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.106094174
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.18319425
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.35110056
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.925, -2.9999993, -0.5341177
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.443, -1.0000001, -0.13401055
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.766, -2.0000002, -0.39409217
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.8822786
35.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 7.436, -1.0000001, -0.15758009
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.158, -7.5, -0.9957713
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 9.325, -12.5, -1.8098376
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.59222096
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 9.275, -12.5, -1.8284163
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -1.6218365
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.078, -7.5, -1.1879064
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -0.8118182
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 9.302, -12.5, -1.8279629
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 10.409, -15.0, -1.8850267
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -1.3382312
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.025, -7.5, -0.9218426
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.799, -10.0, -1.7220567
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 9.925, -15.0, -1.0700382
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.826, -10.0, -1.1966559
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 9.975, -15.0, -1.7577728
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.016, -7.5, -0.9634634
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -1.000357
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.062, -7.5, -1.1756209
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -1.6246618
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.274, -7.5, -1.2128924
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 9.548, -12.5, -1.2652076
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 7.584, -5.0, -0.59385276
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -1.570105
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 9.325, -12.5, -1.6621472
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -1.3893721
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 9.3, -12.5, -1.8800235
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.747, -10.0, -0.750533
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -0.96602196
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -1.3380213
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -1.022708
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -0.9901894
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 7.975, -7.5, -0.6807301
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -0.84832597
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -1.5540518
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.263, -7.5, -1.4031066
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -1.0973829
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.807, -10.0, -0.92292446
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.46802276
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -0.8281996
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -1.0976698
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -0.82272243
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.075, -7.5, -1.0192568
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.94448316
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.25, -7.5, -1.2584373
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 9.925, -15.0, -1.89604
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.025, -7.5, -1.0088116
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -1.2700518
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.025, -7.5, -1.3565991
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.766, -10.0, -1.1763567
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -1.1975459
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.025, -7.5, -1.3801413
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.009, -7.5, -1.037739
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.857, -10.0, -1.3248457
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.684, -10.0, -0.75516754
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.979, -10.0, -0.9829514
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -1.2922236
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.716, -10.0, -1.1772878
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 9.325, -12.5, -1.4587274
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.882, -10.0, -1.5043851
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -1.0268168
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 9.925, -15.0, -2.107177
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 7.453, -5.0, -0.5794708
35.0, 0.025, 3.0, 1.0, 0.1, 0.5, 1.0, 8.158, -7.5, -1.4339855
