TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.048, -1.5000002, -0.37165338
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.918, -2.0000002, -0.3892818
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.468314
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.49549356
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.975, -2.9999993, -0.41442063
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.962, -2.0000002, -0.5321314
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.25393224
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.2, -1.5000002, -0.10609635
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.37448502
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.21476609
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.037, -1.5000002, -0.43417025
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, -0.06285335
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.062475763
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.5099249
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.47919297
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.10078816
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.3047636
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.020278161
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, -0.24435319
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.981, -1.5000002, -0.29504722
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.44290206
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.389, -1.0000001, -0.39370272
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, -0.62597114
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.03914978
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.275, -1.5000002, -0.09647837
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.734, -2.0000002, 0.05128547
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.066, -1.5000002, -0.36232588
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.44962993
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, -0.471081
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.08589204
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.31408966
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.49898034
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, -0.01379209
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.088, -1.5000002, -0.33472282
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.051, -2.0000002, 0.01209214
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.09086234
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.643, -2.0000002, -0.3387115
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.831, -2.0000002, -0.31307533
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.51466364
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.491, -2.4999998, -0.3611937
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.07937001
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.13621518
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.977, -1.5000002, -0.03492983
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.721, -2.0000002, -0.463756
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.484379
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.42969114
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.5269845
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, -0.5595116
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.261, -1.5000002, -0.02425682
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.05, -1.5000002, -0.3081945
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.32079387
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.166, -1.5000002, -0.4113801
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.308, -2.9999993, -0.38463116
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.042, -2.9999993, -0.50640845
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.066071995
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.139, -1.5000002, -0.4208787
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.2503777
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, -0.28673288
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.687, -2.0000002, 0.053065535
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, 0.15710583
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.79, -2.0000002, -0.54116696
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.771, -2.0000002, -0.6012483
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.236, -1.5000002, -0.11036593
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.573, -1.0000001, -0.14971982
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.21, -1.5000002, -0.1453937
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.17402115
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.44860455
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.057, -1.5000002, -0.29829052
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.235, -1.5000002, -0.4039351
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.15638857
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.26782656
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.238, -1.5000002, -0.056078058
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, 0.029326318
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.881, -2.0000002, -0.27396062
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.103, -1.5000002, -0.43191063
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.5155928
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.72, -2.0000002, -0.1303121
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.327, -2.4999998, 0.14572197
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.526189
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, -0.12800846
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.35122305
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.767, -2.0000002, -0.44026786
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.176, -1.5000002, -0.48295167
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.522, -1.0000001, -0.36245304
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.273, -2.9999993, -0.4090857
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.5, -2.4999998, -0.030041609
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.975, -2.9999993, -0.054810148
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.5264176
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.895, -2.0000002, -0.43992627
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.17680281
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.076, -1.5000002, -0.2689433
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.15702751
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.795, -2.0000002, -0.34428972
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.023228101
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.5952839
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.4, -2.9999993, -0.19154894
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.234, -1.5000002, -0.43697628
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.17799224
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.929, -2.0000002, -0.39096314
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.364, -2.4999998, -0.34113798
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, -0.053162433
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, -0.064569645
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.035, -1.5000002, -0.009041834
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.1902007
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, -0.5928189
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.197, -1.5000002, -0.3306773
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, -0.30682334
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.25632268
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.76, -2.0000002, -0.26861662
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, -0.5481303
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.53574747
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.23465808
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, 0.1626434
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.588124
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.5962273
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.525, -2.4999998, -0.31440115
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, -0.016053068
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.26629037
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.4614348
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.32, -2.4999998, -0.32154214
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.364, -2.4999998, -0.48041427
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, -0.0496849
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.1995855
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.706, -2.0000002, -0.52617747
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.144, -1.5000002, -0.41563335
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.776, -2.0000002, -0.49463475
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.43196514
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.856, -2.0000002, -0.3315613
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.26, -1.5000002, -0.4105616
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.52618617
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.040803738
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.42806923
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, -0.11320013
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.28111628
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.20363836
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.805, -3.4999988, -0.2696157
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, -0.37228498
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.48460358
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.733, -2.0000002, -0.13399768
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.702, -2.4999998, -0.44217443
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.16456641
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.163, -1.5000002, -0.045051735
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.20929854
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.42007962
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.994, -2.0000002, -0.48855793
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.122, -1.5000002, -0.25598446
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.829, -2.0000002, -0.44810045
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.39, -2.4999998, 0.15718648
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.99, -2.0000002, -0.4755197
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.275, -2.4999998, 0.0926339
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.211, -1.5000002, -0.32985154
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.668, -2.0000002, -0.3806306
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.658, -2.0000002, -0.52843046
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.821, -2.0000002, -0.011567336
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.939, -2.0000002, 0.0105743315
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.4916934
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.708, -2.0000002, 0.052178424
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.681, -2.0000002, -0.19755171
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, 0.059158564
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.25054756
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.783, -2.0000002, -0.081046544
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.863, -2.0000002, -0.07753641
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.975, -2.9999993, -0.2500018
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.814, -2.0000002, -0.057691656
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.5742906
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.921, -2.0000002, -0.15537043
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, 0.062856324
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.11527385
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.39877173
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.975, -2.9999993, -0.25227535
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.58454376
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.174, -1.5000002, -0.17835389
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, 0.006865712
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.162, -1.5000002, -0.13899472
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -0.20754461
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.675, -2.0000002, -0.36229742
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.325, -2.4999998, 0.08632614
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.125, -1.5000002, -0.2549436
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.213, -1.5000002, -0.52032655
35.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.304, -2.4999998, 0.03272723
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.975, -7.5, -0.8607105
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.677, -12.5, -1.4764433
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.975, -7.5, -0.72528434
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -1.2980487
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.275, -12.5, -1.5073797
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.449, -5.0, -0.72722226
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.938, -10.0, -0.7800093
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.975, -7.5, -1.064421
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.939, -10.0, -1.2155082
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -1.1391971
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -0.98303765
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.453, -12.5, -1.6082481
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.009, -10.0, -0.83469826
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.92, -10.0, -1.032725
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.112, -7.5, -0.9475892
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -1.0041465
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.325, -12.5, -1.0048735
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.325, -12.5, -1.3592647
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.83, -10.0, -1.3283732
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -1.2254758
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -0.9651271
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.723, -10.0, -0.8805731
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.275, -12.5, -1.4546256
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -1.2036672
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.767, -10.0, -1.1696453
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -1.3288349
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.46527463
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.248, -7.5, -0.7115986
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.325, -12.5, -1.2800337
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.325, -12.5, -1.0308025
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.285, -7.5, -0.7503704
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -0.7901679
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.96, -10.0, -1.2102948
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.193, -7.5, -1.0347984
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.275, -12.5, -1.5937409
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.799, -10.0, -0.9656086
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.458, -5.0, -0.527209
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.785, -10.0, -0.74777067
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.275, -12.5, -0.8815028
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -0.9704664
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -0.7863042
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.003, -10.0, -1.0587156
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.975, -7.5, -1.0711577
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.987, -7.5, -1.0320634
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.881, -10.0, -1.2352568
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -1.0641963
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.075, -7.5, -0.8882676
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.39, -12.5, -1.5551454
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.325, -12.5, -1.1672075
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.626, -10.0, -1.0308225
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.98, -15.0, -1.7274393
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.275, -12.5, -1.238232
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.025, -7.5, -0.91406405
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.975, -7.5, -0.6236529
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.275, -12.5, -1.0027999
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.975, -7.5, -0.90469265
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -1.0188776
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.2, -7.5, -0.89654934
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -1.245482
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.675, -10.0, -0.9281152
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.122, -7.5, -1.0862975
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.261, -7.5, -0.71622866
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -1.4165621
35.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 7.975, -7.5, -0.94818634
