TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.538, -1.0000001, -0.46498626
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.58867
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.429, -1.0000001, -0.6479898
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.7319393
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.487, -1.0000001, -0.8121729
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.089550585
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.18768986
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.51, -1.0000001, -0.09237415
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.5461335
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.401, -1.0000001, -0.66396016
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.6808937
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 6.805, -0.5, -0.1143048
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.49278972
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.625, -2.0000002, -1.1726257
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.25278178
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.50341797
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.25, -1.5000002, -0.10230227
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.1797678
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.5186922
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.47835433
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.69247156
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.472, -1.0000001, -0.5773283
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.24317831
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.24814384
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.11001915
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.6407447
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.355, -1.0000001, -0.6965682
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.86531174
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.96411365
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.7593617
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.333, -1.0000001, -0.057135835
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.389, -1.0000001, -0.48796305
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.298, -1.5000002, -0.6379622
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.60965264
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.87230957
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.436, -1.0000001, -0.7496518
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.21658961
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.63758594
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.45, -1.0000001, -0.40018687
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.49713203
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.399, -1.0000001, -0.08290543
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 6.826, -0.5, -0.07168874
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.7210539
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.7912843
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.404, -1.0000001, -0.19890141
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.22285102
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.22536892
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.31917286
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.6666387
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.334, -1.0000001, -0.46827927
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.6120235
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.32262945
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.512, -1.0000001, -0.43257368
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.527, -1.0000001, -0.11448844
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.10131512
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.382, -1.0000001, -0.43215936
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.8861521
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.7126473
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.29889727
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.08422187
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -1.05206
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.4354015
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.449, -1.0000001, -0.50251466
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.83710486
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.9538888
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 6.675, -0.5, -0.37489468
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.88879275
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.24988246
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.37713552
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.399, -1.0000001, -0.722032
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 6.893, -0.5, -0.36027798
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.33591574
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.53889966
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.414, -1.0000001, -0.26062056
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.53398836
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.077167876
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.79755265
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 6.781, -0.5, -0.28939205
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.505, -1.0000001, -0.6495534
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.429, -1.0000001, -0.31810722
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.5854946
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.5663321
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.35733804
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.30120474
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.554, -1.0000001, -0.053726338
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 6.823, -0.5, -0.21426465
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.7959457
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.52127266
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.55, -1.0000001, -0.521177
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.473, -1.0000001, -0.40036675
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.5668053
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.7441184
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.73695815
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.38864964
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.094193235
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.464, -1.0000001, -0.77443093
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.79065186
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.5429517
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.25797287
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.42631784
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.6447049
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.386, -1.0000001, -0.5418017
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.89611465
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.27910045
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 6.746, -0.5, -0.19344905
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.572, -1.0000001, -0.72960645
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.81914604
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.9144184
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.8571205
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.49287778
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.6052701
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -1.0359538
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.443, -1.0000001, -0.17578903
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.61251986
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.32786384
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.5774679
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.34112728
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.65371543
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.237, -1.5000002, -0.7428725
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.958147
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.28276902
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.6544398
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.491, -1.0000001, -0.31086203
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.07619669
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.37033787
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.79474586
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.67499083
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.344, -1.0000001, -0.4010537
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.035, -1.5000002, -0.8424216
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.07340786
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.66175747
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.4, -1.0000001, -0.15517919
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.688, -2.0000002, -0.76511997
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.5638236
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.531, -1.0000001, -0.7248525
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.14614393
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.13419381
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.566, -1.0000001, -0.6939623
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.041687325
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.4329348
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.081306234
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.40095678
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.23231237
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.21478783
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.54953843
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.463, -1.0000001, -0.19333054
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.546, -1.0000001, -0.78210646
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.31828457
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.08318831
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.975, -1.5000002, -0.23165488
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 6.675, -0.5, -0.35043868
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.5459945
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.7737664
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.15, -1.5000002, -0.35360304
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.123618826
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.22551602
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.38504627
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.5, -1.0000001, -0.524543
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 8.025, -1.5000002, -0.1876007
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.375, -1.0000001, -0.40165743
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.428, -1.0000001, -0.7539538
30.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 7.325, -1.0000001, -0.19350767
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 6.803, -2.5, -0.4411454
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -1.0829544
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.491, -5.0, -0.63344866
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -1.0900546
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.975, -7.5, -1.550027
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -1.0053635
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -0.5331853
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -1.0940578
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -1.0153345
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.9212643
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 6.075, 0.0, 0.0
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -1.195497
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -0.58698547
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.409, -5.0, -0.7873465
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -0.949305
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.7730143
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.975, -7.5, -0.89953303
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -0.975781
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 6.831, -2.5, -0.6020558
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -1.0174651
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.975, -7.5, -1.0228662
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.64660937
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 6.77, -2.5, -0.5882984
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -0.9792514
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.975, -7.5, -1.3234113
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.416, -5.0, -1.128227
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -0.4629002
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.62446064
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.91459423
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.537, -5.0, -0.68991745
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.64670485
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -0.5116922
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -0.9668241
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.371, -5.0, -1.0540196
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -1.2056798
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.476, -5.0, -0.7268362
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 6.725, -2.5, -0.34035316
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.54, -5.0, -0.4774177
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 8.625, -10.0, -0.8809766
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 8.238, -7.5, -1.0208604
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.975, -7.5, -0.7316619
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 8.134, -7.5, -1.1631131
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 6.743, -2.5, -0.6108116
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.587, -5.0, -1.0362191
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -1.0125114
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.82611454
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.514, -5.0, -0.859412
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.381, -5.0, -1.1488659
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.47, -5.0, -0.8018924
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.472, -5.0, -0.8197911
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -1.1779139
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.8724872
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.341, -5.0, -0.8952417
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.45, -5.0, -0.48455152
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.6523112
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 8.162, -7.5, -1.1977233
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.441, -5.0, -0.79656214
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.86832315
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -1.0345715
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 6.861, -2.5, -0.37515923
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -1.1425527
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.325, -5.0, -0.6166092
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.455, -5.0, -1.2090132
30.0, 0.025, 4.0, 1.0, 0.1, 0.5, 1.0, 7.375, -5.0, -0.9210916
