TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.46153846, 9.125617, -14.500019, 2.4579523
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 11.651668, -5.499997, -2.0360658
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 11.901666, -5.9999967, -1.1370944
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 11.512668, -4.9999976, -1.5171137
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.72727275, 9.146, -14.500019, 3.942287
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 9.740749, -4.499998, -0.8119606
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.42857143, 8.736429, -18.500034, 6.6497774
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 11.654, -5.499997, -1.0915754
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.71428573, 10.587286, -10.500004, 0.14052674
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 7.988249, -12.00001, 0.8621919
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 8.53475, -10.500004, 0.58778274
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 12.0615, -10.500004, -0.43490964
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 10.07, -5.499997, -1.4722519
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 9.19375, -21.000044, 9.545877
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6, 10.387599, -15.500023, 3.7591271
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 12.9365, -8.499996, -0.45203814
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 8.967501, -10.500004, 1.0694729
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 12.0155, -3.9999983, -1.6839457
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 7.5547504, -6.9999957, 0.43894804
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 11.033333, -11.500008, 1.0451578
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8181818, 9.593092, -15.500023, 4.199637
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 8.421375, -20.00004, 9.133159
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 7.4334984, -10.500004, 0.94247335
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 7.4834986, -17.000029, 4.9645762
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 10.169125, -12.00001, 2.7662373
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8, 9.549, -6.9999957, -1.1674703
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 12.943251, -8.499996, -0.1749034
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 14.18, -4.499998, -1.6011449
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 8.305874, -18.500034, 9.329704
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 17.345, -2.9999993, -1.1742722
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 11.201667, -4.499998, -1.0554775
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 13.85, -3.9999983, -1.1570598
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 8.523748, -15.500023, 4.2177854
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 8.98575, -10.500004, 1.2758018
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 9.380917, -16.500027, 4.66647
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 11.881332, -5.9999967, -1.5871048
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6, 10.505401, -7.9999948, -0.44555396
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 9.165125, -15.000021, 4.2584896
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5714286, 9.423572, -10.000002, 0.5284857
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 10.232499, -5.9999967, -1.3383281
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 9.925249, -4.9999976, -0.2144346
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 12.931667, -5.499997, -2.0039456
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8333333, 8.839666, -9.5, 1.4290721
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 7.1791883, -10.500004, 0.42357293
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8333333, 11.927167, -12.500011, 0.66084987
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 8.802064, -13.500015, 0.7832032
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4375, 6.972313, -10.500004, 1.3863229
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 9.344314, -20.00004, 8.067418
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6, 9.661001, -7.499995, -0.016975038
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.53333336, 10.520466, -24.000055, 9.747307
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 13.0175, -5.499997, -0.54971063
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 10.3355, -13.000013, 0.9452941
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.90909094, 8.484818, -14.500019, 4.471108
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 10.085418, -17.50003, 3.3161016
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.42857143, 9.255357, -18.500034, 5.365109
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 12.341999, -6.9999957, -0.6051064
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 7.8797503, -16.500027, 5.81264
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 16.181, -2.0000002, -1.0667615
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 16.095, -2.0000002, -0.66419685
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5714286, 9.157142, -8.499996, -0.47584304
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 8.913334, -7.499995, -0.228166
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 16.869, -8.499996, 0.7591994
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8333333, 12.397332, -12.00001, 2.7027223
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.25, 8.98, -4.9999976, -1.1137714
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 10.286, -4.9999976, -0.7855964
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8, 8.6661005, -13.500015, 2.774461
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 8.707876, -20.500042, 9.381833
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 10.915333, -6.499996, 0.3738793
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.375, 8.165625, -11.000006, 0.39737645
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 10.884, -7.9999948, -1.4744359
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8, 9.7026005, -13.000013, 3.01066
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 8.203751, -8.499996, 0.20604897
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8181818, 9.3003645, -10.000002, 0.27081227
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 10.166998, -25.00006, 12.871481
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 11.119751, -8.499996, -0.464966
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.90909094, 9.492272, -14.500019, 3.9564297
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.73333335, 9.294401, -19.500038, 7.393387
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.71428573, 10.054715, -10.500004, 1.2862059
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 9.26125, -22.000048, 8.212206
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.54545456, 9.450182, -14.000017, 2.7168074
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 17.995, -3.4999988, -1.1404595
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 11.045001, -8.499996, 0.121645436
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6, 12.314001, -12.00001, 1.1915824
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.78571427, 8.064072, -14.000017, 3.4409401
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8333333, 11.285, -10.000002, 3.5184705
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.25, 9.71975, -12.00001, 2.0991385
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 8.854335, -12.00001, 1.2644541
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 13.993668, -7.9999948, -1.3741264
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 9.338334, -9.5, 0.9574168
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 12.146001, -6.499996, -1.2737207
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 8.912624, -20.500042, 7.5443735
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8181818, 8.845819, -12.00001, 3.736588
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8333333, 10.810166, -10.000002, -0.16599795
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5714286, 10.669572, -11.000006, 1.7684551
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 11.303501, -9.5, 0.5571411
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8333333, 10.716667, -10.000002, 0.3088549
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.33333334, 5.4183335, -2.0000002, -0.7049713
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 16.595, -2.4999998, -1.2995915
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6, 8.2577, -10.500004, 0.6863959
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.72727275, 9.813546, -20.00004, 8.314373
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 8.247915, -8.999998, 2.0674481
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6363636, 9.519545, -17.50003, 5.8856874
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.54545456, 10.372727, -19.000036, 6.814098
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5833333, 11.032914, -23.500053, 9.001911
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 9.086749, -11.000006, 1.1328883
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.36363637, 9.483364, -19.500038, 7.9687767
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.33333334, 9.654888, -12.00001, 1.7087263
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 18.154, -3.4999988, -1.5775768
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 11.957, -12.500011, 0.6688199
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.71428573, 11.218572, -13.500015, 2.6397555
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 10.0026655, -9.5, -0.21043643
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 9.917, -4.9999976, -1.5890355
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 9.975786, -20.500042, 7.2232337
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 10.624, -11.000006, 1.1404268
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 11.91, -3.9999983, -1.8837961
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.4, 10.78, -8.999998, -0.31786147
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 10.622748, -22.50005, 11.018558
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5714286, 8.813858, -9.5, 0.7230584
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.84615386, 9.51346, -13.000013, 3.0528283
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 11.265334, -4.499998, -1.2315586
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 13.954499, -3.9999983, -1.4536662
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6, 10.413, -7.499995, -0.098771565
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9, 9.6227, -12.500011, 3.7129004
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 10.795376, -13.000013, 4.609744
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 9.982499, -11.000006, 0.38296056
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 8.86875, -6.9999957, -1.4320978
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6923077, 8.521386, -16.500027, 7.2710977
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 11.522334, -7.9999948, -1.1020279
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 12.955501, -8.499996, -0.70699275
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8, 12.2806, -8.999998, 0.32865196
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 10.509, -5.499997, -1.0745512
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 10.083333, -20.500042, 7.622387
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 9.510222, -14.000017, 2.7437105
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.64285713, 9.787644, -24.000055, 11.258518
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 8.746333, -6.499996, 0.14013569
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 11.298335, -15.000021, 2.81046
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 9.244221, -12.00001, 2.6142404
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 13.49, -3.4999988, -0.6939488
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8, 11.2398, -7.9999948, 0.90194136
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8, 10.0848, -8.999998, 1.0802896
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 8.766875, -8.999998, -0.7602314
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.875, 10.5720005, -26.000063, 12.012524
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 11.682, -3.4999988, -1.3234618
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 11.7369995, -3.4999988, -1.5763739
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 10.735001, -2.0000002, -0.80633354
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 17.494, -2.9999993, -1.4793209
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 8.250667, -6.9999957, -0.4965486
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5833333, 9.109835, -17.000029, 4.7053814
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 11.35875, -6.499996, -1.0351362
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.7777778, 10.338888, -14.000017, 2.9615774
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 9.993666, -14.500019, 4.687695
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6875, 8.785377, -21.500046, 9.191025
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 11.809999, -7.9999948, -0.750637
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6, 9.589399, -17.50003, 8.029147
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.84615386, 9.105229, -14.000017, 3.3672247
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 12.336334, -6.9999957, -0.24402747
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 10.278334, -4.9999976, -1.7887871
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5555556, 9.6872225, -12.500011, 0.92976844
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8125, 9.124123, -20.00004, 9.180679
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 10.893001, -7.9999948, 0.70418525
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.25, 10.42975, -6.499996, -0.84251016
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.75, 10.138188, -18.500034, 4.4998746
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6666667, 8.403251, -13.500015, 2.422396
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 17.295, -2.9999993, -1.2118013
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.8, 10.313398, -15.000021, 4.0872936
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 1.0, 13.590335, -6.9999957, -1.6054636
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.5, 10.545, -6.9999957, 0.74805325
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.6, 10.329199, -6.9999957, -0.13880666
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.625, 7.4627495, -13.500015, 4.7050624
30.0, 0.025, 4.0, 3.0, 0.1, 0.1, 0.9, 10.9583, -16.500027, 4.348538
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.61538464, 9.825771, -80.0, -2.4466243
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.8888889, 11.207333, -72.5, 0.039225727
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.8, 10.318801, -35.0, -4.1037464
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.5555556, 9.007221, -67.5, -0.64785355
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.7, 9.3392, -65.0, -1.2629147
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6, 9.4456, -32.5, -2.6632187
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6666667, 10.095888, -62.5, -2.9905043
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6, 10.303499, -60.0, -3.5282893
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.625, 8.510375, -92.5, -0.33504403
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.8333333, 10.542834, -45.0, -2.5520406
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 12.659665, -25.0, -3.3686893
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 11.991251, -42.5, -1.5964869
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6, 11.9016, -50.0, -4.5833907
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.54545456, 7.2970905, -37.5, -3.3980405
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.61538464, 8.955846, -77.5, -1.9122162
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 11.635, -17.5, -2.801077
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 16.088, -10.0, -1.847746
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 14.9335, -27.5, -3.2563305
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6666667, 12.518333, -37.5, -3.3754158
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.46153846, 8.606694, -75.0, -0.69067603
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6363636, 8.387819, -67.5, -2.0606863
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.71428573, 10.958856, -157.5, 5.4525247
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 17.295, -15.0, -1.7104036
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.25, 9.27775, -27.5, -3.7060978
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6666667, 13.244667, -45.0, -3.3889508
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6875, 10.3005, -117.5, -1.5582904
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.72727275, 10.022544, -80.0, -0.21247314
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 11.293, -15.0, -2.7531993
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.71428573, 12.329714, -85.0, -2.7875462
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.625, 8.889874, -35.0, -3.2747126
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 12.749, -40.0, -3.5408735
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 17.53, -15.0, -2.4195583
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6666667, 10.130222, -90.0, -0.03160422
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.33333334, 9.442668, -15.0, -2.5300865
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6875, 9.898812, -107.5, -0.6643516
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 12.421666, -22.5, -2.5558238
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 12.4125, -35.0, -3.5412867
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 12.198999, -45.0, -3.6458654
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 16.695, -12.5, -2.419971
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.8, 11.313001, -55.0, -3.1335428
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.8333333, 8.361167, -37.5, -2.9048412
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 12.803249, -55.0, -3.1557188
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.25, 9.6675, -35.0, -3.9262004
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 9.358999, -30.0, -3.4673493
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6, 6.5199995, -30.0, -2.794717
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 9.2717495, -80.0, -3.1228905
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.44444445, 9.157112, -72.5, 0.54804665
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.5, 11.31, -32.5, -3.845621
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.5555556, 10.762333, -70.0, -2.2514284
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 10.0111, -77.5, -2.7759748
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 1.0, 14.415001, -25.0, -3.2516596
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.8125, 8.288126, -105.0, 0.22045717
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6875, 8.664377, -87.5, -0.44164333
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6666667, 11.435, -25.0, -3.1118896
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.75, 8.910935, -102.5, -1.1166424
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.5, 6.720186, -52.5, -2.6487474
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6, 9.755201, -25.0, -4.080789
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.6666667, 10.503667, -45.0, -2.5528166
30.0, 0.025, 4.0, 3.0, 0.1, 0.5, 0.7777778, 9.508666, -70.0, -3.1846867
