TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.25, 6.577686, -8.999998, 3.0237179
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 5.532188, -1.5000002, -0.23148641
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 8.08625, -4.9999976, 0.5220206
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 8.2214, -2.0000002, -0.009715371
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 6.540624, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 7.809375, -10.000002, 3.4050508
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 5.511812, -1.5000002, -0.22307229
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 8.108376, -4.9999976, 0.44370893
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 5.3998747, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 9.900001, -13.000013, 5.4652123
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 8.170001, -6.9999957, 1.774533
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 6.6966243, -2.0000002, 0.011450002
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 7.4650025, -5.499997, 0.8368606
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 7.300001, -9.5, 3.1956923
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 6.8630633, -3.4999988, -0.040203802
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 5.955062, -3.9999983, 0.25899863
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 5.38125, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 7.0493736, -8.999998, 2.9836345
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 7.616251, -10.500004, 3.739862
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 5.3973126, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 6.9605556, -4.9999976, 0.7878581
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 5.7478743, -4.499998, 0.5218629
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.53333336, 7.653801, -8.999998, 2.9011018
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 7.876626, -7.9999948, 2.0519152
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 7.262251, -5.9999967, 1.0320187
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 5.8062487, -2.0000002, -0.043539543
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5714286, 6.6604285, -2.0000002, -0.1555763
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 5.9423747, -0.5, -0.14663456
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 8.435188, -8.999998, 3.1200757
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 5.452937, -0.5, -0.13616288
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 6.889999, -6.9999957, 2.0073295
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 5.594814, -2.4999998, -0.19041923
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 5.3881245, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 6.0669994, -2.4999998, -0.15233456
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 8.274377, -10.000002, 3.8869615
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.72727275, 8.640454, -7.499995, 1.7413241
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6363636, 8.31491, -7.499995, 1.72096
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 5.808562, -4.9999976, 0.731603
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8181818, 7.970454, -7.499995, 1.8500513
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.41666666, 7.5453324, -5.499997, 1.0616294
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 6.8854375, -3.9999983, 0.08454982
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 10.780001, -7.499995, 1.7761029
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 9.17, -5.9999967, 1.2783666
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 8.193735, -9.5, 3.3207388
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 5.832125, -2.0000002, -0.12438959
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.42857143, 5.101715, -0.5, -0.13138637
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 5.8721256, -5.9999967, 1.241167
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 5.497125, -1.0000001, -0.2195464
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 9.818626, -6.9999957, 1.6013567
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 5.5328736, -1.5000002, -0.20127831
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8333333, 8.781667, -3.9999983, 0.29922247
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 7.5818753, -10.000002, 3.4951982
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 5.5088744, -1.0000001, -0.2082505
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 5.3937497, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 7.3874993, -6.9999957, 1.6931683
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 6.199799, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 7.0837493, -9.5, 3.4308586
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5555556, 7.2491107, -3.9999983, 0.2241316
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 7.7617507, -6.499996, 1.2188231
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 6.4404373, -6.9999957, 1.5777906
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 6.0634995, -2.4999998, -0.0055599436
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 10.301667, -2.4999998, 0.042362526
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 7.5881276, -10.000002, 3.9651368
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 7.3669996, -4.499998, 0.38433537
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 11.387501, -3.9999983, 0.10233927
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 7.8540626, -10.500004, 3.7988071
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 5.865312, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.44444445, 7.7311115, -4.499998, 0.43128607
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 5.385999, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 6.5928745, -3.4999988, -0.022257086
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 5.3994355, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 5.37725, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 8.365199, -2.4999998, -0.09722063
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 7.5461235, -9.5, 3.281614
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.71428573, 8.992857, -10.500004, 3.9740717
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 8.706249, -5.9999967, 1.4517522
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 5.378126, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 6.7455626, -2.4999998, -0.14821883
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 7.933186, -8.499996, 2.6132927
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 5.418313, -0.5, -0.12183489
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 7.2419357, -8.499996, 2.9289942
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.7692308, 6.572154, -2.9999993, -0.12554929
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 8.578124, -11.000006, 4.3273144
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 5.4226875, -0.5, -0.12736322
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 6.631062, -6.499996, 1.4653599
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 6.4570017, -4.499998, 0.86138403
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 5.6813126, -0.5, -0.09510051
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 7.9987507, -9.5, 3.5713255
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 8.271999, -5.499997, 0.8725257
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 6.4701877, -7.499995, 1.9076859
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 6.1788754, -3.9999983, 0.3561303
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 5.976813, -4.499998, 0.67892474
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 6.6886873, -7.499995, 2.0417745
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5555556, 7.3505554, -4.9999976, 0.60325754
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 5.402188, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 6.3451867, -5.9999967, 1.1230761
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.7777778, 8.726112, -5.9999967, 1.2059348
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.7777778, 7.8572216, -5.499997, 0.8654861
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.3125, 7.823124, -10.000002, 3.3332155
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.73333335, 9.303002, -11.000006, 4.37838
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 5.516061, -1.5000002, -0.17826149
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 6.685187, -4.499998, 0.6501158
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 5.5318127, -1.5000002, -0.28781492
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 6.9483733, -4.9999976, 0.6994358
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8333333, 8.687667, -3.4999988, -0.06562324
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 5.718062, -3.9999983, 0.17551689
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.71428573, 9.082143, -5.499997, 0.6586381
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 6.403062, -1.0000001, -0.17355256
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8181818, 8.699546, -7.9999948, 2.3198805
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 6.388811, -6.499996, 1.1914811
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 10.355, -4.499998, 0.37395197
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6, 9.356199, -3.4999988, 0.1089215
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 6.959314, -7.9999948, 2.3834038
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.46153846, 8.122692, -7.499995, 1.8525089
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 7.1212487, -10.000002, 3.6076262
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 6.577561, -2.9999993, -0.13478708
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 6.2721868, -7.9999948, 2.4088938
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 6.190251, -3.9999983, 0.16700348
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 7.815311, -3.9999983, 0.07714975
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 5.4555616, -0.5, -0.10854995
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6, 7.6012, -5.499997, 1.171385
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 6.303751, -8.499996, 2.5626373
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 6.8970003, -6.9999957, 1.594234
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6, 5.5707316, -1.5000002, -0.21641822
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4, 7.1704, -4.9999976, 0.60416806
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 7.810625, -10.000002, 3.2245033
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 6.149374, -3.4999988, 0.20071256
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 6.9703116, -7.9999948, 2.302431
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 9.3252, -3.4999988, 0.21991085
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 7.8266873, -1.5000002, -0.15155745
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 7.318751, -9.5, 3.0057993
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 6.0684385, -2.4999998, -0.053668033
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.0841875, -6.499996, 1.2895893
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 5.7185636, -3.9999983, 0.3769111
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 5.3728766, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 5.4584994, -0.5, -0.1287053
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 8.1675, -5.499997, 0.8528875
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 7.560002, -10.000002, 3.6609023
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.84615386, 8.645461, -6.9999957, 1.5242784
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 6.385125, -6.499996, 1.1657017
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 7.2372475, -8.499996, 2.9761307
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 8.331999, -7.9999948, 2.0848463
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 6.151687, -2.9999993, -0.09506664
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 6.824, -5.9999967, 0.9393829
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6, 7.2230005, -5.499997, 0.8282712
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 6.291248, -8.499996, 2.6060984
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.54545456, 7.856819, -6.499996, 1.1838701
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 6.5356255, -8.499996, 2.6967213
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 6.983748, -8.499996, 2.906903
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 7.625623, -10.500004, 4.287467
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 5.3812494, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 6.0039363, -7.499995, 2.2995455
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 7.587874, -6.9999957, 1.5286224
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4375, 6.529375, -8.499996, 2.796476
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 7.0671244, -3.4999988, 0.064332485
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 5.928752, -6.499996, 1.4286798
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 7.147126, -7.499995, 1.8438245
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 7.601502, -7.499995, 2.0778797
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.136248, -11.000006, 4.339034
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 10.66, -2.0000002, -0.20376728
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 8.003249, -9.5, 2.9987252
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 6.2318134, -4.499998, 0.61240005
22.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 5.387438, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 6.3168106, -15.0, -1.3009474
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 14.133, -2.5, -0.3189991
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 9.77125, -35.0, -1.3469213
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 6.9133105, -22.5, -1.4303198
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.4, 7.4444666, -32.5, -0.9561008
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 5.7276874, -5.0, -0.61822593
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5555556, 7.226557, -20.0, -1.4449662
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8333333, 7.4200006, -17.5, -1.0415245
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 8.086252, -52.5, -0.2197353
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 7.9441867, -45.0, -0.21408312
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5625, 9.140499, -60.0, 0.049505692
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5625, 6.8386245, -32.5, -1.1438942
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 14.795, -5.0, -0.6006697
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5625, 5.3874993, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 5.654125, -2.5, -0.33946323
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 5.3968115, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5625, 6.778312, -27.5, -1.119557
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 9.466667, -22.5, -1.452241
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6, 8.596, -37.5, -1.1226959
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 7.148689, -37.5, -1.0472676
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 8.264123, -50.0, -0.5849324
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5, 6.1325, -30.0, -1.194593
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5, 6.0765, -27.5, -1.2055569
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8181818, 9.199817, -32.5, -1.0636173
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.9230769, 7.7966156, -20.0, -1.525407
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 6.7879386, -45.0, -0.3552039
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5625, 7.2700005, -45.0, -0.5383456
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 7.188125, -40.0, -0.72315854
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.7692308, 7.2319217, -35.0, -0.8018597
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 5.990688, -22.5, -1.1214694
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 8.089376, -52.5, -0.14407733
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5833333, 5.4775834, -15.0, -1.162127
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5625, 5.879939, -15.0, -1.1294823
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.73333335, 7.6356645, -45.0, -0.66069394
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.3125, 7.2196236, -42.5, -0.8336975
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 6.7382493, -27.5, -1.4196436
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5714286, 7.8308573, -17.5, -1.2316307
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 6.334083, -27.5, -1.3795807
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.53333336, 7.364533, -42.5, -0.6606848
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 7.7939987, -25.0, -1.0460231
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5625, 7.518375, -30.0, -1.4046658
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.375, 5.72, -20.0, -1.2831208
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 6.72775, -10.0, -0.9761231
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 7.528876, -47.5, -0.6906476
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 9.4075, -17.5, -0.97849303
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 5.39325, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.33333334, 8.698333, -7.5, -0.74904025
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6666667, 7.6783338, -20.0, -1.21086
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5, 7.7525644, -45.0, -0.56222993
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.4375, 6.2974997, -42.5, -0.7383753
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 7.307562, -47.5, -0.5701377
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8, 7.129201, -2.5, -0.3424111
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.375, 5.378125, 0.0, 0.0
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 8.033125, -50.0, -0.119482905
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.5625, 6.1875615, -35.0, -1.0974118
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 5.9098754, -32.5, -0.8515987
22.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 5.68325, -2.5, -0.33210278
