TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.85714287, 8.934999, -15.500023, 4.4779377
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 9.471, -5.9999967, -0.7420244
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 8.568334, -11.500008, 2.347694
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 9.02175, -7.499995, 0.8889249
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 10.311, -11.500008, 2.8554966
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 13.337, -2.4999998, -1.0161278
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.755, -4.9999976, -0.070870385
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.570999, -4.499998, -0.78950775
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8333333, 8.384833, -10.500004, 1.8452052
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 9.5086, -12.00001, 4.540327
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.890499, -4.9999976, 0.16464202
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 12.335, -2.0000002, -0.67259735
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 11.9085, -6.499996, 0.054081775
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 8.840714, -15.500023, 5.555261
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6666667, 11.574666, -10.500004, 1.9470327
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.33333334, 10.3376665, -7.9999948, 0.6732671
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 10.917, -4.9999976, -0.8150183
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 10.5355, -4.499998, 0.13407215
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 13.047, -2.4999998, -0.04878296
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6666667, 10.867333, -8.999998, 2.1803389
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 9.2514, -11.000006, 3.3678255
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8, 9.374999, -12.00001, 4.0466647
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6666667, 8.590333, -11.500008, 1.5023909
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 13.67, -2.9999993, -0.8285256
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.1050005, -3.9999983, 0.014893547
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6666667, 9.411666, -5.9999967, -0.15858227
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.816334, -8.999998, 1.942209
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8333333, 9.453834, -15.500023, 4.690312
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8, 9.5846, -12.500011, 3.346719
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.500999, -4.499998, -0.5949772
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 9.885, -3.4999988, -0.9326831
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 14.983, -3.9999983, 0.41452092
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.405, -4.499998, 0.100132264
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.9470005, -4.9999976, 0.23545888
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 11.424, -5.499997, 0.45494786
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6666667, 10.422999, -7.9999948, 0.6230776
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5555556, 8.665112, -19.000036, 7.75416
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6, 8.872601, -10.000002, 3.817593
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 13.772, -2.9999993, -0.305616
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 9.936001, -3.4999988, -0.4517466
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 14.438, -3.4999988, -1.1011367
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 9.390599, -12.00001, 3.4133284
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.33333334, 9.314, -5.499997, -0.85870826
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 13.903, -2.9999993, -0.36395544
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.1685, -3.9999983, -0.052977547
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 14.935, -3.9999983, -0.11962469
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 14.235, -3.4999988, -0.3034047
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 12.285, -2.0000002, -0.48234135
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 9.2595005, -8.499996, 1.2310019
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 9.582334, -5.9999967, 0.94890416
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 9.64975, -9.5, 1.3158816
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 9.455, -2.9999993, -0.48578918
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.755, -4.9999976, 0.47677314
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 13.585, -2.9999993, -0.745866
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 8.791835, -12.00001, 5.4479156
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 14.335, -3.4999988, -0.6490081
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 12.378, -2.0000002, -0.3111532
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 14.481, -3.4999988, -0.9832526
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 9.946, -3.4999988, -0.6943434
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 9.564251, -9.5, 0.9648848
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.7777778, 8.846556, -20.00004, 10.14166
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 9.937999, -6.9999957, 1.4592556
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6666667, 9.634, -6.499996, 0.9970623
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.33333334, 10.461667, -8.499996, 1.4169002
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 17.778, -5.9999967, 1.1956061
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 13.204, -2.4999998, -0.1530571
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 8.865, -7.499995, 0.8985829
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 8.363999, -5.9999967, 0.23719046
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 10.39025, -12.00001, 4.874612
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 14.235, -3.4999988, -0.78072506
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4, 8.118001, -6.9999957, 1.1178486
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.61538464, 8.851769, -31.500084, 17.85077
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 13.251, -2.4999998, -0.460163
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.805, -4.9999976, -0.20703745
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8, 9.026799, -10.500004, 1.767758
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 8.623251, -16.500027, 6.2872596
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 11.0165, -4.9999976, 0.14094284
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.780001, -4.9999976, -0.5254501
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 9.269, -8.499996, 1.0962613
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6666667, 8.975999, -4.9999976, -0.98424995
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6, 8.8550005, -10.000002, 2.2931132
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 11.101, -5.499997, 0.7283154
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 14.235, -3.4999988, -0.58070475
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 13.084, -2.4999998, -0.45776406
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.85714287, 8.424714, -13.000013, 2.810161
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6666667, 11.0216675, -9.5, 1.185592
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 9.963333, -6.9999957, 1.3056021
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 8.690751, -6.499996, 0.7270728
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 9.728999, -6.499996, 1.4108347
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.33333334, 9.551332, -5.9999967, -0.18491766
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.33333334, 9.809333, -6.499996, 0.633662
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 11.805, -1.5000002, -0.3889682
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 11.179501, -5.499997, 0.3153348
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6666667, 9.625834, -16.000025, 6.743509
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 11.5555, -5.9999967, 0.5312804
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 14.235, -3.4999988, 0.26276034
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 8.596125, -16.000025, 5.4000125
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 13.688, -2.9999993, -0.8628923
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.249667, -7.499995, 0.88651896
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.71428573, 7.6961436, -8.999998, 1.3794585
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 10.511499, -12.500011, 4.89896
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8333333, 8.256333, -12.500011, 3.3019934
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.44444445, 8.476889, -17.50003, 5.126469
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 15.635, -4.499998, -0.42596763
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.494, -8.499996, 1.3360558
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6, 9.0126, -10.500004, 2.3190928
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8, 9.943199, -14.000017, 5.8431134
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 8.9522505, -7.499995, 0.3174377
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 13.635, -2.9999993, -0.8721976
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 10.105, -3.9999983, 0.45903525
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6666667, 9.974332, -6.9999957, 0.0029759035
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 13.585, -2.9999993, 0.17041789
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 16.935, -5.499997, -0.4153164
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 8.405249, -15.000021, 4.6682916
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6666667, 10.351666, -7.9999948, 1.2318581
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.602, -8.499996, 1.9054931
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6, 7.6804, -14.500019, 4.0915833
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 10.345799, -15.500023, 5.052157
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6666667, 9.533, -5.9999967, -0.1864573
35.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 14.985, -3.9999983, -0.101696
