TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.375, 8.598875, -10.500004, 4.092635
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.54545456, 9.951, -15.500023, 7.3346224
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 9.664417, -16.500027, 8.889433
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6, 10.022933, -24.500057, 15.823339
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 17.395, -2.9999993, -0.056000426
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 13.957001, -3.9999983, 0.3106507
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 11.69475, -7.499995, 1.7510527
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 10.805, -7.499995, 1.838034
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 10.514625, -14.000017, 6.4996595
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 9.990833, -9.5, 3.1730077
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8888889, 10.733666, -14.000017, 6.908756
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 9.24625, -15.500023, 7.6957855
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 9.6835, -7.9999948, 2.3604205
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8181818, 10.616819, -18.500034, 9.848416
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 9.808332, -3.9999983, 0.13931823
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.7777778, 10.407554, -12.00001, 5.647215
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6363636, 10.488636, -17.000029, 9.009014
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.53846157, 8.462691, -16.000025, 8.160177
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.2, 9.2802, -5.9999967, 1.3601966
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.85714287, 11.843429, -14.500019, 6.7023354
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.71428573, 9.129428, -11.000006, 4.204403
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 5.9499993, -6.9999957, 1.7178369
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8888889, 10.233111, -10.500004, 3.8073196
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.7, 9.887899, -14.500019, 6.8328633
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 13.790001, -3.9999983, 0.34549555
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.33333334, 9.117667, -7.9999948, 2.3031662
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 13.628, -3.4999988, 0.062154353
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 9.718499, -7.9999948, 2.1427965
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 11.7395, -3.4999988, 0.04240302
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.90909094, 9.592364, -15.500023, 7.478216
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 16.134, -2.0000002, -0.14422978
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 11.472376, -17.000029, 8.8907385
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.71428573, 9.501859, -10.500004, 3.8799229
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 10.5125, -16.000025, 7.6166363
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 11.558799, -8.999998, 2.7278688
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8666667, 10.665268, -24.000055, 14.383265
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.85714287, 10.307427, -8.999998, 3.04493
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 9.173249, -11.500008, 4.963103
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 10.788834, -10.500004, 3.957711
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9, 9.1401005, -14.000017, 6.91688
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 8.739401, -14.000017, 6.7875066
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6363636, 10.303818, -15.500023, 7.636611
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 9.268599, -5.9999967, 1.0809693
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 8.367624, -9.5, 3.3022645
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 8.236311, -12.00001, 4.946745
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 8.91247, -23.500053, 14.830134
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 13.165001, -2.9999993, -0.12885451
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 9.679334, -7.9999948, 2.309968
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 9.00575, -10.500004, 4.145545
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 8.89475, -4.499998, 0.30716497
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 9.258501, -12.00001, 4.9223456
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 9.312689, -22.50005, 13.7208185
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.33333334, 9.985666, -4.499998, 0.71478367
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 10.676445, -13.500015, 6.7448955
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 9.5458, -6.9999957, 1.6189989
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 10.3619995, -8.499996, 2.214079
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 11.210401, -16.000025, 7.8700666
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 8.381688, -25.00006, 15.789719
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6363636, 10.601182, -21.000044, 12.7930765
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.71428573, 9.963714, -10.000002, 3.5625734
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.71428573, 9.69293, -20.500042, 11.887047
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 9.394751, -18.000032, 10.288147
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 10.017427, -18.500034, 10.8710375
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 10.031335, -19.500038, 11.271161
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 11.696334, -5.499997, 0.611035
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.72727275, 8.622364, -13.000013, 5.895
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 12.285, -4.499998, 0.46950054
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5833333, 9.176913, -20.00004, 11.702153
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.7777778, 9.462778, -13.500015, 6.2275305
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 11.645, -11.500008, 4.4806976
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 11.1015, -8.499996, 2.7106767
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.46153846, 8.211924, -16.000025, 8.185404
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 9.984666, -4.499998, 0.35182822
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 9.197751, -5.499997, 0.95204186
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.72727275, 10.245, -15.000021, 7.0409694
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.61538464, 9.278461, -19.000036, 10.569375
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.71428573, 11.515286, -12.500011, 5.236912
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.4, 10.418799, -7.499995, 1.8300457
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.33333334, 11.610664, -11.000006, 4.370783
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 8.681833, -8.999998, 2.9455466
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9, 10.665998, -15.000021, 7.0936136
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 10.692998, -27.000067, 18.05265
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 11.418332, -4.9999976, 0.58010936
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.73333335, 9.114598, -22.50005, 13.982996
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 9.0114, -4.9999976, 0.49006826
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 10.461624, -11.000006, 4.642644
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 10.102816, -23.500053, 14.368601
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8, 11.2026, -10.500004, 4.2306485
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.71428573, 11.565428, -13.000013, 5.784471
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6, 9.082999, -7.9999948, 2.1292639
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 11.622499, -7.499995, 1.6731303
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 9.088813, -17.000029, 9.453904
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6666667, 10.731667, -5.9999967, 1.0636752
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6, 11.813399, -10.000002, 3.5985384
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8181818, 10.342089, -16.000025, 8.053303
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 10.344252, -17.000029, 9.279953
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6923077, 9.756923, -18.000032, 9.949521
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 10.462144, -9.5, 3.3300128
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 11.75, -3.4999988, 0.29822525
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.64285713, 9.388642, -17.50003, 9.279237
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 11.668666, -5.499997, 0.7499428
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 11.3225, -6.499996, 1.2815027
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 11.910856, -12.00001, 4.617275
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5714286, 10.322287, -8.999998, 2.941811
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 8.609375, -19.500038, 11.411441
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 13.512501, -10.500004, 4.165357
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.33333334, 8.336501, -7.499995, 2.048749
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 11.332667, -4.499998, 0.34008238
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 14.115, -4.499998, 0.44770077
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 12.3967495, -6.9999957, 1.6136115
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.54545456, 8.7391815, -14.000017, 6.8795214
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.90909094, 10.569092, -18.000032, 9.603567
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.61538464, 9.736462, -23.000051, 13.943101
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6363636, 7.4281816, -8.499996, 2.728909
30.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9285714, 10.269288, -21.000044, 12.459318
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 11.350749, -82.5, 1.5549194
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 16.045, -10.0, -0.9619676
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8, 9.627199, -22.5, -1.4961634
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 16.689, -12.5, -1.150865
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.54545456, 8.851362, -60.0, 0.26914808
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 9.1704445, -42.5, -0.77253336
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 15.295, -7.5, -0.8278106
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 12.638332, -25.0, -1.6124035
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8333333, 10.920666, -55.0, 0.14448057
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8888889, 10.434779, -57.5, 0.13860184
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 10.151001, -60.0, 0.33811882
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 7.8574996, -65.0, 0.5087749
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 14.6235, -25.0, -1.5620409
30.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 9.801582, -87.5, 2.9349542
