TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
35.0, 0.025, 2.0, 0.1, 0.1, 0.7777778, 17.340223, -31.000082, 19.192701
35.0, 0.025, 2.0, 0.1, 0.1, 0.8125, 16.178938, -46.499863, 31.56584
35.0, 0.025, 2.0, 0.1, 0.1, 0.7777778, 16.208668, -28.500072, 16.834528
35.0, 0.025, 2.0, 0.1, 0.1, 1.0, 20.409, -11.000006, 3.0011811
35.0, 0.025, 2.0, 0.1, 0.1, 1.0, 17.205667, -12.500011, 5.0880365
35.0, 0.025, 2.0, 0.1, 0.1, 1.0, 21.375, -10.000002, 3.0574436
35.0, 0.025, 2.0, 0.1, 0.1, 0.9166667, 16.81675, -33.50006, 20.022161
35.0, 0.025, 2.0, 0.1, 0.1, 0.6363636, 13.371908, -27.000067, 17.052204
35.0, 0.025, 2.0, 0.1, 0.1, 1.0, 19.651999, -12.500011, 4.3437333
35.0, 0.025, 2.0, 0.1, 0.1, 1.0, 16.877832, -15.500023, 6.352844
35.0, 0.025, 2.0, 0.1, 0.1, 1.0, 18.92, -8.999998, 1.5665491
35.0, 0.025, 2.0, 0.1, 0.1, 0.75, 17.315374, -24.500057, 14.240965
35.0, 0.025, 2.0, 0.1, 0.1, 0.75, 15.118751, -9.5, 2.8940334
35.0, 0.025, 2.0, 0.1, 0.1, 0.9, 16.9572, -31.500084, 19.29381
35.0, 0.025, 2.0, 0.1, 0.1, 1.0, 16.895, -5.9999967, 0.27639237
35.0, 0.025, 2.0, 0.1, 0.1, 0.8, 17.934399, -16.500027, 8.468108
35.0, 0.025, 2.0, 0.1, 0.1, 0.6666667, 16.150444, -28.500072, 18.988512
35.0, 0.025, 2.0, 0.1, 0.1, 0.6923077, 14.846539, -31.500084, 20.283527
35.0, 0.025, 2.0, 0.1, 0.1, 0.8333333, 16.745832, -17.50003, 9.914663
35.0, 0.025, 2.0, 0.1, 0.1, 1.0, 17.442879, -25.500061, 15.180303
35.0, 0.025, 2.0, 0.1, 0.1, 0.5, 17.1, -5.9999967, 0.1772232
35.0, 0.025, 2.0, 0.1, 0.1, 0.9166667, 14.136917, -31.500084, 19.366022
35.0, 0.025, 2.0, 0.1, 0.1, 0.7777778, 17.55222, -29.500076, 18.899239
35.0, 0.025, 2.0, 0.1, 0.1, 0.5555556, 13.738779, -26.000063, 15.860068
35.0, 0.025, 2.0, 0.1, 0.1, 0.875, 17.565874, -26.000063, 14.523447
35.0, 0.025, 2.0, 0.1, 0.1, 0.8, 14.566101, -30.000078, 19.108557
35.0, 0.025, 2.0, 0.1, 0.1, 0.875, 14.187124, -22.50005, 13.840594
35.0, 0.025, 2.0, 0.1, 0.1, 0.9230769, 17.239847, -47.499847, 34.14962
35.0, 0.025, 2.0, 0.1, 0.1, 0.5, 20.220001, -11.000006, 4.0126762
35.0, 0.025, 2.0, 0.1, 0.1, 0.8, 16.721098, -35.00004, 23.011877
35.0, 0.025, 2.0, 0.1, 0.1, 1.0, 15.426999, -15.500023, 6.6826696
35.0, 0.025, 2.0, 0.1, 0.1, 0.61538464, 13.232077, -30.000078, 19.788898
35.0, 0.025, 2.0, 0.1, 0.1, 1.0, 17.41925, -13.500015, 5.13139
35.0, 0.025, 2.0, 0.1, 0.1, 1.0, 16.5805, -7.9999948, 1.7943791
35.0, 0.025, 2.0, 0.1, 0.5, 0.6666667, 16.075, -50.0, -1.5594293
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 17.063833, -95.0, 1.4190813
35.0, 0.025, 2.0, 0.1, 0.5, 0.75, 16.178999, -50.0, -2.0359783
35.0, 0.025, 2.0, 0.1, 0.5, 0.5, 14.594101, -137.5, 5.996056
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 19.3534, -107.5, 4.5892305
35.0, 0.025, 2.0, 0.1, 0.5, 0.75, 16.225252, -105.0, 3.2710767
35.0, 0.025, 2.0, 0.1, 0.5, 0.75, 16.320002, -65.0, -0.62510306
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 16.880667, -60.0, -0.6092998
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 16.130001, -62.5, -0.19764951
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 14.975333, -62.5, -1.0227765
35.0, 0.025, 2.0, 0.1, 0.5, 0.625, 19.1785, -177.5, 8.575292
35.0, 0.025, 2.0, 0.1, 0.5, 0.71428573, 15.834712, -92.5, 0.8187135
35.0, 0.025, 2.0, 0.1, 0.5, 0.71428573, 14.385286, -82.5, 0.78743213
35.0, 0.025, 2.0, 0.1, 0.5, 0.75, 14.381003, -102.5, 3.1590533
35.0, 0.025, 2.0, 0.1, 0.5, 0.9166667, 15.152167, -150.0, 6.758811
35.0, 0.025, 2.0, 0.1, 0.5, 0.71428573, 16.951002, -122.5, 3.795353
35.0, 0.025, 2.0, 0.1, 0.5, 0.75, 16.601002, -70.0, -0.1261339
35.0, 0.025, 2.0, 0.1, 0.5, 0.8, 17.528902, -165.0, 8.5299425
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 16.541376, -127.5, 4.6720724
35.0, 0.025, 2.0, 0.1, 0.5, 0.75, 13.8275, -55.0, -1.1866974
35.0, 0.025, 2.0, 0.1, 0.5, 0.7777778, 15.104111, -107.5, 3.2782657
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 18.692999, -72.5, 0.5187416
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 19.139334, -70.0, 0.011782151
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 17.057665, -95.0, 2.916906
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 15.9783325, -35.0, -2.399964
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 26.953, -37.5, -2.2728167
35.0, 0.025, 2.0, 0.1, 0.5, 0.71428573, 17.642145, -115.0, 4.756753
35.0, 0.025, 2.0, 0.1, 0.5, 0.85714287, 16.943287, -110.0, 2.2062154
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 19.825, -37.5, -2.0672462
35.0, 0.025, 2.0, 0.1, 0.5, 0.7692308, 15.524078, -172.5, 8.096607
35.0, 0.025, 2.0, 0.1, 0.5, 0.5, 14.865, -27.5, -1.8891914
35.0, 0.025, 2.0, 0.1, 0.5, 0.2857143, 13.376429, -85.0, 1.8998455
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 15.9713335, -47.5, -1.6645617
35.0, 0.025, 2.0, 0.1, 0.5, 0.75, 15.405002, -107.5, 3.1965199
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 18.465498, -115.0, 4.5902686
35.0, 0.025, 2.0, 0.1, 0.5, 0.5, 15.115, -30.0, -1.3180594
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 16.612001, -97.5, 3.4444835
35.0, 0.025, 2.0, 0.1, 0.5, 0.6666667, 15.682332, -102.5, 2.9335272
35.0, 0.025, 2.0, 0.1, 0.5, 0.8, 17.644802, -75.0, 0.61646765
35.0, 0.025, 2.0, 0.1, 0.5, 0.85714287, 17.982145, -125.0, 4.478372
35.0, 0.025, 2.0, 0.1, 0.5, 0.33333334, 16.042833, -87.5, 2.5044296
35.0, 0.025, 2.0, 0.1, 0.5, 0.75, 16.734625, -132.5, 6.0322776
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 16.37914, -95.0, 1.5669276
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 17.0195, -42.5, -1.604256
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 18.2794, -90.0, 1.0720505
35.0, 0.025, 2.0, 0.1, 0.5, 0.7777778, 16.447556, -137.5, 5.816289
35.0, 0.025, 2.0, 0.1, 0.5, 0.8, 16.1811, -155.0, 7.2624426
35.0, 0.025, 2.0, 0.1, 0.5, 0.75, 16.604752, -42.5, -1.9335366
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 17.45125, -55.0, 0.3984715
35.0, 0.025, 2.0, 0.1, 0.5, 0.6, 14.374199, -70.0, 0.14847986
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 17.679497, -135.0, 5.0247912
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 19.943201, -120.0, 4.533704
35.0, 0.025, 2.0, 0.1, 0.5, 0.5714286, 15.933572, -112.5, 3.57565
35.0, 0.025, 2.0, 0.1, 0.5, 0.5714286, 13.012857, -90.0, 2.1250136
35.0, 0.025, 2.0, 0.1, 0.5, 0.8, 17.712202, -105.0, 2.7065399
35.0, 0.025, 2.0, 0.1, 0.5, 0.8, 13.706601, -70.0, 0.56072515
35.0, 0.025, 2.0, 0.1, 0.5, 0.75, 16.763748, -57.5, -0.76455086
35.0, 0.025, 2.0, 0.1, 0.5, 0.6666667, 13.045999, -42.5, -1.6260158
35.0, 0.025, 2.0, 0.1, 0.5, 0.8, 14.187399, -65.0, -0.025946025
35.0, 0.025, 2.0, 0.1, 0.5, 0.5, 17.0225, -30.0, -1.9204254
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 14.324, -42.5, -1.7862641
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 20.1195, -40.0, -1.5857695
35.0, 0.025, 2.0, 0.1, 0.5, 0.5, 18.709501, -42.5, -1.4568578
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 18.400333, -47.5, -1.4768581
35.0, 0.025, 2.0, 0.1, 0.5, 0.8333333, 15.756667, -77.5, -0.261141
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 16.732857, -105.0, 2.109924
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 17.067123, -127.5, 4.007703
35.0, 0.025, 2.0, 0.1, 0.5, 0.75, 16.741251, -57.5, -0.87544465
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 19.376001, -47.5, -1.8063226
35.0, 0.025, 2.0, 0.1, 0.5, 0.6, 19.9198, -120.0, 3.5064666
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 17.889833, -115.0, 3.302628
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 14.528832, -80.0, 1.4876312
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 17.852001, -35.0, -1.7421371
35.0, 0.025, 2.0, 0.1, 0.5, 0.6666667, 18.159834, -107.5, 2.5091991
35.0, 0.025, 2.0, 0.1, 0.5, 0.9, 16.412298, -137.5, 6.0551353
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 20.75, -45.0, -2.0091214
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 18.788666, -52.5, -1.3233393
35.0, 0.025, 2.0, 0.1, 0.5, 0.5, 17.924, -37.5, -1.6720916
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 16.640001, -55.0, -1.7783664
35.0, 0.025, 2.0, 0.1, 0.5, 0.6666667, 15.925332, -47.5, -1.44251
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 23.81, -25.0, -2.4038045
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 19.144667, -55.0, -0.4768457
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 23.328, -22.5, -1.4956967
35.0, 0.025, 2.0, 0.1, 0.5, 0.5, 14.4275, -52.5, -1.5924169
35.0, 0.025, 2.0, 0.1, 0.5, 0.5, 15.052499, -60.0, -0.9332448
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 21.1, -47.5, -1.5549685
35.0, 0.025, 2.0, 0.1, 0.5, 0.5, 15.149669, -80.0, 1.4510499
35.0, 0.025, 2.0, 0.1, 0.5, 0.75, 15.69325, -55.0, -0.93950045
35.0, 0.025, 2.0, 0.1, 0.5, 0.8333333, 15.531167, -102.5, 4.0209136
35.0, 0.025, 2.0, 0.1, 0.5, 1.0, 21.655, -17.5, -2.0723608
