TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
35.0, 0.025, 3.0, 0.1, 0.1, 0.9230769, 15.063614, -31.000082, 16.638971
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 14.944498, -21.500046, 12.013732
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 14.665502, -22.50005, 10.89953
35.0, 0.025, 3.0, 0.1, 0.1, 0.5, 16.304834, -18.500034, 10.655611
35.0, 0.025, 3.0, 0.1, 0.1, 0.7777778, 16.744, -30.000078, 20.020739
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 20.484749, -20.00004, 10.314664
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 17.0035, -5.9999967, -0.74754447
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 23.605, -4.9999976, -0.7158437
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 15.8619995, -16.500027, 7.8364477
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 16.601, -11.000006, 2.8618083
35.0, 0.025, 3.0, 0.1, 0.1, 0.875, 16.047873, -22.50005, 10.2581005
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 17.44, -13.000013, 5.632893
35.0, 0.025, 3.0, 0.1, 0.1, 0.5555556, 13.683778, -17.50003, 5.8971167
35.0, 0.025, 3.0, 0.1, 0.1, 0.8333333, 16.615, -20.00004, 8.204398
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 13.935251, -20.500042, 10.023481
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 18.160751, -16.000025, 8.431821
35.0, 0.025, 3.0, 0.1, 0.1, 0.5714286, 11.321715, -14.500019, 5.707945
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 15.616126, -23.000051, 11.126685
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 20.1765, -7.9999948, 1.5239866
35.0, 0.025, 3.0, 0.1, 0.1, 0.6923077, 15.725695, -40.499954, 27.19855
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 15.825001, -9.5, 1.7430782
35.0, 0.025, 3.0, 0.1, 0.1, 0.5555556, 14.07278, -23.000051, 13.5133295
35.0, 0.025, 3.0, 0.1, 0.1, 0.85714287, 16.5025, -41.99993, 27.971577
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 17.13425, -13.000013, 4.8739386
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 17.360332, -10.000002, 0.9687161
35.0, 0.025, 3.0, 0.1, 0.1, 0.85714287, 15.448288, -19.500038, 9.765122
35.0, 0.025, 3.0, 0.1, 0.1, 0.9, 16.1829, -28.500072, 14.751374
35.0, 0.025, 3.0, 0.1, 0.1, 0.72727275, 16.013454, -30.000078, 16.796743
35.0, 0.025, 3.0, 0.1, 0.1, 0.8333333, 16.227581, -37.000008, 23.006397
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 17.2295, -13.000013, 3.1902761
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 17.39525, -13.500015, 3.1620681
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 14.094108, -23.000051, 12.995444
35.0, 0.025, 3.0, 0.1, 0.1, 0.85714287, 15.469144, -22.50005, 11.576591
35.0, 0.025, 3.0, 0.1, 0.1, 0.5555556, 16.94522, -25.500061, 12.254365
35.0, 0.025, 3.0, 0.1, 0.1, 0.5, 15.79, -6.9999957, -0.15585408
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 16.038, -9.5, 1.6446623
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 16.4974, -13.500015, 3.9625437
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 18.6082, -19.000036, 8.026316
35.0, 0.025, 3.0, 0.1, 0.1, 0.46153846, 13.530999, -32.500076, 19.601332
35.0, 0.025, 3.0, 0.1, 0.1, 0.71428573, 13.84757, -16.500027, 7.106245
35.0, 0.025, 3.0, 0.1, 0.1, 0.85714287, 17.506716, -24.500057, 12.558731
35.0, 0.025, 3.0, 0.1, 0.1, 0.71428573, 15.549141, -23.000051, 10.783818
35.0, 0.025, 3.0, 0.1, 0.1, 0.5, 15.285336, -22.000048, 12.226017
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 22.189, -11.000006, 2.3510742
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 26.957, -7.499995, 0.022643857
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 15.585864, -35.00004, 19.715717
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 25.605, -6.499996, -0.07006598
35.0, 0.025, 3.0, 0.1, 0.1, 0.8888889, 14.859112, -24.000055, 11.611435
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 19.163168, -26.000063, 12.620424
35.0, 0.025, 3.0, 0.1, 0.1, 0.8, 15.484001, -15.500023, 5.661718
35.0, 0.025, 3.0, 0.1, 0.1, 0.85714287, 16.194714, -23.500053, 11.523477
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 16.279167, -18.500034, 6.2875743
35.0, 0.025, 3.0, 0.1, 0.1, 0.875, 16.864, -21.500046, 11.466429
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 20.042, -10.500004, 2.03009
35.0, 0.025, 3.0, 0.1, 0.1, 0.6, 13.563299, -28.00007, 16.131502
35.0, 0.025, 3.0, 0.1, 0.1, 0.84615386, 18.083769, -48.499832, 31.064938
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 14.166627, -19.500038, 7.4559503
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 13.542667, -6.9999957, 0.47789362
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 17.009998, -21.500046, 8.700434
35.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 13.959812, -28.500072, 14.586403
35.0, 0.025, 3.0, 0.1, 0.1, 0.8, 18.161402, -17.000029, 6.671232
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 18.248335, -9.5, -0.057358325
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 19.175, -6.499996, -0.0779737
35.0, 0.025, 3.0, 0.1, 0.1, 0.7777778, 14.638332, -26.000063, 14.682528
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 18.742249, -15.000021, 3.5823774
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 16.569, -14.000017, 3.814871
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 14.975601, -13.500015, 3.422349
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 19.45, -6.9999957, 0.37832758
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 16.814667, -11.500008, 2.1228971
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 15.437248, -46.499863, 31.493673
35.0, 0.025, 3.0, 0.1, 0.1, 0.4, 16.402, -16.000025, 7.304778
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 17.28125, -13.000013, 2.270153
35.0, 0.025, 3.0, 0.1, 0.1, 0.5, 16.345001, -4.9999976, 0.039893284
35.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 14.473754, -32.500076, 20.81701
35.0, 0.025, 3.0, 0.1, 0.1, 0.8888889, 17.137669, -29.500076, 14.860901
35.0, 0.025, 3.0, 0.1, 0.1, 0.8333333, 16.94075, -42.999916, 29.430616
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 26.155, -6.9999957, -0.056828417
35.0, 0.025, 3.0, 0.1, 0.1, 0.53846157, 13.502695, -35.00004, 22.99798
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 27.595, -7.9999948, 0.45922652
35.0, 0.025, 3.0, 0.1, 0.1, 0.875, 15.469624, -22.000048, 9.914627
35.0, 0.025, 3.0, 0.1, 0.1, 0.71428573, 13.209571, -16.000025, 7.0730224
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 17.848999, -11.000006, 2.0904331
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 24.855, -5.9999967, 0.33966216
35.0, 0.025, 3.0, 0.1, 0.1, 0.8888889, 14.525665, -23.000051, 12.136222
35.0, 0.025, 3.0, 0.1, 0.1, 0.85714287, 13.671715, -18.000032, 9.438147
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 14.597417, -36.000023, 22.756142
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 15.682667, -8.999998, 0.6604853
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 16.460165, -36.000023, 22.862917
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 19.220001, -9.5, 1.3394587
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 11.285667, -4.499998, -0.6453174
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 18.317501, -7.9999948, 0.23176526
35.0, 0.025, 3.0, 0.1, 0.1, 0.72727275, 14.326456, -29.000074, 17.0638
35.0, 0.025, 3.0, 0.1, 0.1, 0.8, 15.339399, -15.000021, 5.3355904
35.0, 0.025, 3.0, 0.1, 0.1, 0.71428573, 18.614716, -27.500069, 12.551974
35.0, 0.025, 3.0, 0.1, 0.1, 0.8181818, 17.411182, -36.000023, 22.652927
35.0, 0.025, 3.0, 0.1, 0.1, 0.90909094, 16.118275, -28.00007, 16.157272
35.0, 0.025, 3.0, 0.1, 0.1, 0.90909094, 15.805093, -31.000082, 19.260689
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 16.894667, -11.500008, 2.7379158
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 17.48075, -14.000017, 3.9399242
35.0, 0.025, 3.0, 0.1, 0.1, 0.85714287, 13.821431, -38.499985, 25.551296
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 17.859001, -12.500011, 2.9549663
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 18.255667, -12.00001, 3.0614774
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 21.7465, -10.000002, 1.3869394
35.0, 0.025, 3.0, 0.1, 0.1, 0.42857143, 14.4352865, -17.000029, 7.0416417
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 16.932, -18.000032, 8.626061
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 14.0395, -31.000082, 19.214844
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 19.494667, -12.00001, 2.0915387
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 15.034199, -42.499924, 28.470484
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 17.299334, -10.000002, 0.6118752
35.0, 0.025, 3.0, 0.1, 0.1, 0.5, 19.364, -9.5, 0.83079493
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 16.297375, -26.000063, 13.4100485
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 19.5525, -6.9999957, -0.91297793
35.0, 0.025, 3.0, 0.1, 0.1, 0.90909094, 16.382273, -29.500076, 15.48342
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 15.735833, -16.000025, 5.3187866
35.0, 0.025, 3.0, 0.1, 0.1, 0.71428573, 12.388998, -14.500019, 5.0597396
35.0, 0.025, 3.0, 0.1, 0.1, 0.85714287, 15.795714, -21.500046, 9.867939
35.0, 0.025, 3.0, 0.1, 0.1, 0.4, 17.173601, -22.000048, 10.15684
35.0, 0.025, 3.0, 0.1, 0.1, 0.54545456, 12.600183, -23.500053, 13.484686
35.0, 0.025, 3.0, 0.1, 0.1, 0.875, 17.156874, -23.500053, 9.774508
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 24.855, -5.9999967, -0.4067392
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 22.668669, -19.500038, 8.05484
35.0, 0.025, 3.0, 0.1, 0.1, 0.8333333, 15.747998, -16.000025, 5.1901464
35.0, 0.025, 3.0, 0.1, 0.1, 0.8181818, 11.923365, -18.000032, 7.1992726
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 22.013, -3.4999988, -1.1478157
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 19.774998, -7.499995, 0.7011545
35.0, 0.025, 3.0, 0.1, 0.1, 0.53846157, 14.400001, -40.999947, 27.141075
35.0, 0.025, 3.0, 0.1, 0.1, 0.6, 15.845001, -11.500008, 2.6653543
35.0, 0.025, 3.0, 0.1, 0.1, 0.7692308, 14.920232, -37.5, 24.91857
35.0, 0.025, 3.0, 0.1, 0.1, 0.73333335, 15.277736, -41.99993, 28.270262
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 16.958555, -26.000063, 12.075413
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 17.017002, -13.000013, 2.264969
35.0, 0.025, 3.0, 0.1, 0.1, 0.54545456, 11.889817, -26.000063, 14.83338
35.0, 0.025, 3.0, 0.1, 0.1, 0.9166667, 14.109581, -23.500053, 11.017796
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 16.4145, -13.500015, 3.3226812
35.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 16.285751, -47.99984, 32.533627
35.0, 0.025, 3.0, 0.1, 0.1, 0.5, 16.675, -14.000017, 3.315763
35.0, 0.025, 3.0, 0.1, 0.1, 0.7777778, 14.243221, -20.500042, 8.780158
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 15.66, -11.000006, 4.1546445
35.0, 0.025, 3.0, 0.1, 0.1, 0.8, 16.832, -21.000044, 9.300138
35.0, 0.025, 3.0, 0.1, 0.1, 0.875, 16.121, -23.000051, 10.764253
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 18.248, -12.00001, 2.532981
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 17.6935, -6.9999957, -0.49950162
35.0, 0.025, 3.0, 0.1, 0.1, 0.8333333, 15.986916, -37.5, 24.005217
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 18.117332, -8.999998, 1.0533303
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 18.366, -9.5, 0.6649047
35.0, 0.025, 3.0, 0.1, 0.1, 0.54545456, 15.402908, -30.50008, 18.239733
35.0, 0.025, 3.0, 0.1, 0.1, 0.8888889, 16.920778, -28.500072, 15.078478
35.0, 0.025, 3.0, 0.1, 0.1, 0.7692308, 17.426, -45.99987, 31.330263
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 15.290713, -16.000025, 4.6576447
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 17.796501, -15.000021, 4.5286655
35.0, 0.025, 3.0, 0.1, 0.1, 0.85714287, 14.712427, -21.000044, 8.581125
35.0, 0.025, 3.0, 0.1, 0.1, 0.8888889, 16.389668, -25.00006, 12.608
35.0, 0.025, 3.0, 0.1, 0.1, 0.8333333, 18.142334, -21.000044, 9.709292
35.0, 0.025, 3.0, 0.1, 0.1, 0.8333333, 15.8603325, -16.500027, 6.552399
35.0, 0.025, 3.0, 0.1, 0.1, 0.7777778, 15.094559, -24.000055, 13.062467
35.0, 0.025, 3.0, 0.1, 0.1, 0.6, 17.269403, -31.000082, 18.39616
35.0, 0.025, 3.0, 0.1, 0.1, 0.7, 16.7096, -32.500076, 19.253946
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 21.164501, -9.5, 0.79899657
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 14.128749, -9.5, 0.85483706
35.0, 0.025, 3.0, 0.1, 0.1, 0.8181818, 16.382544, -32.500076, 17.780996
35.0, 0.025, 3.0, 0.1, 0.1, 0.6923077, 15.938309, -37.000008, 22.90035
35.0, 0.025, 3.0, 0.1, 0.1, 0.625, 13.952999, -21.000044, 10.995215
35.0, 0.025, 3.0, 0.1, 0.1, 0.8, 14.383998, -11.000006, 2.7668862
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 16.264502, -13.000013, 2.7720888
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 16.411835, -13.500015, 3.270486
35.0, 0.025, 3.0, 0.1, 0.1, 0.71428573, 16.445927, -46.999855, 33.46745
35.0, 0.025, 3.0, 0.1, 0.1, 0.6, 16.679798, -14.500019, 3.151967
35.0, 0.025, 3.0, 0.1, 0.1, 0.90909094, 15.6600895, -32.000084, 20.17942
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 17.411333, -10.000002, 2.3020618
35.0, 0.025, 3.0, 0.1, 0.1, 0.6, 13.9746, -15.500023, 5.7652597
35.0, 0.025, 3.0, 0.1, 0.1, 0.71428573, 11.666214, -22.000048, 12.540339
35.0, 0.025, 3.0, 0.1, 0.1, 0.8333333, 17.643003, -19.000036, 5.829605
35.0, 0.025, 3.0, 0.1, 0.1, 0.85714287, 14.55507, -37.999992, 23.779833
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 19.149998, -6.499996, -0.681522
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 15.061, -7.499995, 1.3425671
35.0, 0.025, 3.0, 0.1, 0.1, 0.8181818, 17.110909, -36.000023, 21.71917
35.0, 0.025, 3.0, 0.1, 0.1, 0.625, 15.073626, -24.000055, 12.856836
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 14.6635, -11.000006, 2.9976187
35.0, 0.025, 3.0, 0.1, 0.1, 0.6, 17.6426, -18.000032, 6.1334777
35.0, 0.025, 3.0, 0.1, 0.1, 0.71428573, 14.48057, -20.00004, 8.429299
35.0, 0.025, 3.0, 0.1, 0.1, 0.5, 16.566374, -25.500061, 12.1919
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 14.532, -13.500015, 6.171008
35.0, 0.025, 3.0, 0.1, 0.1, 0.8, 11.9208, -10.500004, 2.2199235
35.0, 0.025, 3.0, 0.1, 0.1, 0.5, 14.673999, -11.000006, 1.4684664
35.0, 0.025, 3.0, 0.1, 0.1, 0.84615386, 16.550306, -42.999916, 28.409922
35.0, 0.025, 3.0, 0.1, 0.1, 0.5, 17.4205, -9.5, 2.4185529
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 17.582335, -10.500004, 1.0944405
35.0, 0.025, 3.0, 0.1, 0.1, 0.33333334, 13.334, -8.999998, 2.3938143
35.0, 0.025, 3.0, 0.1, 0.1, 0.78571427, 16.46793, -38.999977, 24.634047
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 25.082, -5.9999967, 0.10575409
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 16.09025, -28.500072, 16.705233
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 18.333666, -9.5, 0.948799
35.0, 0.025, 3.0, 0.1, 0.1, 0.8333333, 16.827333, -18.000032, 6.775835
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 20.665, -15.000021, 5.2703648
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 18.961, -8.999998, 0.29239976
35.0, 0.025, 3.0, 0.1, 0.1, 0.8181818, 16.560907, -31.500084, 17.481667
35.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 18.689001, -10.000002, 1.8591615
35.0, 0.025, 3.0, 0.1, 0.1, 0.75, 13.5285015, -23.500053, 13.373177
35.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 11.437062, -25.500061, 15.018794
35.0, 0.025, 3.0, 0.1, 0.1, 1.0, 25.318, -5.9999967, -0.7786112
35.0, 0.025, 3.0, 0.1, 0.5, 0.75, 18.872002, -77.5, -2.1909995
35.0, 0.025, 3.0, 0.1, 0.5, 0.7777778, 15.174, -137.5, 5.3000493
35.0, 0.025, 3.0, 0.1, 0.5, 0.5714286, 13.758856, -95.0, 2.0525203
35.0, 0.025, 3.0, 0.1, 0.5, 0.75, 16.518751, -67.5, -0.2664322
35.0, 0.025, 3.0, 0.1, 0.5, 0.8, 16.056198, -75.0, -0.77894396
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 14.4445, -65.0, -1.0590819
35.0, 0.025, 3.0, 0.1, 0.5, 0.42857143, 18.880283, -147.5, 3.796169
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 17.109667, -47.5, -0.549358
35.0, 0.025, 3.0, 0.1, 0.5, 0.6, 16.056, -75.0, -1.1364086
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 19.467333, -60.0, -0.1653463
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 15.535335, -42.5, -2.604255
35.0, 0.025, 3.0, 0.1, 0.5, 0.625, 16.946, -125.0, 1.5470569
35.0, 0.025, 3.0, 0.1, 0.5, 0.625, 17.457502, -127.5, 1.2322038
35.0, 0.025, 3.0, 0.1, 0.5, 0.5, 20.821001, -42.5, -3.5437427
35.0, 0.025, 3.0, 0.1, 0.5, 0.75, 15.720501, -70.0, 0.53093624
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 17.3056, -85.0, 1.3161235
35.0, 0.025, 3.0, 0.1, 0.5, 0.75, 15.579999, -55.0, -0.9909603
35.0, 0.025, 3.0, 0.1, 0.5, 0.75, 12.954999, -75.0, -0.9614673
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 17.066399, -162.5, 5.3924527
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 15.767, -107.5, 1.5600483
35.0, 0.025, 3.0, 0.1, 0.5, 0.5, 13.442499, -50.0, -2.3589988
35.0, 0.025, 3.0, 0.1, 0.5, 0.25, 13.8625, -70.0, -0.09483786
35.0, 0.025, 3.0, 0.1, 0.5, 0.875, 15.712124, -102.5, 1.4604288
35.0, 0.025, 3.0, 0.1, 0.5, 0.625, 14.099374, -152.5, 4.227988
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 15.534665, -42.5, -2.4157422
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 17.320143, -120.0, 3.712919
35.0, 0.025, 3.0, 0.1, 0.5, 0.5, 17.460667, -105.0, 1.0631189
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 16.941597, -90.0, 1.8901578
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 16.950666, -60.0, -1.1691178
35.0, 0.025, 3.0, 0.1, 0.5, 0.8333333, 15.780667, -82.5, -1.1430466
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 18.861334, -52.5, -1.9671443
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 14.2475, -87.5, 0.927223
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 15.519101, -157.5, 6.595052
35.0, 0.025, 3.0, 0.1, 0.5, 0.625, 13.996998, -105.0, 4.033674
35.0, 0.025, 3.0, 0.1, 0.5, 0.75, 15.711, -117.5, 2.439409
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 15.981285, -127.5, 3.9306808
35.0, 0.025, 3.0, 0.1, 0.5, 0.75, 16.093, -62.5, -0.8855331
35.0, 0.025, 3.0, 0.1, 0.5, 0.8, 17.551401, -90.0, -0.7485276
35.0, 0.025, 3.0, 0.1, 0.5, 0.71428573, 17.581715, -137.5, 5.546932
35.0, 0.025, 3.0, 0.1, 0.5, 0.9, 14.815199, -120.0, 4.1668167
35.0, 0.025, 3.0, 0.1, 0.5, 0.33333334, 19.097668, -70.0, -1.0891709
35.0, 0.025, 3.0, 0.1, 0.5, 0.6363636, 13.051365, -122.5, 3.6152518
35.0, 0.025, 3.0, 0.1, 0.5, 0.6666667, 17.132334, -47.5, -3.161401
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 14.238001, -62.5, -1.0480773
35.0, 0.025, 3.0, 0.1, 0.5, 0.75, 16.7505, -132.5, 4.049635
35.0, 0.025, 3.0, 0.1, 0.5, 0.875, 12.2755, -80.0, 0.6904916
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 18.795, -67.5, 0.15600526
35.0, 0.025, 3.0, 0.1, 0.5, 0.8333333, 19.013834, -125.0, 2.9438543
35.0, 0.025, 3.0, 0.1, 0.5, 0.6, 15.928998, -70.0, -1.7826141
35.0, 0.025, 3.0, 0.1, 0.5, 0.71428573, 14.605645, -140.0, 5.7510614
35.0, 0.025, 3.0, 0.1, 0.5, 0.85714287, 15.363001, -110.0, 2.1854796
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 18.90925, -77.5, -2.0179594
35.0, 0.025, 3.0, 0.1, 0.5, 0.85714287, 17.684856, -115.0, 0.7950508
35.0, 0.025, 3.0, 0.1, 0.5, 0.6, 14.606601, -62.5, -1.0825042
35.0, 0.025, 3.0, 0.1, 0.5, 0.72727275, 15.241275, -145.0, 4.657757
35.0, 0.025, 3.0, 0.1, 0.5, 0.8, 16.7961, -150.0, 4.118414
35.0, 0.025, 3.0, 0.1, 0.5, 0.8333333, 13.499168, -70.0, -0.9941914
35.0, 0.025, 3.0, 0.1, 0.5, 0.8, 17.880098, -180.0, 6.046903
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 20.37125, -100.0, 2.553639
35.0, 0.025, 3.0, 0.1, 0.5, 0.75, 16.675125, -117.5, 1.4941818
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 16.313, -92.5, 1.7706282
35.0, 0.025, 3.0, 0.1, 0.5, 0.8333333, 16.7265, -87.5, -0.8110181
35.0, 0.025, 3.0, 0.1, 0.5, 0.8333333, 17.993166, -117.5, 3.0205872
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 17.3054, -157.5, 6.1710796
35.0, 0.025, 3.0, 0.1, 0.5, 0.9166667, 15.95625, -145.0, 4.6810956
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 18.1325, -37.5, -2.428746
35.0, 0.025, 3.0, 0.1, 0.5, 0.875, 16.617624, -130.0, 4.192372
35.0, 0.025, 3.0, 0.1, 0.5, 0.8, 16.9178, -77.5, -1.6081986
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 19.348333, -60.0, -3.2216887
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 16.6936, -85.0, 1.09865
35.0, 0.025, 3.0, 0.1, 0.5, 0.75, 17.18575, -147.5, 5.677279
35.0, 0.025, 3.0, 0.1, 0.5, 0.6923077, 14.895461, -162.5, 6.015618
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 18.012, -37.5, -3.1303704
35.0, 0.025, 3.0, 0.1, 0.5, 0.6666667, 17.398996, -142.5, 4.4371495
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 18.289, -40.0, -2.641919
35.0, 0.025, 3.0, 0.1, 0.5, 0.71428573, 15.886571, -110.0, 3.066956
35.0, 0.025, 3.0, 0.1, 0.5, 0.5555556, 17.29911, -137.5, 2.9922075
35.0, 0.025, 3.0, 0.1, 0.5, 0.7692308, 13.390616, -152.5, 5.5985804
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 17.768002, -75.0, -0.93567723
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 18.258402, -102.5, 2.8871386
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 16.1635, -62.5, -1.7704657
35.0, 0.025, 3.0, 0.1, 0.5, 0.6666667, 19.26367, -57.5, -1.3620292
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 24.155, -27.5, -2.7129285
35.0, 0.025, 3.0, 0.1, 0.5, 0.6666667, 16.541834, -100.0, -0.32783136
35.0, 0.025, 3.0, 0.1, 0.5, 0.6666667, 16.945, -95.0, -0.06821051
35.0, 0.025, 3.0, 0.1, 0.5, 0.4, 15.128, -100.0, 2.9628258
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 19.868002, -62.5, -1.0444555
35.0, 0.025, 3.0, 0.1, 0.5, 0.8888889, 17.28589, -152.5, 6.7653723
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 20.120499, -40.0, -2.868708
35.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 13.772877, -130.0, 4.059132
35.0, 0.025, 3.0, 0.1, 0.5, 1.0, 22.305, -20.0, -1.0718944
