TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 11.187499, -6.9999957, -1.6210039
25.0, 0.025, 4.0, 0.1, 0.1, 0.64285713, 12.43, -13.500015, 1.156212
25.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 9.450688, -13.000013, 3.9554327
25.0, 0.025, 4.0, 0.1, 0.1, 0.5, 9.450813, -13.000013, 4.068807
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 11.07025, -16.000025, 3.6558025
25.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 6.5272503, -8.499996, 1.6570724
25.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 9.751666, -13.500015, 2.9386508
25.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 7.8455615, -7.499995, -0.8006725
25.0, 0.025, 4.0, 0.1, 0.1, 0.9, 12.144, -12.00001, 1.2930589
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 9.509939, -14.000017, 3.6232326
25.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 10.2473755, -14.500019, 3.1374335
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 9.262314, -13.500015, 2.4509773
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 11.131998, -14.000017, 2.1282134
25.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 9.927315, -16.000025, 4.6462345
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 10.588626, -15.500023, 3.8836818
25.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 12.671666, -4.9999976, -1.4666021
25.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 9.701933, -13.000013, 3.317482
25.0, 0.025, 4.0, 0.1, 0.1, 0.53333336, 9.185667, -12.500011, 2.3581276
25.0, 0.025, 4.0, 0.1, 0.1, 0.45454547, 13.445362, -14.000017, 1.486378
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 14.657498, -11.500008, -0.22451583
25.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 13.7455015, -20.500042, 5.4892154
25.0, 0.025, 4.0, 0.1, 0.1, 0.5, 8.724999, -13.000013, 2.7673635
25.0, 0.025, 4.0, 0.1, 0.1, 0.85714287, 12.849999, -8.499996, -0.42087185
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 8.81725, -11.000006, 2.77282
25.0, 0.025, 4.0, 0.1, 0.1, 1.0, 12.69, -4.9999976, -0.35995862
25.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 12.603127, -18.000032, 5.8422894
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 12.139375, -18.000032, 7.0903482
25.0, 0.025, 4.0, 0.1, 0.1, 1.0, 14.897499, -9.5, -0.2690924
25.0, 0.025, 4.0, 0.1, 0.1, 0.7777778, 13.729777, -12.00001, 1.0368656
25.0, 0.025, 4.0, 0.1, 0.1, 1.0, 13.7166, -5.9999967, -0.78703797
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 13.530002, -10.000002, -0.5569037
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 11.404167, -13.000013, 1.4853423
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 9.183501, -12.500011, 2.9060125
25.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 10.305062, -12.500011, 1.3544527
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 8.983311, -10.500004, 3.9357486
25.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 9.088749, -11.500008, 1.4874146
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 13.293832, -16.000025, 3.8019943
25.0, 0.025, 4.0, 0.1, 0.1, 1.0, 12.639999, -4.9999976, -1.1780322
25.0, 0.025, 4.0, 0.1, 0.1, 0.84615386, 12.780079, -17.000029, 4.5662003
25.0, 0.025, 4.0, 0.1, 0.1, 0.72727275, 10.154729, -8.999998, 0.25624865
25.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 10.824874, -16.000025, 3.7766852
25.0, 0.025, 4.0, 0.1, 0.1, 0.64285713, 13.811071, -19.500038, 4.310763
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 11.576127, -16.500027, 5.9369164
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 9.118501, -12.00001, 4.363618
25.0, 0.025, 4.0, 0.1, 0.1, 0.7777778, 12.585, -10.000002, 0.6051861
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 10.633248, -13.500015, 4.9419894
25.0, 0.025, 4.0, 0.1, 0.1, 0.875, 13.0598755, -10.000002, 0.2993324
25.0, 0.025, 4.0, 0.1, 0.1, 0.71428573, 12.356, -15.000021, 2.342662
25.0, 0.025, 4.0, 0.1, 0.1, 0.875, 12.181563, -18.500034, 6.173446
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 9.041625, -11.000006, 3.3084202
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 12.148624, -20.500042, 9.589112
25.0, 0.025, 4.0, 0.1, 0.1, 0.8, 9.006934, -12.500011, 2.143449
25.0, 0.025, 4.0, 0.1, 0.1, 1.0, 16.116251, -6.9999957, -0.71967924
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 11.833499, -19.500038, 6.8806887
25.0, 0.025, 4.0, 0.1, 0.1, 0.8, 10.680101, -8.999998, -0.4135231
25.0, 0.025, 4.0, 0.1, 0.1, 0.6923077, 11.940614, -14.000017, 1.3984671
25.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 6.798752, -8.999998, 1.2230896
25.0, 0.025, 4.0, 0.1, 0.1, 0.9166667, 14.290336, -17.000029, 2.9151504
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 10.846249, -16.000025, 5.0678415
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 10.519375, -14.500019, 2.2225604
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 10.191249, -14.000017, 2.5222683
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 12.315313, -22.50005, 11.298294
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 5.557062, -2.0000002, -1.2874693
25.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 12.010667, -3.4999988, -1.4812782
25.0, 0.025, 4.0, 0.1, 0.1, 0.84615386, 11.94923, -14.500019, 1.996411
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 12.135253, -20.00004, 8.640876
25.0, 0.025, 4.0, 0.1, 0.1, 0.9230769, 11.811924, -13.000013, 1.3908468
25.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 12.965439, -19.500038, 5.758848
25.0, 0.025, 4.0, 0.1, 0.1, 0.375, 5.8051877, -2.0000002, -0.9774632
25.0, 0.025, 4.0, 0.1, 0.1, 0.85714287, 12.228572, -17.000029, 4.9586067
25.0, 0.025, 4.0, 0.1, 0.1, 1.0, 13.75511, -12.00001, 1.4489177
25.0, 0.025, 4.0, 0.1, 0.1, 0.7, 10.265, -8.999998, 0.24802515
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 11.287502, -16.000025, 6.0702667
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 11.152376, -17.000029, 5.2685018
25.0, 0.025, 4.0, 0.1, 0.1, 0.8, 13.793001, -6.499996, -1.3904815
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 11.721687, -18.000032, 4.948983
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 12.140877, -18.000032, 4.308919
25.0, 0.025, 4.0, 0.1, 0.1, 1.0, 19.705, -2.0000002, -1.317978
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 12.125251, -17.50003, 3.3895924
25.0, 0.025, 4.0, 0.1, 0.1, 0.5714286, 11.118499, -16.000025, 4.080383
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 8.936439, -15.000021, 4.4239254
25.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 11.922064, -18.000032, 4.6270933
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 10.776379, -15.000021, 3.9681087
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 10.761251, -15.000021, 3.0636942
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 11.092062, -16.500027, 6.2380233
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 11.031751, -15.500023, 3.6563103
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 10.599938, -13.000013, 1.6731013
25.0, 0.025, 4.0, 0.1, 0.1, 0.64285713, 11.794287, -15.000021, 3.2470977
25.0, 0.025, 4.0, 0.1, 0.1, 0.875, 10.604312, -16.000025, 4.0052953
25.0, 0.025, 4.0, 0.1, 0.1, 0.6923077, 9.938078, -11.500008, 2.3694847
25.0, 0.025, 4.0, 0.1, 0.1, 0.5714286, 12.167001, -7.499995, -1.9634643
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 10.516937, -15.000021, 3.0545454
25.0, 0.025, 4.0, 0.1, 0.1, 0.5, 8.568749, -11.000006, 3.146935
25.0, 0.025, 4.0, 0.1, 0.1, 1.0, 14.7283325, -13.500015, 0.86435765
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 8.635312, -11.500008, 2.954256
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 12.164815, -18.000032, 3.9005764
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 10.3949375, -16.000025, 5.097324
25.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 8.003, -11.500008, 2.137869
25.0, 0.025, 4.0, 0.1, 0.1, 0.85714287, 12.272141, -14.500019, 5.230619
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 10.798751, -7.499995, 0.41657895
25.0, 0.025, 4.0, 0.1, 0.1, 0.85714287, 11.188072, -14.000017, 3.2199357
25.0, 0.025, 4.0, 0.1, 0.1, 0.875, 12.451125, -16.000025, 6.175224
25.0, 0.025, 4.0, 0.1, 0.1, 0.6, 12.188999, -5.9999967, -1.7246081
25.0, 0.025, 4.0, 0.1, 0.1, 0.9285714, 11.567643, -15.000021, 3.5477664
25.0, 0.025, 4.0, 0.1, 0.1, 0.8666667, 10.890332, -12.500011, 0.87573516
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 9.953126, -14.000017, 3.4316173
25.0, 0.025, 4.0, 0.1, 0.1, 0.875, 13.085376, -18.000032, 5.7293553
25.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 12.187373, -18.500034, 4.952994
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 12.773314, -20.00004, 5.180542
25.0, 0.025, 4.0, 0.1, 0.1, 0.8, 10.492337, -13.500015, 3.0716436
25.0, 0.025, 4.0, 0.1, 0.1, 0.8333333, 11.93, -6.9999957, -0.4577482
25.0, 0.025, 4.0, 0.1, 0.1, 0.61538464, 10.267155, -12.00001, 1.8989061
25.0, 0.025, 4.0, 0.1, 0.1, 1.0, 12.5842, -7.499995, -0.18267068
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 10.499375, -14.500019, 2.403348
25.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 8.782999, -3.9999983, -1.5877253
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 11.894563, -15.000021, 2.9286604
25.0, 0.025, 4.0, 0.1, 0.1, 0.5, 9.2169, -8.999998, 0.66298544
25.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 11.308335, -12.00001, 1.8122352
25.0, 0.025, 4.0, 0.1, 0.1, 0.85714287, 12.284715, -11.500008, 1.1054642
25.0, 0.025, 4.0, 0.1, 0.1, 0.6, 12.35, -10.500004, -0.021260157
25.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 11.980402, -16.000025, 5.287683
25.0, 0.025, 4.0, 0.1, 0.1, 0.25, 6.03125, -7.9999948, 0.37870842
25.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 9.481437, -13.500015, 3.5220826
25.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 8.164373, -11.500008, 1.971173
25.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 9.785249, -14.500019, 2.752037
25.0, 0.025, 4.0, 0.1, 0.1, 0.7, 12.813499, -11.500008, 0.32641083
25.0, 0.025, 4.0, 0.1, 0.1, 0.6, 12.204, -12.500011, 1.322384
25.0, 0.025, 4.0, 0.1, 0.1, 0.9, 14.035701, -12.500011, 1.8141054
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 10.373876, -13.000013, 3.2808416
25.0, 0.025, 4.0, 0.1, 0.1, 0.72727275, 12.585999, -12.500011, 2.4791856
25.0, 0.025, 4.0, 0.1, 0.1, 1.0, 11.191126, -17.50003, 6.3032317
25.0, 0.025, 4.0, 0.1, 0.1, 0.7777778, 14.163113, -15.000021, 2.8456056
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 13.1776905, -19.500038, 4.883698
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 12.446251, -19.000036, 6.2754407
25.0, 0.025, 4.0, 0.1, 0.1, 0.5, 8.502999, -12.500011, 2.0795639
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 11.631125, -14.500019, 2.3236785
25.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 11.375247, -17.000029, 4.6778364
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 10.513752, -15.000021, 4.904807
25.0, 0.025, 4.0, 0.1, 0.1, 0.5, 9.338749, -6.9999957, 0.4298267
25.0, 0.025, 4.0, 0.1, 0.1, 1.0, 10.973752, -15.000021, 2.896836
25.0, 0.025, 4.0, 0.1, 0.1, 0.9375, 12.026938, -16.500027, 3.8157837
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 12.514998, -4.499998, -1.749776
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 13.126252, -18.500034, 5.404898
25.0, 0.025, 4.0, 0.1, 0.1, 1.0, 12.139168, -14.000017, 2.1402214
25.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 7.5724998, -10.000002, 1.0316176
25.0, 0.025, 4.0, 0.1, 0.1, 0.75, 9.795187, -14.500019, 2.5128822
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 10.172502, -10.500004, -0.49630404
25.0, 0.025, 4.0, 0.1, 0.1, 0.6, 11.337, -5.499997, -1.1125724
25.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 13.100001, -6.9999957, -0.58764213
25.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 13.826377, -24.000055, 12.214797
25.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 10.473249, -17.000029, 6.03913
25.0, 0.025, 4.0, 0.1, 0.1, 0.375, 5.5705004, -2.0000002, -1.1353216
25.0, 0.025, 4.0, 0.1, 0.1, 0.5, 11.067001, -9.5, -0.6980107
25.0, 0.025, 4.0, 0.1, 0.1, 0.3125, 8.305625, -10.500004, 1.1293786
25.0, 0.025, 4.0, 0.1, 0.1, 0.64285713, 12.609929, -15.500023, 3.3348544
25.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 10.7, -10.000002, 1.4296924
25.0, 0.025, 4.0, 0.1, 0.1, 0.625, 11.0425, -15.500023, 4.2682304
25.0, 0.025, 4.0, 0.1, 0.5, 0.9230769, 12.563463, -75.0, -3.2230694
25.0, 0.025, 4.0, 0.1, 0.5, 0.85714287, 11.257571, -42.5, -3.1244457
25.0, 0.025, 4.0, 0.1, 0.5, 0.5, 8.671, -40.0, -3.5160313
25.0, 0.025, 4.0, 0.1, 0.5, 0.7777778, 12.184111, -50.0, -2.0102606
25.0, 0.025, 4.0, 0.1, 0.5, 0.75, 11.242752, -77.5, -1.9519647
25.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 10.346751, -62.5, -3.3397226
25.0, 0.025, 4.0, 0.1, 0.5, 0.6666667, 12.325266, -72.5, 0.7275185
25.0, 0.025, 4.0, 0.1, 0.5, 0.7777778, 11.665, -60.0, -2.6830652
25.0, 0.025, 4.0, 0.1, 0.5, 0.8125, 11.384376, -85.0, -0.7802384
25.0, 0.025, 4.0, 0.1, 0.5, 0.375, 7.383312, -52.5, -2.5251749
25.0, 0.025, 4.0, 0.1, 0.5, 0.25, 10.514999, -52.5, -3.4474711
25.0, 0.025, 4.0, 0.1, 0.5, 0.4, 8.681699, -40.0, -2.9211411
25.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 6.831999, -17.5, -2.9651048
25.0, 0.025, 4.0, 0.1, 0.5, 0.85714287, 14.552144, -47.5, -4.522208
25.0, 0.025, 4.0, 0.1, 0.5, 1.0, 17.125, -17.5, -2.4085736
25.0, 0.025, 4.0, 0.1, 0.5, 0.75, 11.925688, -102.5, -1.0093609
25.0, 0.025, 4.0, 0.1, 0.5, 0.90909094, 13.587818, -77.5, -3.2138398
25.0, 0.025, 4.0, 0.1, 0.5, 1.0, 19.705, -10.0, -2.035944
25.0, 0.025, 4.0, 0.1, 0.5, 0.75, 11.368752, -85.0, -2.406958
25.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 11.619376, -87.5, -2.0739717
25.0, 0.025, 4.0, 0.1, 0.5, 0.71428573, 12.744573, -40.0, -1.4688597
25.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 7.6318765, -52.5, -2.2898417
25.0, 0.025, 4.0, 0.1, 0.5, 0.9375, 13.2415, -100.0, -1.6712296
25.0, 0.025, 4.0, 0.1, 0.5, 0.6875, 10.158374, -67.5, -3.1703606
25.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 7.5556254, -50.0, -2.168692
25.0, 0.025, 4.0, 0.1, 0.5, 0.6875, 8.430625, -60.0, -2.445246
25.0, 0.025, 4.0, 0.1, 0.5, 0.4375, 7.917876, -42.5, -3.3126276
25.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 11.461624, -87.5, -0.3985148
25.0, 0.025, 4.0, 0.1, 0.5, 0.6875, 11.021314, -77.5, -1.1237276
25.0, 0.025, 4.0, 0.1, 0.5, 0.8333333, 11.888332, -35.0, -4.079633
25.0, 0.025, 4.0, 0.1, 0.5, 0.625, 8.627563, -42.5, -1.4234811
25.0, 0.025, 4.0, 0.1, 0.5, 0.8888889, 11.302, -47.5, -4.2242093
25.0, 0.025, 4.0, 0.1, 0.5, 0.61538464, 10.215769, -57.5, -3.5606298
25.0, 0.025, 4.0, 0.1, 0.5, 0.6363636, 11.54991, -60.0, -0.81928205
25.0, 0.025, 4.0, 0.1, 0.5, 0.5, 8.124186, -55.0, -2.8498726
25.0, 0.025, 4.0, 0.1, 0.5, 0.6875, 11.567751, -82.5, -1.2575524
25.0, 0.025, 4.0, 0.1, 0.5, 0.5, 5.4911876, -5.0, -0.79692334
25.0, 0.025, 4.0, 0.1, 0.5, 0.75, 14.056252, -52.5, -3.210959
25.0, 0.025, 4.0, 0.1, 0.5, 0.6666667, 9.5651655, -22.5, -3.0630026
25.0, 0.025, 4.0, 0.1, 0.5, 0.85714287, 11.7064295, -70.0, -4.108498
25.0, 0.025, 4.0, 0.1, 0.5, 1.0, 15.915, -20.0, -2.8146484
25.0, 0.025, 4.0, 0.1, 0.5, 1.0, 13.070999, -32.5, -2.7449038
25.0, 0.025, 4.0, 0.1, 0.5, 0.5, 8.407814, -57.5, -3.0216393
25.0, 0.025, 4.0, 0.1, 0.5, 0.8, 13.493803, -97.5, -0.56860656
25.0, 0.025, 4.0, 0.1, 0.5, 0.8125, 12.414625, -92.5, -2.2853618
25.0, 0.025, 4.0, 0.1, 0.5, 0.6666667, 11.306222, -47.5, -3.363796
25.0, 0.025, 4.0, 0.1, 0.5, 0.7, 12.300899, -52.5, -2.9949186
25.0, 0.025, 4.0, 0.1, 0.5, 0.75, 10.965001, -75.0, -3.1325867
25.0, 0.025, 4.0, 0.1, 0.5, 0.5555556, 9.861668, -40.0, -3.071826
25.0, 0.025, 4.0, 0.1, 0.5, 0.6666667, 11.928666, -35.0, -4.3137236
25.0, 0.025, 4.0, 0.1, 0.5, 0.7692308, 12.663461, -80.0, -2.19639
25.0, 0.025, 4.0, 0.1, 0.5, 0.375, 6.223125, -7.5, -1.430325
25.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 8.603126, -57.5, -1.7741205
25.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 8.725125, -62.5, -1.0609207
25.0, 0.025, 4.0, 0.1, 0.5, 0.75, 12.297626, -55.0, -3.829768
25.0, 0.025, 4.0, 0.1, 0.5, 0.875, 12.483751, -47.5, -4.443095
25.0, 0.025, 4.0, 0.1, 0.5, 0.85714287, 13.837645, -100.0, -2.262889
25.0, 0.025, 4.0, 0.1, 0.5, 0.5, 9.62625, -72.5, -3.1547382
25.0, 0.025, 4.0, 0.1, 0.5, 0.9230769, 13.111002, -87.5, -1.565168
25.0, 0.025, 4.0, 0.1, 0.5, 0.8125, 13.429999, -97.5, -1.4223324
25.0, 0.025, 4.0, 0.1, 0.5, 0.75, 13.504999, -50.0, -4.477581
25.0, 0.025, 4.0, 0.1, 0.5, 0.6666667, 12.989666, -50.0, -2.0567935
25.0, 0.025, 4.0, 0.1, 0.5, 0.625, 9.488876, -70.0, -1.9795457
25.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 8.258124, -50.0, -2.8111725
25.0, 0.025, 4.0, 0.1, 0.5, 0.78571427, 11.380713, -67.5, -2.6217666
25.0, 0.025, 4.0, 0.1, 0.5, 0.78571427, 12.694285, -82.5, -2.6173198
25.0, 0.025, 4.0, 0.1, 0.5, 0.625, 10.410624, -67.5, -0.2410012
25.0, 0.025, 4.0, 0.1, 0.5, 0.6875, 11.206251, -75.0, -3.3174303
25.0, 0.025, 4.0, 0.1, 0.5, 1.0, 11.2184, -25.0, -3.4520519
25.0, 0.025, 4.0, 0.1, 0.5, 0.8333333, 10.450749, -62.5, -2.9162416
25.0, 0.025, 4.0, 0.1, 0.5, 0.4375, 9.220562, -62.5, -2.7934363
25.0, 0.025, 4.0, 0.1, 0.5, 0.625, 10.600374, -77.5, -2.5084352
25.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 9.821874, -60.0, -3.7341268
25.0, 0.025, 4.0, 0.1, 0.5, 0.625, 7.6193757, -52.5, -2.4682393
25.0, 0.025, 4.0, 0.1, 0.5, 0.75, 12.518878, -97.5, -1.1497791
25.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 9.909377, -65.0, -1.6993947
25.0, 0.025, 4.0, 0.1, 0.5, 0.4375, 9.754874, -70.0, -1.3602107
25.0, 0.025, 4.0, 0.1, 0.5, 0.33333334, 7.435934, -47.5, -1.9252994
25.0, 0.025, 4.0, 0.1, 0.5, 0.5, 10.503188, -75.0, -2.5525408
25.0, 0.025, 4.0, 0.1, 0.5, 0.5, 9.523065, -70.0, -1.9844376
25.0, 0.025, 4.0, 0.1, 0.5, 0.5555556, 10.736112, -42.5, -3.779594
25.0, 0.025, 4.0, 0.1, 0.5, 0.4375, 8.806251, -67.5, -1.9121875
25.0, 0.025, 4.0, 0.1, 0.5, 0.7777778, 12.210224, -50.0, -3.7483754
25.0, 0.025, 4.0, 0.1, 0.5, 0.53846157, 11.184539, -62.5, -3.477964
25.0, 0.025, 4.0, 0.1, 0.5, 0.8, 14.634999, -35.0, -2.9578478
25.0, 0.025, 4.0, 0.1, 0.5, 0.6875, 10.522061, -75.0, -1.921514
