TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 7.0651884, -3.4999988, -0.05156617
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.3938756, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.390626, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 8.89969, -5.9999967, 0.9420922
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.378125, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.384374, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.25, 5.862, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 5.4114385, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 6.43875, -1.5000002, -0.29084736
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 8.170811, -5.499997, 0.8697173
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.393813, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.40525, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.25, 5.376686, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 7.4679375, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 7.066376, -3.4999988, -0.061984405
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.368126, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.388749, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 6.684562, -1.5000002, -0.2365177
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.3874993, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 5.384374, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 5.3749995, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.387499, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 6.5819373, -0.5, -0.14701113
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.6670623, -0.5, -0.0991
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.5008736, -1.0000001, -0.15880033
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.2183743, -1.0000001, -0.18560156
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.3718743, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 7.7493753, -4.9999976, 0.5670121
20.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 6.571437, -0.5, -0.14487153
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 7.4343114, -4.9999976, 0.70308626
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 5.3749995, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 5.3932495, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.381251, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.393814, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.4310627, -0.5, -0.124550454
20.0, 0.025, 1.0, 0.1, 0.1, 0.25, 5.4550624, -0.5, -0.13756442
20.0, 0.025, 1.0, 0.1, 0.1, 0.75, 9.910001, -7.499995, 1.7795978
20.0, 0.025, 1.0, 0.1, 0.1, 0.25, 5.188875, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 9.3220005, -8.499996, 2.5284493
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.385999, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.4275627, -0.5, -0.14299062
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.444, -0.5, -0.13777612
20.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 7.4398117, -2.4999998, -0.10410151
20.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 7.3204994, -1.0000001, -0.16769263
20.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 7.693248, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.3846154, 5.148846, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 8.060249, -10.000002, 3.900595
20.0, 0.025, 1.0, 0.1, 0.1, 0.8, 11.946, -7.499995, 1.7627043
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.951812, -1.0000001, -0.19498295
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.4542494, -0.5, -0.12554114
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.796999, -2.0000002, -0.23585686
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.4680634, -0.5, -0.13661242
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.401875, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.473062, -1.0000001, -0.17842709
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.378124, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.854437, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 5.442938, -0.5, -0.11786016
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.475563, -1.0000001, -0.19590226
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 10.098873, -12.500011, 5.21618
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 6.7568736, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.407437, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.396874, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 5.387501, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.83875, -2.4999998, -0.14565656
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.3718762, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.441688, -0.5, -0.14331454
20.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 5.387499, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.4231253, -0.5, -0.10927968
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 7.0336246, -2.9999993, -0.12326505
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 6.593624, -0.5, -0.14471409
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 6.4009366, -1.0000001, -0.22769243
20.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 7.2848754, -0.5, -0.079208575
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 6.0737505, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 6.342687, -2.9999993, -0.036880456
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.4061255, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 7.3269396, -1.0000001, -0.14934848
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.900749, -0.5, -0.14524989
20.0, 0.025, 1.0, 0.1, 0.1, 0.75, 7.5971866, -3.9999983, 0.23332472
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 6.8983126, -1.5000002, -0.21557494
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.3921885, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 7.5851865, -6.9999957, 1.6878214
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.475626, -1.0000001, -0.21427129
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.371874, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 6.639938, -1.0000001, -0.18446645
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.378126, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.3953753, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 6.5709376, -2.9999993, -0.1302537
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.4376245, -0.5, -0.1476465
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.4813128, -1.0000001, -0.23969711
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 8.164499, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 7.0896254, -3.9999983, 0.23249294
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 5.4273753, -0.5, -0.090278946
20.0, 0.025, 1.0, 0.1, 0.1, 0.8125, 11.239374, -12.500011, 5.8184814
20.0, 0.025, 1.0, 0.1, 0.1, 0.6, 5.1795335, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 6.4123755, -1.0000001, -0.18642549
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.3858747, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.3858123, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 7.8546257, -7.499995, 2.0587845
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 7.322812, -3.4999988, -0.019871961
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.3883123, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.4375005, -0.5, -0.14613746
20.0, 0.025, 1.0, 0.1, 0.1, 0.1875, 5.4542484, -0.5, -0.14614592
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.386001, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.1875, 5.3874993, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 6.631813, -3.9999983, 0.28896415
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 5.8868117, -2.9999993, -0.102257065
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 5.6127505, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.25, 5.378124, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 8.459936, -3.4999988, -0.014991533
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 6.812813, -2.9999993, 0.042897098
20.0, 0.025, 1.0, 0.1, 0.1, 0.1875, 5.413312, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.25, 5.3781247, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.3933744, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 7.942811, -2.9999993, -0.10165822
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.3893137, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.25, 5.6862497, -1.0000001, -0.20265056
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.4385624, -0.5, -0.14350224
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.609188, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 6.5560627, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.3687496, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.6199365, -2.4999998, 0.116138406
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.3971887, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.3939986, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.3750005, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 6.2978125, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 6.231876, -1.5000002, -0.2825143
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.384374, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.43431, -0.5, -0.11645991
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 6.7228737, -2.0000002, -0.15481818
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.39925, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.408876, -0.5, -0.14517532
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 6.9919987, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.25, 6.7662506, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 5.406875, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 5.3779364, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.4335637, -0.5, -0.14190483
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.599561, -2.4999998, -0.17721191
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.3881874, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.3906255, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 5.381249, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 6.1561866, -0.5, -0.14386567
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.378124, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 7.688373, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 6.7724986, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 6.364998, -3.4999988, 0.0019723363
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.3917494, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 7.3076873, -3.4999988, 0.20360747
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.394873, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.398812, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 6.157748, -1.0000001, -0.16560072
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.3999987, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 6.5613127, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 6.483187, -2.0000002, -0.26683623
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.5655007, -2.0000002, -0.16439424
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 10.859811, -10.500004, 4.628543
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.3875, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 6.0862503, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 6.5563126, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.25, 5.4214373, -0.5, -0.12899359
20.0, 0.025, 1.0, 0.1, 0.1, 0.125, 5.390625, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.3906245, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.4779997, -1.0000001, -0.22421134
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.5310626, -1.5000002, -0.23667449
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 6.1037507, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 7.9167495, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.382812, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.27272728, 5.1520915, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.3959374, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 6.070625, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 5.385375, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.25, 5.378125, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.3840623, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 7.6798134, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.974813, -1.5000002, -0.2805944
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.668562, -0.5, -0.13385963
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.381249, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 7.725564, -2.9999993, -0.09892025
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 6.6960626, -4.499998, 0.39412716
20.0, 0.025, 1.0, 0.1, 0.1, 0.25, 6.7053123, -4.499998, 0.3539209
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.408563, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.75, 8.656252, -8.999998, 3.0074663
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.3921247, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 6.088562, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.384374, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.25, 5.3918753, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.3125, 5.3890004, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 6.8909993, -6.9999957, 1.6366569
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.4006867, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.381251, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.5625, 7.2027497, -4.9999976, 0.60967207
20.0, 0.025, 1.0, 0.1, 0.1, 0.5, 5.3843765, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.6875, 8.5395, -10.500004, 4.098475
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 5.3906245, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 5.390749, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.4375, 5.6170006, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.375, 6.9101863, -1.5000002, -0.20863023
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 6.5684996, -2.9999993, -0.05670955
20.0, 0.025, 1.0, 0.1, 0.1, 0.625, 5.4596252, -1.0000001, -0.19667651
20.0, 0.025, 1.0, 0.1, 0.1, 0.0625, 5.396874, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.1, 0.125, 5.433937, -0.5, -0.13339362
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 7.216813, -27.5, -1.3210937
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 8.556938, -22.5, -0.9798405
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 5.4350615, -2.5, -0.34377545
20.0, 0.025, 1.0, 0.1, 0.5, 0.375, 5.379125, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.625, 5.384375, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.3125, 5.386312, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 6.6138744, -5.0, -0.5887338
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 5.3778133, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 7.0510654, -2.5, -0.30856052
20.0, 0.025, 1.0, 0.1, 0.5, 0.6875, 6.705249, -10.0, -1.0641804
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 5.38125, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 1.0, 10.58275, -50.0, -0.71760446
20.0, 0.025, 1.0, 0.1, 0.5, 0.625, 7.9139986, -12.5, -1.074483
20.0, 0.025, 1.0, 0.1, 0.5, 0.625, 5.4030614, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 7.1738744, -7.5, -0.8765893
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 5.386687, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 6.3811865, -17.5, -1.3508812
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 5.3687496, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.625, 6.3571253, -2.5, -0.29841042
20.0, 0.025, 1.0, 0.1, 0.5, 0.5625, 5.376936, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 7.2290616, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.25, 6.8768134, -20.0, -1.3211966
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 5.3843746, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.6875, 6.6095643, -17.5, -1.2839382
20.0, 0.025, 1.0, 0.1, 0.5, 0.375, 5.454188, -2.5, -0.32091308
20.0, 0.025, 1.0, 0.1, 0.5, 0.375, 8.157623, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.3125, 6.827689, -17.5, -1.4193038
20.0, 0.025, 1.0, 0.1, 0.5, 0.25, 5.431063, -2.5, -0.34755275
20.0, 0.025, 1.0, 0.1, 0.5, 0.25, 5.401687, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 6.7602496, -12.5, -1.2149323
20.0, 0.025, 1.0, 0.1, 0.5, 0.4, 6.177199, -12.5, -1.0837351
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 7.967126, -30.0, -1.0289533
20.0, 0.025, 1.0, 0.1, 0.5, 0.5625, 5.3948126, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.5625, 5.3781247, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 5.6131234, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.5625, 5.201938, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.1875, 5.3936887, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.61538464, 9.686384, -42.5, -0.67973596
20.0, 0.025, 1.0, 0.1, 0.5, 0.3125, 5.399563, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.375, 5.3701253, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.3125, 5.3718753, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 5.6104393, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.6875, 9.784814, -42.5, -1.04151
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 5.4, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.5625, 5.3906245, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 5.712249, -5.0, -0.597022
20.0, 0.025, 1.0, 0.1, 0.5, 0.375, 5.3760624, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.6875, 5.3937497, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.30769232, 7.1456156, -27.5, -1.3158267
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 5.4459376, -2.5, -0.3159279
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 5.456312, -5.0, -0.63755035
20.0, 0.025, 1.0, 0.1, 0.5, 0.625, 7.1175013, -20.0, -1.2586496
20.0, 0.025, 1.0, 0.1, 0.5, 0.1875, 5.4425626, -2.5, -0.34151873
20.0, 0.025, 1.0, 0.1, 0.5, 0.375, 5.398124, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 6.7107496, -10.0, -1.0491534
20.0, 0.025, 1.0, 0.1, 0.5, 0.6875, 5.3795, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.1875, 5.3812504, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 7.7218757, -15.0, -1.2545366
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 5.431377, -2.5, -0.34275013
20.0, 0.025, 1.0, 0.1, 0.5, 0.6875, 5.877438, -15.0, -1.2370467
20.0, 0.025, 1.0, 0.1, 0.5, 0.625, 5.3811874, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.625, 6.400061, -5.0, -0.59555674
20.0, 0.025, 1.0, 0.1, 0.5, 0.75, 7.4159374, -10.0, -0.9409382
20.0, 0.025, 1.0, 0.1, 0.5, 0.875, 7.4634376, -12.5, -1.1412724
20.0, 0.025, 1.0, 0.1, 0.5, 0.3125, 5.400626, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.5625, 5.3875003, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.625, 5.4674377, -5.0, -0.62403286
20.0, 0.025, 1.0, 0.1, 0.5, 0.5625, 5.3718762, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.3125, 5.36875, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.75, 11.770001, -80.0, 1.6360599
20.0, 0.025, 1.0, 0.1, 0.5, 0.3125, 5.3986254, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.5625, 5.3750005, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 5.3958755, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.375, 5.3781247, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 5.391748, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 5.3812494, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.75, 9.082126, -42.5, -0.5295354
20.0, 0.025, 1.0, 0.1, 0.5, 0.5625, 10.310624, -62.5, 0.75595987
20.0, 0.025, 1.0, 0.1, 0.5, 0.625, 6.300188, -12.5, -1.0036457
20.0, 0.025, 1.0, 0.1, 0.5, 0.625, 5.36875, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.1875, 6.2166243, -7.5, -0.84706926
20.0, 0.025, 1.0, 0.1, 0.5, 0.375, 5.8893123, -2.5, -0.34928316
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 5.896501, -17.5, -1.311741
20.0, 0.025, 1.0, 0.1, 0.5, 0.5625, 5.7075, -5.0, -0.6437086
20.0, 0.025, 1.0, 0.1, 0.5, 0.625, 6.6287518, -5.0, -0.627704
20.0, 0.025, 1.0, 0.1, 0.5, 0.25, 5.7461247, -7.5, -0.77800244
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 5.571374, -10.0, -1.0009793
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 5.403625, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.4375, 5.9625616, -20.0, -1.365504
20.0, 0.025, 1.0, 0.1, 0.5, 0.375, 5.390001, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.3125, 5.3767495, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.625, 5.3893123, 0.0, 0.0
20.0, 0.025, 1.0, 0.1, 0.5, 0.6875, 6.222688, -7.5, -0.8444802
20.0, 0.025, 1.0, 0.1, 0.5, 0.5, 5.4342494, -2.5, -0.3350852
