TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
30.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 13.109334, -5.9999967, -0.60857654
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 11.904374, -11.500008, 2.9178565
30.0, 0.025, 4.0, 0.1, 0.1, 0.625, 15.348129, -39.99996, 22.972479
30.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 9.3985615, -18.000032, 6.6522284
30.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 10.5443125, -21.000044, 9.277757
30.0, 0.025, 4.0, 0.1, 0.1, 0.875, 14.587375, -16.500027, 5.3571057
30.0, 0.025, 4.0, 0.1, 0.1, 0.375, 11.172501, -12.500011, 2.809636
30.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 14.673581, -26.000063, 11.266521
30.0, 0.025, 4.0, 0.1, 0.1, 0.72727275, 13.662637, -24.000055, 13.970841
30.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 15.015252, -36.000023, 18.953556
30.0, 0.025, 4.0, 0.1, 0.1, 0.6, 13.876267, -27.000067, 13.19576
30.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 12.182877, -32.000084, 18.782118
30.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 13.393999, -27.500069, 12.844352
30.0, 0.025, 4.0, 0.1, 0.1, 0.625, 12.871374, -14.500019, 2.8244967
30.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 11.8205, -25.00006, 11.924016
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 13.248999, -10.000002, 0.44528538
30.0, 0.025, 4.0, 0.1, 0.1, 0.625, 14.750376, -32.500076, 16.733236
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 14.757248, -8.499996, -0.9516814
30.0, 0.025, 4.0, 0.1, 0.1, 0.85714287, 11.273714, -17.50003, 5.0962405
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 10.3950615, -16.000025, 5.4544725
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 14.335334, -12.500011, 0.8919938
30.0, 0.025, 4.0, 0.1, 0.1, 0.8, 15.0809, -20.500042, 8.378949
30.0, 0.025, 4.0, 0.1, 0.1, 0.9375, 15.015001, -33.00007, 15.377899
30.0, 0.025, 4.0, 0.1, 0.1, 0.625, 12.8951235, -17.000029, 5.568936
30.0, 0.025, 4.0, 0.1, 0.1, 0.5, 11.335, -6.499996, -0.3567096
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 12.356688, -23.000051, 9.701955
30.0, 0.025, 4.0, 0.1, 0.1, 0.5, 14.176499, -34.000053, 21.02351
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 14.2982855, -13.500015, 4.5311303
30.0, 0.025, 4.0, 0.1, 0.1, 0.7, 12.8050995, -17.000029, 5.2579513
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 15.709801, -11.000006, 0.22687234
30.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 13.6050625, -27.000067, 11.6630335
30.0, 0.025, 4.0, 0.1, 0.1, 0.71428573, 14.788144, -13.500015, 3.1199162
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 16.6525, -5.499997, -1.5309986
30.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 12.526501, -22.50005, 9.814152
30.0, 0.025, 4.0, 0.1, 0.1, 0.5, 16.792, -5.499997, -1.9164246
30.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 11.546333, -7.9999948, 0.8158359
30.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 14.005378, -29.500076, 14.880766
30.0, 0.025, 4.0, 0.1, 0.1, 0.625, 10.603124, -24.000055, 12.958448
30.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 12.457166, -12.500011, 2.2285435
30.0, 0.025, 4.0, 0.1, 0.1, 0.7692308, 12.240768, -20.00004, 8.086574
30.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 10.050499, -20.500042, 9.379452
30.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 15.639, -15.500023, 4.90632
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 21.605, -3.4999988, -1.1749308
30.0, 0.025, 4.0, 0.1, 0.1, 0.8, 15.4173, -23.000051, 9.976798
30.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 11.089133, -25.500061, 15.207741
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 14.014498, -16.000025, 5.7286954
30.0, 0.025, 4.0, 0.1, 0.1, 0.90909094, 12.176819, -17.50003, 5.147495
30.0, 0.025, 4.0, 0.1, 0.1, 0.7692308, 11.222614, -24.000055, 12.835477
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 13.341167, -25.00006, 12.063245
30.0, 0.025, 4.0, 0.1, 0.1, 0.8, 14.835701, -18.500034, 6.5507617
30.0, 0.025, 4.0, 0.1, 0.1, 0.5, 10.331249, -13.000013, 2.8910615
30.0, 0.025, 4.0, 0.1, 0.1, 0.73333335, 15.426466, -33.00007, 19.106552
30.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 8.181937, -17.50003, 7.224873
30.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 12.14, -6.499996, -0.98703414
30.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 12.581813, -31.500084, 17.286463
30.0, 0.025, 4.0, 0.1, 0.1, 0.9375, 15.041874, -30.50008, 13.33254
30.0, 0.025, 4.0, 0.1, 0.1, 0.5, 14.464999, -4.9999976, -1.2467492
30.0, 0.025, 4.0, 0.1, 0.1, 0.8, 14.4052, -11.500008, 1.6814992
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 16.123251, -30.50008, 15.283324
30.0, 0.025, 4.0, 0.1, 0.1, 0.9, 14.406601, -18.000032, 5.926902
30.0, 0.025, 4.0, 0.1, 0.1, 0.875, 15.525938, -41.99993, 25.254496
30.0, 0.025, 4.0, 0.1, 0.1, 0.875, 12.990754, -25.00006, 14.383977
30.0, 0.025, 4.0, 0.1, 0.1, 0.72727275, 15.321274, -23.500053, 12.021021
30.0, 0.025, 4.0, 0.1, 0.1, 0.54545456, 12.04909, -16.500027, 4.7922864
30.0, 0.025, 4.0, 0.1, 0.1, 0.90909094, 16.307543, -27.000067, 12.243235
30.0, 0.025, 4.0, 0.1, 0.1, 0.84615386, 15.972611, -29.000074, 11.389726
30.0, 0.025, 4.0, 0.1, 0.1, 0.6, 13.647603, -21.000044, 9.347923
30.0, 0.025, 4.0, 0.1, 0.1, 0.8, 13.574699, -17.50003, 5.7323947
30.0, 0.025, 4.0, 0.1, 0.1, 0.8888889, 12.991222, -18.500034, 5.83591
30.0, 0.025, 4.0, 0.1, 0.1, 0.7692308, 15.834768, -27.500069, 11.905616
30.0, 0.025, 4.0, 0.1, 0.1, 0.625, 13.554313, -31.500084, 16.873676
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 12.330938, -23.000051, 9.977154
30.0, 0.025, 4.0, 0.1, 0.1, 0.9, 16.039097, -25.00006, 10.690149
30.0, 0.025, 4.0, 0.1, 0.1, 0.8888889, 16.409555, -22.000048, 10.478683
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 16.283333, -13.000013, 0.88438326
30.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 14.538062, -30.000078, 16.079378
30.0, 0.025, 4.0, 0.1, 0.1, 0.375, 11.2368765, -12.00001, 1.8834178
30.0, 0.025, 4.0, 0.1, 0.1, 0.5714286, 14.572288, -15.000021, 3.9648244
30.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 12.614134, -28.500072, 14.2417145
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 12.779624, -16.500027, 5.3281794
30.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 12.097187, -20.00004, 6.5830283
30.0, 0.025, 4.0, 0.1, 0.1, 0.625, 13.4995, -15.500023, 6.559235
30.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 12.496889, -17.50003, 7.1353874
30.0, 0.025, 4.0, 0.1, 0.1, 0.5, 11.969501, -10.000002, 1.3110944
30.0, 0.025, 4.0, 0.1, 0.1, 0.8333333, 15.48775, -25.00006, 12.064517
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 21.655, -3.4999988, -2.0571902
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 18.176, -4.9999976, -1.6214787
30.0, 0.025, 4.0, 0.1, 0.1, 0.7777778, 14.513555, -17.50003, 9.418492
30.0, 0.025, 4.0, 0.1, 0.1, 0.54545456, 13.660001, -21.500046, 7.96253
30.0, 0.025, 4.0, 0.1, 0.1, 0.625, 12.084, -12.500011, 3.1119547
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 15.992401, -12.00001, 0.59701437
30.0, 0.025, 4.0, 0.1, 0.1, 0.6923077, 11.275461, -22.000048, 13.687974
30.0, 0.025, 4.0, 0.1, 0.1, 0.7, 14.335899, -17.50003, 3.9906325
30.0, 0.025, 4.0, 0.1, 0.1, 0.8, 17.762, -15.500023, 4.444986
30.0, 0.025, 4.0, 0.1, 0.1, 0.875, 12.96425, -25.00006, 12.770621
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 12.225, -6.499996, 0.20089966
30.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 14.763667, -6.9999957, -1.3886436
30.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 13.764064, -32.000084, 18.897913
30.0, 0.025, 4.0, 0.1, 0.1, 0.72727275, 12.874999, -20.500042, 8.062893
30.0, 0.025, 4.0, 0.1, 0.1, 0.5, 13.1495, -6.499996, -1.1824733
30.0, 0.025, 4.0, 0.1, 0.1, 0.54545456, 14.883453, -23.500053, 9.260314
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 16.687, -12.00001, 0.73149025
30.0, 0.025, 4.0, 0.1, 0.1, 0.7777778, 12.822778, -14.500019, 2.9001527
30.0, 0.025, 4.0, 0.1, 0.1, 0.875, 14.298624, -14.500019, 6.3262887
30.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 13.532123, -29.000074, 13.945317
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 14.221286, -13.000013, 1.1986899
30.0, 0.025, 4.0, 0.1, 0.1, 0.8, 13.2708, -18.000032, 7.6995635
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 13.396376, -14.500019, 2.657092
30.0, 0.025, 4.0, 0.1, 0.1, 0.5714286, 14.188286, -13.000013, 1.6537828
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 15.428375, -16.000025, 2.4747863
30.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 14.806001, -33.50006, 19.29348
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 11.825307, -16.000025, 3.9442685
30.0, 0.025, 4.0, 0.1, 0.1, 0.71428573, 11.638713, -13.000013, 3.7416544
30.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 13.096562, -26.000063, 10.89011
30.0, 0.025, 4.0, 0.1, 0.1, 0.5, 8.708751, -14.500019, 4.416558
30.0, 0.025, 4.0, 0.1, 0.1, 0.8, 14.940399, -22.000048, 7.251618
30.0, 0.025, 4.0, 0.1, 0.1, 0.9, 16.243502, -23.500053, 11.300996
30.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 13.228249, -21.000044, 7.4537106
30.0, 0.025, 4.0, 0.1, 0.1, 0.875, 12.907188, -24.000055, 12.421589
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 13.749269, -25.00006, 11.428772
30.0, 0.025, 4.0, 0.1, 0.1, 0.5555556, 15.233333, -19.500038, 5.7563596
30.0, 0.025, 4.0, 0.1, 0.1, 0.9375, 14.659562, -29.000074, 11.752862
30.0, 0.025, 4.0, 0.1, 0.1, 0.8, 13.8172, -9.5, -0.52394724
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 14.620248, -25.500061, 11.813446
30.0, 0.025, 4.0, 0.1, 0.1, 0.875, 15.14194, -34.500046, 18.951523
30.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 11.889667, -6.9999957, -1.0711688
30.0, 0.025, 4.0, 0.1, 0.1, 0.8, 16.5242, -11.000006, 1.1031768
30.0, 0.025, 4.0, 0.1, 0.1, 0.625, 13.371622, -14.500019, 2.2613158
30.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 9.971939, -19.500038, 9.522301
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 15.655334, -5.9999967, -1.6603253
30.0, 0.025, 4.0, 0.1, 0.1, 0.33333334, 12.1016655, -6.499996, -1.255375
30.0, 0.025, 4.0, 0.1, 0.1, 0.5, 13.274666, -10.500004, 0.884423
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 13.700749, -7.9999948, 0.22069903
30.0, 0.025, 4.0, 0.1, 0.1, 0.85714287, 11.514357, -14.500019, 2.9309626
30.0, 0.025, 4.0, 0.1, 0.1, 0.8, 14.5418, -8.999998, 0.2716993
30.0, 0.025, 4.0, 0.1, 0.1, 0.8888889, 15.770333, -23.000051, 9.828961
30.0, 0.025, 4.0, 0.1, 0.1, 0.875, 12.818186, -26.000063, 13.615945
30.0, 0.025, 4.0, 0.1, 0.1, 0.71428573, 12.9815, -25.00006, 11.004733
30.0, 0.025, 4.0, 0.1, 0.1, 0.8333333, 11.772999, -8.999998, 0.6057405
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 12.421668, -19.000036, 6.561299
30.0, 0.025, 4.0, 0.1, 0.1, 0.54545456, 13.739911, -19.500038, 6.962279
30.0, 0.025, 4.0, 0.1, 0.1, 0.5, 11.284001, -16.000025, 5.6603203
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 13.293749, -32.000084, 18.559113
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 13.959375, -29.000074, 15.991195
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 16.04458, -33.00007, 16.425932
30.0, 0.025, 4.0, 0.1, 0.1, 0.33333334, 10.605667, -16.000025, 6.0559964
30.0, 0.025, 4.0, 0.1, 0.1, 0.6, 12.798999, -17.000029, 4.759654
30.0, 0.025, 4.0, 0.1, 0.1, 0.9375, 15.797687, -34.500046, 17.822163
30.0, 0.025, 4.0, 0.1, 0.1, 0.4, 15.364599, -9.5, -0.15103072
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 12.4731245, -12.00001, 2.3255324
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 12.9525, -25.00006, 10.625261
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 12.092615, -21.500046, 11.865221
30.0, 0.025, 4.0, 0.1, 0.1, 0.7777778, 14.326109, -19.000036, 5.2557144
30.0, 0.025, 4.0, 0.1, 0.1, 0.75, 13.857581, -23.500053, 11.212203
30.0, 0.025, 4.0, 0.1, 0.1, 0.3125, 6.9000626, -12.500011, 3.2115617
30.0, 0.025, 4.0, 0.1, 0.1, 1.0, 18.800001, -5.9999967, -1.9067372
30.0, 0.025, 4.0, 0.1, 0.1, 0.6923077, 15.429537, -29.000074, 13.242103
30.0, 0.025, 4.0, 0.1, 0.1, 0.8, 14.797, -7.499995, -1.6911254
30.0, 0.025, 4.0, 0.1, 0.1, 0.7, 11.137601, -15.500023, 4.525468
30.0, 0.025, 4.0, 0.1, 0.1, 0.9166667, 13.9054985, -21.500046, 8.48738
30.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 16.393166, -13.500015, 0.99237955
30.0, 0.025, 4.0, 0.1, 0.1, 0.9375, 14.255187, -29.500076, 14.818941
30.0, 0.025, 4.0, 0.1, 0.1, 0.625, 13.44394, -28.00007, 13.661183
30.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 15.002373, -30.50008, 13.973961
30.0, 0.025, 4.0, 0.1, 0.1, 0.4, 10.675501, -15.000021, 4.424886
30.0, 0.025, 4.0, 0.1, 0.1, 0.7692308, 13.368076, -25.500061, 13.99591
30.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 13.659628, -29.500076, 16.095303
30.0, 0.025, 4.0, 0.1, 0.1, 0.9375, 14.717129, -27.000067, 10.229744
30.0, 0.025, 4.0, 0.1, 0.5, 0.8125, 15.258375, -152.5, 4.067789
30.0, 0.025, 4.0, 0.1, 0.5, 0.84615386, 15.762231, -135.0, 1.9458016
30.0, 0.025, 4.0, 0.1, 0.5, 0.8, 15.445, -50.0, -2.6314344
30.0, 0.025, 4.0, 0.1, 0.5, 0.875, 15.105, -85.0, -2.498805
30.0, 0.025, 4.0, 0.1, 0.5, 0.6, 13.081299, -95.0, -0.42610526
30.0, 0.025, 4.0, 0.1, 0.5, 0.90909094, 13.338183, -95.0, -0.86025417
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 14.958333, -37.5, -4.0095816
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 15.2036, -57.5, -3.9295099
30.0, 0.025, 4.0, 0.1, 0.5, 0.875, 10.997623, -57.5, -2.901245
30.0, 0.025, 4.0, 0.1, 0.5, 0.6666667, 13.333751, -122.5, 4.5741496
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 15.535831, -62.5, -3.5452945
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 17.123335, -47.5, -3.8255618
30.0, 0.025, 4.0, 0.1, 0.5, 0.72727275, 12.539545, -117.5, 3.5123208
30.0, 0.025, 4.0, 0.1, 0.5, 0.5714286, 14.4564295, -72.5, -1.1742824
30.0, 0.025, 4.0, 0.1, 0.5, 0.75, 13.3583765, -72.5, -1.2635176
30.0, 0.025, 4.0, 0.1, 0.5, 0.875, 13.895998, -90.0, -0.9171157
30.0, 0.025, 4.0, 0.1, 0.5, 0.5, 10.766252, -50.0, -3.2199318
30.0, 0.025, 4.0, 0.1, 0.5, 0.75, 14.014376, -65.0, -2.8102233
30.0, 0.025, 4.0, 0.1, 0.5, 0.5, 15.663166, -65.0, -3.252851
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 16.135601, -62.5, -3.8216996
30.0, 0.025, 4.0, 0.1, 0.5, 0.6666667, 14.228446, -90.0, -0.9196446
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 14.944003, -140.0, 5.1618176
30.0, 0.025, 4.0, 0.1, 0.5, 0.6923077, 12.921691, -117.5, 3.25343
30.0, 0.025, 4.0, 0.1, 0.5, 0.8125, 14.533937, -162.5, 4.497777
30.0, 0.025, 4.0, 0.1, 0.5, 0.9, 15.149501, -105.0, 1.1888827
30.0, 0.025, 4.0, 0.1, 0.5, 0.5, 14.602168, -55.0, -4.3911734
30.0, 0.025, 4.0, 0.1, 0.5, 0.71428573, 13.334144, -70.0, -2.5880592
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 20.955, -15.0, -2.2414837
30.0, 0.025, 4.0, 0.1, 0.5, 0.9166667, 11.4855, -82.5, -1.1983694
30.0, 0.025, 4.0, 0.1, 0.5, 0.7777778, 12.831223, -85.0, -0.6646408
30.0, 0.025, 4.0, 0.1, 0.5, 0.875, 12.386999, -57.5, -4.1100726
30.0, 0.025, 4.0, 0.1, 0.5, 0.625, 10.083063, -90.0, -1.0303468
30.0, 0.025, 4.0, 0.1, 0.5, 0.61538464, 12.020767, -102.5, -0.29511636
30.0, 0.025, 4.0, 0.1, 0.5, 0.8, 14.9508, -52.5, -3.9219618
30.0, 0.025, 4.0, 0.1, 0.5, 0.6666667, 13.596666, -82.5, -1.6752932
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 15.869166, -70.0, -4.4348354
30.0, 0.025, 4.0, 0.1, 0.5, 0.6666667, 11.854667, -30.0, -2.9177797
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 14.417501, -37.5, -2.051166
30.0, 0.025, 4.0, 0.1, 0.5, 0.625, 12.708065, -125.0, 1.759553
30.0, 0.025, 4.0, 0.1, 0.5, 0.6875, 12.957435, -137.5, 2.3906326
30.0, 0.025, 4.0, 0.1, 0.5, 0.78571427, 13.446358, -107.5, 0.7138576
30.0, 0.025, 4.0, 0.1, 0.5, 0.6, 12.025, -55.0, -1.7318712
30.0, 0.025, 4.0, 0.1, 0.5, 0.8888889, 14.819665, -97.5, -2.09017
30.0, 0.025, 4.0, 0.1, 0.5, 0.8, 14.621599, -47.5, -3.5595763
30.0, 0.025, 4.0, 0.1, 0.5, 0.71428573, 14.570429, -75.0, -3.568497
30.0, 0.025, 4.0, 0.1, 0.5, 0.6666667, 15.617168, -62.5, -3.3326764
30.0, 0.025, 4.0, 0.1, 0.5, 0.75, 13.280748, -85.0, 1.6107458
30.0, 0.025, 4.0, 0.1, 0.5, 0.6, 13.9086, -47.5, -3.829733
30.0, 0.025, 4.0, 0.1, 0.5, 0.8, 15.640399, -52.5, -3.9560142
30.0, 0.025, 4.0, 0.1, 0.5, 0.875, 13.0945015, -65.0, -3.5343058
30.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 14.603061, -167.5, 5.651742
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 15.503498, -82.5, 0.71124524
30.0, 0.025, 4.0, 0.1, 0.5, 0.5, 11.674165, -77.5, -1.1925039
30.0, 0.025, 4.0, 0.1, 0.5, 0.8125, 11.745688, -107.5, 0.19921248
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 15.762668, -67.5, -2.3432002
30.0, 0.025, 4.0, 0.1, 0.5, 0.75, 14.713751, -42.5, -3.372083
30.0, 0.025, 4.0, 0.1, 0.5, 0.5, 13.643001, -17.5, -2.7195
30.0, 0.025, 4.0, 0.1, 0.5, 0.8125, 12.207749, -135.0, 3.483921
30.0, 0.025, 4.0, 0.1, 0.5, 0.9285714, 15.069358, -137.5, 1.6464099
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 11.980249, -27.5, -2.921154
30.0, 0.025, 4.0, 0.1, 0.5, 0.53846157, 15.066537, -155.0, 5.3894577
30.0, 0.025, 4.0, 0.1, 0.5, 0.8333333, 13.212417, -117.5, 2.0117068
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 17.915, -42.5, -1.9424413
30.0, 0.025, 4.0, 0.1, 0.5, 0.6666667, 11.212834, -32.5, -3.606122
30.0, 0.025, 4.0, 0.1, 0.5, 0.6666667, 12.311335, -67.5, -2.9508295
30.0, 0.025, 4.0, 0.1, 0.5, 0.8333333, 15.414334, -72.5, -0.3662629
30.0, 0.025, 4.0, 0.1, 0.5, 0.875, 14.764189, -150.0, 3.5393522
30.0, 0.025, 4.0, 0.1, 0.5, 0.875, 13.397875, -75.0, -2.9248555
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 17.798332, -42.5, -3.779115
30.0, 0.025, 4.0, 0.1, 0.5, 0.875, 14.3288765, -75.0, -2.9007876
30.0, 0.025, 4.0, 0.1, 0.5, 0.75, 15.9470005, -82.5, -0.90076387
30.0, 0.025, 4.0, 0.1, 0.5, 0.875, 15.671872, -87.5, -2.0714576
30.0, 0.025, 4.0, 0.1, 0.5, 0.6666667, 14.763167, -72.5, -3.3796756
30.0, 0.025, 4.0, 0.1, 0.5, 0.5714286, 13.663285, -50.0, -3.7078245
30.0, 0.025, 4.0, 0.1, 0.5, 0.875, 15.990002, -85.0, -2.906403
30.0, 0.025, 4.0, 0.1, 0.5, 0.8333333, 13.885999, -107.5, -0.72529185
30.0, 0.025, 4.0, 0.1, 0.5, 0.75, 12.619499, -37.5, -3.1653283
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 18.091333, -45.0, -2.311009
30.0, 0.025, 4.0, 0.1, 0.5, 0.7777778, 15.908666, -120.0, 4.2966275
30.0, 0.025, 4.0, 0.1, 0.5, 0.8666667, 14.583932, -160.0, 4.2494407
30.0, 0.025, 4.0, 0.1, 0.5, 0.4375, 11.111, -110.0, 2.1052554
30.0, 0.025, 4.0, 0.1, 0.5, 0.8125, 14.385626, -167.5, 7.2780952
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 13.914496, -142.5, 2.6596932
30.0, 0.025, 4.0, 0.1, 0.5, 0.75, 12.399815, -132.5, 2.7441292
30.0, 0.025, 4.0, 0.1, 0.5, 1.0, 14.54075, -80.0, -1.4142793
30.0, 0.025, 4.0, 0.1, 0.5, 0.625, 13.681064, -142.5, 1.9199938
30.0, 0.025, 4.0, 0.1, 0.5, 0.5714286, 15.270142, -80.0, -2.952986
30.0, 0.025, 4.0, 0.1, 0.5, 0.71428573, 12.773788, -115.0, 2.2169282
