TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 22.74575, -44.499893, 10.011987
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 23.504313, -44.999886, 11.192938
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 25.628939, -57.499695, 15.179588
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 24.756939, -52.999763, 12.903475
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 21.840557, -49.99981, 12.026597
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 20.391937, -32.500076, 5.117739
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 23.549686, -48.499832, 10.412529
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 22.140999, -46.499863, 10.244224
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 23.879501, -55.499725, 14.720671
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 25.341496, -54.49974, 12.824519
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 22.73862, -44.499893, 8.979845
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 21.975126, -40.499954, 8.79504
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 23.382998, -54.49974, 13.346126
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 23.802252, -47.499847, 11.17589
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 20.160875, -37.5, 8.960094
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 25.802874, -62.49962, 15.404048
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 25.107994, -56.999702, 15.244027
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 23.060501, -51.499786, 12.921851
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 23.613556, -45.99987, 10.714047
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 22.785376, -45.499878, 10.0477915
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 24.728317, -56.49971, 13.83623
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 22.578814, -42.499924, 9.491747
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 24.055752, -53.499756, 12.78232
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 24.927685, -49.99981, 11.478485
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 25.130375, -60.49965, 14.670122
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 24.918566, -50.999794, 12.622581
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 24.644249, -50.999794, 12.542491
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 24.861498, -54.999733, 13.478632
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 22.702934, -43.9999, 9.779094
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 20.696062, -31.500084, 5.148296
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 23.837372, -51.99978, 11.901108
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 23.047935, -47.99984, 12.251644
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 24.582684, -54.49974, 12.352364
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 23.022938, -46.999855, 11.403101
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 23.541624, -45.499878, 10.964044
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 23.126875, -51.499786, 13.023239
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 23.852062, -47.99984, 11.067545
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 23.48044, -44.499893, 9.466636
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 25.625248, -57.499695, 14.5555105
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 23.317688, -42.499924, 9.54263
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 23.45581, -54.49974, 13.402987
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 22.257813, -50.4998, 12.348642
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 25.04675, -55.999718, 14.321065
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 24.26869, -51.99978, 12.389135
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 24.93506, -58.49968, 14.485114
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 23.769064, -50.999794, 12.376345
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 24.544502, -54.49974, 14.203487
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 22.153753, -45.99987, 10.153058
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 23.292252, -49.499817, 11.303533
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 24.830557, -57.499695, 14.571283
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 21.730062, -41.49994, 9.355147
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 24.224497, -47.499847, 11.372299
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 23.568876, -52.49977, 11.658279
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 22.801186, -45.499878, 12.361793
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 19.993624, -38.999977, 7.7773423
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 22.843693, -45.99987, 10.752946
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 22.955624, -41.99993, 8.2373905
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 25.348375, -51.499786, 13.334065
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 22.814686, -45.499878, 10.48264
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 22.592997, -46.499863, 10.293448
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 26.226875, -59.499664, 16.703892
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 24.462814, -58.49968, 13.787213
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 25.271997, -57.999687, 13.193938
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 23.16875, -43.9999, 10.994304
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 23.260998, -48.999825, 11.0977545
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 22.468124, -48.999825, 11.183722
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 19.789812, -30.000078, 4.8592434
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 22.644066, -42.499924, 9.126367
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 22.838625, -48.499832, 12.734957
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 24.287308, -55.499725, 13.665882
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 24.418875, -56.999702, 14.464444
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 21.57869, -43.9999, 10.2602625
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 23.23525, -41.49994, 9.090501
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 22.6725, -43.49991, 8.900877
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 24.521933, -57.999687, 15.329225
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 21.884058, -35.50003, 7.6772804
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 24.62175, -50.999794, 12.262323
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 25.818256, -63.499603, 16.61169
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 24.514688, -50.4998, 12.560086
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 22.105062, -45.99987, 10.433509
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 23.710432, -53.99975, 14.678137
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 23.026192, -42.999916, 9.724572
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 20.614683, -41.99993, 10.167723
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 24.47975, -57.999687, 14.723221
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 23.515188, -48.499832, 10.892934
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 24.521065, -53.99975, 12.549206
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 23.68081, -49.499817, 12.023573
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 21.562313, -40.499954, 8.927564
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 21.501064, -42.999916, 9.171819
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 24.580122, -54.49974, 13.069025
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 22.627806, -47.99984, 10.366031
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 23.032063, -47.499847, 11.142021
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 24.668877, -59.499664, 15.702077
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 24.706936, -52.49977, 13.327864
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 22.866564, -45.499878, 10.145417
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 22.466684, -44.999886, 9.692784
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 24.426626, -52.999763, 12.811153
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 22.278622, -42.999916, 8.615677
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 23.872559, -46.999855, 10.85954
36.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 22.254374, -46.999855, 11.400401
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 25.465813, -262.5, 9.005124
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 24.731247, -285.0, 11.058912
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 20.887932, -187.5, 4.101486
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 21.457567, -217.5, 5.5390525
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 24.493313, -290.0, 10.613242
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 23.825874, -220.0, 5.10912
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 22.821753, -225.0, 7.2310667
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 25.137375, -290.0, 11.452685
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 22.04894, -222.5, 7.338431
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 23.28569, -287.5, 10.261173
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 24.08581, -290.0, 11.396737
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.9375, 24.773129, -265.0, 9.7252655
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.625, 22.590689, -252.5, 8.948921
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 25.774492, -295.0, 11.793207
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 22.434872, -210.0, 5.302597
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 24.515062, -270.0, 10.293679
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 25.622564, -310.0, 12.402092
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.9375, 26.973312, -360.0, 15.034835
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.9375, 24.326061, -245.0, 8.341614
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 23.315998, -267.5, 10.2193165
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.9375, 24.501562, -252.5, 7.7778606
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 23.280125, -247.5, 9.678164
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 24.001999, -260.0, 9.442408
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 20.705751, -172.5, 3.2719936
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.9375, 23.45969, -257.5, 9.53122
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 21.211063, -202.5, 6.294743
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 21.500751, -180.0, 4.073315
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 22.299309, -237.5, 7.253262
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 24.647995, -257.5, 9.09879
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 23.611565, -230.0, 5.5531554
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 23.881311, -255.0, 9.648542
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.8125, 25.666748, -327.5, 14.712704
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 25.433998, -297.5, 11.549421
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 25.92556, -317.5, 14.11821
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 22.106441, -187.5, 4.851161
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 22.51687, -242.5, 8.683367
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 23.821688, -260.0, 9.532142
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.9375, 25.344059, -275.0, 10.995914
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.9375, 25.271748, -307.5, 13.169877
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 23.531685, -275.0, 10.662147
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 22.226315, -232.5, 8.43986
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 24.007627, -227.5, 6.391713
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.75, 21.451565, -195.0, 5.4690347
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.9375, 24.040812, -250.0, 7.6479087
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 22.325249, -205.0, 4.3347993
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 1.0, 24.968626, -255.0, 10.388995
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 23.994373, -245.0, 7.6790886
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.875, 22.052, -190.0, 4.332884
36.0, 0.025, 1.0, 3.0, 0.1, 0.5, 0.6875, 21.250687, -202.5, 5.8678184
