TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 14.672751, -31.500084, 1.8727567
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 16.404186, -45.499878, 7.807837
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 15.35381, -31.500084, 4.3544455
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 13.666126, -25.500061, 2.676077
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 15.606437, -30.000078, 2.7732692
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 12.982625, -27.000067, 3.226431
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 14.583436, -30.50008, 1.759388
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 13.71125, -22.50005, 0.60322636
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 15.377875, -31.500084, 2.8892562
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 13.129876, -24.500057, 2.4893723
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 15.688753, -30.50008, 0.9361637
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 15.756687, -31.000082, 3.4168546
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 14.642125, -31.500084, 0.38686845
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 13.529753, -28.500072, 2.2922456
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 11.903377, -19.500038, 0.6127424
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 14.729376, -29.000074, 1.5847212
32.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 12.145811, -25.500061, 1.6910032
