TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.624374, -16.000025, 0.53798413
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.544874, -15.000021, 0.47202966
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.633688, -16.000025, 0.739874
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.688813, -16.500027, 1.3272913
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.216687, -11.500008, 0.2799079
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.582, -15.500023, -0.10779144
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.492311, -15.000021, 0.12425755
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.253001, -11.500008, -0.4016647
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.509811, -15.000021, 1.6350299
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.620314, -16.000025, -0.395194
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.622688, -15.500023, 0.6084711
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.684565, -16.000025, 0.758113
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.634811, -16.000025, 0.87735605
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.507876, -14.500019, 1.1511286
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.542375, -15.500023, -0.5315195
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.488062, -15.000021, 1.6800368
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.639561, -16.000025, 0.25942838
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.261312, -12.00001, -0.6843569
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.141438, -10.500004, -0.49019307
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.2908125, -13.000013, 0.6047192
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.372, -13.500015, 0.99095756
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.651062, -16.000025, 0.6798556
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.47025, -14.000017, 0.5522677
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.834747, -7.9999948, -0.12456229
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.64394, -16.000025, 0.8273398
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.918123, -8.499996, -0.124191865
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.469563, -14.500019, 0.5955082
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.295314, -12.500011, 0.4920782
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.539375, -15.000021, 0.68249214
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.848624, -7.9999948, -0.5260248
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.509437, -14.500019, -1.116251
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.335562, -13.000013, 0.8062723
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.629562, -16.000025, 1.1954641
24.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.120753, -11.000006, 0.8608158
