TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 13.398749, -23.000051, 1.6407198
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 13.261626, -18.000032, 0.9615706
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 11.534936, -16.000025, 0.61930716
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.3125, 10.9165, -17.50003, 0.79859954
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 13.177564, -17.50003, 0.369351
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 13.206249, -20.500042, 3.048056
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.259873, -16.000025, -0.19120643
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 12.9315, -18.500034, 0.8225063
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 13.810876, -20.00004, 1.0483154
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 13.295376, -18.500034, 1.9532275
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 12.80275, -17.50003, -0.79364866
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 14.501439, -18.500034, 1.1604153
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 13.517874, -24.500057, 0.6411575
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 11.212438, -16.500027, 0.4489368
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 13.721249, -22.50005, 2.6498654
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.875, 14.435188, -22.000048, 1.6688113
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.3125, 11.008435, -18.000032, 0.87533414
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 13.683626, -18.500034, 2.24391
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 1.0, 16.08425, -27.000067, 0.93631136
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 11.647688, -17.50003, 0.4579147
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 13.714435, -19.000036, -0.20830186
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.073688, -17.50003, -0.25036055
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 14.259938, -20.00004, 0.21802135
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 13.339876, -23.000051, 3.1431856
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 13.531561, -20.00004, 1.6142615
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 12.921748, -18.000032, 0.7092664
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 12.25275, -16.000025, 1.2511934
28.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.792941, -17.50003, 0.17540206
