TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 19.204123, -54.49974, 8.975942
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 15.567876, -37.5, 5.114896
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 16.90906, -39.49997, 7.0645695
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 16.946438, -46.999855, 8.196638
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 18.178814, -51.99978, 9.475792
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 16.251064, -42.999916, 8.989268
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 16.177248, -42.999916, 5.3629766
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 17.463501, -47.499847, 8.77833
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 16.916689, -38.499985, 4.885257
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 16.507126, -38.499985, 7.509766
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 16.383747, -41.99993, 4.1113195
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 17.177563, -41.99993, 6.349515
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 14.495251, -30.000078, -0.5023786
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 15.851002, -36.000023, 4.5840945
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 16.632874, -46.999855, 9.4945545
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 17.944504, -45.499878, 6.980569
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 18.081497, -58.49968, 12.4786825
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 17.553185, -45.99987, 9.884505
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 16.807314, -35.00004, 0.22364251
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 16.380438, -44.999886, 6.7288804
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 14.757189, -37.000008, 2.0848777
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 17.00475, -47.99984, 6.4597116
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 17.048187, -43.9999, 5.406717
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 15.777812, -38.999977, 6.8171763
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 16.339748, -37.000008, 5.2675524
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 16.149437, -35.00004, 2.8313406
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 18.578253, -51.499786, 12.020466
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 16.031685, -41.99993, 3.9223034
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 15.349441, -42.999916, 4.624354
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 17.012312, -43.49991, 8.299444
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 16.091438, -42.499924, 4.8254156
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 17.930998, -44.999886, 4.5318108
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 16.33763, -41.49994, 5.630721
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 16.398314, -37.999992, 4.636348
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 17.39625, -44.499893, 9.228397
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 16.90431, -38.999977, 5.5156646
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 16.55194, -46.499863, 6.992919
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 15.752002, -39.49997, 5.782176
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 16.358183, -40.499954, 4.4295244
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 18.054377, -46.499863, 7.9313245
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 16.620749, -39.99996, 6.2362347
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 15.996189, -34.000053, 2.796603
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 17.245314, -41.99993, 7.518906
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 15.852564, -40.499954, 6.5014787
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 17.0155, -42.999916, 8.712491
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 17.039688, -47.99984, 9.96556
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 17.220377, -49.99981, 9.67929
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 16.708687, -45.499878, 5.5661144
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 17.210938, -41.99993, 8.724842
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 15.898563, -40.499954, 5.383467
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 1.0, 17.994875, -41.99993, 7.32749
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 18.292877, -45.499878, 5.2527623
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 18.55319, -54.999733, 8.778304
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 17.363691, -47.499847, 8.505702
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 16.043812, -41.49994, 7.3006043
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 17.576561, -45.499878, 6.4469547
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 15.472563, -36.000023, 3.6993272
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 16.804813, -41.99993, 3.1599014
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 16.896688, -43.49991, 5.87962
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 17.261438, -45.99987, 6.39776
36.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.9375, 18.728188, -49.499817, 11.538748
