TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.625, 26.943436, -44.999886, 5.1554623
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.625, 23.819809, -36.000023, 2.7044373
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.4375, 25.341753, -43.49991, 6.283652
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.625, 25.22081, -31.000082, 4.9241633
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.625, 24.089502, -34.500046, 3.3913226
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5625, 27.059189, -44.999886, 4.4680758
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5625, 27.010628, -38.499985, 3.0797882
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.6875, 24.054129, -35.00004, 3.6087637
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5625, 23.91406, -37.000008, 3.6498368
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.375, 23.770128, -32.500076, 2.9327662
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5, 25.248436, -38.999977, 4.062549
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.75, 26.677877, -37.5, 2.2965746
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5, 23.053623, -32.000084, 4.34168
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5625, 26.951126, -40.999947, 4.761211
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.75, 28.977564, -52.999763, 7.817842
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.75, 25.36606, -36.000023, 4.8417487
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.75, 29.274813, -48.999825, 6.935746
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.4375, 23.748064, -31.500084, 2.1618872
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5625, 26.301504, -41.49994, 1.889269
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.4375, 23.645433, -30.50008, 0.8421488
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5625, 23.601439, -34.000053, 2.5743392
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.4375, 23.391996, -32.000084, 3.0994668
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5625, 25.432999, -37.000008, 3.7245839
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.375, 24.749374, -37.5, 5.307979
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5, 25.562437, -41.99993, 3.105234
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.6875, 27.279247, -43.9999, 6.764173
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.6875, 25.530813, -37.999992, 0.817326
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5625, 25.528004, -34.500046, 4.0721154
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5, 23.52918, -33.00007, 2.0744965
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5625, 26.96863, -48.499832, 8.651902
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5, 22.438692, -33.50006, 3.0390751
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.375, 20.654371, -27.000067, 0.7767405
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.6875, 25.752247, -39.99996, 5.284297
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.25, 22.024067, -36.500015, 3.4453945
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5, 22.652061, -36.500015, 5.168543
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.625, 20.169249, -26.500065, 1.6705301
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.6875, 25.929878, -37.999992, 3.505483
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5, 24.294132, -39.99996, 4.694052
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.6875, 27.316187, -41.49994, 2.4118335
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.4375, 23.782442, -28.500072, 4.8687773
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.25, 22.185251, -27.500069, 0.53081805
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5, 24.59344, -32.500076, 1.8597772
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.375, 22.777191, -37.000008, 2.4977622
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5, 21.318249, -29.500076, 2.1328037
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5625, 24.504812, -38.499985, 5.8300204
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.625, 23.33169, -31.000082, 3.7674885
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5625, 25.051374, -37.5, 3.2374377
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.6875, 26.012749, -39.49997, 3.8155828
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5, 23.688187, -35.00004, 0.41378522
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.4375, 24.306938, -33.00007, 3.2341483
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.25, 19.678684, -21.500046, -0.3677682
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.375, 24.28863, -37.000008, 4.709129
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.5625, 25.388002, -36.500015, 4.0512786
32.0, 0.025, 3.0, 4.0, 0.1, 0.1, 0.625, 26.312809, -35.00004, 3.6152422
