TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.875, 15.345185, -27.500069, 2.1872344
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.875, 15.290439, -30.000078, 3.9647787
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 16.849121, -38.499985, 8.012363
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 14.695686, -32.000084, 4.98315
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 15.348441, -27.500069, 3.6879435
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 13.641002, -22.000048, 2.6436083
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.862061, -25.500061, 2.5984037
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 15.937627, -33.50006, 5.4335146
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 15.762434, -31.500084, 4.6111546
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 15.379808, -28.00007, 4.2420173
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 15.3897505, -32.000084, 3.3431232
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.875, 16.2425, -32.500076, 4.7481046
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 11.962873, -16.500027, -1.3356953
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 14.155375, -22.50005, 1.4288534
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 16.069126, -34.000053, 5.785554
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 13.925189, -21.000044, 1.4829344
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 13.1361265, -28.00007, 3.3018012
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 1.0, 16.275185, -29.500076, 5.291012
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 15.567877, -30.000078, 2.1679554
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 15.84925, -36.500015, 5.9463944
32.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 16.220188, -39.99996, 5.472851
