TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 15.458816, -20.500042, -0.92382467
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 17.544128, -22.50005, 1.6738269
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 14.269125, -17.000029, -0.2325994
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 18.78025, -27.500069, 1.4082221
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 15.239377, -18.500034, -0.63320506
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.3125, 16.029938, -19.500038, -1.5531179
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 15.791502, -20.500042, -1.0564178
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 17.767998, -21.000044, 0.09262824
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.3125, 14.944626, -19.500038, 1.016323
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 19.209562, -27.500069, -1.6552663
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 16.474562, -19.500038, -1.5463374
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.3125, 17.216936, -24.000055, -0.039766423
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 17.005938, -21.500046, -0.17351036
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 19.892563, -31.000082, 1.8440025
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 15.284437, -19.500038, 0.65808123
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 17.2765, -20.00004, -3.017801
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 14.879942, -19.000036, 0.51938987
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 17.088375, -26.000063, 1.6833407
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 15.767313, -27.500069, 1.2465003
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 12.349564, -16.000025, -0.4784267
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 16.885122, -20.00004, -0.22622369
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.1875, 15.150811, -18.000032, -1.6163195
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 17.76575, -24.500057, -1.2900715
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 17.182562, -19.000036, -1.2051698
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 16.240437, -21.500046, -1.027052
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 15.109625, -17.50003, -0.8146674
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 14.448503, -22.000048, 0.7280671
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 18.863688, -24.000055, 1.5083779
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 15.994875, -19.000036, -0.53280497
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 16.849812, -23.500053, 0.26270646
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 17.904503, -19.000036, -1.5824604
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 16.089876, -19.500038, 1.5521388
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 16.381435, -19.000036, -0.44275975
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 16.526373, -24.000055, 1.1200439
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 16.709688, -22.50005, 2.0285144
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 14.935936, -19.500038, 0.5040179
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 13.608563, -18.000032, -1.016974
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 17.843441, -22.000048, -0.6097876
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 15.843373, -20.500042, 0.67228574
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 17.232565, -20.00004, -0.6055676
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.3125, 15.723313, -23.000051, 0.96665597
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.3125, 16.1035, -23.500053, 0.49628225
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 15.608375, -18.500034, -0.15496033
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 16.08212, -19.500038, -0.18253723
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 19.981625, -32.000084, 1.8178825
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 18.420244, -23.500053, 1.0050267
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 16.941875, -24.000055, 1.1836843
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 16.61175, -21.000044, -1.0352701
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 19.65344, -32.500076, 1.9635155
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 15.632817, -22.000048, -0.31364405
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 17.099936, -22.50005, 2.0793915
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 17.176247, -19.500038, -0.2548458
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 17.198938, -19.000036, -2.4928005
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 17.487932, -18.500034, 2.7389977
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 13.888812, -20.500042, -1.4239756
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 14.158562, -19.000036, -0.9911895
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 18.511377, -25.00006, -0.38238153
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 15.93531, -18.500034, 0.84486353
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 17.865376, -22.000048, 0.3189576
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 20.303623, -32.000084, 0.75914806
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 15.2003145, -18.500034, 2.3793073
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 16.094814, -23.500053, -0.17590685
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 17.347878, -21.000044, -1.6132936
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 15.950811, -18.000032, 1.3782539
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 15.448311, -21.000044, 0.17280796
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 16.700436, -22.000048, -0.6413396
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 17.612375, -19.500038, -1.1751008
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 17.783188, -21.500046, -0.59426785
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 17.961441, -26.500065, 4.1449523
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 17.477999, -22.000048, -0.37478286
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 15.815689, -21.000044, -0.41824555
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 15.757561, -20.00004, 0.15348956
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 18.492811, -24.500057, -0.19222328
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.3125, 17.162878, -19.000036, -1.0459975
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 20.658436, -31.000082, 3.4852104
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 16.709562, -21.500046, 2.085457
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.25, 16.240501, -21.000044, 0.02271007
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 15.236188, -18.500034, 0.79096353
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 14.591625, -19.500038, -0.44457906
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 15.839378, -20.500042, 0.054601066
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 17.424746, -21.000044, 1.6004648
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 15.845374, -18.000032, -1.7913773
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 14.395062, -22.000048, 1.471159
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 16.184938, -20.00004, -0.07249582
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.125, 14.364375, -18.000032, -0.37491646
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 17.034748, -21.000044, -2.1201248
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 16.625006, -20.00004, -0.79689556
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.3125, 15.906875, -25.500061, 1.5021143
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 14.196688, -19.500038, -1.0930612
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 19.033747, -29.500076, 0.94133717
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 15.237684, -19.000036, -0.80583334
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 15.602063, -22.000048, 0.06160291
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 16.56475, -24.000055, 0.07574271
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 18.25925, -26.000063, 2.2272205
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 17.0035, -21.000044, 0.19151694
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.3125, 16.51175, -20.00004, -1.3787574
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 14.447123, -21.500046, 0.21312542
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 16.105625, -16.000025, -2.571458
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 16.4495, -23.500053, -0.1063387
28.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.375, 16.947502, -21.000044, 0.5337812
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.1875, 15.275372, -97.5, -2.2437232
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.25, 15.324312, -102.5, -2.373729
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.5625, 17.216377, -100.0, -3.8352978
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.625, 19.925064, -157.5, -1.6358817
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.5625, 17.653624, -120.0, -3.133208
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.5625, 17.454754, -110.0, -4.6720715
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.3125, 15.249187, -92.5, -3.5345197
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.625, 16.151253, -97.5, -3.3928092
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.4375, 15.621873, -95.0, -1.9807651
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.4375, 17.424185, -107.5, -4.205011
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.625, 18.95919, -110.0, -2.5386608
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.375, 16.633812, -107.5, -2.5715857
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.5, 17.285501, -100.0, -3.1349583
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.8125, 17.936562, -115.0, -2.1277478
28.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.25, 15.469503, -107.5, -4.0302205
