TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 21.754625, -45.499878, 8.282162
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 21.924871, -40.499954, 8.284298
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 24.70025, -56.49971, 12.835859
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 22.543627, -45.99987, 8.634479
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 23.218622, -51.99978, 11.089277
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.9375, 24.261375, -51.99978, 9.980094
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 22.788689, -48.999825, 9.227241
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 23.548378, -48.499832, 9.329336
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 23.695688, -49.499817, 12.036577
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.9375, 25.433813, -60.49965, 11.462827
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 1.0, 23.530249, -47.99984, 8.488999
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.6875, 21.245499, -40.499954, 7.099781
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 23.5565, -55.499725, 11.277582
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 23.228184, -53.99975, 10.296179
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 21.906937, -40.499954, 7.548767
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 23.950502, -51.99978, 7.5625806
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.9375, 24.597939, -54.999733, 12.732319
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 23.043941, -49.499817, 10.612635
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 23.340628, -56.999702, 12.315059
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 20.08056, -36.500015, 6.8741674
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.875, 22.841751, -48.999825, 10.082969
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.625, 22.497938, -49.499817, 9.452707
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.75, 22.224249, -46.499863, 7.501032
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.8125, 23.941689, -59.999657, 12.568882
36.0, 0.025, 2.0, 3.0, 0.1, 0.1, 0.9375, 25.894379, -59.999657, 12.536908
