TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 11.672875, -17.50003, -1.3522931
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 14.354126, -25.00006, 1.7269385
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 14.467686, -26.500065, 3.164769
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 11.227376, -16.500027, -0.5696809
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 11.770939, -18.500034, -0.321371
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.3125, 11.649939, -17.000029, 0.90482926
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.3125, 9.964186, -7.9999948, -2.008497
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 13.644064, -18.000032, -0.4352125
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 14.416003, -18.500034, -0.39734015
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 11.21425, -16.500027, 0.8217952
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 11.948, -20.00004, -1.3391945
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 13.997377, -18.000032, 0.06911872
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 12.5616255, -18.500034, -2.8664567
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 11.249375, -17.000029, -1.2220298
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 12.742816, -20.00004, 0.7630457
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 12.111812, -18.000032, -0.94739246
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 12.017998, -20.500042, -0.24859336
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 13.941937, -17.50003, 1.3988676
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.875, 13.934001, -17.50003, -3.2048037
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 14.284687, -28.00007, 1.6319457
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 13.074372, -23.500053, -0.86480176
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.25, 11.600377, -19.500038, -1.0241125
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 13.241375, -18.000032, -1.9326073
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 12.550812, -18.500034, 0.55741036
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 14.231439, -20.00004, 0.6008193
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 12.273001, -19.500038, -0.45539474
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 12.890376, -17.50003, 1.0069157
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 12.169561, -18.500034, -1.7839118
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 10.731313, -19.500038, -2.082836
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.8125, 13.376749, -19.000036, 0.9008556
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 14.679002, -25.00006, -0.10405088
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 14.258627, -24.000055, -0.91797704
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 12.732062, -24.000055, 0.31316134
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 14.163815, -22.50005, -0.12212362
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 10.328378, -7.9999948, -1.2252065
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 12.383812, -16.500027, -0.7877239
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 13.105811, -20.00004, -0.61708283
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 14.065188, -26.500065, 2.472892
28.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 11.650625, -17.000029, -1.2358955
