TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.398002, -42.499924, 5.179964
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.257749, -41.99993, 5.656209
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.965123, -38.999977, 3.5341527
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.069875, -30.50008, 2.6399524
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.373752, -42.999916, 6.8310156
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.431749, -33.50006, 1.823267
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.2855, -32.500076, 1.4890636
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.3861885, -33.50006, 1.1692821
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.658127, -36.000023, 6.4036813
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.051686, -39.99996, 2.7387996
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.094437, -39.99996, 5.3696275
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.498248, -34.500046, 3.9583151
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.669188, -36.000023, 4.8454976
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.1505, -40.999947, 7.1604505
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.471062, -34.500046, -0.860474
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.654625, -35.50003, 7.0572653
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 13.419375, -52.49977, 8.14171
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.34369, -33.00007, 0.09341663
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.052811, -39.99996, 1.8926736
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.619749, -35.50003, 5.1325345
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.476062, -33.50006, 4.3846664
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.7125635, -36.000023, 2.9588997
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.210437, -31.000082, 2.2903886
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.527563, -34.500046, 3.6674893
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.209562, -40.999947, 6.2334247
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.477, -34.000053, 4.110607
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.459561, -43.49991, 6.5755987
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.683626, -36.000023, 4.9197536
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.377685, -42.999916, 5.5138392
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.082437, -40.499954, 6.035829
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.145248, -41.49994, -0.47785744
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.883626, -37.999992, 4.9857717
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 10.828688, -27.500069, 2.3556838
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 10.853625, -27.000067, 3.9831824
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.121938, -30.50008, 1.8370162
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.361311, -33.00007, 1.631607
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.277375, -42.499924, 5.0487905
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.975935, -39.49997, 5.7253547
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.882378, -38.499985, 4.437695
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.2875, -32.000084, -0.3239474
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.667561, -35.50003, 5.8785443
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.284563, -32.000084, 3.155826
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.495811, -34.500046, 5.3021674
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.4974375, -43.49991, 6.556074
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.311563, -32.000084, 5.7729807
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.110812, -40.499954, 3.6334853
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.529126, -34.000053, 4.9276114
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.403315, -33.50006, 2.9104497
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.640687, -36.000023, 4.333744
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.649875, -36.000023, 3.559489
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.747061, -36.500015, 4.6589675
36.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 10.813126, -27.000067, 1.2861317
