TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 21.60894, -39.99996, 3.133471
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 23.279999, -53.99975, 11.904682
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.9375, 23.140749, -48.499832, 9.293846
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 21.326992, -45.99987, 6.4272246
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 20.049814, -43.9999, 6.1008987
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.9375, 24.358374, -48.499832, 6.3910522
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 24.783688, -57.499695, 9.427806
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 22.418682, -48.499832, 7.417055
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 20.428875, -33.00007, 4.539166
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 22.063438, -41.49994, 2.7183409
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 21.797379, -42.499924, 4.59308
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 22.11981, -48.499832, 7.269931
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 23.588316, -52.999763, 8.50807
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 22.144377, -38.499985, 3.6599498
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 20.067062, -43.9999, 7.9687076
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 24.091875, -50.4998, 3.6141992
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 22.166502, -42.499924, 7.321252
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 23.128876, -51.499786, 10.172393
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 23.175747, -51.99978, 9.990416
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 17.270878, -32.000084, 3.4616685
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 23.0465, -50.4998, 8.342783
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 22.9915, -53.99975, 9.010795
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 22.523998, -49.499817, 5.3175163
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 22.383812, -43.49991, 4.993462
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 22.79075, -43.9999, 5.0554404
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 24.124498, -53.499756, 9.6025095
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 21.072186, -47.499847, 9.012141
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 21.86825, -46.499863, 8.870176
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 23.75881, -54.999733, 10.208635
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 24.040497, -53.499756, 9.019774
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.9375, 24.789186, -48.999825, 6.4945984
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 22.342186, -48.499832, 9.790931
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 24.743498, -60.49965, 10.407617
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 23.603626, -56.49971, 10.794335
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 22.370125, -47.99984, 9.56041
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 19.128689, -38.499985, 4.645324
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 24.24912, -58.999672, 10.863492
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 25.687065, -61.999626, 11.569891
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 23.9075, -55.499725, 11.449026
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 23.808872, -54.999733, 9.265538
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 22.180687, -49.99981, 8.637787
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 22.263374, -46.499863, 6.8020034
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 22.774187, -48.999825, 8.934074
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 23.461813, -51.499786, 9.307943
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 23.624626, -60.49965, 11.476327
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 26.109816, -69.49951, 16.347548
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 21.282942, -47.99984, 8.533942
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 22.421186, -48.999825, 6.3689094
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 22.230062, -42.999916, 4.844783
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 23.01438, -53.99975, 9.180955
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 21.636312, -48.499832, 10.286637
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 25.370998, -62.99961, 14.040002
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 23.576813, -51.99978, 5.2326393
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.9375, 24.882814, -49.99981, 13.914825
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 21.207438, -47.99984, 5.6690564
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 24.200064, -62.99961, 12.157681
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.9375, 25.349066, -58.999672, 10.022592
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 22.530182, -41.99993, 7.298226
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 24.88638, -58.49968, 12.13253
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 23.137186, -51.499786, 6.732435
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 1.0, 24.655811, -44.499893, 10.2903
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 24.69906, -59.499664, 10.938196
36.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 23.40887, -53.99975, 7.931126
