TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.788874, -17.50003, 2.323217
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 10.2977495, -22.50005, 3.8679495
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 10.014126, -19.500038, 2.6590443
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 10.162624, -21.000044, 3.4671059
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.593562, -16.000025, 2.16235
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 10.256062, -22.000048, 3.803805
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 10.102999, -20.500042, 3.2968738
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.812186, -17.50003, 2.1342905
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 10.260126, -22.50005, 4.3983383
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.784189, -17.50003, 1.7617372
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.721561, -16.500027, 2.2640798
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.943438, -18.500034, 3.0752842
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.688875, -16.000025, 1.7935038
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.865438, -18.000032, 3.394584
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 10.035127, -20.00004, 2.2696984
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.691999, -16.500027, 2.6325588
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.54019, -15.500023, 0.9575194
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 10.005748, -19.500038, 2.6745617
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.941063, -19.000036, 2.2080326
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.652998, -16.000025, 2.044301
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.838313, -18.000032, 2.848113
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 10.377875, -23.500053, 3.777584
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.669188, -16.000025, 1.7571552
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.791876, -17.50003, 2.325349
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.696253, -16.500027, 2.473662
28.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.769625, -17.50003, 2.6677935
