TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.238562, -11.500008, -1.252305
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.332188, -13.000013, -0.9244559
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.589375, -16.000025, -0.6143849
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.639875, -16.000025, 0.27167043
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.593501, -16.000025, 0.11724512
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.996438, -9.5, -1.4394246
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.457687, -14.000017, -1.3528483
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.533562, -15.500023, -1.2536767
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.181874, -11.000006, 0.16363348
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.626439, -16.000025, -1.3973666
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.634376, -16.000025, -0.25221425
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.561937, -15.000021, -0.16624191
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.37475, -13.500015, -0.76792425
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.345063, -12.500011, -0.13378173
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.606437, -16.000025, -1.7056726
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.47219, -14.500019, 1.3511676
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.434751, -14.000017, -1.8289522
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.526375, -15.000021, -1.6405448
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.835249, -7.9999948, -1.7788037
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.523686, -15.000021, 0.19564721
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.0371895, -9.5, -0.13675898
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.326688, -12.500011, -1.4841404
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.306062, -12.500011, -0.77555126
24.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.616439, -16.000025, 0.23439343
