TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.711251, -36.500015, 7.1708617
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.944561, -38.999977, 8.306725
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.392876, -33.00007, 5.9696007
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.794499, -37.5, 7.6512237
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.931124, -38.499985, 8.549687
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.433438, -34.000053, 5.933623
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.029873, -38.999977, 7.227762
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.119375, -40.499954, 8.287185
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.941751, -29.000074, 5.7640867
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.41325, -33.50006, 5.1443787
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.600938, -35.00004, 6.931814
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.7305, -37.000008, 7.8238544
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.167686, -31.000082, 5.261063
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.359813, -33.50006, 7.3319354
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.455437, -34.000053, 4.3672614
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.73306, -36.500015, 8.204877
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.555251, -35.00004, 5.325882
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.479188, -34.500046, 5.393222
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.102749, -40.499954, 7.0681376
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.914812, -38.499985, 8.485774
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.370998, -33.00007, 7.0631905
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.379562, -33.00007, 5.066261
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.981436, -38.999977, 7.552572
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.039874, -30.000078, 5.4711447
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.647938, -36.500015, 7.3692045
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.708812, -36.500015, 7.923257
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.545124, -35.00004, 6.89781
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 13.091124, -49.499817, 12.638212
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.722937, -37.000008, 6.6302075
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.784811, -37.5, 7.78524
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.324811, -32.500076, 2.8811886
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.867999, -38.499985, 8.45527
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.9853115, -39.49997, 8.743486
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.980375, -39.49997, 9.270303
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.377751, -33.50006, 5.968123
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.0321245, -38.999977, 6.93227
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.718311, -37.000008, 6.682579
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.2701235, -41.49994, 9.166796
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.275938, -41.99993, 8.894168
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.695815, -45.499878, 9.045377
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.651124, -36.500015, 8.4574795
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.332497, -33.00007, 6.031865
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.735062, -36.500015, 9.395031
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.604687, -36.000023, 7.093603
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.505125, -34.500046, 8.21443
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.6215, -44.499893, 9.340555
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.017438, -30.000078, 6.3845415
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.770561, -37.000008, 7.658552
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.756748, -37.000008, 7.2746
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.122375, -40.499954, 8.300955
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.595562, -44.999886, 11.155596
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.431623, -34.000053, 6.640633
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.280815, -41.99993, 8.528987
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.212875, -32.000084, 5.7545133
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.418937, -34.000053, 7.165572
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.983498, -39.99996, 9.582099
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.243937, -41.49994, 8.470574
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.485876, -34.000053, 6.129919
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.439813, -33.50006, 5.644501
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.8878765, -37.5, 6.6694236
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.729688, -37.000008, 7.738684
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.733063, -37.000008, 7.5255885
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.081502, -39.49997, 8.038714
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.456439, -43.9999, 10.544045
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.114312, -39.99996, 10.655441
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.013625, -39.99996, 7.971993
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.733312, -46.499863, 10.766401
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.957876, -29.000074, 3.253363
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.212751, -40.999947, 9.297357
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.228375, -32.000084, 5.2042127
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.1623125, -31.000082, 5.8647146
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.709312, -36.000023, 7.8545256
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.035688, -39.49997, 7.953115
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.216875, -41.99993, 8.988154
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.65881, -36.000023, 5.930874
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.413437, -33.50006, 5.7870827
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.513688, -34.500046, 8.485092
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.606, -35.50003, 6.925487
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.443248, -34.000053, 4.0066595
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.375814, -33.00007, 7.085332
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.3925, -42.999916, 10.183879
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.1069975, -30.50008, 4.8498154
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.328064, -32.500076, 4.706251
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.040502, -29.500076, 4.039604
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.348999, -33.00007, 5.8801866
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.169688, -31.000082, 6.0487194
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.599689, -35.50003, 7.724368
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.656937, -26.500065, 2.8306134
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 10.236062, -21.500046, 2.8561206
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.888435, -37.5, 8.342351
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.418435, -42.999916, 9.321737
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.325064, -32.500076, 3.5892568
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.914563, -38.499985, 9.036373
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.3221245, -41.99993, 8.677751
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.467748, -43.49991, 9.151192
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 12.46194, -43.49991, 11.362688
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.502813, -34.500046, 4.5684185
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.785751, -37.5, 7.8766212
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.218563, -32.000084, 5.6298866
36.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 11.01256, -30.000078, 2.4734528
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.751, -185.0, 3.3145375
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.610374, -175.0, 4.422383
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 10.595564, -130.0, 1.7391323
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.117186, -155.0, 4.2639217
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.3045635, -210.0, 5.4579716
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.870749, -190.0, 5.059311
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.291501, -212.5, 5.3298287
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.398001, -167.5, 1.9388853
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.3757515, -165.0, 3.501099
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.036875, -202.5, 5.5433083
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 10.848877, -142.5, 1.2074263
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.947814, -195.0, 3.6846833
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.522749, -175.0, 4.6664433
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.919688, -190.0, 7.179682
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.947625, -190.0, 5.160325
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.513751, -172.5, 2.345848
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.872313, -192.5, 3.3019078
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.760751, -180.0, 4.0661607
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.976563, -192.5, 5.443325
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.391811, -215.0, 7.860576
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.647251, -182.5, 4.398406
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.773747, -187.5, 4.909297
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.327565, -210.0, 6.115748
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.499125, -172.5, 3.4170337
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.320625, -162.5, 1.8002167
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.5581255, -175.0, 2.761813
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.640936, -180.0, 2.2293136
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.112187, -202.5, 4.6890516
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.492187, -170.0, 3.034119
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.206875, -160.0, 2.531702
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.637626, -177.5, 3.2394683
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.241126, -205.0, 6.698124
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.309938, -160.0, 3.730805
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.169002, -157.5, 2.0284507
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.96494, -245.0, 9.39321
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.854623, -187.5, 4.34451
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.198874, -202.5, 5.8695846
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.815437, -187.5, 5.176533
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.268998, -160.0, 2.7448518
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.386126, -165.0, 2.555121
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 10.956064, -145.0, 1.5113757
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.289752, -162.5, 2.4795697
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.88244, -190.0, 5.789455
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.833938, -187.5, 3.6973608
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.056938, -150.0, 1.267693
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.867937, -187.5, 4.54764
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.800687, -187.5, 3.741334
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.610313, -180.0, 2.6674995
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.072563, -200.0, 5.45364
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 10.933313, -142.5, 2.1639106
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.301374, -205.0, 7.2985
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.5530615, -225.0, 7.43514
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 10.850936, -140.0, 1.317957
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.829875, -190.0, 5.397371
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.155499, -205.0, 5.606339
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.93875, -195.0, 5.052751
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.195563, -202.5, 5.4722896
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.001625, -145.0, 2.2430692
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.475811, -172.5, 2.3559115
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.822937, -235.0, 7.385378
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.892875, -190.0, 4.2615023
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.1, -202.5, 5.072091
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.1795635, -205.0, 3.6246128
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.069313, -152.5, 1.9789392
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 12.448375, -217.5, 6.905472
36.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 11.9210615, -195.0, 3.2015264
