TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.4375, 11.639687, -17.000029, -3.3749962
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 9.06675, -10.000002, -2.5488217
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 9.954936, -11.500008, -1.8517996
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.3125, 11.110937, -15.500023, -1.7807443
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6875, 11.607873, -16.500027, -2.0617104
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 12.380751, -17.000029, -0.30394518
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.3125, 10.912124, -13.000013, -2.5432312
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6875, 12.917937, -18.500034, -1.4801109
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.3125, 10.307564, -7.9999948, -2.616958
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5625, 11.260622, -17.000029, -0.2075555
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 11.218562, -17.000029, -3.8172913
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 12.515371, -18.500034, -1.0023711
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 12.809499, -17.000029, -4.573034
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.4375, 10.776562, -16.000025, -2.4446974
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.3125, 11.231815, -17.000029, -0.6195315
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.3125, 11.504001, -15.000021, -2.752022
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.375, 10.382812, -11.500008, -2.6172435
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 12.716751, -16.500027, 0.37564623
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 14.081127, -18.500034, -4.983639
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 11.007187, -14.500019, -2.36142
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 12.008061, -16.500027, -3.6989222
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.3125, 10.774129, -16.000025, -3.2719777
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 11.28131, -9.5, -3.3286479
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.4375, 9.267622, -8.499996, -1.8772191
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 12.786626, -16.500027, -1.4900734
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.4375, 10.2495, -10.500004, -2.857829
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 11.571752, -16.000025, 0.073273346
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.375, 11.277626, -17.50003, -3.5041723
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.1875, 9.141687, -11.000006, -4.1335063
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5625, 11.497313, -15.500023, -0.6933323
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.375, 10.893436, -17.000029, -3.0233126
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.4375, 10.883499, -9.5, -3.5921078
24.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 11.434625, -15.000021, -2.5314817
