TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 19.965248, -28.00007, 4.6482015
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 20.934689, -34.000053, 7.0245476
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 21.038055, -32.000084, 6.1605053
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 18.947374, -25.500061, 3.7695649
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 18.851751, -27.500069, 4.9625134
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 20.564749, -34.000053, 5.579923
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 21.313065, -30.000078, 4.942327
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 21.97462, -37.000008, 7.247771
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 18.845184, -28.00007, 5.6931057
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 20.710497, -35.00004, 6.2162213
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 21.264685, -33.50006, 6.3305516
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 22.041437, -37.000008, 7.392776
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 21.889568, -39.99996, 8.703367
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 21.565254, -40.499954, 7.6518764
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 20.10344, -30.000078, 5.5731044
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 21.2175, -33.00007, 5.010203
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5, 18.133121, -28.500072, 4.4442906
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 22.507374, -42.999916, 9.826817
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 21.296066, -34.000053, 6.8671894
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 21.167753, -36.500015, 7.2819586
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 19.821936, -19.500038, 2.309071
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 19.476559, -34.000053, 6.5586433
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 19.969936, -32.500076, 5.1677036
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 19.281815, -28.00007, 3.7692502
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.9375, 23.097939, -39.99996, 8.007692
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 20.346811, -32.000084, 6.054158
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 20.201998, -33.50006, 6.6065946
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 20.22606, -30.000078, 5.849389
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 20.939255, -33.50006, 6.5937843
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 20.161814, -34.500046, 6.459229
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 22.908937, -41.99993, 8.399583
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 17.932686, -19.000036, 2.2870848
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 22.46906, -41.99993, 8.660164
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 20.458624, -36.500015, 7.2876477
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 20.14806, -37.000008, 7.872966
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 20.466812, -37.000008, 7.9722543
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 19.664312, -32.500076, 6.1372356
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 21.528622, -28.500072, 4.0801187
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 1.0, 23.43019, -38.999977, 8.568264
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.75, 21.40619, -34.500046, 7.4425344
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.625, 19.231436, -35.50003, 7.356462
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 22.421003, -44.999886, 10.756492
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 20.645502, -31.500084, 6.1900535
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 20.696249, -31.500084, 6.2388234
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.8125, 21.568878, -36.000023, 6.6832757
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 20.954311, -34.000053, 7.3069596
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 21.146688, -40.499954, 8.093066
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.875, 21.753437, -34.500046, 6.7707787
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.6875, 20.283249, -34.500046, 6.522219
32.0, 0.025, 1.0, 3.0, 0.1, 0.1, 0.5625, 19.293123, -28.500072, 5.616897
