TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 14.257061, -12.00001, -3.7109869
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 15.613749, -15.000021, -3.6952431
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 19.506252, -24.000055, -1.4924483
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 18.792376, -20.500042, 1.4294597
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 16.758753, -18.500034, -1.3319583
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 18.68519, -19.000036, -2.9289105
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 19.39625, -18.500034, -2.8721476
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 16.361122, -19.000036, -0.7394324
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 15.903874, -14.000017, -3.0620382
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 17.456558, -18.000032, -0.5641495
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 14.680374, -13.000013, -3.1653833
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 21.573814, -21.000044, -3.5569377
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 17.186563, -19.500038, 0.28489026
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 15.809566, -17.000029, -2.4316747
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 17.123123, -18.500034, -3.3982296
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 20.23844, -19.500038, -1.2537011
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 19.563437, -20.500042, -2.66358
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 13.420436, -7.9999948, -2.6698892
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 19.849873, -19.000036, -4.1134396
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 17.495186, -19.000036, -3.0971818
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 17.724312, -17.000029, -3.8220105
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 16.381498, -19.000036, -1.353315
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 17.669998, -20.500042, -0.9246593
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 11.912563, -7.9999948, -2.1846194
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 13.029062, -7.9999948, -3.9512331
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 18.913626, -17.000029, -0.86124057
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 19.290876, -18.000032, -4.50822
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 16.547812, -20.500042, -0.9599078
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 16.383125, -18.500034, -2.3365288
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 10.684937, -7.9999948, -1.7731018
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 13.099189, -12.00001, -3.0363007
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 13.8461275, -7.9999948, -2.9712915
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 15.801623, -12.500011, -2.4190114
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 16.57075, -17.50003, -3.105293
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.0625, 13.821938, -12.00001, -1.917151
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.0625, 13.930752, -13.500015, -2.5610254
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 22.88813, -22.50005, -1.7871169
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 17.87375, -18.500034, -2.3383985
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 20.028313, -16.500027, -4.3031816
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 20.249632, -19.500038, 2.031712
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 18.828941, -20.500042, -2.1277022
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 12.85275, -10.000002, -2.8698597
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 20.527624, -23.000051, -2.8970833
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 16.42781, -19.500038, -0.80294317
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 15.520875, -18.000032, -0.6205493
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 16.273933, -17.50003, -0.34403208
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 18.117561, -16.500027, -3.7415574
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 15.767688, -12.500011, -2.2056124
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 12.012376, -8.999998, -3.5654745
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 17.030434, -17.000029, -2.1300967
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 16.078562, -11.500008, -2.5568519
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 13.910311, -9.5, -2.2007098
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 18.472439, -17.000029, -1.9827157
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 14.453062, -11.000006, -2.2805753
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 18.903872, -17.000029, -0.85704744
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 14.141311, -15.500023, -3.4048517
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 18.509628, -17.50003, -3.0241897
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 14.931065, -12.00001, -4.714318
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 20.655813, -19.500038, 0.7544568
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 22.957184, -24.000055, -4.222269
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 14.56956, -11.500008, -0.99085426
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 15.0582485, -17.000029, -2.1957424
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 17.223999, -20.00004, -0.8470581
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 14.389378, -14.000017, -4.133504
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 17.413313, -18.000032, -3.9456093
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 13.788063, -15.500023, -3.4237578
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 16.857437, -12.500011, -3.0903125
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 15.351626, -16.000025, -2.4985576
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 11.907749, -8.499996, -3.4825807
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 20.376001, -21.500046, -3.2807536
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 17.291752, -20.500042, -2.9475625
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 16.181435, -20.500042, -1.989578
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 16.487001, -19.500038, -1.5633811
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 15.522564, -17.50003, -0.32854378
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 17.392626, -17.50003, -2.8900383
24.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 11.708999, -10.000002, -2.016706
