TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 10.320686, -11.000006, -1.153138
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.375, 10.126876, -8.999998, -0.9050803
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 11.682312, -14.000017, 0.86271197
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.3125, 10.707749, -15.500023, 0.46753705
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 11.191998, -7.9999948, -0.7005336
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 11.220251, -16.500027, 1.1176841
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.25, 10.325748, -11.000006, -0.88446486
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 13.708064, -18.000032, 0.8763013
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 14.430064, -19.000036, 1.1107793
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 12.463626, -17.50003, 1.5442221
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.778876, -17.50003, -0.41681924
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 13.294249, -18.500034, 1.5026488
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.466686, -18.000032, -0.49510476
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 12.018498, -17.000029, 0.028143981
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.3125, 10.796938, -12.500011, 0.4477598
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 13.12675, -13.000013, -0.4113419
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 10.981938, -14.000017, -0.08617427
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 12.367813, -8.999998, -0.02491765
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.421935, -13.500015, -1.213597
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 11.577252, -16.000025, -0.04974131
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 11.971564, -16.500027, -0.61641204
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 11.443874, -15.500023, -0.16183692
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 14.423122, -18.500034, -0.39348516
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 13.177126, -17.000029, 1.2706861
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 13.772937, -15.500023, 0.59157085
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 12.331874, -16.500027, 0.18617256
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 12.899872, -18.000032, 1.4946637
24.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.857374, -17.50003, -0.09145196
