TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 28.827002, -55.499725, 6.6602063
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.6875, 26.161694, -51.99978, 5.360761
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 25.421747, -44.999886, 3.8564572
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 30.375872, -62.99961, 15.3231945
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 29.86525, -65.999565, 12.204307
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 28.389877, -55.499725, 5.727762
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 28.193935, -48.999825, 3.4533954
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 28.322062, -58.49968, 9.178172
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 27.983126, -50.4998, 5.3246093
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 31.988754, -71.49948, 14.664283
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 29.732683, -60.49965, 7.9838095
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 29.906813, -51.499786, 4.295925
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 24.63769, -43.49991, 7.686323
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 28.922188, -53.499756, 6.4935503
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.6875, 27.406818, -44.999886, 2.5380986
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 25.737629, -43.49991, 5.2463045
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 29.227814, -51.99978, 5.8362403
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 29.877064, -58.49968, 8.369542
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.9375, 31.74375, -58.49968, 5.211665
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 22.798567, -33.00007, 0.1331212
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 27.895, -52.999763, 4.881656
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 27.524004, -49.99981, 7.592028
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 27.203497, -54.49974, 8.654044
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 25.94044, -45.499878, 5.6318703
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 27.661373, -43.9999, 0.8703199
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 25.154, -45.499878, 6.4727488
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.6875, 27.946434, -50.999794, 2.9097574
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.6875, 30.721684, -64.49959, 11.02258
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 30.197624, -61.499634, 9.123398
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 28.110876, -59.499664, 11.954512
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 27.807816, -56.49971, 8.320411
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 29.452065, -53.99975, 6.494219
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.875, 29.89681, -59.499664, 9.797006
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 27.01738, -59.999657, 8.968893
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 27.530998, -58.49968, 11.923499
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.6875, 27.496437, -57.499695, 9.771106
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 30.675312, -65.999565, 8.812462
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 25.284996, -39.49997, 1.8566867
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 26.684183, -44.999886, 1.3646195
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.6875, 28.738007, -50.999794, 11.854409
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.6875, 29.525568, -62.49962, 9.314478
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 29.257439, -59.999657, 8.023215
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 25.851189, -41.49994, 1.8038471
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 27.957315, -50.999794, 8.598533
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 26.835562, -51.499786, 8.93786
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 27.135061, -49.499817, 8.425474
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 30.889557, -67.999535, 11.194067
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 27.323246, -44.999886, 4.930351
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 30.479685, -56.999702, 5.186348
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 20.624815, -31.000082, 1.4475785
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 26.389626, -46.999855, 4.0118413
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 27.616312, -52.49977, 8.405206
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.6875, 27.903942, -49.99981, 6.9480977
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 30.698063, -58.999672, 9.672427
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 29.092747, -56.999702, 10.136834
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 27.240126, -54.999733, 8.24893
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 24.643879, -47.99984, 3.6657014
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.875, 29.986628, -63.499603, 7.694631
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 29.274626, -52.49977, 10.856203
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 30.823694, -60.99964, 5.9493356
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.6875, 27.39187, -52.999763, 9.973262
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 25.158997, -42.499924, 4.1810765
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 26.325125, -42.499924, 4.697666
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 27.878874, -53.99975, 7.043638
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 28.735497, -58.49968, 5.521458
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 27.314877, -48.499832, 5.6006727
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 29.35719, -49.99981, 4.325752
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.6875, 28.46525, -56.49971, 8.0730505
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 27.766256, -48.999825, 2.6073492
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 26.491505, -43.49991, 1.6698369
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.6875, 28.778124, -55.999718, 5.979657
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 27.656189, -54.999733, 8.083496
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 27.201374, -46.999855, 5.7094607
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 27.073563, -53.499756, 9.926201
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 25.399, -43.9999, 3.42491
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 25.351435, -51.499786, 8.435301
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 25.390686, -39.99996, 2.963105
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.875, 28.934126, -56.999702, 8.407668
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.875, 30.70787, -59.499664, 7.5603943
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 26.950682, -48.499832, 5.489921
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 28.07075, -55.999718, 8.799334
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 28.02475, -55.999718, 7.6310887
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 28.674002, -57.999687, 7.04994
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 27.121246, -49.99981, 10.152057
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.875, 29.514566, -58.49968, 8.689964
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 26.404623, -53.99975, 5.8158946
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 30.50794, -61.999626, 6.2305017
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 27.460377, -53.99975, 7.464453
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.875, 32.724438, -75.49942, 17.177942
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 29.595625, -55.999718, 2.733079
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 26.218185, -51.99978, 8.229732
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.6875, 30.335749, -59.999657, 5.792079
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.6875, 25.62619, -42.999916, 4.20314
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 27.437626, -52.999763, 7.6610985
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 29.470066, -62.49962, 9.374716
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.75, 29.722876, -63.999596, 11.333501
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 30.131062, -56.999702, 6.96103
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.8125, 30.729877, -55.999718, 4.3898535
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.625, 26.99806, -44.999886, 6.1330366
36.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.875, 31.661747, -60.99964, 9.143964
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.5625, 26.652868, -247.5, 1.168064
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.5625, 28.929499, -305.0, 6.2027087
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.8125, 28.664995, -255.0, -0.021508796
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.625, 26.025064, -235.0, 2.970976
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.875, 29.916878, -330.0, 6.265635
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.8125, 28.69119, -235.0, 0.52807444
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.8125, 31.038002, -332.5, 11.659338
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 28.51375, -282.5, 1.8844233
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.875, 28.454939, -277.5, 6.5237374
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 28.818125, -262.5, 6.485704
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.875, 32.777687, -360.0, 15.203664
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.625, 28.996058, -285.0, 3.2357397
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.875, 31.39856, -332.5, 8.797148
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.8125, 27.08756, -230.0, 1.7575068
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.625, 29.395939, -290.0, 3.1349854
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 30.491505, -302.5, 4.0185013
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 28.208311, -247.5, 1.5284684
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 27.469254, -230.0, -2.2305737
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 28.326315, -292.5, 6.3876753
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.9375, 29.40844, -292.5, 3.535714
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.8125, 29.914064, -317.5, 4.1611605
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 27.694502, -225.0, 1.4546312
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.875, 31.485126, -297.5, 2.3223395
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.5, 28.288311, -287.5, 3.9656963
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 28.765625, -260.0, 6.4685917
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 32.113125, -382.5, 16.61164
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 26.859377, -242.5, 4.4865317
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 28.787752, -257.5, 0.8961649
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.625, 31.214815, -370.0, 9.3597765
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.5, 26.813944, -275.0, 2.6629684
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.875, 31.66212, -345.0, 12.5678
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 28.840002, -242.5, -0.59601414
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 28.498068, -245.0, 1.5981221
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 29.88087, -275.0, 6.528471
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 30.20931, -310.0, 5.4513097
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 30.188004, -362.5, 11.84983
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.4375, 26.198378, -240.0, 3.7972734
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 26.550814, -240.0, -1.7300713
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.875, 31.153557, -292.5, 2.4986374
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.625, 27.137756, -252.5, 1.8499422
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 29.29306, -282.5, 8.427207
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 28.053377, -257.5, 4.3456507
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.5, 28.037867, -280.0, 7.983634
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.625, 26.451813, -220.0, 2.4731617
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.8125, 30.294374, -270.0, 2.259099
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 30.948439, -342.5, 12.135319
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.875, 29.434814, -232.5, -1.8321129
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 30.533375, -325.0, 8.75232
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.375, 24.854937, -212.5, -1.6868054
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.5625, 26.923874, -245.0, 1.3056175
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.625, 29.242376, -282.5, 2.1219983
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.5625, 24.668623, -187.5, 1.2762097
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.9375, 30.667997, -300.0, 7.0340676
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 25.832811, -225.0, 1.3916688
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.625, 28.10394, -255.0, 2.6404505
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.8125, 27.991692, -260.0, 7.7365227
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.4375, 26.809126, -255.0, 1.280644
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 30.301561, -295.0, 5.82316
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 28.247755, -247.5, 0.84116113
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 27.193497, -235.0, 4.8587003
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 26.99538, -262.5, 7.533513
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 28.50243, -247.5, 5.2079062
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 29.604502, -297.5, 4.1316366
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 27.40638, -227.5, 2.2028375
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.8125, 30.418001, -300.0, 2.8274035
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 28.370565, -255.0, -0.7090943
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.8125, 31.255125, -322.5, 11.128414
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.8125, 30.846941, -305.0, 2.4832523
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 30.436497, -295.0, 4.6779437
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.875, 29.19094, -260.0, 2.6268873
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.5625, 26.222256, -225.0, 2.4464796
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.6875, 27.702438, -272.5, 5.1308722
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.75, 28.297373, -252.5, 3.0182831
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.875, 31.344685, -327.5, 6.0971813
36.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.8125, 30.777004, -295.0, 9.655942
