TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.875, 16.234686, -36.000023, 1.203395
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.875, 15.669499, -37.999992, 4.091854
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.8125, 17.257565, -42.499924, 6.909105
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 15.173687, -36.500015, 3.716704
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.8125, 17.826813, -47.99984, 5.8389907
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.8125, 16.187187, -42.999916, 7.6331725
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6875, 15.087434, -39.99996, 2.7684414
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 16.166876, -38.999977, 4.211408
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.8125, 16.475065, -34.500046, 1.7273302
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6875, 16.152126, -42.999916, 7.910909
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.8125, 17.36319, -47.499847, 3.2192655
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 1.0, 18.957314, -51.99978, 8.293821
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6875, 15.857624, -40.999947, -0.57444155
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6875, 16.078188, -42.499924, 4.4658747
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 15.366063, -38.999977, 5.155148
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 16.995935, -43.9999, 4.169989
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5625, 15.816063, -43.49991, 5.272011
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.8125, 18.507624, -55.999718, 13.5399275
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.9375, 18.319126, -45.499878, 0.32720158
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 14.63394, -35.50003, 1.8164798
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.8125, 16.766064, -44.499893, 2.6739159
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5625, 14.450001, -37.5, 1.4194566
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 16.3995, -40.999947, 1.6461169
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.8125, 16.026875, -34.000053, 3.9117932
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.9375, 17.918875, -41.99993, 5.0049896
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 14.55344, -38.499985, 2.365296
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.875, 16.300749, -39.99996, 7.01988
36.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 15.575187, -40.999947, 1.5399185
