TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 19.213688, -20.00004, 1.9829956
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 23.25375, -23.000051, 2.925919
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.3125, 22.293941, -24.500057, 3.0916097
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.625, 23.695122, -22.50005, 4.159778
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.3125, 22.107687, -26.000063, 3.7104914
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 21.15375, -24.000055, 3.3733552
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 20.712685, -20.00004, 1.4514431
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.3125, 20.022312, -21.000044, 2.744326
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 23.810497, -28.500072, 5.1210003
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5625, 23.024754, -24.500057, 4.0699005
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.6875, 22.841497, -21.500046, 2.1279812
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.625, 21.641752, -22.50005, 2.3153908
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5625, 24.397503, -27.000067, 5.36384
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 22.333254, -21.500046, 2.445973
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 23.6705, -23.000051, 2.669068
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5625, 22.124874, -23.500053, 3.42119
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 20.277935, -19.500038, 2.0892487
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5625, 24.873308, -27.500069, 4.318222
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.1875, 20.261126, -23.000051, 2.2112164
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 20.26269, -23.000051, 3.0100613
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.1875, 17.126934, -18.500034, 1.4144342
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5625, 20.643686, -20.00004, 2.6606658
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 21.32881, -19.000036, 1.9522072
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 20.323376, -24.000055, 3.6548867
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.3125, 20.420998, -25.500061, 2.6218293
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 19.853064, -23.000051, 3.047223
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 21.049816, -24.000055, 2.3006227
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 21.906624, -21.000044, 2.8648932
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 18.847878, -20.500042, 2.096668
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 24.077314, -27.500069, 4.7779684
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 19.522308, -20.00004, 2.1717322
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.1875, 19.96256, -20.00004, 2.0909326
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.3125, 21.053375, -23.500053, 3.3214316
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 18.83675, -20.00004, 2.0279639
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 19.468122, -19.500038, 2.5568163
28.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5625, 21.782816, -23.000051, 3.5354936
