TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.5, 24.385372, -38.499985, 5.3545403
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.5625, 26.677439, -45.99987, 7.9896445
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.6875, 26.741938, -42.499924, 7.558493
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.875, 30.69581, -51.499786, 11.935836
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.5, 21.1065, -20.500042, 1.288598
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.75, 29.272932, -51.99978, 9.413046
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.8125, 28.653376, -49.499817, 8.625351
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.875, 31.71819, -60.99964, 13.87619
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.625, 24.66256, -40.999947, 7.0101795
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.625, 28.358564, -43.49991, 8.605445
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.625, 28.137936, -51.499786, 9.823319
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.625, 26.12431, -43.9999, 5.9177403
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.75, 28.537378, -52.49977, 12.28354
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.6875, 27.771563, -49.99981, 9.391015
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.8125, 27.436188, -45.99987, 7.0634294
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.75, 28.247692, -46.499863, 9.748449
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.5625, 27.711437, -47.99984, 7.894897
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.5625, 27.000309, -43.9999, 8.110124
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.6875, 29.53731, -55.499725, 8.939534
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.8125, 30.347872, -63.499603, 13.477071
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.6875, 27.299622, -51.499786, 9.574711
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.5, 26.585497, -44.999886, 7.8802724
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.375, 22.587938, -31.500084, 4.741033
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.6875, 27.391058, -48.999825, 10.050797
35.0, 0.025, 2.0, 4.0, 0.1, 0.1, 0.6875, 27.7465, -48.999825, 7.357543
