TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.953751, -8.499996, 0.13594809
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.006751, -9.5, 0.106200576
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.8793745, -7.9999948, 0.064290956
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.038251, -9.5, 0.47216153
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.964813, -8.999998, 0.5430655
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.869625, -7.9999948, 0.28725475
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.917936, -8.499996, 0.08277221
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.986624, -9.5, 0.20757669
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.9089365, -8.999998, 0.6426358
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.864625, -7.9999948, 0.0460219
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.358002, -13.000013, 1.5490731
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.9675, -8.999998, 0.3700153
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.834438, -7.9999948, 0.017767923
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.864375, -7.9999948, 0.618107
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.841688, -7.9999948, -0.47802868
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.216, -11.500008, 1.1405668
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.427124, -14.000017, 0.74521935
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.904188, -8.499996, 0.1061903
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.238875, -11.500008, 0.5573399
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.387377, -13.500015, 1.97024
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 9.339311, -13.000013, 1.5710086
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.840064, -7.9999948, 0.09804856
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.904937, -8.499996, 0.65905535
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.916625, -8.499996, 0.2634604
22.0, 0.025, 1.0, 1.0, 0.1, 0.1, 1.0, 8.8405, -7.9999948, 0.36336085
