TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 9.76175, -9.5, -2.1973472
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.25, 9.405251, -9.5, -1.3261571
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 11.615312, -17.000029, -0.06643152
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 10.646127, -11.000006, -1.0833192
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.25, 9.234, -7.9999948, -1.6513871
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 9.722001, -8.999998, -0.77350926
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 9.575251, -7.9999948, -1.7642014
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 12.410437, -17.50003, -0.598158
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 10.048499, -8.499996, -1.4753402
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 9.975935, -7.9999948, -0.99748456
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.3125, 10.056999, -8.499996, -2.698716
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 12.414436, -13.500015, -0.60399616
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 10.875309, -9.5, -2.6033046
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 9.80625, -10.000002, -1.7153859
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 10.512374, -8.999998, -1.2166431
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 11.246313, -17.000029, -1.3107896
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 12.42725, -17.000029, -0.6428299
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 11.978125, -8.999998, 0.056245044
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.75, 11.574251, -8.499996, -2.7938976
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.25, 9.252189, -7.9999948, -1.9371215
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 10.432251, -8.499996, -2.421738
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.3125, 9.941937, -11.000006, -2.642413
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 10.075686, -8.499996, -2.650597
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.1875, 9.222563, -7.9999948, -1.154557
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 11.375813, -10.500004, -0.7210829
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.25, 10.124749, -9.5, -2.123284
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 10.385252, -12.00001, -0.0057998155
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.3125, 9.706751, -8.999998, -2.0927322
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.3125, 9.436064, -9.5, -2.8261075
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 10.026813, -8.499996, -1.0306044
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 10.111563, -13.000013, -1.9447751
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 11.760188, -10.500004, -2.5499144
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 10.748874, -15.500023, -1.1393299
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 11.737877, -13.500015, -1.5055556
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 12.08375, -10.000002, -0.64790225
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 10.347249, -7.9999948, -1.7269578
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 11.619629, -12.500011, -1.7851803
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.125, 8.851749, -7.9999948, -1.4969895
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.25, 9.27375, -8.999998, -2.3342762
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 11.090626, -15.000021, -0.94627666
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.3125, 9.841561, -10.000002, -2.0229242
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 9.22125, -7.9999948, -2.1122897
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 10.02375, -8.499996, -0.9860693
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.6875, 10.047063, -7.9999948, -1.4721553
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 9.211, -7.9999948, -0.9529165
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 10.566624, -10.000002, -0.92645055
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.25, 9.739375, -8.999998, -1.0380206
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 9.995311, -7.9999948, -2.067357
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 10.377561, -11.500008, -0.23956603
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 10.623625, -10.000002, -1.8427042
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.25, 8.866188, -8.499996, -0.8277541
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.3125, 10.438187, -12.500011, -2.307561
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.625, 10.583626, -10.000002, -2.1248474
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 9.586625, -7.9999948, -2.2189152
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 10.635, -10.000002, -1.2617179
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 10.055436, -12.500011, -1.5763717
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 9.608314, -7.9999948, -1.8583696
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 9.987126, -7.9999948, -3.072136
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 10.410875, -7.9999948, -1.9821767
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.375, 10.3828125, -7.9999948, -1.902762
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.25, 9.619999, -7.9999948, -0.36426142
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.3125, 8.83475, -7.9999948, -1.8665903
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.3125, 9.594249, -7.9999948, -1.5316498
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 9.194625, -7.9999948, -1.769147
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5625, 10.463875, -8.499996, -1.8867824
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.3125, 9.254623, -7.9999948, -0.5963956
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.5, 10.561565, -9.5, -0.28987294
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 10.8739395, -8.999998, -1.9076704
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.1875, 9.594376, -7.9999948, -1.4453853
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.4375, 11.647625, -8.999998, -2.735205
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.3125, 10.394498, -7.9999948, -1.5663157
22.0, 0.025, 3.0, 2.0, 0.1, 0.1, 0.3125, 9.203188, -7.9999948, -1.1472872
