TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 13.835313, -12.00001, -3.4966483
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 14.185, -16.000025, -3.8431652
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 11.560686, -8.499996, -2.905166
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 14.307187, -8.999998, -0.35925436
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 16.470497, -15.500023, -1.7612377
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 15.126126, -17.50003, -3.3071039
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 11.951811, -8.499996, -2.9152682
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 11.972562, -8.499996, -2.3521876
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 19.332687, -18.000032, -2.6768262
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 18.348001, -20.00004, -0.52142256
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 14.26725, -8.999998, -3.357682
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 12.292189, -7.9999948, -3.4196596
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 12.4663105, -10.000002, -1.211029
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 15.993314, -14.500019, -2.5558994
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 12.40425, -8.999998, -3.577313
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 15.403442, -16.000025, -2.1228669
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 12.316623, -8.499996, -3.1164477
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 16.150812, -8.499996, -3.0009046
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 11.627937, -8.999998, -3.7529519
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 10.360812, -7.9999948, -3.077815
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 13.799561, -11.500008, -3.8829656
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 14.188126, -7.9999948, -2.2641413
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 12.901312, -10.000002, -2.4200728
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 12.248625, -11.000006, -2.3215435
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 11.964999, -8.999998, -3.830016
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 15.323498, -7.9999948, -1.7139502
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 17.416565, -13.500015, -4.641117
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 14.617497, -12.00001, -1.5341797
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 12.272877, -7.9999948, -2.5369987
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.0625, 13.991, -10.000002, -1.4479815
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 11.503812, -7.9999948, -2.8827384
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 16.457312, -15.000021, -2.8632088
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5625, 16.720625, -17.50003, -2.0743504
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 13.425498, -7.9999948, -2.9791086
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 10.370313, -7.9999948, -2.329993
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 10.461689, -8.499996, -2.76496
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 11.742749, -10.000002, -2.749841
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 13.451753, -7.9999948, -3.0801575
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 13.028061, -12.00001, -3.9327219
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 13.558879, -9.5, -0.08549177
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 13.340746, -10.500004, -3.2771423
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 13.597062, -9.5, -3.2408752
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 13.319316, -10.500004, -3.6546416
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 15.308188, -16.000025, -2.016807
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 12.469314, -10.000002, -2.0041971
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 11.4435, -11.000006, -1.9114752
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 13.732687, -10.500004, -3.5132205
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 18.774504, -15.000021, -2.195838
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 11.996813, -8.499996, -3.5276525
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 13.936187, -13.000013, -2.3036327
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 11.168623, -8.499996, -2.5191174
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 12.264938, -7.9999948, -2.0278528
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 11.168252, -7.9999948, -2.5171194
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 14.904372, -11.000006, -2.165481
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 13.054251, -7.9999948, -1.9262474
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 12.536628, -14.000017, -3.4307375
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.0, 12.286873, -8.499996, -3.3597858
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 13.786064, -7.9999948, -3.923446
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 13.576999, -9.5, -0.86787915
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 13.385063, -7.9999948, -3.7034233
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 11.83869, -7.9999948, -1.4745914
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 10.37975, -7.9999948, -2.8433328
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.0625, 14.681064, -12.500011, -2.19465
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 14.879626, -11.000006, -4.086081
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 19.36694, -22.000048, -4.411161
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 13.577749, -13.000013, -3.4467437
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 15.320687, -11.500008, -3.100181
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 14.367938, -14.000017, -2.3183062
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 12.5145, -10.000002, -4.411484
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 12.459127, -9.5, -3.808624
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 15.773872, -16.500027, -3.4521992
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.125, 11.098187, -7.9999948, -2.9178934
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 12.692813, -8.499996, -2.7941551
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 12.383879, -8.499996, -1.7242951
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 10.564188, -10.000002, -3.2324462
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 15.554878, -18.000032, -0.31589565
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 14.03675, -11.000006, -3.4425015
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 11.136875, -8.499996, -2.5749345
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 14.797562, -10.500004, -2.9379432
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 12.754377, -8.999998, -2.9749756
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 16.061253, -11.500008, -2.1575458
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 12.567626, -11.000006, -3.4770997
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 12.724192, -8.999998, -3.347236
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 13.847128, -7.9999948, -1.5588554
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.5, 11.18575, -7.9999948, -2.6754951
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 14.268625, -8.999998, -3.348099
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 15.397939, -12.500011, -4.493383
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 10.374939, -7.9999948, -2.9390519
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 13.0529995, -8.499996, -1.1345683
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 12.627753, -7.9999948, -4.422464
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 10.403874, -8.499996, -2.3140626
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 13.464438, -8.499996, -3.165392
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.4375, 12.29475, -7.9999948, -2.590253
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 10.791187, -7.9999948, -2.3734696
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 14.710127, -13.000013, -2.8435714
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 13.212812, -8.999998, -2.318122
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.3125, 18.720005, -15.500023, -3.030405
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.25, 15.782561, -8.999998, -3.7695863
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.375, 11.089375, -7.9999948, -2.1783576
22.0, 0.025, 4.0, 4.0, 0.1, 0.1, 0.1875, 13.717813, -7.9999948, -2.4343414
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.4375, 11.504812, -40.0, -5.3895755
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.125, 14.629874, -62.5, -4.957081
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.125, 12.689376, -40.0, -5.138702
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.0625, 11.551564, -40.0, -4.5800242
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.125, 12.806752, -50.0, -5.471461
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.3125, 12.693, -40.0, -5.0497346
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.25, 15.606377, -55.0, -3.20249
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.1875, 13.103125, -42.5, -5.6294675
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.3125, 12.652311, -40.0, -3.5195036
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.25, 11.517689, -40.0, -3.3902876
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.375, 21.07506, -97.5, -0.94514805
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.25, 12.640814, -40.0, -4.735123
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.125, 14.552876, -75.0, -4.0685167
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.125, 13.483067, -40.0, -4.4226127
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.25, 13.127067, -42.5, -5.2487435
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.125, 14.601624, -40.0, -4.4265904
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.1875, 10.715625, -40.0, -5.037312
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.375, 19.130314, -100.0, -7.639713
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.5, 16.103624, -80.0, -5.5674725
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.1875, 11.483438, -57.5, -5.8672266
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.5, 18.625998, -70.0, -6.0551076
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.375, 14.230997, -42.5, -3.857697
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.3125, 13.061687, -40.0, -5.5276117
22.0, 0.025, 4.0, 4.0, 0.1, 0.5, 0.5, 11.876372, -40.0, -5.5483346
