TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.817751, -7.9999948, -1.1982011
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.015875, -9.5, -0.89486456
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.994501, -8.999998, -1.4029323
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.812314, -7.9999948, -0.8700981
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.890812, -8.499996, -1.0739062
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.850625, -7.9999948, -1.3676659
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.862875, -7.9999948, -1.711814
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.101749, -10.500004, -1.1117536
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.448499, -14.000017, 0.35034484
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.922063, -8.499996, -2.0479977
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.845689, -7.9999948, -1.1974541
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.596312, -15.500023, 0.18101224
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.875064, -7.9999948, -1.1830568
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.877249, -7.9999948, -0.29093936
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.837128, -7.9999948, -2.2083187
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.869811, -7.9999948, 5.301833e-4
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.946875, -8.499996, -1.8393884
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.942686, -8.499996, -2.2214444
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.004751, -9.5, -1.8231697
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.853875, -7.9999948, -0.9296684
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.1658745, -11.000006, 0.2291098
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.453626, -14.000017, -0.98208433
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.0547495, -10.000002, -1.2499363
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.83925, -7.9999948, -1.1166917
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.107186, -10.500004, -0.4660491
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.038061, -10.000002, -0.22498478
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.171122, -11.500008, -0.96148324
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.9469385, -8.499996, -0.57876617
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.818314, -7.9999948, -1.0634228
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.300938, -12.500011, -0.5695618
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.237188, -12.00001, -3.038939
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.164125, -11.500008, -0.5921355
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.99875, -9.5, -1.134795
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.850812, -7.9999948, -0.30243278
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.618876, -16.000025, -0.7365061
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.888063, -8.499996, -2.1807566
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.87125, -7.9999948, -0.753065
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.862687, -7.9999948, -1.1323525
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.961124, -8.999998, -0.9531512
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.892815, -8.499996, -2.2287655
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.258065, -12.00001, 0.57247883
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.871688, -7.9999948, -1.0051818
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.992625, -8.999998, -0.26404357
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.842812, -7.9999948, -1.1605612
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.96919, -8.999998, -0.004013622
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.349937, -13.000013, -1.7888895
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.933499, -8.499996, -0.38107887
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.199186, -11.500008, -0.5825755
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.056439, -10.000002, -0.8994718
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.043188, -10.000002, -1.3594011
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.257311, -11.500008, -0.48428953
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.859625, -7.9999948, -0.9233076
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.987813, -8.999998, -1.765345
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.852499, -7.9999948, -1.1454874
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.854001, -7.9999948, -1.1235603
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.230687, -12.00001, 0.46925128
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.253877, -12.00001, -1.1979175
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.023812, -10.000002, -1.3673804
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.826377, -7.9999948, -1.2117013
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.856249, -7.9999948, -1.625499
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.821189, -7.9999948, -0.6229723
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.2035, -12.00001, -0.15077586
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.848876, -7.9999948, -1.4817754
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.926, -8.499996, -0.49767897
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.528625, -15.000021, 0.98244107
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.9575, -8.999998, -1.1364877
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.934687, -8.999998, -1.0675602
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.903688, -8.999998, -2.1572447
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.93225, -8.499996, -0.7196658
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.97425, -8.999998, -1.6846133
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.859689, -7.9999948, -1.1320229
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.827815, -7.9999948, -0.6251847
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.925, -8.499996, -1.6639148
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.8357525, -7.9999948, -1.3726985
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.62975, -16.000025, -1.6689665
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.618439, -16.000025, -1.1888833
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.111812, -10.500004, 0.2735557
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.907688, -8.499996, -0.8222833
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.910813, -8.999998, -2.5930724
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.855437, -7.9999948, -0.60453886
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.874562, -7.9999948, -1.0941527
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.8255005, -7.9999948, -1.5472519
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.836876, -7.9999948, -2.302159
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.876313, -7.9999948, -1.9656074
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.846375, -7.9999948, -1.137471
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.776063, -7.9999948, -0.9204992
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 8.8550625, -7.9999948, -1.1490226
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.049751, -10.000002, -1.3371756
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.032001, -10.000002, -0.7533917
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.104811, -10.500004, -0.587098
22.0, 0.025, 3.0, 1.0, 0.1, 0.1, 1.0, 9.218438, -11.500008, -1.382161
