TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 14.946626, -23.500053, 2.9878993
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 15.214749, -26.000063, 5.100095
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 15.416499, -28.500072, 5.8013577
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 14.9315, -27.500069, 4.760143
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 14.000311, -21.500046, 3.4168425
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 13.947814, -25.00006, 4.422326
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 14.968062, -27.500069, 4.9413967
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 15.830626, -28.500072, 5.148981
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 1.0, 17.246124, -31.500084, 6.3274994
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 13.914126, -25.00006, 4.3329444
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.5625, 13.393813, -23.500053, 3.3132179
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 16.51269, -28.00007, 5.505242
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 14.702249, -24.500057, 2.8666897
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 14.480688, -30.50008, 5.9015393
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 15.157875, -25.500061, 4.403039
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 13.903125, -17.000029, 1.7905291
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 14.800811, -26.500065, 4.8342075
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 15.864248, -25.00006, 4.7838664
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 14.056999, -22.000048, 2.1009684
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 14.009377, -25.500061, 4.513634
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 13.829312, -20.00004, 2.28877
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 15.895496, -28.500072, 4.3454804
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 15.728001, -27.000067, 4.301416
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 15.167936, -25.500061, 4.6264944
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 14.017434, -21.000044, 3.182217
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 14.23844, -28.00007, 4.151779
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 15.849751, -29.000074, 5.9231143
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.5625, 14.161502, -27.000067, 4.454004
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 15.894498, -29.000074, 4.572347
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 1.0, 16.605503, -28.500072, 5.611554
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 15.217625, -30.000078, 5.115062
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 16.651247, -29.000074, 4.490859
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 14.12925, -22.50005, 3.1539397
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 1.0, 16.47, -30.50008, 5.385919
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 14.849564, -19.000036, 2.518977
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 15.921057, -29.500076, 5.5640635
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 13.998688, -21.000044, 3.0917408
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 14.796435, -29.500076, 5.5409327
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 16.264935, -32.500076, 5.9156814
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 14.34131, -24.500057, 4.185509
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 14.8931875, -27.000067, 4.81061
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 15.407815, -28.00007, 4.360812
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 15.51425, -29.000074, 5.276293
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 15.565376, -30.000078, 5.5793557
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 15.307813, -27.000067, 5.087495
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 16.145498, -28.00007, 5.276678
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 14.280188, -24.500057, 4.2485538
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 14.302373, -24.500057, 3.4348214
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 15.130002, -25.00006, 4.643017
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 13.698812, -18.500034, 2.3307061
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 15.4660015, -24.500057, 4.5148554
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 16.404938, -27.000067, 4.207981
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 14.322563, -21.000044, 2.8590455
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 13.858189, -24.500057, 3.850879
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 15.215752, -26.000063, 4.93689
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 15.484437, -24.500057, 3.737378
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 14.265501, -24.000055, 3.455364
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 15.175875, -30.000078, 4.5913
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 15.958877, -33.50006, 6.2820916
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 15.258375, -26.000063, 3.861414
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 16.532127, -27.500069, 5.7136974
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.625, 12.947499, -22.50005, 3.5086632
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.6875, 13.918814, -21.000044, 3.0941796
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 14.635245, -27.500069, 4.922453
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.8125, 15.288748, -26.500065, 4.347274
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.9375, 15.500254, -29.000074, 6.056429
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.75, 14.529251, -19.000036, 3.2785082
30.0, 0.025, 1.0, 2.0, 0.1, 0.1, 0.875, 16.414875, -30.50008, 5.5284467
