TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.3125, 19.115124, -20.00004, 1.8757299
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 19.201498, -17.000029, 1.1010317
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.3125, 19.967873, -20.00004, 1.7003548
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 20.152937, -18.500034, 2.0736885
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5625, 20.402502, -21.000044, 2.5397828
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.625, 22.429186, -23.000051, 2.3790193
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5625, 21.034372, -20.00004, 1.8472904
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 20.640251, -19.500038, 2.1035917
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 18.037437, -12.500011, 0.4252357
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 19.850063, -19.000036, 2.3038514
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 20.299814, -20.00004, 1.652836
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.5, 21.210875, -21.500046, 1.9865229
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 19.663372, -17.000029, 2.0152702
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.625, 23.436007, -21.500046, 2.5401597
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.4375, 21.155565, -21.000044, 2.07737
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.25, 14.954561, -12.00001, 0.35136127
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.625, 21.21738, -22.000048, 2.3753333
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 18.620188, -11.000006, 0.39608404
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 18.273687, -18.500034, 1.1712089
25.0, 0.025, 1.0, 4.0, 0.1, 0.1, 0.375, 20.77075, -21.000044, 1.6733344
