TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.134998, -30.50008, 1.3559127
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.077876, -30.50008, 1.9259298
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.207876, -31.500084, 1.3549656
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 10.908875, -28.500072, 2.2597368
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.19025, -31.500084, 3.1364303
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.857941, -37.999992, 3.6991
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.540437, -34.500046, 1.6227293
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 10.762003, -27.000067, -0.37539592
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.60575, -35.50003, 6.701425
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.159126, -31.000082, 0.12441515
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.53281, -34.500046, 3.0976121
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.174563, -31.000082, 3.5024896
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 10.94325, -28.500072, 1.9982779
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.747249, -36.500015, 6.027465
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.34044, -32.500076, -0.7516883
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.756813, -37.000008, 8.194368
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.296125, -33.00007, 0.7607897
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 10.933436, -28.500072, -0.6318509
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.706809, -36.500015, 1.0110861
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 11.759876, -37.000008, 5.623823
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 10.661999, -26.000063, 3.020265
35.0, 0.025, 4.0, 1.0, 0.1, 0.1, 1.0, 12.2057495, -40.499954, 3.9613695
