TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.576127, -15.500023, 1.8541931
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.653749, -16.000025, -0.35728234
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.586623, -15.500023, 1.1485232
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.544563, -15.000021, 0.6995648
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.599439, -16.000025, 1.0774134
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.639185, -16.000025, 0.6259518
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.595686, -15.500023, 1.1390172
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.83544, -17.50003, 1.5603689
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.632939, -16.000025, 0.5142824
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.623, -16.000025, 0.8953803
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.617813, -16.000025, 1.09849
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.650688, -16.000025, 1.6202245
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.618187, -15.500023, 0.60060793
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.658062, -16.000025, 0.09447536
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.347123, -12.500011, -0.110015295
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.4330635, -14.000017, 0.021944229
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.618938, -16.000025, 1.4731631
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.555813, -15.500023, 0.8496089
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.690062, -16.000025, 0.22632124
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.676062, -16.000025, 1.6391187
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.63506, -16.000025, 1.7593156
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.527626, -15.000021, 0.29988497
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.615999, -16.000025, 0.82585245
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.637749, -16.000025, -0.42910713
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.616125, -15.500023, 1.546983
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.614939, -16.000025, 0.54279894
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.464377, -14.500019, 1.0904666
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.617749, -16.000025, 1.0859649
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.65825, -16.000025, 0.09600626
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.644126, -16.000025, 0.91022533
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.625312, -16.000025, -0.10151234
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.780752, -17.50003, 0.31475058
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.994812, -9.5, 0.29481998
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.621437, -16.000025, 1.2723775
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.623125, -16.000025, -0.5629619
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.555628, -15.500023, 1.2235144
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.612186, -15.500023, 0.99649835
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.639187, -16.000025, 0.33975625
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.396376, -13.500015, -0.39310798
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.6378145, -16.000025, 0.416816
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.577312, -15.500023, 0.43157578
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.626625, -16.000025, 1.2663951
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.856624, -7.9999948, -0.5039968
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.636188, -16.000025, 0.3392814
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.520125, -15.000021, 0.43312633
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.518938, -14.500019, 0.37718466
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.626937, -16.000025, 0.6417413
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.6553135, -16.000025, -0.14045963
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.682062, -16.000025, 1.5789242
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.54725, -15.000021, 0.39078844
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 8.834313, -7.9999948, -0.67438936
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.595187, -16.000025, 1.4085835
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.620937, -16.000025, -0.13496736
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.603001, -16.000025, 0.89587855
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.597438, -16.000025, 1.1175197
25.0, 0.025, 2.0, 1.0, 0.1, 0.1, 1.0, 9.398312, -13.500015, -1.0577735
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.181125, -57.5, -2.7352784
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.6397505, -80.0, -1.3213518
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.666877, -80.0, -0.63217705
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.636752, -80.0, -0.63539106
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.586874, -77.5, -2.189633
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.629125, -80.0, -1.5360943
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.051437, -47.5, -2.8201265
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.819187, -40.0, -2.7709239
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.675251, -82.5, -1.6875044
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.618249, -80.0, -1.9037311
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.697938, -82.5, -1.9339465
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.501375, -75.0, -3.2292182
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.358687, -67.5, -1.8846217
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.593563, -80.0, -0.80487686
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.666688, -80.0, -1.3955799
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.068184, -52.5, -3.1069574
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.567874, -75.0, -2.3440216
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.508625, -72.5, -2.1373034
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.650813, -80.0, -1.6168704
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.647999, -80.0, -1.5527335
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.830189, -40.0, -1.7832347
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.624187, -80.0, -1.3392409
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.624876, -80.0, -1.7070687
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.6050005, -77.5, -1.600637
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.473687, -70.0, -2.560787
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.485436, -72.5, -2.0371406
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.227501, -60.0, -2.9277775
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.593061, -77.5, -1.9920827
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.647438, -80.0, -1.8389615
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.668875, -80.0, -1.7595004
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.584187, -77.5, -2.0458329
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.511126, -72.5, -2.0054076
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.602376, -80.0, -1.1854143
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.46225, -72.5, -2.3405366
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.2630005, -60.0, -2.480796
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.598624, -77.5, -1.9991747
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.621313, -80.0, -1.4485506
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.328125, -65.0, -1.6818056
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.623752, -80.0, -1.5276179
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.662064, -80.0, -1.9686502
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.43, -70.0, -2.0612645
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.616562, -77.5, -2.6255565
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.635312, -80.0, -1.1318853
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.658001, -80.0, -2.4367292
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.606625, -80.0, -1.8011247
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.639875, -77.5, -1.4214114
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.658751, -80.0, -1.7366208
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.6033125, -77.5, -2.934325
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.64725, -80.0, -2.0690794
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.633875, -80.0, -1.1179568
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.652624, -80.0, -1.1924682
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.593626, -77.5, -0.75076854
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.6641865, -80.0, -2.0224159
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.62, -77.5, -1.237589
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.487187, -72.5, -1.9279482
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.617936, -80.0, -1.5487465
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.410251, -65.0, -2.2095537
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.632062, -80.0, -1.4587845
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.868376, -40.0, -2.7868168
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.668437, -80.0, -2.1578045
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.63025, -80.0, -2.2133613
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.60225, -80.0, -2.4074614
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.609813, -80.0, -2.806848
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.414687, -67.5, -2.621144
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.606936, -80.0, -1.4374248
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.629563, -80.0, -2.7923875
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.648749, -80.0, -2.6110177
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.536688, -75.0, -2.0497866
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.642189, -80.0, -2.157607
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.600188, -80.0, -2.1448255
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.630812, -80.0, -2.0392241
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.611875, -80.0, -1.4019014
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.661189, -80.0, -1.531911
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.625124, -80.0, -2.0439641
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.812, -40.0, -1.9983765
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.633061, -80.0, -1.7485563
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.528499, -75.0, -2.2127566
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.589188, -80.0, -2.1221266
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.681125, -82.5, -2.2840035
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.581563, -77.5, -2.8306205
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.583313, -80.0, -1.9618185
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.612624, -80.0, -1.2691815
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.64281, -80.0, -2.3972082
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.627373, -80.0, -2.7753677
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.617186, -80.0, -3.0054688
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.615125, -80.0, -0.7833926
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.619749, -80.0, -1.6675546
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.6050625, -80.0, -2.1946964
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.331625, -65.0, -3.136412
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.461813, -70.0, -2.5788662
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.381876, -67.5, -1.2090225
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.592439, -80.0, -2.683023
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.361814, -65.0, -3.0691016
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.630626, -80.0, -1.7941663
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.5935, -80.0, -2.164593
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.613626, -80.0, -1.9416753
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.624561, -80.0, -2.6045358
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.592003, -77.5, -0.6461801
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 8.869438, -40.0, -2.649127
25.0, 0.025, 2.0, 1.0, 0.1, 0.5, 1.0, 9.576248, -77.5, -2.271132
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.640936, -160.0, -6.1764436
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.609812, -160.0, -5.3843613
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.6244335, -160.0, -4.936947
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.539249, -150.0, -5.1033945
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.637689, -160.0, -5.0306334
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 8.994436, -95.0, -5.8967915
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.611938, -155.0, -5.48273
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.5791235, -155.0, -5.395867
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.635064, -160.0, -5.3950715
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.608187, -160.0, -4.740486
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.614311, -160.0, -5.8880296
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 8.873438, -85.0, -5.105082
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.644062, -160.0, -5.5748577
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.5927515, -160.0, -5.158287
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.628313, -160.0, -5.023125
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.626815, -160.0, -5.086027
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.679563, -165.0, -4.7963524
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.601938, -160.0, -6.297389
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.607437, -160.0, -4.555224
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 8.8925, -85.0, -4.766469
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.621876, -160.0, -4.3548236
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.570937, -160.0, -4.913503
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.517186, -155.0, -5.3655567
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.436249, -140.0, -5.2435846
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.632812, -160.0, -5.619567
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.68125, -160.0, -4.7472577
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.690124, -165.0, -5.4096794
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.615313, -155.0, -4.453574
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.635375, -160.0, -5.9220805
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.614314, -160.0, -4.7235985
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 8.934373, -90.0, -5.4347725
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.735001, -170.0, -4.3788447
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.545186, -150.0, -5.714108
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 8.980124, -90.0, -6.207893
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.504937, -145.0, -7.0515623
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.628937, -160.0, -4.1377697
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.594375, -155.0, -5.0456605
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.614876, -160.0, -5.929613
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.611062, -160.0, -6.924365
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.603875, -155.0, -5.669656
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.614813, -160.0, -6.069415
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.686936, -160.0, -6.1530023
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.62225, -155.0, -5.544981
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.654125, -160.0, -5.4023585
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.174936, -110.0, -6.0217113
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.6397505, -160.0, -6.537201
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.625062, -160.0, -6.700345
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.614814, -160.0, -5.9771776
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.660813, -160.0, -5.213553
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.284375, -125.0, -6.091608
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.197626, -120.0, -5.3832006
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.510064, -150.0, -5.8603334
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.003751, -95.0, -5.0836496
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.618001, -160.0, -4.21049
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.665876, -160.0, -5.037211
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 8.887875, -80.0, -4.2431803
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.608188, -160.0, -4.948309
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.623748, -160.0, -5.013395
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.619625, -160.0, -6.0460258
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.671935, -160.0, -5.0972085
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.615501, -160.0, -4.284398
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.481501, -145.0, -5.865795
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.6049385, -155.0, -5.4209833
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.642627, -160.0, -5.1314874
25.0, 0.025, 2.0, 1.0, 0.1, 1.0, 1.0, 9.617313, -160.0, -4.558964
