TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 11.670436, -17.000029, -3.2188451
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.4375, 10.821688, -16.500027, -1.3042532
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.3125, 9.049248, -10.000002, -2.115455
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.4375, 11.217563, -16.500027, -1.6425598
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 12.395373, -17.000029, -1.4246074
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.375, 11.55681, -16.500027, -0.2947854
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.375, 10.307189, -15.000021, -2.7481265
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6875, 12.386501, -17.000029, -1.7643945
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 13.736316, -19.000036, -1.5431523
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.125, 9.9558735, -15.500023, -0.07369502
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.4375, 11.089873, -15.000021, -3.894272
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5625, 12.931251, -18.500034, -0.38795197
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 12.731625, -16.500027, -4.687758
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.1875, 10.4665, -16.500027, -2.4723265
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.375, 10.437748, -12.500011, -0.9885623
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 11.889941, -16.000025, -2.8640485
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.3125, 11.216813, -16.500027, -2.0194542
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6875, 13.8913765, -17.000029, 1.0085617
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6875, 13.334688, -19.500038, -4.4053454
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 12.904314, -18.500034, -1.898998
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 12.043064, -17.50003, -3.9469297
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.375, 9.727375, -13.000013, -3.4162476
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.75, 13.800249, -19.500038, -3.2136552
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.4375, 11.595001, -16.500027, -0.97655046
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 12.465061, -17.50003, -1.1586362
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.8125, 12.821314, -17.50003, -2.6218612
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.375, 11.573437, -16.500027, -0.48132247
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.3125, 11.234811, -13.000013, -3.3662393
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.4375, 10.509251, -14.000017, -4.2268906
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 11.676999, -13.500015, -0.8385334
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.4375, 12.113252, -17.50003, -3.0963714
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6875, 13.670063, -18.500034, -4.023445
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 12.363311, -16.500027, -2.5523272
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 11.55775, -16.000025, -2.7153084
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6875, 12.04919, -13.500015, -1.4738111
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 12.341624, -17.000029, -2.4175127
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6875, 12.68425, -20.00004, -1.7684457
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.25, 10.164874, -13.500015, -1.5234609
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5625, 11.611938, -17.000029, -2.9688413
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.4375, 10.876124, -17.000029, -1.8841966
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5625, 11.438313, -15.000021, -2.1608627
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.3125, 10.801938, -16.000025, -2.472571
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 12.543189, -18.000032, -0.1788218
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.375, 10.795126, -16.500027, -1.8667505
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5625, 12.946687, -18.500034, -0.051977094
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.6875, 11.566499, -16.000025, -1.032358
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.25, 10.448563, -16.500027, -1.3334519
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.1875, 10.104437, -13.000013, -3.3868105
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.625, 11.574124, -16.500027, -0.6366779
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.375, 10.855251, -16.500027, -2.5035841
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5, 11.585062, -16.500027, -0.49005154
25.0, 0.025, 4.0, 2.0, 0.1, 0.1, 0.5625, 12.9675, -19.000036, -3.4978876
