TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, FEATURES, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 16.10569, -31.000082, 3.247901
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 13.187689, -25.500061, 3.0867994
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 12.68725, -16.500027, 0.99441737
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 15.473561, -28.500072, 4.146118
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.875, 15.04706, -20.500042, 1.3742371
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 13.500563, -24.000055, 3.4454315
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 13.343876, -18.500034, 0.7828321
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 14.036439, -22.50005, 1.7693027
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 15.484563, -25.00006, 2.5120394
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 14.10694, -27.000067, 3.7204552
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 12.753997, -19.500038, 0.45285898
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 15.843063, -29.000074, 3.4415233
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 14.5338745, -27.000067, 1.2392008
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 15.192311, -29.000074, 3.7207446
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 14.5493765, -27.000067, 3.9175534
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.875, 16.28431, -29.500076, 3.4827626
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 12.157375, -26.000063, 2.952951
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 14.171374, -22.50005, 3.1455116
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.875, 14.958374, -27.000067, 1.2707425
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 14.751942, -29.000074, 3.4429405
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 15.281372, -27.000067, 1.6365179
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 12.061626, -17.50003, 0.24723569
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 14.732809, -32.500076, 3.7259016
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 13.568373, -21.000044, 2.2383256
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 15.450312, -24.000055, 2.8514605
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 14.438126, -26.000063, 2.246706
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 15.019563, -27.000067, 3.9193835
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 12.708126, -24.000055, 1.6827971
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.4375, 11.739437, -18.500034, -0.15215707
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 13.596997, -21.000044, 2.4445536
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 15.293503, -27.000067, 2.3794372
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.875, 15.931689, -26.000063, 1.3429585
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 14.953938, -27.500069, 3.037131
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 14.381001, -25.500061, 2.5937393
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 13.987371, -21.500046, 2.5510955
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.875, 16.080563, -28.00007, 3.7739878
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 12.548561, -18.500034, 0.6618792
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 14.359122, -25.00006, 2.6597183
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 12.811687, -20.500042, 0.46254495
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 12.0529375, -21.000044, 1.5540223
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 14.187122, -23.000051, 2.1693046
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.9375, 15.642624, -27.000067, 2.7402377
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 15.052185, -28.500072, 4.7690115
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 13.59781, -21.000044, 1.8761449
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 13.991877, -18.000032, 1.5666131
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 14.314691, -24.500057, 3.8690464
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 14.716437, -32.500076, 5.6907263
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 14.423002, -22.000048, 0.9707307
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 14.354753, -25.500061, 4.038578
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 12.879811, -25.500061, 2.5608494
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 14.167748, -27.000067, 3.6616392
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 13.807499, -23.000051, 1.538238
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 14.467877, -22.000048, 1.2963785
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 14.4612465, -26.000063, 2.8568652
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 14.871127, -26.500065, 3.9100244
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 13.646374, -26.000063, 2.5928717
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 13.833, -27.000067, 3.1496346
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 13.539312, -21.000044, -0.45636168
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 13.434999, -19.500038, 1.0572809
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.75, 14.402187, -26.000063, 1.8859793
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.625, 14.2649355, -24.500057, 4.312355
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5, 12.187252, -22.000048, 1.8999188
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.875, 15.862624, -32.500076, 5.263371
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 13.621373, -25.00006, 2.8818543
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.8125, 14.602624, -19.500038, 1.2554433
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.5625, 13.295002, -22.000048, 2.6676958
30.0, 0.025, 2.0, 2.0, 0.1, 0.1, 0.6875, 14.873375, -29.500076, 5.472545
